Latitude (decimal degrees):	9.990
Longitude (decimal degrees):	34.900
Elevation (m):	1231
Radiation database:	PVGIS-SARAH2


Slope: 17 deg. (optimum)
Azimuth: 4 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190319:0807,676.38,938.19,62.57,29.66,1.17,0.0
20190319:0907,737.04,1048.63,75.2,31.24,1.17,0.0
20190319:1007,743.03,1070.4,78.53,32.28,1.03,0.0
20190319:1107,695.84,996.4,67.87,33.08,0.97,0.0
20190319:1207,597.99,835.42,54.04,33.41,1.1,0.0
20190319:1307,473.94,647.0,39.58,33.47,1.31,0.0
20190319:1407,290.66,400.5,24.93,32.74,1.45,0.0
20190319:1507,63.61,108.15,10.19,32.04,1.17,0.0
20190319:1607,0.0,0.0,0.0,30.71,0.76,0.0
20190319:1707,0.0,0.0,0.0,29.37,0.34,0.0
20190319:1807,0.0,0.0,0.0,27.5,1.03,0.0
20190319:1907,0.0,0.0,0.0,26.36,1.1,0.0
20190319:2007,0.0,0.0,0.0,25.0,1.38,0.0
20190319:2107,0.0,0.0,0.0,24.04,1.38,0.0
20190319:2207,0.0,0.0,0.0,23.37,1.31,0.0
20190319:2307,0.0,0.0,0.0,22.87,1.38,0.0
20190320:0007,0.0,0.0,0.0,22.41,1.59,0.0
20190320:0107,0.0,0.0,0.0,21.84,1.72,0.0
20190320:0207,0.0,0.0,0.0,21.15,1.66,0.0
20190320:0307,0.0,0.0,0.0,21.04,1.45,0.0
20190320:0407,10.56,25.17,4.54,21.46,1.17,0.0
20190320:0507,169.17,236.17,19.29,23.18,0.62,0.0
20190320:0607,404.77,531.93,34.0,26.38,1.52,0.0
20190320:0707,570.33,765.03,48.58,28.67,1.52,0.0
20190320:0807,681.08,939.29,62.8,30.57,1.72,0.0
20190320:0907,736.72,1043.63,75.53,31.98,1.52,0.0
20190320:1007,738.6,1071.43,78.86,32.89,0.9,0.0
20190320:1107,664.22,968.49,67.99,33.38,0.21,0.0
20190320:1207,580.71,825.13,54.08,33.8,0.34,0.0
20190320:1307,468.81,646.34,39.6,33.6,0.69,0.0
20190320:1407,286.69,396.77,24.93,33.19,1.24,0.0
20190320:1507,79.78,139.29,10.18,32.07,1.59,0.0
20190320:1607,0.0,0.0,0.0,30.91,1.17,0.0
20190320:1707,0.0,0.0,0.0,29.37,0.76,0.0
20190320:1807,0.0,0.0,0.0,28.6,0.41,0.0
20190320:1907,0.0,0.0,0.0,26.53,1.17,0.0
20190320:2007,0.0,0.0,0.0,25.61,1.1,0.0
20190320:2107,0.0,0.0,0.0,24.88,1.03,0.0
20190320:2207,0.0,0.0,0.0,24.6,0.83,0.0
20190320:2307,0.0,0.0,0.0,24.15,0.83,0.0
20190321:0007,0.0,0.0,0.0,23.61,1.03,0.0
20190321:0107,0.0,0.0,0.0,23.13,1.31,0.0
20190321:0207,0.0,0.0,0.0,22.41,1.45,0.0
20190321:0307,0.0,0.0,0.0,22.38,1.17,0.0
20190321:0407,9.16,23.23,4.68,24.1,0.48,0.0
20190321:0507,194.15,275.97,19.44,24.4,0.21,0.0
20190321:0607,405.31,538.14,34.16,27.15,0.97,0.0
20190321:0707,567.72,765.32,48.76,29.54,1.52,0.0
20190321:0807,685.42,948.39,63.02,31.43,1.86,0.0
20190321:0907,744.16,1052.75,75.86,32.8,1.86,0.0
20190321:1007,748.42,1068.44,79.19,33.49,1.72,0.0
20190321:1107,650.73,915.19,68.11,33.66,1.59,0.0
20190321:1207,607.36,846.49,54.13,33.9,1.45,0.0
20190321:1307,357.73,486.43,39.61,33.87,1.52,0.0
20190321:1407,154.64,218.38,24.93,33.46,1.72,0.0
20190321:1507,42.59,74.24,10.18,32.76,1.79,0.0
20190321:1607,0.0,0.0,0.0,31.53,0.97,0.0
20190321:1707,0.0,0.0,0.0,29.77,0.69,0.0
20190321:1807,0.0,0.0,0.0,28.44,0.62,0.0
20190321:1907,0.0,0.0,0.0,27.67,0.76,0.0
20190321:2007,0.0,0.0,0.0,26.34,1.03,0.0
20190321:2107,0.0,0.0,0.0,25.9,0.97,0.0
20190321:2207,0.0,0.0,0.0,25.24,1.38,0.0
20190321:2307,0.0,0.0,0.0,25.28,1.72,0.0
20190322:0007,0.0,0.0,0.0,25.07,1.86,0.0
20190322:0107,0.0,0.0,0.0,24.2,1.66,0.0
20190322:0207,0.0,0.0,0.0,23.01,1.03,0.0
20190322:0307,0.0,0.0,0.0,23.25,0.62,0.0
20190322:0407,12.43,28.07,4.82,22.18,0.83,0.0
20190322:0507,192.97,272.95,19.59,24.11,0.62,0.0
20190322:0607,247.22,329.53,34.32,27.09,0.97,0.0
20190322:0707,565.54,768.26,48.93,29.82,1.1,0.0
20190322:0807,667.53,936.46,63.24,31.34,1.03,0.0
20190322:0907,692.86,983.37,76.19,32.49,1.24,0.0
20190322:1007,471.95,648.29,79.51,32.75,1.45,0.0
20190322:1107,580.68,808.1,68.21,33.62,1.59,0.0
20190322:1207,517.21,709.57,54.17,34.04,1.86,0.0
20190322:1307,432.94,586.63,39.62,33.99,2.0,0.0
20190322:1407,237.87,328.44,24.93,33.61,2.21,0.0
20190322:1507,55.61,95.33,10.17,32.52,2.41,0.0
20190322:1607,0.0,0.0,0.0,30.86,1.86,0.0
20190322:1707,0.0,0.0,0.0,29.51,1.1,0.0
20190322:1807,0.0,0.0,0.0,28.27,1.24,0.0
20190322:1907,0.0,0.0,0.0,27.8,0.9,0.0
20190322:2007,0.0,0.0,0.0,26.41,1.1,0.0
20190322:2107,0.0,0.0,0.0,25.45,1.31,0.0
20190322:2207,0.0,0.0,0.0,24.81,1.31,0.0
20190322:2307,0.0,0.0,0.0,24.17,1.38,0.0
20190323:0007,0.0,0.0,0.0,23.81,1.45,0.0
20190323:0107,0.0,0.0,0.0,23.1,1.45,0.0
20190323:0207,0.0,0.0,0.0,22.11,1.17,0.0
20190323:0307,0.0,0.0,0.0,22.07,0.76,0.0
20190323:0407,12.48,28.07,4.97,21.45,0.9,0.0
20190323:0507,150.02,209.3,19.74,23.93,0.62,0.0
20190323:0607,201.73,272.2,34.47,27.84,1.17,0.0
20190323:0707,552.71,743.14,49.11,28.84,1.31,0.0
20190323:0807,655.57,904.94,63.45,29.69,1.24,0.0
20190323:0907,645.31,915.56,76.52,31.26,0.62,0.0
20190323:1007,616.88,885.84,79.82,32.17,0.21,0.0
20190323:1107,603.7,852.59,68.31,32.75,0.76,0.0
20190323:1207,179.39,250.59,54.2,33.21,0.97,0.0
20190323:1307,312.85,425.26,39.63,33.23,1.31,0.0
20190323:1407,252.49,349.05,24.92,33.0,1.45,0.0
20190323:1507,52.66,90.42,10.16,32.49,1.79,0.0
20190323:1607,0.0,0.0,0.0,30.98,2.0,0.0
20190323:1707,0.0,0.0,0.0,29.36,2.07,0.0
20190323:1807,0.0,0.0,0.0,28.38,2.28,0.0
20190323:1907,0.0,0.0,0.0,28.1,1.38,0.0
20190323:2007,0.0,0.0,0.0,27.1,1.52,0.0
20190323:2107,0.0,0.0,0.0,25.96,1.52,0.0
20190323:2207,0.0,0.0,0.0,25.04,1.45,0.0
20190323:2307,0.0,0.0,0.0,24.37,1.31,0.0
20190324:0007,0.0,0.0,0.0,23.67,1.17,0.0
20190324:0107,0.0,0.0,0.0,23.26,1.03,0.0
20190324:0207,0.0,0.0,0.0,22.86,0.9,0.0
20190324:0307,0.0,0.0,0.0,22.55,0.9,0.0
20190324:0407,13.73,30.01,5.11,22.34,0.97,0.0
20190324:0507,147.26,205.29,19.88,24.07,0.69,0.0
20190324:0607,368.14,490.09,34.63,27.52,0.76,0.0
20190324:0707,488.56,663.27,49.28,29.9,0.76,0.0
20190324:0807,611.59,850.61,63.66,32.0,1.24,0.0
20190324:0907,724.66,1027.94,76.84,32.82,1.59,0.0
20190324:1007,563.35,782.17,80.13,33.91,1.86,0.0
20190324:1107,366.39,502.07,68.41,34.64,1.86,0.0
20190324:1207,123.71,178.85,54.23,34.57,1.86,0.0
20190324:1307,273.09,373.1,39.64,34.31,1.86,0.0
20190324:1407,134.91,193.05,24.92,33.79,1.72,0.0
20190324:1507,8.33,22.6,10.15,32.69,1.03,0.0
20190324:1607,0.0,0.0,0.0,31.32,0.69,0.0
20190324:1707,0.0,0.0,0.0,29.59,1.24,0.0
20190324:1807,0.0,0.0,0.0,28.4,1.52,0.0
20190324:1907,0.0,0.0,0.0,27.97,1.59,0.0
20190324:2007,0.0,0.0,0.0,27.42,1.59,0.0
20190324:2107,0.0,0.0,0.0,26.92,1.66,0.0
20190324:2207,0.0,0.0,0.0,26.37,1.66,0.0
20190324:2307,0.0,0.0,0.0,25.95,1.45,0.0
20190325:0007,0.0,0.0,0.0,25.54,1.17,0.0
20190325:0107,0.0,0.0,0.0,25.07,1.17,0.0
20190325:0207,0.0,0.0,0.0,24.76,1.17,0.0
20190325:0307,0.0,0.0,0.0,24.1,1.03,0.0
20190325:0407,11.69,27.1,5.26,23.71,0.83,0.0
20190325:0507,177.7,250.65,20.03,24.92,0.34,0.0
20190325:0607,390.43,519.68,34.78,26.65,0.48,0.0
20190325:0707,561.66,748.52,49.45,29.29,2.14,0.0
20190325:0807,681.22,921.05,63.87,30.37,2.83,0.0
20190325:0907,745.21,1020.97,77.15,31.11,3.03,0.0
20190325:1007,714.86,977.9,80.43,31.41,3.1,0.0
20190325:1107,348.17,465.67,68.49,31.45,2.97,0.0
20190325:1207,88.95,131.68,54.25,31.39,2.97,0.0
20190325:1307,336.22,445.53,39.64,30.7,2.97,0.0
20190325:1407,280.58,377.67,24.91,28.4,2.21,0.0
20190325:1507,48.54,82.32,10.14,28.57,1.45,0.0
20190325:1607,0.0,0.0,0.0,28.03,1.45,0.0
20190325:1707,0.0,0.0,0.0,27.07,1.79,0.0
20190325:1807,0.0,0.0,0.0,25.87,1.86,0.0
20190325:1907,0.0,0.0,0.0,25.14,1.79,0.0
20190325:2007,0.0,0.0,0.0,24.28,1.72,0.0
20190325:2107,0.0,0.0,0.0,23.46,1.59,0.0
20190325:2207,0.0,0.0,0.0,22.51,1.31,0.0
20190325:2307,0.0,0.0,0.0,21.98,1.17,0.0
20190326:0007,0.0,0.0,0.0,21.49,0.9,0.0
20190326:0107,0.0,0.0,0.0,21.42,0.76,0.0
20190326:0207,0.0,0.0,0.0,21.0,1.03,0.0
20190326:0307,0.0,0.0,0.0,20.81,1.03,0.0
20190326:0407,5.19,16.46,5.41,20.55,1.03,0.0
20190326:0507,160.9,222.01,20.18,22.48,0.69,0.0
20190326:0607,348.82,456.77,34.93,25.48,1.38,0.0
20190326:0707,514.03,679.62,49.61,27.54,1.93,0.0
20190326:0807,647.79,879.46,64.07,29.15,2.0,0.0
20190326:0907,721.02,1002.59,77.46,30.34,1.86,0.0
20190326:1007,735.74,1031.72,80.72,31.25,1.86,0.0
20190326:1107,696.09,967.78,68.57,32.09,2.07,0.0
20190326:1207,613.52,837.41,54.28,32.42,2.28,0.0
20190326:1307,454.82,609.57,39.64,32.38,2.41,0.0
20190326:1407,268.67,367.19,24.9,32.0,2.69,0.0
20190326:1507,57.08,97.13,10.13,31.14,2.76,0.0
20190326:1607,0.0,0.0,0.0,29.64,2.21,0.0
20190326:1707,0.0,0.0,0.0,28.1,2.07,0.0
20190326:1807,0.0,0.0,0.0,26.72,1.93,0.0
20190326:1907,0.0,0.0,0.0,25.44,1.86,0.0
20190326:2007,0.0,0.0,0.0,24.23,1.86,0.0
20190326:2107,0.0,0.0,0.0,23.1,1.79,0.0
20190326:2207,0.0,0.0,0.0,22.27,2.07,0.0
20190326:2307,0.0,0.0,0.0,21.95,2.48,0.0
20190327:0007,0.0,0.0,0.0,21.67,2.62,0.0
20190327:0107,0.0,0.0,0.0,21.23,2.41,0.0
20190327:0207,0.0,0.0,0.0,20.46,2.0,0.0
20190327:0307,0.0,0.0,0.0,19.59,1.59,0.0
20190327:0407,13.28,29.04,5.55,19.51,1.17,0.0
20190327:0507,168.11,230.45,20.32,21.09,0.69,0.0
20190327:0607,367.07,477.48,35.08,24.77,1.72,0.0
20190327:0707,543.5,716.02,49.78,27.07,2.14,0.0
20190327:0807,674.59,912.99,64.27,29.14,2.34,0.0
20190327:0907,735.76,1016.55,77.77,30.79,2.41,0.0
20190327:1007,754.18,1052.75,81.0,31.98,2.41,0.0
20190327:1107,711.63,987.14,68.64,32.73,2.48,0.0
20190327:1207,624.82,853.0,54.29,33.09,2.55,0.0
20190327:1307,476.65,639.51,39.64,33.02,2.69,0.0
20190327:1407,281.42,385.41,24.89,32.36,2.83,0.0
20190327:1507,68.73,120.15,10.12,31.45,2.9,0.0
20190327:1607,0.0,0.0,0.0,29.81,2.34,0.0
20190327:1707,0.0,0.0,0.0,28.3,2.0,0.0
20190327:1807,0.0,0.0,0.0,27.18,1.93,0.0
20190327:1907,0.0,0.0,0.0,26.39,1.86,0.0
20190327:2007,0.0,0.0,0.0,25.32,1.66,0.0
20190327:2107,0.0,0.0,0.0,24.34,1.45,0.0
20190327:2207,0.0,0.0,0.0,24.32,1.03,0.0
20190327:2307,0.0,0.0,0.0,23.58,1.03,0.0
20190328:0007,0.0,0.0,0.0,22.3,1.17,0.0
20190328:0107,0.0,0.0,0.0,21.25,1.24,0.0
20190328:0207,0.0,0.0,0.0,20.97,1.17,0.0
20190328:0307,0.0,0.0,0.0,22.04,0.9,0.0
20190328:0407,16.42,33.88,5.69,21.97,0.76,0.0
20190328:0507,159.68,219.3,20.46,21.3,0.41,0.0
20190328:0607,396.51,524.17,35.23,24.8,0.34,0.0
20190328:0707,556.56,750.51,49.94,27.35,0.76,0.0
20190328:0807,668.66,931.37,64.46,29.42,0.9,0.0
20190328:0907,707.5,1008.77,78.07,30.94,0.83,0.0
20190328:1007,729.69,1048.75,81.27,32.05,0.97,0.0
20190328:1107,554.82,769.3,68.7,32.9,1.38,0.0
20190328:1207,524.64,717.34,54.31,33.28,1.86,0.0
20190328:1307,349.41,469.93,39.63,33.08,2.41,0.0
20190328:1407,278.41,381.97,24.88,32.54,2.83,0.0
20190328:1507,70.61,124.97,10.11,31.47,2.9,0.0
20190328:1607,0.0,0.0,0.0,29.84,2.41,0.0
20190328:1707,0.0,0.0,0.0,28.38,2.0,0.0
20190328:1807,0.0,0.0,0.0,27.0,1.59,0.0
20190328:1907,0.0,0.0,0.0,25.88,1.17,0.0
20190328:2007,0.0,0.0,0.0,24.83,1.1,0.0
20190328:2107,0.0,0.0,0.0,23.84,1.24,0.0
20190328:2207,0.0,0.0,0.0,23.17,1.31,0.0
20190328:2307,0.0,0.0,0.0,22.71,1.24,0.0
20190329:0007,0.0,0.0,0.0,21.83,1.31,0.0
20190329:0107,0.0,0.0,0.0,20.77,1.38,0.0
20190329:0207,0.0,0.0,0.0,19.8,1.45,0.0
20190329:0307,0.0,0.0,0.0,19.12,1.45,0.0
20190329:0407,5.26,16.46,5.84,18.43,1.45,0.0
20190329:0507,22.46,42.26,20.61,21.4,0.62,0.0
20190329:0607,133.38,184.72,35.37,25.59,0.34,0.0
20190329:0707,500.91,671.94,50.09,27.41,0.76,0.0
20190329:0807,593.59,812.02,64.65,29.22,1.17,0.0
20190329:0907,735.46,1037.02,78.36,30.73,1.38,0.0
20190329:1007,680.28,952.38,81.53,31.91,1.66,0.0
20190329:1107,695.93,972.32,68.76,32.75,1.93,0.0
20190329:1207,601.66,824.04,54.31,33.14,2.14,0.0
20190329:1307,468.09,630.03,39.62,33.13,2.34,0.0
20190329:1407,277.01,381.7,24.86,32.75,2.41,0.0
20190329:1507,68.11,120.92,10.09,31.85,2.41,0.0
20190329:1607,0.0,0.0,0.0,30.33,1.72,0.0
20190329:1707,0.0,0.0,0.0,28.79,1.17,0.0
20190329:1807,0.0,0.0,0.0,27.3,1.1,0.0
20190329:1907,0.0,0.0,0.0,26.26,0.97,0.0
20190329:2007,0.0,0.0,0.0,25.11,1.17,0.0
20190329:2107,0.0,0.0,0.0,24.29,1.17,0.0
20190329:2207,0.0,0.0,0.0,23.64,0.97,0.0
20190329:2307,0.0,0.0,0.0,22.81,0.97,0.0
20190330:0007,0.0,0.0,0.0,21.89,1.17,0.0
20190330:0107,0.0,0.0,0.0,21.19,1.24,0.0
20190330:0207,0.0,0.0,0.0,20.69,1.31,0.0
20190330:0307,0.0,0.0,0.0,20.67,1.17,0.0
20190330:0407,19.23,37.75,5.98,21.24,0.97,0.0
20190330:0507,208.58,292.08,20.75,21.97,0.48,0.0
20190330:0607,410.12,544.89,35.52,26.34,0.62,0.0
20190330:0707,577.43,775.4,50.25,28.43,1.45,0.0
20190330:0807,684.41,946.03,64.83,30.08,1.52,0.0
20190330:0907,737.09,1045.96,78.64,31.38,1.31,0.0
20190330:1007,742.29,1063.62,81.78,32.38,1.24,0.0
20190330:1107,695.64,990.36,68.81,33.07,1.17,0.0
20190330:1207,611.07,849.38,54.32,33.49,1.45,0.0
20190330:1307,473.11,642.55,39.61,33.56,1.79,0.0
20190330:1407,279.18,387.46,24.85,33.17,1.72,0.0
20190330:1507,68.15,122.27,10.08,32.27,1.59,0.0
20190330:1607,0.0,0.0,0.0,30.74,1.03,0.0
20190330:1707,0.0,0.0,0.0,28.72,0.76,0.0
20190330:1807,0.0,0.0,0.0,27.42,0.9,0.0
20190330:1907,0.0,0.0,0.0,25.16,1.66,0.0
20190330:2007,0.0,0.0,0.0,23.67,1.59,0.0
20190330:2107,0.0,0.0,0.0,22.67,1.59,0.0
20190330:2207,0.0,0.0,0.0,21.94,1.66,0.0
20190330:2307,0.0,0.0,0.0,21.27,1.59,0.0
20190331:0007,0.0,0.0,0.0,20.67,1.45,0.0
20190331:0107,0.0,0.0,0.0,20.1,1.45,0.0
20190331:0207,0.0,0.0,0.0,19.52,1.45,0.0
20190331:0307,0.0,0.0,0.0,18.93,1.38,0.0
20190331:0407,19.48,37.75,6.13,18.84,1.24,0.0
20190331:0507,200.38,279.61,20.89,22.38,0.69,0.0
20190331:0607,400.79,534.19,35.66,26.37,0.34,0.0
20190331:0707,561.2,764.03,50.4,28.59,0.62,0.0
20190331:0807,671.93,931.46,65.01,29.75,1.17,0.0
20190331:0907,725.73,1024.46,78.92,30.69,1.24,0.0
20190331:1007,728.0,1030.24,82.02,31.46,1.38,0.0
20190331:1107,573.8,793.26,68.85,31.55,1.24,0.0
20190331:1207,461.54,628.39,54.32,31.72,1.17,0.0
20190331:1307,357.56,480.48,39.6,31.64,1.59,0.0
20190331:1407,29.71,54.05,24.83,31.14,2.0,0.0
20190331:1507,53.53,92.47,10.06,30.37,2.07,0.0
20190331:1607,0.0,0.0,0.0,29.37,1.45,0.0
20190331:1707,0.0,0.0,0.0,28.11,1.1,0.0
20190331:1807,0.0,0.0,0.0,26.52,1.17,0.0
20190331:1907,0.0,0.0,0.0,25.17,1.31,0.0
20190331:2007,0.0,0.0,0.0,24.1,1.38,0.0
20190331:2107,0.0,0.0,0.0,23.34,1.38,0.0
20190331:2207,0.0,0.0,0.0,22.69,1.45,0.0
20190331:2307,0.0,0.0,0.0,22.25,1.31,0.0
20190401:0007,0.0,0.0,0.0,21.96,1.24,0.0
20190401:0107,0.0,0.0,0.0,21.47,2.14,0.0
20190401:0207,0.0,0.0,0.0,20.98,2.07,0.0
20190401:0307,0.0,0.0,0.0,20.5,1.24,0.0
20190401:0407,17.74,35.82,6.27,22.31,0.55,0.0
20190401:0507,198.07,275.99,21.03,22.21,0.21,0.0
20190401:0607,402.55,528.79,35.8,25.84,1.31,0.0
20190401:0707,569.9,758.13,50.55,27.79,1.79,0.0
20190401:0807,678.99,932.83,65.18,29.67,1.66,0.0
20190401:0907,733.42,1030.54,79.19,31.27,1.66,0.0
20190401:1007,747.1,1052.86,82.24,32.54,2.0,0.0
20190401:1107,703.79,979.63,68.89,33.25,2.34,0.0
20190401:1207,615.11,839.69,54.32,33.38,2.55,0.0
20190401:1307,469.4,630.02,39.58,33.16,2.69,0.0
20190401:1407,271.83,374.35,24.82,32.68,2.83,0.0
20190401:1507,65.86,117.56,10.05,31.75,2.9,0.0
20190401:1607,0.0,0.0,0.0,30.04,2.28,0.0
20190401:1707,0.0,0.0,0.0,28.49,2.14,0.0
20190401:1807,0.0,0.0,0.0,27.18,2.14,0.0
20190401:1907,0.0,0.0,0.0,26.2,1.93,0.0
20190401:2007,0.0,0.0,0.0,24.71,1.79,0.0
20190401:2107,0.0,0.0,0.0,23.47,1.79,0.0
20190401:2207,0.0,0.0,0.0,22.4,1.93,0.0
20190401:2307,0.0,0.0,0.0,21.51,2.0,0.0
20190402:0007,0.0,0.0,0.0,20.81,2.0,0.0
20190402:0107,0.0,0.0,0.0,20.13,1.86,0.0
20190402:0207,0.0,0.0,0.0,20.16,1.45,0.0
20190402:0307,0.0,0.0,0.0,21.73,0.83,0.0
20190402:0407,18.46,36.78,6.41,21.91,0.14,0.0
20190402:0507,195.15,269.86,21.16,21.54,0.34,0.0
20190402:0607,394.25,522.35,35.93,25.23,0.34,0.0
20190402:0707,558.73,752.08,50.69,27.86,1.03,0.0
20190402:0807,673.9,938.61,65.35,30.13,1.1,0.0
20190402:0907,718.8,1031.63,79.45,31.69,0.83,0.0
20190402:1007,737.73,1052.92,82.45,32.82,1.45,0.0
20190402:1107,702.18,984.6,68.91,33.48,2.0,0.0
20190402:1207,614.52,842.77,54.31,33.55,2.28,0.0
20190402:1307,469.46,632.31,39.57,33.31,2.41,0.0
20190402:1407,280.99,388.04,24.8,32.77,2.69,0.0
20190402:1507,65.14,116.81,10.04,31.86,2.48,0.0
20190402:1607,0.0,0.0,0.0,30.21,1.59,0.0
20190402:1707,0.0,0.0,0.0,28.45,1.38,0.0
20190402:1807,0.0,0.0,0.0,26.52,1.31,0.0
20190402:1907,0.0,0.0,0.0,24.42,1.45,0.0
20190402:2007,0.0,0.0,0.0,23.01,1.38,0.0
20190402:2107,0.0,0.0,0.0,21.85,1.24,0.0
20190402:2207,0.0,0.0,0.0,21.03,1.1,0.0
20190402:2307,0.0,0.0,0.0,21.13,0.97,0.0
20190403:0007,0.0,0.0,0.0,21.91,0.97,0.0
20190403:0107,0.0,0.0,0.0,21.28,1.03,0.0
20190403:0207,0.0,0.0,0.0,20.64,1.17,0.0
20190403:0307,0.0,0.0,0.0,21.52,0.97,0.0
20190403:0407,21.95,41.62,6.55,21.82,0.76,0.0
20190403:0507,210.11,293.81,21.3,21.83,0.28,0.0
20190403:0607,414.52,550.74,36.07,25.87,0.48,0.0
20190403:0707,570.08,780.72,50.83,28.16,0.34,0.0
20190403:0807,671.63,949.18,65.51,29.85,0.48,0.0
20190403:0907,726.59,1042.3,79.7,31.3,0.83,0.0
20190403:1007,740.9,1062.66,82.65,32.31,1.17,0.0
20190403:1107,703.43,993.47,68.94,32.92,1.52,0.0
20190403:1207,611.67,845.88,54.3,33.27,1.66,0.0
20190403:1307,471.92,637.53,39.55,32.98,2.0,0.0
20190403:1407,274.58,379.57,24.78,32.66,2.41,0.0
20190403:1507,46.88,81.61,10.02,31.81,2.34,0.0
20190403:1607,0.0,0.0,0.0,30.1,1.59,0.0
20190403:1707,0.0,0.0,0.0,28.28,1.38,0.0
20190403:1807,0.0,0.0,0.0,26.41,1.24,0.0
20190403:1907,0.0,0.0,0.0,25.74,0.83,0.0
20190403:2007,0.0,0.0,0.0,25.52,0.62,0.0
20190403:2107,0.0,0.0,0.0,24.89,0.41,0.0
20190403:2207,0.0,0.0,0.0,24.45,0.28,0.0
20190403:2307,0.0,0.0,0.0,23.92,0.83,0.0
20190404:0007,0.0,0.0,0.0,22.47,1.17,0.0
20190404:0107,0.0,0.0,0.0,21.68,1.31,0.0
20190404:0207,0.0,0.0,0.0,21.52,1.24,0.0
20190404:0307,0.0,0.0,0.0,23.18,0.9,0.0
20190404:0407,12.37,28.07,6.69,23.02,0.55,0.0
20190404:0507,195.05,270.13,21.43,22.28,0.48,0.0
20190404:0607,414.33,546.47,36.2,26.69,1.38,0.0
20190404:0707,581.37,769.71,50.97,28.8,2.62,0.0
20190404:0807,694.83,940.57,65.67,30.45,2.9,0.0
20190404:0907,745.52,1026.92,79.94,31.84,2.97,0.0
20190404:1007,667.5,918.02,82.82,32.75,2.9,0.0
20190404:1107,696.75,962.37,68.95,33.29,2.76,0.0
20190404:1207,614.96,837.1,54.29,33.43,2.76,0.0
20190404:1307,462.66,620.02,39.53,33.11,2.83,0.0
20190404:1407,267.74,369.21,24.76,32.47,2.83,0.0
20190404:1507,63.44,115.27,10.01,31.69,2.55,0.0
20190404:1607,0.0,0.0,0.0,30.12,1.86,0.0
20190404:1707,0.0,0.0,0.0,28.57,1.52,0.0
20190404:1807,0.0,0.0,0.0,27.41,1.17,0.0
20190404:1907,0.0,0.0,0.0,27.35,0.55,0.0
20190404:2007,0.0,0.0,0.0,25.69,0.97,0.0
20190404:2107,0.0,0.0,0.0,22.48,1.45,0.0
20190404:2207,0.0,0.0,0.0,21.19,1.38,0.0
20190404:2307,0.0,0.0,0.0,20.59,1.17,0.0
20190405:0007,0.0,0.0,0.0,21.24,0.69,0.0
20190405:0107,0.0,0.0,0.0,22.23,0.48,0.0
20190405:0207,0.0,0.0,0.0,22.36,0.62,0.0
20190405:0307,0.0,0.0,0.0,22.29,0.48,0.0
20190405:0407,21.91,41.62,6.82,22.08,0.34,0.0
20190405:0507,200.43,280.07,21.56,22.24,0.07,0.0
20190405:0607,396.9,525.69,36.33,26.12,0.69,0.0
20190405:0707,554.03,747.6,51.1,28.38,0.97,0.0
20190405:0807,661.71,917.75,65.82,29.94,1.1,0.0
20190405:0907,713.69,1017.85,80.17,31.4,0.9,0.0
20190405:1007,712.82,1032.32,82.98,32.47,0.62,0.0
20190405:1107,665.71,953.42,68.96,33.19,0.69,0.0
20190405:1207,588.41,823.31,54.27,33.55,0.9,0.0
20190405:1307,452.98,618.16,39.51,33.49,1.24,0.0
20190405:1407,262.78,366.77,24.74,33.03,1.52,0.0
20190405:1507,63.97,119.14,9.99,32.33,1.66,0.0
20190405:1607,0.0,0.0,0.0,31.01,1.03,0.0
20190405:1707,0.0,0.0,0.0,29.32,0.55,0.0
20190405:1807,0.0,0.0,0.0,28.38,0.62,0.0
20190405:1907,0.0,0.0,0.0,26.88,0.76,0.0
20190405:2007,0.0,0.0,0.0,25.67,0.9,0.0
20190405:2107,0.0,0.0,0.0,24.65,0.97,0.0
20190405:2207,0.0,0.0,0.0,23.69,1.1,0.0
20190405:2307,0.0,0.0,0.0,22.84,1.17,0.0
20190406:0007,0.0,0.0,0.0,22.58,1.03,0.0
20190406:0107,0.0,0.0,0.0,22.84,0.76,0.0
20190406:0207,0.0,0.0,0.0,23.52,0.34,0.0
20190406:0307,0.0,0.0,0.0,23.62,0.41,0.0
20190406:0407,23.82,44.53,6.96,23.61,0.14,0.0
20190406:0507,211.01,297.73,21.69,23.65,0.34,0.0
20190406:0607,410.69,551.48,36.46,27.17,0.21,0.0
20190406:0707,575.64,775.49,51.23,28.86,1.38,0.0
20190406:0807,675.24,941.71,65.96,30.63,1.17,0.0
20190406:0907,720.56,1038.35,80.39,31.67,0.69,0.0
20190406:1007,728.68,1052.95,83.13,32.4,0.83,0.0
20190406:1107,683.84,972.29,68.96,33.04,1.1,0.0
20190406:1207,595.53,826.74,54.25,33.25,1.31,0.0
20190406:1307,453.41,617.7,39.48,33.34,1.38,0.0
20190406:1407,250.14,348.97,24.72,33.23,1.59,0.0
20190406:1507,62.3,114.66,9.98,32.46,1.72,0.0
20190406:1607,0.0,0.0,0.0,31.09,1.17,0.0
20190406:1707,0.0,0.0,0.0,29.46,0.55,0.0
20190406:1807,0.0,0.0,0.0,28.23,0.69,0.0
20190406:1907,0.0,0.0,0.0,26.28,1.52,0.0
20190406:2007,0.0,0.0,0.0,25.78,1.86,0.0
