Latitude (decimal degrees):	9.780
Longitude (decimal degrees):	38.830
Elevation (m):	1437
Radiation database:	PVGIS-SARAH2


Slope: 14 deg. (optimum)
Azimuth: -13 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190225:0607,519.83,654.33,34.15,16.55,1.03,0.0
20190225:0707,670.4,865.14,47.9,18.68,1.45,0.0
20190225:0807,741.97,982.06,60.48,20.17,1.45,0.0
20190225:0907,813.89,1096.93,69.59,21.24,1.59,0.0
20190225:1007,801.46,1077.82,69.81,22.44,1.86,0.0
20190225:1107,743.78,986.56,60.95,22.64,1.93,0.0
20190225:1207,626.54,814.52,48.45,22.62,1.86,0.0
20190225:1307,447.54,576.64,34.73,23.09,1.79,0.0
20190225:1407,59.79,90.85,20.51,22.56,2.0,0.0
20190225:1507,17.38,35.16,6.05,21.43,1.93,0.0
20190225:1607,0.0,0.0,0.0,19.74,2.07,0.0
20190225:1707,0.0,0.0,0.0,18.15,2.21,0.0
20190225:1807,0.0,0.0,0.0,16.46,2.07,0.0
20190225:1907,0.0,0.0,0.0,15.03,1.79,0.0
20190225:2007,0.0,0.0,0.0,13.35,1.72,0.0
20190225:2107,0.0,0.0,0.0,12.23,1.66,0.0
20190225:2207,0.0,0.0,0.0,11.3,1.59,0.0
20190225:2307,0.0,0.0,0.0,10.5,1.59,0.0
20190226:0007,0.0,0.0,0.0,9.83,1.59,0.0
20190226:0107,0.0,0.0,0.0,9.14,1.66,0.0
20190226:0207,0.0,0.0,0.0,8.49,1.66,0.0
20190226:0307,0.0,0.0,0.0,7.76,1.72,0.0
20190226:0407,17.27,33.21,5.56,7.36,1.72,0.0
20190226:0507,318.35,399.87,20.04,12.08,0.97,0.0
20190226:0607,538.64,677.94,34.3,17.03,1.38,0.0
20190226:0707,697.68,903.8,48.09,19.02,1.59,0.0
20190226:0807,804.07,1066.38,60.74,20.77,2.0,0.0
20190226:0907,848.01,1141.56,69.95,22.31,2.21,0.0
20190226:1007,836.92,1126.97,70.15,23.55,2.41,0.0
20190226:1107,772.12,1026.48,61.16,24.43,2.62,0.0
20190226:1207,640.51,833.35,48.58,24.86,2.83,0.0
20190226:1307,459.61,591.29,34.81,24.82,3.03,0.0
20190226:1407,237.23,325.54,20.57,24.06,3.17,0.0
20190226:1507,18.68,37.12,6.08,22.39,2.83,0.0
20190226:1607,0.0,0.0,0.0,20.03,2.69,0.0
20190226:1707,0.0,0.0,0.0,17.9,2.41,0.0
20190226:1807,0.0,0.0,0.0,15.85,2.14,0.0
20190226:1907,0.0,0.0,0.0,13.98,2.0,0.0
20190226:2007,0.0,0.0,0.0,12.4,1.93,0.0
20190226:2107,0.0,0.0,0.0,11.17,1.93,0.0
20190226:2207,0.0,0.0,0.0,10.12,1.93,0.0
20190226:2307,0.0,0.0,0.0,9.18,1.93,0.0
20190227:0007,0.0,0.0,0.0,8.26,2.0,0.0
20190227:0107,0.0,0.0,0.0,7.51,2.07,0.0
20190227:0207,0.0,0.0,0.0,6.95,2.14,0.0
20190227:0307,0.0,0.0,0.0,6.63,2.21,0.0
20190227:0407,14.45,29.3,5.66,6.62,2.21,0.0
20190227:0507,323.4,401.62,20.17,10.86,1.72,0.0
20190227:0607,538.65,673.66,34.45,17.69,2.14,0.0
20190227:0707,698.13,893.69,48.29,19.96,2.62,0.0
20190227:0807,796.02,1054.43,61.0,21.79,2.28,0.0
20190227:0907,828.06,1128.83,70.31,23.19,1.72,0.0
20190227:1007,807.67,1114.51,70.49,24.21,1.31,0.0
20190227:1107,742.7,1014.26,61.36,25.03,1.24,0.0
20190227:1207,619.51,827.56,48.7,25.48,1.17,0.0
20190227:1307,439.47,576.75,34.89,25.14,1.1,0.0
20190227:1407,227.99,316.59,20.62,24.51,1.1,0.0
20190227:1507,19.23,38.09,6.12,23.55,1.31,0.0
20190227:1607,0.0,0.0,0.0,21.46,1.45,0.0
20190227:1707,0.0,0.0,0.0,18.77,2.0,0.0
20190227:1807,0.0,0.0,0.0,16.52,2.14,0.0
20190227:1907,0.0,0.0,0.0,15.42,2.14,0.0
20190227:2007,0.0,0.0,0.0,13.84,2.14,0.0
20190227:2107,0.0,0.0,0.0,12.71,2.14,0.0
20190227:2207,0.0,0.0,0.0,11.64,2.14,0.0
20190227:2307,0.0,0.0,0.0,10.61,2.14,0.0
20190228:0007,0.0,0.0,0.0,9.84,2.21,0.0
20190228:0107,0.0,0.0,0.0,9.17,2.21,0.0
20190228:0207,0.0,0.0,0.0,8.61,2.14,0.0
20190228:0307,0.0,0.0,0.0,8.13,2.14,0.0
20190228:0407,8.22,20.51,5.77,7.9,2.07,0.0
20190228:0507,315.49,394.9,20.3,12.09,1.38,0.0
20190228:0607,521.81,666.68,34.61,18.71,0.83,0.0
20190228:0707,669.28,889.54,48.48,20.71,0.62,0.0
20190228:0807,773.88,1043.61,61.27,22.48,1.45,0.0
20190228:0907,823.41,1117.21,70.67,23.67,2.0,0.0
20190228:1007,811.95,1103.13,70.82,24.62,2.07,0.0
20190228:1107,744.9,992.68,61.57,24.7,2.34,0.0
20190228:1207,596.85,782.78,48.83,25.01,2.0,0.0
20190228:1307,408.34,532.17,34.97,24.82,1.45,0.0
20190228:1407,103.71,147.03,20.67,24.32,1.03,0.0
20190228:1507,9.95,24.42,6.15,23.47,0.48,0.0
20190228:1607,0.0,0.0,0.0,21.98,0.62,0.0
20190228:1707,0.0,0.0,0.0,19.0,1.72,0.0
20190228:1807,0.0,0.0,0.0,17.49,2.07,0.0
20190228:1907,0.0,0.0,0.0,15.72,2.0,0.0
20190228:2007,0.0,0.0,0.0,14.36,1.86,0.0
20190228:2107,0.0,0.0,0.0,12.96,1.86,0.0
20190228:2207,0.0,0.0,0.0,11.72,1.86,0.0
20190228:2307,0.0,0.0,0.0,10.39,1.86,0.0
20190301:0007,0.0,0.0,0.0,9.55,1.93,0.0
20190301:0107,0.0,0.0,0.0,8.98,1.93,0.0
20190301:0207,0.0,0.0,0.0,8.42,2.0,0.0
20190301:0307,0.0,0.0,0.0,8.32,2.0,0.0
20190301:0407,16.47,32.23,5.89,8.28,1.93,0.0
20190301:0507,225.67,284.87,20.43,12.75,1.17,0.0
20190301:0607,517.9,659.01,34.77,19.35,1.31,0.0
20190301:0707,653.35,881.31,48.68,21.09,0.07,0.0
20190301:0807,762.59,1042.47,61.53,22.62,0.9,0.0
20190301:0907,801.51,1103.09,71.04,23.8,1.31,0.0
20190301:1007,798.08,1095.82,71.15,24.25,1.45,0.0
20190301:1107,737.78,996.06,61.77,24.52,1.59,0.0
20190301:1207,404.46,526.67,48.95,25.02,1.79,0.0
20190301:1307,203.2,269.96,35.05,25.07,1.66,0.0
20190301:1407,169.53,232.64,20.72,24.48,1.52,0.0
20190301:1507,19.28,38.09,6.18,23.06,1.31,0.0
20190301:1607,0.0,0.0,0.0,20.81,0.62,0.0
20190301:1707,0.0,0.0,0.0,18.99,0.97,0.0
20190301:1807,0.0,0.0,0.0,17.38,1.38,0.0
20190301:1907,0.0,0.0,0.0,16.83,1.31,0.0
20190301:2007,0.0,0.0,0.0,15.83,1.31,0.0
20190301:2107,0.0,0.0,0.0,14.55,1.45,0.0
20190301:2207,0.0,0.0,0.0,13.28,1.59,0.0
20190301:2307,0.0,0.0,0.0,12.36,1.59,0.0
20190302:0007,0.0,0.0,0.0,11.3,1.52,0.0
20190302:0107,0.0,0.0,0.0,10.59,1.59,0.0
20190302:0207,0.0,0.0,0.0,10.12,1.66,0.0
20190302:0307,0.0,0.0,0.0,9.64,1.72,0.0
20190302:0407,19.29,36.14,6.0,9.18,1.79,0.0
20190302:0507,300.32,378.38,20.56,13.41,1.24,0.0
20190302:0607,516.65,656.37,34.92,18.36,1.03,0.0
20190302:0707,661.58,873.82,48.88,20.13,0.69,0.0
20190302:0807,747.3,1021.67,61.8,21.85,0.62,0.0
20190302:0907,776.98,1093.81,71.4,23.45,0.34,0.0
20190302:1007,734.01,1036.4,71.49,24.07,0.07,0.0
20190302:1107,688.32,948.46,61.96,24.8,0.48,0.0
20190302:1207,589.72,789.99,49.06,24.94,0.69,0.0
20190302:1307,201.49,267.91,35.12,24.65,1.17,0.0
20190302:1407,70.32,104.68,20.76,24.0,1.52,0.0
20190302:1507,18.84,37.12,6.2,20.69,1.45,0.0
20190302:1607,0.0,0.0,0.0,18.45,1.38,0.0
20190302:1707,0.0,0.0,0.0,17.42,0.97,0.0
20190302:1807,0.0,0.0,0.0,16.02,0.83,0.0
20190302:1907,0.0,0.0,0.0,14.57,1.31,0.0
20190302:2007,0.0,0.0,0.0,13.78,1.24,0.0
20190302:2107,0.0,0.0,0.0,13.02,1.24,0.0
20190302:2207,0.0,0.0,0.0,12.91,1.17,0.0
20190302:2307,0.0,0.0,0.0,12.43,1.31,0.0
20190303:0007,0.0,0.0,0.0,11.69,1.38,0.0
20190303:0107,0.0,0.0,0.0,10.73,1.52,0.0
20190303:0207,0.0,0.0,0.0,10.22,1.52,0.0
20190303:0307,0.0,0.0,0.0,9.77,1.59,0.0
20190303:0407,20.02,37.12,6.12,9.31,1.59,0.0
20190303:0507,296.98,374.55,20.7,13.25,0.97,0.0
20190303:0607,509.48,649.06,35.08,17.75,0.62,0.0
20190303:0707,660.58,879.0,49.07,19.59,0.28,0.0
20190303:0807,746.49,1027.67,62.06,20.77,0.21,0.0
20190303:0907,789.71,1099.58,71.77,21.99,0.48,0.0
20190303:1007,448.38,587.98,71.82,22.93,0.9,0.0
20190303:1107,258.19,337.95,62.15,23.3,1.1,0.0
20190303:1207,310.64,404.54,49.17,23.72,1.24,0.0
20190303:1307,385.63,500.8,35.18,23.63,1.17,0.0
20190303:1407,167.56,228.9,20.8,23.18,1.31,0.0
20190303:1507,0.37,6.84,6.23,22.54,1.1,0.0
20190303:1607,0.0,0.0,0.0,21.32,1.1,0.0
20190303:1707,0.0,0.0,0.0,19.62,1.72,0.0
20190303:1807,0.0,0.0,0.0,17.17,1.79,0.0
20190303:1907,0.0,0.0,0.0,15.89,1.72,0.0
20190303:2007,0.0,0.0,0.0,15.12,1.66,0.0
20190303:2107,0.0,0.0,0.0,14.28,1.59,0.0
20190303:2207,0.0,0.0,0.0,13.69,1.38,0.0
20190303:2307,0.0,0.0,0.0,13.13,1.31,0.0
20190304:0007,0.0,0.0,0.0,12.24,1.38,0.0
20190304:0107,0.0,0.0,0.0,11.67,1.45,0.0
20190304:0207,0.0,0.0,0.0,11.36,1.59,0.0
20190304:0307,0.0,0.0,0.0,10.92,1.72,0.0
20190304:0407,12.04,26.37,6.24,10.99,1.66,0.0
20190304:0507,313.39,395.7,20.83,14.06,1.38,0.0
20190304:0607,409.38,510.37,35.24,17.01,1.66,0.0
20190304:0707,576.57,743.4,49.27,19.09,1.03,0.0
20190304:0807,380.62,486.91,62.33,20.12,1.38,0.0
20190304:0907,209.12,273.55,72.14,21.32,1.17,0.0
20190304:1007,729.96,993.44,72.15,22.19,0.83,0.0
20190304:1107,261.79,341.9,62.34,22.49,0.83,0.0
20190304:1207,43.33,70.12,49.28,22.56,0.62,0.0
20190304:1307,58.09,88.88,35.25,22.39,0.34,0.0
20190304:1407,26.36,47.4,20.84,20.63,0.97,0.0
20190304:1507,21.2,40.05,6.25,18.45,1.59,0.0
20190304:1607,0.0,0.0,0.0,16.82,0.97,0.0
20190304:1707,0.0,0.0,0.0,16.2,0.34,0.0
20190304:1807,0.0,0.0,0.0,15.28,0.21,0.0
20190304:1907,0.0,0.0,0.0,14.74,0.62,0.0
20190304:2007,0.0,0.0,0.0,14.27,0.83,0.0
20190304:2107,0.0,0.0,0.0,13.75,0.83,0.0
20190304:2207,0.0,0.0,0.0,12.97,0.9,0.0
20190304:2307,0.0,0.0,0.0,12.75,0.9,0.0
20190305:0007,0.0,0.0,0.0,12.56,0.9,0.0
20190305:0107,0.0,0.0,0.0,12.27,0.97,0.0
20190305:0207,0.0,0.0,0.0,12.18,0.97,0.0
20190305:0307,0.0,0.0,0.0,12.14,1.1,0.0
20190305:0407,22.66,41.02,6.36,12.08,1.1,0.0
20190305:0507,212.78,271.41,20.97,14.1,0.76,0.0
20190305:0607,493.81,625.26,35.4,16.24,0.41,0.0
20190305:0707,553.3,719.21,49.47,18.17,0.21,0.0
20190305:0807,568.73,743.36,62.6,19.59,0.69,0.0
20190305:0907,161.99,214.3,72.52,19.72,0.9,0.0
20190305:1007,262.37,337.87,72.47,19.91,1.1,0.0
20190305:1107,469.97,607.4,62.52,20.16,0.9,0.0
20190305:1207,207.32,270.64,49.38,20.16,0.62,0.0
20190305:1307,172.52,226.17,35.31,18.68,0.69,0.0
20190305:1407,12.52,27.65,20.87,16.94,1.45,0.0
20190305:1507,20.76,39.07,6.27,15.84,0.9,0.0
20190305:1607,0.0,0.0,0.0,14.92,0.07,0.0
20190305:1707,0.0,0.0,0.0,13.99,0.62,0.0
20190305:1807,0.0,0.0,0.0,13.61,0.97,0.0
20190305:1907,0.0,0.0,0.0,13.94,0.41,0.0
20190305:2007,0.0,0.0,0.0,13.78,0.07,0.0
20190305:2107,0.0,0.0,0.0,13.17,0.62,0.0
20190305:2207,0.0,0.0,0.0,13.02,0.62,0.0
20190305:2307,0.0,0.0,0.0,13.05,0.62,0.0
20190306:0007,0.0,0.0,0.0,13.09,0.62,0.0
20190306:0107,0.0,0.0,0.0,12.65,0.83,0.0
20190306:0207,0.0,0.0,0.0,12.38,0.9,0.0
20190306:0307,0.0,0.0,0.0,11.77,1.03,0.0
20190306:0407,0.07,5.86,6.49,11.6,1.03,0.0
20190306:0507,278.4,351.14,21.11,13.27,0.9,0.0
20190306:0607,440.73,547.81,35.57,15.27,1.17,0.0
20190306:0707,672.11,861.78,49.67,16.92,1.31,0.0
20190306:0807,710.75,936.25,62.86,18.76,1.1,0.0
20190306:0907,501.08,652.15,72.89,19.65,0.62,0.0
20190306:1007,256.06,333.85,72.8,20.5,0.0,0.0
20190306:1107,666.13,899.54,62.69,21.09,0.28,0.0
20190306:1207,577.52,760.64,49.48,21.4,0.48,0.0
20190306:1307,433.54,562.53,35.37,21.16,0.41,0.0
20190306:1407,186.79,252.47,20.91,19.56,0.34,0.0
20190306:1507,0.04,5.86,6.28,17.42,1.03,0.0
20190306:1607,0.0,0.0,0.0,15.1,0.28,0.0
20190306:1707,0.0,0.0,0.0,14.74,0.55,0.0
20190306:1807,0.0,0.0,0.0,14.77,0.69,0.0
20190306:1907,0.0,0.0,0.0,13.89,0.69,0.0
20190306:2007,0.0,0.0,0.0,13.7,0.62,0.0
20190306:2107,0.0,0.0,0.0,13.32,0.62,0.0
20190306:2207,0.0,0.0,0.0,12.74,0.69,0.0
20190306:2307,0.0,0.0,0.0,11.36,0.76,0.0
20190307:0007,0.0,0.0,0.0,10.69,0.97,0.0
20190307:0107,0.0,0.0,0.0,9.99,1.1,0.0
20190307:0207,0.0,0.0,0.0,9.46,1.24,0.0
20190307:0307,0.0,0.0,0.0,9.67,1.24,0.0
20190307:0407,21.46,39.07,6.62,9.67,1.52,0.0
20190307:0507,292.03,364.25,21.25,11.42,1.17,0.0
20190307:0607,510.45,639.28,35.73,15.12,0.83,0.0
20190307:0707,570.05,732.04,49.87,17.54,0.76,0.0
20190307:0807,526.25,682.34,63.13,19.27,0.76,0.0
20190307:0907,271.31,350.82,73.26,20.32,0.69,0.0
20190307:1007,545.75,712.69,73.12,20.84,1.1,0.0
20190307:1107,408.49,525.14,62.86,20.95,1.38,0.0
20190307:1207,279.39,360.05,49.57,21.19,1.38,0.0
20190307:1307,426.4,545.8,35.42,20.97,1.38,0.0
20190307:1407,204.11,276.77,20.94,20.15,1.24,0.0
20190307:1507,19.12,37.12,6.3,17.79,0.55,0.0
20190307:1607,0.0,0.0,0.0,16.46,0.21,0.0
20190307:1707,0.0,0.0,0.0,15.4,0.41,0.0
20190307:1807,0.0,0.0,0.0,14.46,0.97,0.0
20190307:1907,0.0,0.0,0.0,13.64,0.62,0.0
20190307:2007,0.0,0.0,0.0,13.32,0.9,0.0
20190307:2107,0.0,0.0,0.0,13.15,0.9,0.0
20190307:2207,0.0,0.0,0.0,13.06,0.76,0.0
20190307:2307,0.0,0.0,0.0,12.8,0.76,0.0
20190308:0007,0.0,0.0,0.0,12.45,0.97,0.0
20190308:0107,0.0,0.0,0.0,11.73,1.17,0.0
20190308:0207,0.0,0.0,0.0,11.05,1.17,0.0
20190308:0307,0.0,0.0,0.0,10.52,1.17,0.0
20190308:0407,0.46,6.84,6.75,9.9,1.17,0.0
20190308:0507,56.25,82.95,21.39,12.3,1.03,0.0
20190308:0607,261.71,329.36,35.89,15.51,0.83,0.0
20190308:0707,461.33,590.26,50.07,18.19,0.55,0.0
20190308:0807,629.55,823.0,63.4,19.3,1.03,0.0
20190308:0907,624.5,821.97,73.64,20.14,1.03,0.0
20190308:1007,310.77,399.52,73.44,20.61,1.31,0.0
20190308:1107,133.16,179.73,63.03,20.46,1.17,0.0
20190308:1207,116.95,159.98,49.66,20.29,1.1,0.0
20190308:1307,77.99,112.58,35.47,20.23,0.9,0.0
20190308:1407,86.28,122.33,20.96,19.13,0.76,0.0
20190308:1507,21.4,40.05,6.31,16.51,0.48,0.0
20190308:1607,0.0,0.0,0.0,14.39,0.62,0.0
20190308:1707,0.0,0.0,0.0,13.88,0.97,0.0
20190308:1807,0.0,0.0,0.0,14.0,0.83,0.0
20190308:1907,0.0,0.0,0.0,13.64,0.83,0.0
20190308:2007,0.0,0.0,0.0,12.99,1.1,0.0
20190308:2107,0.0,0.0,0.0,12.1,1.24,0.0
20190308:2207,0.0,0.0,0.0,11.26,1.38,0.0
20190308:2307,0.0,0.0,0.0,10.6,1.45,0.0
20190309:0007,0.0,0.0,0.0,10.12,1.59,0.0
20190309:0107,0.0,0.0,0.0,9.82,1.66,0.0
20190309:0207,0.0,0.0,0.0,9.42,1.72,0.0
20190309:0307,0.0,0.0,0.0,9.05,1.93,0.0
20190309:0407,23.78,42.0,6.88,9.12,1.93,0.0
20190309:0507,304.29,381.02,21.54,12.78,1.45,0.0
20190309:0607,524.48,653.45,36.06,16.7,1.93,0.0
20190309:0707,686.59,870.69,50.27,18.95,2.83,0.0
20190309:0807,771.04,998.42,63.66,20.52,3.03,0.0
20190309:0907,769.56,1011.57,74.02,21.68,2.69,0.0
20190309:1007,688.85,901.09,73.76,22.2,2.55,0.0
20190309:1107,654.49,852.57,63.19,22.48,2.41,0.0
20190309:1207,393.83,505.22,49.74,22.93,2.34,0.0
20190309:1307,452.89,579.91,35.51,22.72,2.34,0.0
20190309:1407,211.62,288.18,20.99,21.6,2.55,0.0
20190309:1507,18.9,37.12,6.32,20.1,2.0,0.0
20190309:1607,0.0,0.0,0.0,18.58,1.86,0.0
20190309:1707,0.0,0.0,0.0,16.8,1.93,0.0
20190309:1807,0.0,0.0,0.0,15.1,1.79,0.0
20190309:1907,0.0,0.0,0.0,14.02,1.72,0.0
20190309:2007,0.0,0.0,0.0,12.69,1.79,0.0
20190309:2107,0.0,0.0,0.0,12.24,1.79,0.0
20190309:2207,0.0,0.0,0.0,11.27,1.79,0.0
20190309:2307,0.0,0.0,0.0,10.65,1.79,0.0
20190310:0007,0.0,0.0,0.0,10.09,1.79,0.0
20190310:0107,0.0,0.0,0.0,9.89,1.86,0.0
20190310:0207,0.0,0.0,0.0,9.37,1.86,0.0
20190310:0307,0.0,0.0,0.0,9.03,1.86,0.0
20190310:0407,24.56,42.98,7.01,8.91,1.86,0.0
20190310:0507,325.36,407.45,21.68,12.63,1.38,0.0
20190310:0607,542.65,676.95,36.22,16.2,1.72,0.0
20190310:0707,701.52,899.37,50.47,18.19,1.93,0.0
20190310:0807,797.49,1059.02,63.93,19.92,1.66,0.0
20190310:0907,809.72,1106.56,74.39,21.4,1.1,0.0
20190310:1007,795.28,1095.86,74.07,22.41,0.9,0.0
20190310:1107,736.74,998.24,63.34,23.02,1.03,0.0
20190310:1207,555.33,728.13,49.82,23.26,1.17,0.0
20190310:1307,407.57,527.99,35.56,23.19,1.31,0.0
20190310:1407,204.15,280.61,21.01,22.76,1.24,0.0
20190310:1507,8.2,21.49,6.33,21.47,1.1,0.0
20190310:1607,0.0,0.0,0.0,19.1,1.59,0.0
20190310:1707,0.0,0.0,0.0,16.93,1.79,0.0
20190310:1807,0.0,0.0,0.0,15.37,1.93,0.0
20190310:1907,0.0,0.0,0.0,14.02,1.93,0.0
20190310:2007,0.0,0.0,0.0,13.02,1.93,0.0
20190310:2107,0.0,0.0,0.0,12.19,1.93,0.0
20190310:2207,0.0,0.0,0.0,11.72,1.79,0.0
20190310:2307,0.0,0.0,0.0,11.35,1.79,0.0
20190311:0007,0.0,0.0,0.0,10.81,1.79,0.0
20190311:0107,0.0,0.0,0.0,9.91,1.86,0.0
20190311:0207,0.0,0.0,0.0,9.06,1.86,0.0
20190311:0307,0.0,0.0,0.0,8.55,1.93,0.0
20190311:0407,25.41,43.95,7.14,8.24,1.86,0.0
20190311:0507,321.24,402.45,21.83,12.69,1.31,0.0
20190311:0607,469.66,591.18,36.39,17.28,1.1,0.0
20190311:0707,682.26,892.87,50.67,19.0,0.97,0.0
20190311:0807,642.14,855.93,64.19,20.42,0.55,0.0
20190311:0907,678.94,918.39,74.77,21.61,0.62,0.0
20190311:1007,733.0,997.23,74.38,22.26,0.9,0.0
20190311:1107,448.79,586.38,63.49,22.52,0.9,0.0
20190311:1207,467.44,607.96,49.9,22.79,1.1,0.0
20190311:1307,428.96,557.45,35.6,22.86,0.97,0.0
20190311:1407,218.82,303.83,21.03,22.48,0.83,0.0
20190311:1507,20.82,40.05,6.34,21.68,0.69,0.0
20190311:1607,0.0,0.0,0.0,20.56,0.41,0.0
20190311:1707,0.0,0.0,0.0,19.46,0.76,0.0
20190311:1807,0.0,0.0,0.0,17.81,1.03,0.0
20190311:1907,0.0,0.0,0.0,17.71,1.03,0.0
20190311:2007,0.0,0.0,0.0,16.73,1.17,0.0
20190311:2107,0.0,0.0,0.0,15.66,1.17,0.0
20190311:2207,0.0,0.0,0.0,14.27,1.31,0.0
20190311:2307,0.0,0.0,0.0,12.77,1.45,0.0
20190312:0007,0.0,0.0,0.0,11.67,1.66,0.0
20190312:0107,0.0,0.0,0.0,11.39,1.72,0.0
20190312:0207,0.0,0.0,0.0,10.98,1.72,0.0
20190312:0307,0.0,0.0,0.0,10.62,1.72,0.0
20190312:0407,28.86,48.84,7.28,10.94,1.66,0.0
20190312:0507,299.69,379.34,21.98,14.77,1.17,0.0
20190312:0607,515.91,652.35,36.55,18.39,1.38,0.0
20190312:0707,665.03,862.53,50.86,19.59,1.45,0.0
20190312:0807,738.36,998.48,64.45,20.96,0.76,0.0
20190312:0907,674.65,918.54,75.15,21.62,0.34,0.0
20190312:1007,647.57,882.65,74.68,22.15,0.21,0.0
20190312:1107,650.14,887.7,63.63,22.79,0.14,0.0
20190312:1207,592.58,792.85,49.97,23.34,0.34,0.0
20190312:1307,418.75,549.4,35.63,23.59,0.48,0.0
20190312:1407,219.03,307.22,21.04,23.3,0.55,0.0
20190312:1507,11.32,26.37,6.34,21.89,1.24,0.0
20190312:1607,0.0,0.0,0.0,18.6,1.79,0.0
20190312:1707,0.0,0.0,0.0,16.85,1.03,0.0
20190312:1807,0.0,0.0,0.0,15.69,0.97,0.0
20190312:1907,0.0,0.0,0.0,14.55,1.52,0.0
20190312:2007,0.0,0.0,0.0,13.53,1.59,0.0
20190312:2107,0.0,0.0,0.0,12.49,1.59,0.0
20190312:2207,0.0,0.0,0.0,11.95,1.59,0.0
20190312:2307,0.0,0.0,0.0,11.73,1.52,0.0
20190313:0007,0.0,0.0,0.0,11.75,1.45,0.0
20190313:0107,0.0,0.0,0.0,11.12,1.59,0.0
20190313:0207,0.0,0.0,0.0,10.7,1.59,0.0
20190313:0307,0.0,0.0,0.0,10.8,1.45,0.0
20190313:0407,28.93,48.84,7.42,10.48,1.52,0.0
20190313:0507,257.03,324.51,22.12,13.82,1.03,0.0
20190313:0607,488.6,618.43,36.72,17.25,0.76,0.0
20190313:0707,662.54,874.52,51.06,18.77,0.41,0.0
20190313:0807,720.14,971.43,64.71,19.78,0.48,0.0
20190313:0907,685.26,921.77,75.53,20.5,0.62,0.0
20190313:1007,641.54,856.14,74.98,21.1,0.76,0.0
20190313:1107,637.91,852.7,63.77,21.97,0.69,0.0
20190313:1207,571.48,750.49,50.03,22.01,0.76,0.0
20190313:1307,438.14,568.88,35.66,22.07,0.76,0.0
20190313:1407,72.48,106.57,21.06,21.46,0.34,0.0
20190313:1507,14.75,31.25,6.35,20.11,0.9,0.0
20190313:1607,0.0,0.0,0.0,17.23,1.45,0.0
20190313:1707,0.0,0.0,0.0,15.89,0.97,0.0
20190313:1807,0.0,0.0,0.0,14.79,0.9,0.0
20190313:1907,0.0,0.0,0.0,14.55,0.62,0.0
20190313:2007,0.0,0.0,0.0,14.17,0.69,0.0
20190313:2107,0.0,0.0,0.0,13.62,0.83,0.0
20190313:2207,0.0,0.0,0.0,12.74,1.03,0.0
20190313:2307,0.0,0.0,0.0,11.86,1.24,0.0
20190314:0007,0.0,0.0,0.0,11.48,1.31,0.0
20190314:0107,0.0,0.0,0.0,11.06,1.38,0.0
20190314:0207,0.0,0.0,0.0,10.38,1.45,0.0
20190314:0307,0.0,0.0,0.0,9.64,1.59,0.0
20190314:0407,24.51,42.98,7.55,9.28,1.59,0.0
20190314:0507,0.0,0.0,0.0,13.71,1.03,0.0
20190314:0607,519.08,660.71,36.88,17.42,0.62,0.0
20190314:0707,670.88,877.02,51.26,19.15,0.97,0.0
20190314:0807,784.85,1048.07,64.97,20.24,1.38,0.0
20190314:0907,825.73,1105.42,75.91,21.11,1.93,0.0
20190314:1007,812.04,1087.38,75.28,21.43,1.86,0.0
20190314:1107,735.35,977.95,63.9,21.63,1.45,0.0
20190314:1207,581.85,754.86,50.1,21.56,1.38,0.0
20190314:1307,0.0,0.0,0.0,21.68,1.31,0.0
20190314:1407,29.3,51.35,21.07,20.88,1.52,0.0
20190314:1507,0.03,5.86,6.35,19.72,1.52,0.0
20190314:1607,0.0,0.0,0.0,18.35,1.1,0.0
20190314:1707,0.0,0.0,0.0,16.57,1.17,0.0
20190314:1807,0.0,0.0,0.0,15.69,1.1,0.0
20190314:1907,0.0,0.0,0.0,16.06,0.69,0.0
20190314:2007,0.0,0.0,0.0,15.58,0.83,0.0
20190314:2107,0.0,0.0,0.0,14.24,1.17,0.0
20190314:2207,0.0,0.0,0.0,13.04,1.38,0.0
20190314:2307,0.0,0.0,0.0,12.06,1.59,0.0
20190315:0007,0.0,0.0,0.0,11.26,1.66,0.0
20190315:0107,0.0,0.0,0.0,10.33,1.79,0.0
20190315:0207,0.0,0.0,0.0,9.67,1.86,0.0
20190315:0307,0.0,0.0,0.0,9.19,1.93,0.0
20190315:0407,28.37,47.86,7.69,9.06,1.93,0.0
20190315:0507,322.32,404.76,22.42,13.5,1.38,0.0
20190315:0607,534.72,675.2,37.05,18.01,1.45,0.0
20190315:0707,690.57,893.95,51.45,19.8,1.79,0.0
20190315:0807,789.72,1050.24,65.22,21.23,1.86,0.0
20190315:0907,822.13,1107.6,76.29,21.96,1.86,0.0
20190315:1007,825.04,1111.85,75.57,22.43,1.93,0.0
20190315:1107,606.43,795.19,64.02,22.88,1.79,0.0
20190315:1207,610.38,793.78,50.15,23.13,1.93,0.0
20190315:1307,348.17,447.99,35.72,23.05,2.07,0.0
20190315:1407,173.93,236.9,21.08,22.49,2.34,0.0
20190315:1507,2.59,11.72,6.35,20.93,2.07,0.0
20190315:1607,0.0,0.0,0.0,19.27,1.66,0.0
20190315:1707,0.0,0.0,0.0,17.11,1.59,0.0
20190315:1807,0.0,0.0,0.0,15.4,1.59,0.0
