Latitude (decimal degrees):	11.662
Longitude (decimal degrees):	37.375
Elevation (m):	1786
Radiation database:	PVGIS-SARAH2


Slope: 18 deg. (optimum)
Azimuth: -6 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190221:0007,0.0,0.0,0.0,17.21,1.79,0.0
20190221:0107,0.0,0.0,0.0,16.6,1.86,0.0
20190221:0207,0.0,0.0,0.0,16.14,1.93,0.0
20190221:0307,0.0,0.0,0.0,15.89,2.0,0.0
20190221:0407,0.06,5.88,3.33,15.7,2.0,0.0
20190221:0507,156.09,206.87,17.63,17.32,1.59,0.0
20190221:0607,222.88,288.73,31.63,21.15,1.52,0.0
20190221:0707,593.4,774.8,45.05,23.62,1.72,0.0
20190221:0807,723.56,972.89,57.16,25.0,1.79,0.0
20190221:0907,770.42,1045.76,65.92,25.66,2.07,0.0
20190221:1007,776.14,1055.16,67.07,26.23,2.21,0.0
20190221:1107,642.59,851.4,59.74,26.64,2.69,0.0
20190221:1207,310.8,405.24,48.16,26.94,3.45,0.0
20190221:1307,151.99,206.32,34.97,26.46,4.21,0.0
20190221:1407,59.21,91.19,21.07,25.96,4.34,0.0
20190221:1507,21.69,43.51,6.83,25.15,3.59,0.0
20190221:1607,0.0,0.0,0.0,24.26,2.34,0.0
20190221:1707,0.0,0.0,0.0,23.26,2.07,0.0
20190221:1807,0.0,0.0,0.0,21.99,3.52,0.0
20190221:1907,0.0,0.0,0.0,21.72,0.9,0.0
20190221:2007,0.0,0.0,0.0,20.38,1.1,0.0
20190221:2107,0.0,0.0,0.0,19.65,0.97,0.0
20190221:2207,0.0,0.0,0.0,19.05,0.97,0.0
20190221:2307,0.0,0.0,0.0,18.99,1.03,0.0
20190222:0007,0.0,0.0,0.0,18.93,1.24,0.0
20190222:0107,0.0,0.0,0.0,18.72,1.45,0.0
20190222:0207,0.0,0.0,0.0,18.42,1.59,0.0
20190222:0307,0.0,0.0,0.0,18.3,1.72,0.0
20190222:0407,0.0,4.9,3.43,18.37,1.93,0.0
20190222:0507,57.11,86.29,17.75,19.28,2.0,0.0
20190222:0607,260.16,331.8,31.78,20.64,2.55,0.0
20190222:0707,331.3,423.05,45.24,22.43,2.76,0.0
20190222:0807,693.01,921.38,57.42,23.65,1.79,0.0
20190222:0907,408.26,543.01,66.26,24.83,0.28,0.0
20190222:1007,699.47,954.26,67.42,25.61,1.31,0.0
20190222:1107,717.83,963.68,59.98,26.3,2.28,0.0
20190222:1207,437.16,566.3,48.33,26.5,3.24,0.0
20190222:1307,80.17,117.67,35.08,26.26,3.93,0.0
20190222:1407,58.5,90.21,21.15,25.7,4.07,0.0
20190222:1507,23.7,46.69,6.89,24.94,3.66,0.0
20190222:1607,0.0,0.0,0.0,23.66,2.83,0.0
20190222:1707,0.0,0.0,0.0,23.05,2.07,0.0
20190222:1807,0.0,0.0,0.0,22.82,1.72,0.0
20190222:1907,0.0,0.0,0.0,21.09,3.24,0.0
20190222:2007,0.0,0.0,0.0,20.53,2.83,0.0
20190222:2107,0.0,0.0,0.0,20.05,2.69,0.0
20190222:2207,0.0,0.0,0.0,19.61,2.55,0.0
20190222:2307,0.0,0.0,0.0,19.19,2.41,0.0
20190223:0007,0.0,0.0,0.0,18.7,2.07,0.0
20190223:0107,0.0,0.0,0.0,18.11,1.72,0.0
20190223:0207,0.0,0.0,0.0,17.66,1.52,0.0
20190223:0307,0.0,0.0,0.0,17.18,1.59,0.0
20190223:0407,16.41,40.9,3.54,16.84,1.45,0.0
20190223:0507,244.32,321.05,17.88,18.26,1.1,0.0
20190223:0607,466.14,598.79,31.93,21.42,1.1,0.0
20190223:0707,617.21,822.05,45.44,23.24,0.69,0.0
20190223:0807,722.01,986.05,57.69,24.48,0.97,0.0
20190223:0907,786.89,1072.47,66.61,25.41,1.93,0.0
20190223:1007,786.75,1067.84,67.76,26.15,2.34,0.0
20190223:1107,737.97,985.73,60.23,26.46,2.76,0.0
20190223:1207,625.21,817.04,48.49,26.71,3.17,0.0
20190223:1307,456.88,588.48,35.19,26.53,3.59,0.0
20190223:1407,242.96,326.42,21.23,26.34,4.28,0.0
20190223:1507,42.64,84.32,6.95,25.6,4.21,0.0
20190223:1607,0.0,0.0,0.0,24.05,1.93,0.0
20190223:1707,0.0,0.0,0.0,23.31,3.24,0.0
20190223:1807,0.0,0.0,0.0,22.47,3.86,0.0
20190223:1907,0.0,0.0,0.0,21.2,5.45,0.0
20190223:2007,0.0,0.0,0.0,20.09,5.59,0.0
20190223:2107,0.0,0.0,0.0,19.18,4.41,0.0
20190223:2207,0.0,0.0,0.0,18.5,3.59,0.0
20190223:2307,0.0,0.0,0.0,18.14,3.03,0.0
20190224:0007,0.0,0.0,0.0,17.86,2.62,0.0
20190224:0107,0.0,0.0,0.0,17.5,2.34,0.0
20190224:0207,0.0,0.0,0.0,17.11,2.28,0.0
20190224:0307,0.0,0.0,0.0,16.92,2.28,0.0
20190224:0407,20.33,49.39,3.65,16.75,2.41,0.0
20190224:0507,244.55,318.34,18.01,18.03,2.62,0.0
20190224:0607,475.72,597.43,32.09,20.93,3.17,0.0
20190224:0707,637.01,824.52,45.64,23.55,2.62,0.0
20190224:0807,732.06,988.34,57.95,24.72,1.59,0.0
20190224:0907,760.4,1074.66,66.96,26.47,0.62,0.0
20190224:1007,763.38,1082.39,68.11,26.5,0.55,0.0
20190224:1107,721.3,987.92,60.47,27.49,1.59,0.0
20190224:1207,624.26,828.43,48.65,27.86,2.41,0.0
20190224:1307,406.53,528.27,35.3,27.38,2.97,0.0
20190224:1407,140.9,194.61,21.31,26.38,2.48,0.0
20190224:1507,1.14,8.83,7.0,26.24,2.0,0.0
20190224:1607,0.0,0.0,0.0,24.86,1.52,0.0
20190224:1707,0.0,0.0,0.0,23.63,2.76,0.0
20190224:1807,0.0,0.0,0.0,22.69,4.07,0.0
20190224:1907,0.0,0.0,0.0,22.02,3.17,0.0
20190224:2007,0.0,0.0,0.0,21.3,2.48,0.0
20190224:2107,0.0,0.0,0.0,20.58,2.0,0.0
20190224:2207,0.0,0.0,0.0,20.12,2.48,0.0
20190224:2307,0.0,0.0,0.0,19.84,2.62,0.0
20190225:0007,0.0,0.0,0.0,19.61,2.34,0.0
20190225:0107,0.0,0.0,0.0,19.19,2.0,0.0
20190225:0207,0.0,0.0,0.0,18.87,2.0,0.0
20190225:0307,0.0,0.0,0.0,18.08,2.0,0.0
20190225:0407,20.84,50.68,3.76,17.45,2.0,0.0
20190225:0507,265.29,348.14,18.14,18.96,1.93,0.0
20190225:0607,475.91,602.99,32.25,21.81,2.62,0.0
20190225:0707,627.27,820.83,45.84,23.95,1.93,0.0
20190225:0807,725.89,990.55,58.22,25.09,1.17,0.0
20190225:0907,786.13,1082.53,67.32,26.11,1.66,0.0
20190225:1007,788.75,1084.48,68.46,27.1,2.0,0.0
20190225:1107,738.6,1006.75,60.71,27.68,2.0,0.0
20190225:1207,628.18,839.63,48.81,27.99,2.0,0.0
20190225:1307,469.18,615.46,35.41,28.07,2.34,0.0
20190225:1407,240.99,328.12,21.38,27.57,2.48,0.0
20190225:1507,45.7,93.22,7.06,26.75,3.17,0.0
20190225:1607,0.0,0.0,0.0,24.76,2.76,0.0
20190225:1707,0.0,0.0,0.0,22.31,3.52,0.0
20190225:1807,0.0,0.0,0.0,20.86,2.21,0.0
20190225:1907,0.0,0.0,0.0,20.44,1.38,0.0
20190225:2007,0.0,0.0,0.0,19.85,1.31,0.0
20190225:2107,0.0,0.0,0.0,19.52,1.31,0.0
20190225:2207,0.0,0.0,0.0,19.21,1.31,0.0
20190225:2307,0.0,0.0,0.0,18.69,1.52,0.0
20190226:0007,0.0,0.0,0.0,18.04,1.72,0.0
20190226:0107,0.0,0.0,0.0,17.48,1.93,0.0
20190226:0207,0.0,0.0,0.0,17.16,2.21,0.0
20190226:0307,0.0,0.0,0.0,16.94,2.48,0.0
20190226:0407,3.21,12.75,3.88,16.87,2.62,0.0
20190226:0507,265.15,345.72,18.27,18.5,2.55,0.0
20190226:0607,496.87,625.86,32.41,21.57,3.31,0.0
20190226:0707,651.73,839.48,46.04,23.96,3.38,0.0
20190226:0807,755.4,1004.91,58.49,25.61,2.9,0.0
20190226:0907,801.58,1098.74,67.67,26.59,2.14,0.0
20190226:1007,791.33,1099.48,68.81,27.61,1.72,0.0
20190226:1107,737.31,1015.1,60.94,28.59,1.79,0.0
20190226:1207,629.6,847.01,48.96,29.02,2.0,0.0
20190226:1307,473.43,625.36,35.51,29.02,2.21,0.0
20190226:1407,262.81,359.21,21.46,28.36,2.83,0.0
20190226:1507,45.95,94.83,7.11,26.98,2.41,0.0
20190226:1607,0.0,0.0,0.0,25.02,1.45,0.0
20190226:1707,0.0,0.0,0.0,23.94,0.21,0.0
20190226:1807,0.0,0.0,0.0,22.21,1.66,0.0
20190226:1907,0.0,0.0,0.0,21.04,2.07,0.0
20190226:2007,0.0,0.0,0.0,20.17,2.34,0.0
20190226:2107,0.0,0.0,0.0,19.44,2.48,0.0
20190226:2207,0.0,0.0,0.0,18.84,2.48,0.0
20190226:2307,0.0,0.0,0.0,18.26,2.48,0.0
20190227:0007,0.0,0.0,0.0,17.67,2.55,0.0
20190227:0107,0.0,0.0,0.0,17.09,2.69,0.0
20190227:0207,0.0,0.0,0.0,16.57,2.69,0.0
20190227:0307,0.0,0.0,0.0,16.14,2.69,0.0
20190227:0407,21.29,49.6,4.0,15.78,2.69,0.0
20190227:0507,260.66,338.84,18.41,17.76,2.41,0.0
20190227:0607,488.0,618.48,32.57,22.22,2.9,0.0
20190227:0707,629.68,815.34,46.24,25.15,3.31,0.0
20190227:0807,742.49,994.61,58.75,26.4,2.62,0.0
20190227:0907,777.23,1087.51,68.03,27.51,1.31,0.0
20190227:1007,734.71,1057.1,69.16,29.08,0.41,0.0
20190227:1107,595.65,805.97,61.18,28.76,1.72,0.0
20190227:1207,597.64,793.76,49.11,29.28,2.83,0.0
20190227:1307,312.11,408.69,35.61,28.65,3.72,0.0
20190227:1407,254.3,346.01,21.52,28.04,3.45,0.0
20190227:1507,14.81,32.55,7.15,26.94,2.21,0.0
20190227:1607,0.0,0.0,0.0,25.71,1.52,0.0
20190227:1707,0.0,0.0,0.0,24.59,1.72,0.0
20190227:1807,0.0,0.0,0.0,23.25,1.93,0.0
20190227:1907,0.0,0.0,0.0,22.82,1.86,0.0
20190227:2007,0.0,0.0,0.0,22.42,1.31,0.0
20190227:2107,0.0,0.0,0.0,22.49,0.76,0.0
20190227:2207,0.0,0.0,0.0,22.02,0.83,0.0
20190227:2307,0.0,0.0,0.0,21.4,0.9,0.0
20190228:0007,0.0,0.0,0.0,20.99,0.69,0.0
20190228:0107,0.0,0.0,0.0,20.75,0.69,0.0
20190228:0207,0.0,0.0,0.0,19.52,1.17,0.0
20190228:0307,0.0,0.0,0.0,18.33,1.45,0.0
20190228:0407,20.43,47.73,4.12,17.74,1.59,0.0
20190228:0507,233.79,308.13,18.55,19.46,1.31,0.0
20190228:0607,459.73,593.83,32.74,22.87,1.24,0.0
20190228:0707,605.1,823.04,46.45,24.49,0.07,0.0
20190228:0807,724.27,992.34,59.02,25.76,1.17,0.0
20190228:0907,783.48,1077.44,68.39,26.7,1.86,0.0
20190228:1007,794.56,1085.09,69.51,27.4,2.48,0.0
20190228:1107,742.06,1000.9,61.41,27.85,2.69,0.0
20190228:1207,471.57,620.09,49.25,28.04,2.48,0.0
20190228:1307,313.24,411.4,35.7,27.96,2.48,0.0
20190228:1407,32.39,56.87,21.59,27.57,2.76,0.0
20190228:1507,6.24,18.63,7.2,26.84,2.69,0.0
20190228:1607,0.0,0.0,0.0,25.52,2.69,0.0
20190228:1707,0.0,0.0,0.0,24.57,3.03,0.0
20190228:1807,0.0,0.0,0.0,23.81,3.24,0.0
20190228:1907,0.0,0.0,0.0,23.32,2.21,0.0
20190228:2007,0.0,0.0,0.0,23.6,1.24,0.0
20190228:2107,0.0,0.0,0.0,23.35,0.21,0.0
20190228:2207,0.0,0.0,0.0,22.61,0.21,0.0
20190228:2307,0.0,0.0,0.0,21.92,0.34,0.0
20190301:0007,0.0,0.0,0.0,21.39,0.69,0.0
20190301:0107,0.0,0.0,0.0,20.88,0.62,0.0
20190301:0207,0.0,0.0,0.0,20.42,0.62,0.0
20190301:0307,0.0,0.0,0.0,19.91,0.97,0.0
20190301:0407,0.0,2.94,4.24,18.85,1.38,0.0
20190301:0507,168.79,225.37,18.69,19.9,1.1,0.0
20190301:0607,439.56,567.98,32.9,22.33,0.9,0.0
20190301:0707,486.45,635.69,46.65,23.8,1.1,0.0
20190301:0807,709.85,949.52,59.3,25.02,2.0,0.0
20190301:0907,784.91,1058.36,68.75,25.65,2.55,0.0
20190301:1007,801.65,1070.81,69.86,24.85,2.97,0.0
20190301:1107,738.46,981.29,61.63,26.21,3.03,0.0
20190301:1207,578.81,754.45,49.39,26.96,3.31,0.0
20190301:1307,366.39,473.64,35.8,26.91,3.72,0.0
20190301:1407,143.58,197.65,21.65,26.72,4.14,0.0
20190301:1507,0.37,6.86,7.24,24.75,3.38,0.0
20190301:1607,0.0,0.0,0.0,23.89,2.55,0.0
20190301:1707,0.0,0.0,0.0,23.15,1.79,0.0
20190301:1807,0.0,0.0,0.0,22.17,0.62,0.0
20190301:1907,0.0,0.0,0.0,21.19,1.52,0.0
20190301:2007,0.0,0.0,0.0,20.86,1.52,0.0
20190301:2107,0.0,0.0,0.0,20.46,1.17,0.0
20190301:2207,0.0,0.0,0.0,20.45,0.76,0.0
20190301:2307,0.0,0.0,0.0,19.84,0.69,0.0
20190302:0007,0.0,0.0,0.0,19.0,0.9,0.0
20190302:0107,0.0,0.0,0.0,18.17,1.03,0.0
20190302:0207,0.0,0.0,0.0,17.5,1.24,0.0
20190302:0307,0.0,0.0,0.0,16.95,1.45,0.0
20190302:0407,12.2,29.23,4.37,16.57,1.59,0.0
20190302:0507,242.41,317.58,18.83,18.34,1.31,0.0
20190302:0607,465.27,599.48,33.07,21.41,0.9,0.0
20190302:0707,616.44,821.83,46.86,23.04,0.62,0.0
20190302:0807,730.54,985.28,59.57,24.46,1.59,0.0
20190302:0907,797.3,1077.18,69.11,25.42,2.48,0.0
20190302:1007,791.01,1052.81,70.21,25.5,3.38,0.0
20190302:1107,757.91,986.61,61.86,24.29,4.0,0.0
20190302:1207,512.32,657.66,49.53,25.89,4.28,0.0
20190302:1307,232.85,304.4,35.89,26.07,5.03,0.0
20190302:1407,12.42,28.44,21.71,26.12,4.07,0.0
20190302:1507,13.77,30.4,7.28,25.41,3.1,0.0
20190302:1607,0.0,0.0,0.0,24.04,2.55,0.0
20190302:1707,0.0,0.0,0.0,21.91,3.45,0.0
20190302:1807,0.0,0.0,0.0,19.12,4.62,0.0
20190302:1907,0.0,0.0,0.0,21.27,2.07,0.0
20190302:2007,0.0,0.0,0.0,20.6,2.14,0.0
20190302:2107,0.0,0.0,0.0,20.07,1.52,0.0
20190302:2207,0.0,0.0,0.0,19.72,0.97,0.0
20190302:2307,0.0,0.0,0.0,19.28,0.9,0.0
20190303:0007,0.0,0.0,0.0,18.67,1.24,0.0
20190303:0107,0.0,0.0,0.0,18.06,1.59,0.0
20190303:0207,0.0,0.0,0.0,17.55,1.66,0.0
20190303:0307,0.0,0.0,0.0,17.25,1.72,0.0
20190303:0407,7.99,21.46,4.5,16.67,1.93,0.0
20190303:0507,213.87,279.83,18.98,18.22,1.72,0.0
20190303:0607,465.28,593.42,33.24,21.58,1.79,0.0
20190303:0707,614.5,813.69,47.07,23.47,1.03,0.0
20190303:0807,721.97,986.63,59.84,24.82,1.03,0.0
20190303:0907,784.21,1071.71,69.48,25.89,1.93,0.0
20190303:1007,795.72,1078.29,70.56,26.5,2.62,0.0
20190303:1107,738.19,982.34,62.07,26.83,3.17,0.0
20190303:1207,461.87,597.28,49.66,26.75,3.72,0.0
20190303:1307,146.96,200.21,35.97,26.46,4.07,0.0
20190303:1407,121.39,169.11,21.77,25.85,3.66,0.0
20190303:1507,23.95,46.57,7.32,25.16,2.21,0.0
20190303:1607,0.0,0.0,0.0,24.61,0.9,0.0
20190303:1707,0.0,0.0,0.0,23.98,0.97,0.0
20190303:1807,0.0,0.0,0.0,23.19,1.24,0.0
20190303:1907,0.0,0.0,0.0,23.27,0.62,0.0
20190303:2007,0.0,0.0,0.0,22.84,0.69,0.0
20190303:2107,0.0,0.0,0.0,22.16,0.69,0.0
20190303:2207,0.0,0.0,0.0,21.51,0.41,0.0
20190303:2307,0.0,0.0,0.0,20.86,0.21,0.0
20190304:0007,0.0,0.0,0.0,20.27,0.83,0.0
20190304:0107,0.0,0.0,0.0,19.31,1.1,0.0
20190304:0207,0.0,0.0,0.0,18.33,1.38,0.0
20190304:0307,0.0,0.0,0.0,17.61,1.59,0.0
20190304:0407,22.88,50.62,4.63,17.06,1.72,0.0
20190304:0507,252.55,331.29,19.12,18.73,1.38,0.0
20190304:0607,449.33,575.66,33.41,22.17,1.59,0.0
20190304:0707,627.95,825.59,47.28,24.13,1.72,0.0
20190304:0807,725.03,988.75,60.12,25.23,1.24,0.0
20190304:0907,758.81,1073.76,69.85,26.29,0.55,0.0
20190304:1007,762.69,1055.14,70.91,26.68,1.45,0.0
20190304:1107,714.11,960.53,62.29,27.16,2.41,0.0
20190304:1207,626.54,817.12,49.79,27.09,3.59,0.0
20190304:1307,420.76,541.44,36.05,26.97,4.28,0.0
20190304:1407,250.66,338.26,21.82,26.34,4.14,0.0
20190304:1507,28.24,53.68,7.35,25.31,2.9,0.0
20190304:1607,0.0,0.0,0.0,24.62,1.45,0.0
20190304:1707,0.0,0.0,0.0,24.25,0.14,0.0
20190304:1807,0.0,0.0,0.0,23.69,1.66,0.0
20190304:1907,0.0,0.0,0.0,23.04,1.17,0.0
20190304:2007,0.0,0.0,0.0,22.08,1.24,0.0
20190304:2107,0.0,0.0,0.0,21.7,0.76,0.0
20190304:2207,0.0,0.0,0.0,20.96,0.21,0.0
20190304:2307,0.0,0.0,0.0,20.09,0.97,0.0
20190305:0007,0.0,0.0,0.0,18.75,1.72,0.0
20190305:0107,0.0,0.0,0.0,18.18,1.86,0.0
20190305:0207,0.0,0.0,0.0,17.78,1.72,0.0
20190305:0307,0.0,0.0,0.0,17.31,1.72,0.0
20190305:0407,0.82,7.84,4.76,17.08,1.79,0.0
20190305:0507,35.46,58.83,19.27,18.38,1.59,0.0
20190305:0607,64.93,97.08,33.58,22.07,1.79,0.0
20190305:0707,176.02,235.48,47.49,23.71,0.97,0.0
20190305:0807,579.94,785.92,60.39,25.24,0.48,0.0
20190305:0907,628.68,849.57,70.22,26.35,1.45,0.0
20190305:1007,481.12,630.64,71.26,27.02,3.03,0.0
20190305:1107,596.34,778.96,62.5,27.07,3.93,0.0
20190305:1207,493.47,637.47,49.92,26.92,4.07,0.0
20190305:1307,302.96,393.3,36.13,26.37,3.52,0.0
20190305:1407,231.02,312.7,21.87,26.35,3.1,0.0
20190305:1507,36.75,71.46,7.39,25.89,1.1,0.0
20190305:1607,0.0,0.0,0.0,25.11,0.97,0.0
20190305:1707,0.0,0.0,0.0,24.2,2.41,0.0
20190305:1807,0.0,0.0,0.0,23.67,3.31,0.0
20190305:1907,0.0,0.0,0.0,23.41,3.93,0.0
20190305:2007,0.0,0.0,0.0,22.77,3.93,0.0
20190305:2107,0.0,0.0,0.0,22.1,3.17,0.0
20190305:2207,0.0,0.0,0.0,21.71,2.62,0.0
20190305:2307,0.0,0.0,0.0,21.06,1.86,0.0
20190306:0007,0.0,0.0,0.0,21.0,0.83,0.0
20190306:0107,0.0,0.0,0.0,20.29,0.48,0.0
20190306:0207,0.0,0.0,0.0,18.52,1.52,0.0
20190306:0307,0.0,0.0,0.0,17.36,2.07,0.0
20190306:0407,28.72,62.77,4.9,16.9,2.28,0.0
20190306:0507,226.34,295.69,19.42,18.69,2.07,0.0
20190306:0607,411.34,521.74,33.76,21.33,2.14,0.0
20190306:0707,628.08,827.57,47.7,23.13,1.31,0.0
20190306:0807,716.99,978.1,60.67,24.57,1.03,0.0
20190306:0907,783.39,1067.81,70.59,25.63,2.0,0.0
20190306:1007,802.84,1079.88,71.61,25.99,2.97,0.0
20190306:1107,664.04,869.17,62.7,26.27,3.79,0.0
20190306:1207,634.59,816.12,50.04,25.94,4.55,0.0
20190306:1307,472.57,602.08,36.21,25.61,4.76,0.0
20190306:1407,178.14,240.33,21.92,25.24,4.21,0.0
20190306:1507,11.23,26.48,7.42,24.56,2.76,0.0
20190306:1607,0.0,0.0,0.0,23.99,1.59,0.0
20190306:1707,0.0,0.0,0.0,23.6,1.24,0.0
20190306:1807,0.0,0.0,0.0,23.3,1.79,0.0
20190306:1907,0.0,0.0,0.0,22.95,2.0,0.0
20190306:2007,0.0,0.0,0.0,22.38,2.48,0.0
20190306:2107,0.0,0.0,0.0,21.52,2.34,0.0
20190306:2207,0.0,0.0,0.0,20.69,1.72,0.0
20190306:2307,0.0,0.0,0.0,20.4,1.31,0.0
20190307:0007,0.0,0.0,0.0,20.25,1.03,0.0
20190307:0107,0.0,0.0,0.0,19.42,1.1,0.0
20190307:0207,0.0,0.0,0.0,18.48,1.24,0.0
20190307:0307,0.0,0.0,0.0,17.82,1.31,0.0
20190307:0407,0.0,3.92,5.04,17.17,1.45,0.0
20190307:0507,129.15,174.42,19.57,18.68,1.24,0.0
20190307:0607,200.18,262.34,33.93,22.07,1.59,0.0
20190307:0707,368.51,479.75,47.91,23.8,1.03,0.0
20190307:0807,620.75,842.29,60.94,25.3,0.76,0.0
20190307:0907,786.71,1066.46,70.96,26.2,2.48,0.0
20190307:1007,800.93,1072.08,71.95,26.81,3.59,0.0
20190307:1107,539.28,700.51,62.91,27.2,4.41,0.0
20190307:1207,490.72,633.84,50.15,27.36,4.48,0.0
20190307:1307,390.66,504.24,36.28,27.29,4.28,0.0
20190307:1407,247.65,334.63,21.96,26.86,4.9,0.0
20190307:1507,38.53,75.64,7.45,26.06,4.9,0.0
20190307:1607,0.0,0.0,0.0,24.78,4.34,0.0
20190307:1707,0.0,0.0,0.0,23.88,4.62,0.0
20190307:1807,0.0,0.0,0.0,22.76,4.34,0.0
20190307:1907,0.0,0.0,0.0,22.0,3.66,0.0
20190307:2007,0.0,0.0,0.0,20.97,2.9,0.0
20190307:2107,0.0,0.0,0.0,20.15,2.0,0.0
20190307:2207,0.0,0.0,0.0,19.5,1.45,0.0
20190307:2307,0.0,0.0,0.0,19.51,1.03,0.0
20190308:0007,0.0,0.0,0.0,19.03,1.03,0.0
20190308:0107,0.0,0.0,0.0,18.02,1.31,0.0
20190308:0207,0.0,0.0,0.0,17.32,1.45,0.0
20190308:0307,0.0,0.0,0.0,16.79,1.45,0.0
20190308:0407,29.2,62.08,5.18,16.52,1.31,0.0
20190308:0507,260.93,341.95,19.73,18.32,0.97,0.0
20190308:0607,472.44,611.93,34.11,21.21,0.55,0.0
20190308:0707,623.67,844.38,48.12,22.89,0.07,0.0
20190308:0807,734.35,1002.23,61.21,24.31,1.1,0.0
20190308:0907,806.39,1093.44,71.34,25.45,2.41,0.0
20190308:1007,814.39,1091.15,72.3,26.29,3.45,0.0
20190308:1107,762.37,1004.12,63.1,26.75,4.21,0.0
20190308:1207,647.97,838.3,50.27,26.81,4.48,0.0
20190308:1307,468.5,601.31,36.34,26.6,4.41,0.0
20190308:1407,257.91,348.77,22.01,26.12,4.0,0.0
20190308:1507,42.77,89.11,7.47,25.24,2.9,0.0
20190308:1607,0.0,0.0,0.0,23.85,1.72,0.0
20190308:1707,0.0,0.0,0.0,22.8,1.31,0.0
20190308:1807,0.0,0.0,0.0,22.11,1.38,0.0
20190308:1907,0.0,0.0,0.0,22.2,0.97,0.0
20190308:2007,0.0,0.0,0.0,21.56,0.76,0.0
20190308:2107,0.0,0.0,0.0,20.76,0.76,0.0
20190308:2207,0.0,0.0,0.0,19.92,1.1,0.0
20190308:2307,0.0,0.0,0.0,18.86,1.31,0.0
20190309:0007,0.0,0.0,0.0,18.23,1.24,0.0
20190309:0107,0.0,0.0,0.0,17.49,1.24,0.0
20190309:0207,0.0,0.0,0.0,16.61,1.45,0.0
20190309:0307,0.0,0.0,0.0,15.98,1.59,0.0
20190309:0407,28.91,60.63,5.32,15.61,1.72,0.0
20190309:0507,258.04,336.3,19.88,17.73,1.38,0.0
20190309:0607,478.14,611.48,34.28,21.65,1.66,0.0
20190309:0707,627.13,834.42,48.33,23.69,0.97,0.0
20190309:0807,694.71,967.84,61.49,25.58,0.34,0.0
20190309:0907,744.01,1043.38,71.71,26.0,0.69,0.0
20190309:1007,759.11,1048.32,72.64,26.71,1.52,0.0
20190309:1107,727.43,986.2,63.29,27.62,2.21,0.0
20190309:1207,609.12,803.73,50.37,27.92,2.83,0.0
20190309:1307,448.9,584.91,36.41,27.95,3.1,0.0
20190309:1407,247.08,336.86,22.05,27.24,3.38,0.0
20190309:1507,40.23,82.32,7.5,26.19,3.17,0.0
20190309:1607,0.0,0.0,0.0,24.59,1.03,0.0
20190309:1707,0.0,0.0,0.0,23.53,1.79,0.0
20190309:1807,0.0,0.0,0.0,22.99,1.72,0.0
20190309:1907,0.0,0.0,0.0,22.6,0.97,0.0
20190309:2007,0.0,0.0,0.0,22.06,0.83,0.0
20190309:2107,0.0,0.0,0.0,21.05,1.17,0.0
20190309:2207,0.0,0.0,0.0,20.44,1.66,0.0
20190309:2307,0.0,0.0,0.0,19.88,2.0,0.0
20190310:0007,0.0,0.0,0.0,19.25,1.45,0.0
20190310:0107,0.0,0.0,0.0,19.06,1.1,0.0
20190310:0207,0.0,0.0,0.0,18.33,1.52,0.0
20190310:0307,0.0,0.0,0.0,18.0,1.93,0.0
20190310:0407,31.11,65.28,5.46,17.79,2.28,0.0
20190310:0507,256.82,335.89,20.04,19.56,2.34,0.0
20190310:0607,479.3,607.07,34.46,22.28,2.97,0.0
20190310:0707,627.23,817.54,48.54,24.06,2.28,0.0
20190310:0807,718.11,977.13,61.76,25.04,1.24,0.0
20190310:0907,761.62,1065.45,72.09,25.77,0.83,0.0
20190310:1007,759.26,1058.12,72.98,26.55,1.1,0.0
20190310:1107,705.42,977.8,63.48,26.55,0.76,0.0
20190310:1207,602.39,815.43,50.48,26.73,0.76,0.0
20190310:1307,439.68,579.01,36.47,26.57,1.24,0.0
20190310:1407,213.12,290.04,22.08,26.26,2.28,0.0
20190310:1507,28.86,54.75,7.52,24.69,1.93,0.0
20190310:1607,0.0,0.0,0.0,23.01,3.1,0.0
20190310:1707,0.0,0.0,0.0,21.77,3.03,0.0
20190310:1807,0.0,0.0,0.0,20.72,2.9,0.0
20190310:1907,0.0,0.0,0.0,22.04,2.76,0.0
20190310:2007,0.0,0.0,0.0,21.34,3.38,0.0
20190310:2107,0.0,0.0,0.0,20.74,3.45,0.0
20190310:2207,0.0,0.0,0.0,20.06,2.9,0.0
20190310:2307,0.0,0.0,0.0,19.72,2.21,0.0
20190311:0007,0.0,0.0,0.0,19.72,2.21,0.0
20190311:0107,0.0,0.0,0.0,19.52,2.28,0.0
20190311:0207,0.0,0.0,0.0,18.7,2.14,0.0
20190311:0307,0.0,0.0,0.0,17.96,1.93,0.0
20190311:0407,14.31,31.37,5.61,17.51,1.79,0.0
20190311:0507,34.52,57.85,20.2,19.4,1.52,0.0
20190311:0607,439.22,562.72,34.64,22.48,1.72,0.0
20190311:0707,604.65,808.05,48.75,24.54,0.83,0.0
20190311:0807,716.83,982.42,62.03,25.7,1.1,0.0
20190311:0907,771.69,1064.14,72.46,26.96,1.72,0.0
20190311:1007,773.71,1062.2,73.32,27.69,2.14,0.0
20190311:1107,719.98,970.33,63.66,28.41,2.76,0.0
20190311:1207,577.04,758.76,50.57,28.78,3.38,0.0
