Latitude (decimal degrees):	19.283
Longitude (decimal degrees):	32.717
Elevation (m):	286
Radiation database:	PVGIS-SARAH2


Slope: 22 deg. (optimum)
Azimuth: -2 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190227:1608,0.0,0.0,0.0,29.23,6.34,0.0
20190227:1708,0.0,0.0,0.0,27.6,6.55,0.0
20190227:1808,0.0,0.0,0.0,26.01,6.97,0.0
20190227:1908,0.0,0.0,0.0,23.54,7.03,0.0
20190227:2008,0.0,0.0,0.0,22.46,6.41,0.0
20190227:2108,0.0,0.0,0.0,21.53,6.69,0.0
20190227:2208,0.0,0.0,0.0,20.74,6.21,0.0
20190227:2308,0.0,0.0,0.0,19.96,5.93,0.0
20190228:0008,0.0,0.0,0.0,19.26,6.0,0.0
20190228:0108,0.0,0.0,0.0,18.63,5.66,0.0
20190228:0208,0.0,0.0,0.0,18.02,5.66,0.0
20190228:0308,0.0,0.0,0.0,17.49,5.79,0.0
20190228:0408,0.0,0.0,0.0,16.92,5.52,0.0
20190228:0508,154.04,212.96,12.66,16.96,5.31,0.0
20190228:0608,400.54,493.64,26.24,18.72,6.14,0.0
20190228:0708,607.07,741.11,39.19,20.06,8.0,0.0
20190228:0808,754.03,935.09,50.84,21.77,8.41,0.0
20190228:0908,842.01,1062.11,59.66,23.35,8.34,0.0
20190228:1008,847.75,1080.22,62.71,24.73,8.14,0.0
20190228:1108,801.42,1024.46,58.29,25.85,7.72,0.0
20190228:1208,694.42,882.89,48.73,26.6,7.52,0.0
20190228:1308,529.49,669.38,36.74,26.94,7.52,0.0
20190228:1408,327.53,424.55,23.63,26.79,7.52,0.0
20190228:1508,95.51,154.01,9.97,26.13,7.38,0.0
20190228:1608,0.0,0.0,0.0,24.94,6.28,0.0
20190228:1708,0.0,0.0,0.0,23.71,6.28,0.0
20190228:1808,0.0,0.0,0.0,22.47,6.34,0.0
20190228:1908,0.0,0.0,0.0,21.22,6.55,0.0
20190228:2008,0.0,0.0,0.0,20.01,6.55,0.0
20190228:2108,0.0,0.0,0.0,18.86,6.41,0.0
20190228:2208,0.0,0.0,0.0,17.73,6.14,0.0
20190228:2308,0.0,0.0,0.0,16.7,5.79,0.0
20190301:0008,0.0,0.0,0.0,15.74,5.66,0.0
20190301:0108,0.0,0.0,0.0,14.87,5.59,0.0
20190301:0208,0.0,0.0,0.0,14.13,5.52,0.0
20190301:0308,0.0,0.0,0.0,13.44,5.31,0.0
20190301:0408,0.0,0.0,0.0,12.83,5.17,0.0
20190301:0508,165.98,224.3,12.84,12.93,5.17,0.0
20190301:0608,225.43,279.94,26.44,14.73,5.79,0.0
20190301:0708,614.11,742.71,39.43,16.94,6.9,0.0
20190301:0808,753.03,925.01,51.14,18.88,7.66,0.0
20190301:0908,841.18,1052.32,60.02,20.43,7.45,0.0
20190301:1008,860.47,1090.34,63.09,21.76,6.97,0.0
20190301:1108,804.22,1021.09,58.59,22.86,6.62,0.0
20190301:1208,701.09,884.68,48.95,23.67,6.48,0.0
20190301:1308,526.24,660.01,36.9,24.09,6.28,0.0
20190301:1408,329.74,423.48,23.75,24.1,6.07,0.0
20190301:1508,94.41,149.92,10.06,23.62,6.0,0.0
20190301:1608,0.0,0.0,0.0,22.67,5.1,0.0
20190301:1708,0.0,0.0,0.0,21.62,4.69,0.0
20190301:1808,0.0,0.0,0.0,20.54,4.62,0.0
20190301:1908,0.0,0.0,0.0,19.5,4.48,0.0
20190301:2008,0.0,0.0,0.0,18.41,4.41,0.0
20190301:2108,0.0,0.0,0.0,17.35,4.28,0.0
20190301:2208,0.0,0.0,0.0,16.34,4.41,0.0
20190301:2308,0.0,0.0,0.0,15.38,4.48,0.0
20190302:0008,0.0,0.0,0.0,14.48,4.48,0.0
20190302:0108,0.0,0.0,0.0,13.63,4.48,0.0
20190302:0208,0.0,0.0,0.0,12.86,4.41,0.0
20190302:0308,0.0,0.0,0.0,12.16,4.28,0.0
20190302:0408,0.0,0.0,0.0,11.48,4.14,0.0
20190302:0508,180.12,242.23,13.02,11.52,4.0,0.0
20190302:0608,424.67,513.97,26.65,13.76,4.69,0.0
20190302:0708,630.0,764.35,39.67,16.28,5.79,0.0
20190302:0808,767.92,950.69,51.44,18.54,6.28,0.0
20190302:0908,846.58,1072.34,60.38,20.4,5.86,0.0
20190302:1008,859.35,1103.93,63.47,21.99,5.52,0.0
20190302:1108,799.03,1027.49,58.9,23.25,5.31,0.0
20190302:1208,692.56,883.87,49.17,24.22,5.24,0.0
20190302:1308,536.48,678.72,37.06,24.77,5.31,0.0
20190302:1408,334.98,432.8,23.87,24.85,5.31,0.0
20190302:1508,101.86,163.66,10.16,24.48,5.24,0.0
20190302:1608,0.0,0.0,0.0,23.5,4.28,0.0
20190302:1708,0.0,0.0,0.0,22.33,4.0,0.0
20190302:1808,0.0,0.0,0.0,21.17,4.28,0.0
20190302:1908,0.0,0.0,0.0,20.04,4.48,0.0
20190302:2008,0.0,0.0,0.0,18.92,4.69,0.0
20190302:2108,0.0,0.0,0.0,17.82,4.83,0.0
20190302:2208,0.0,0.0,0.0,16.79,4.97,0.0
20190302:2308,0.0,0.0,0.0,15.88,5.31,0.0
20190303:0008,0.0,0.0,0.0,15.08,5.59,0.0
20190303:0108,0.0,0.0,0.0,14.35,5.59,0.0
20190303:0208,0.0,0.0,0.0,13.7,5.52,0.0
20190303:0308,0.0,0.0,0.0,13.25,5.24,0.0
20190303:0408,0.0,0.0,0.0,12.76,5.1,0.0
20190303:0508,147.53,199.23,13.21,12.97,5.03,0.0
20190303:0608,392.84,477.5,26.86,15.25,5.52,0.0
20190303:0708,602.51,732.03,39.92,17.95,6.97,0.0
20190303:0808,719.37,893.74,51.74,20.69,7.03,0.0
20190303:0908,813.98,1035.8,60.75,23.12,6.76,0.0
20190303:1008,839.96,1086.4,63.85,25.23,6.48,0.0
20190303:1108,792.74,1029.65,59.2,26.86,6.28,0.0
20190303:1208,701.81,907.36,49.38,28.01,6.14,0.0
20190303:1308,535.55,687.88,37.21,28.63,6.0,0.0
20190303:1408,329.56,433.2,23.99,28.75,5.93,0.0
20190303:1508,95.33,155.42,10.25,28.34,5.93,0.0
20190303:1608,0.0,0.0,0.0,27.06,4.97,0.0
20190303:1708,0.0,0.0,0.0,25.57,5.1,0.0
20190303:1808,0.0,0.0,0.0,24.3,5.66,0.0
20190303:1908,0.0,0.0,0.0,23.19,6.21,0.0
20190303:2008,0.0,0.0,0.0,22.04,6.21,0.0
20190303:2108,0.0,0.0,0.0,20.93,6.14,0.0
20190303:2208,0.0,0.0,0.0,19.9,6.0,0.0
20190303:2308,0.0,0.0,0.0,18.95,5.93,0.0
20190304:0008,0.0,0.0,0.0,18.04,5.72,0.0
20190304:0108,0.0,0.0,0.0,17.21,5.59,0.0
20190304:0208,0.0,0.0,0.0,16.38,5.52,0.0
20190304:0308,0.0,0.0,0.0,15.62,5.38,0.0
20190304:0408,0.0,0.0,0.0,14.88,5.17,0.0
20190304:0508,150.14,204.12,13.4,14.98,5.03,0.0
20190304:0608,391.03,480.49,27.07,17.36,5.31,0.0
20190304:0708,582.2,719.49,40.17,20.64,6.21,0.0
20190304:0808,744.28,942.29,52.04,23.58,6.62,0.0
20190304:0908,828.98,1070.11,61.11,25.86,6.97,0.0
20190304:1008,846.55,1106.77,64.23,27.38,6.69,0.0
20190304:1108,796.06,1042.79,59.5,28.42,6.34,0.0
20190304:1208,698.2,908.36,49.59,29.13,6.14,0.0
20190304:1308,540.67,696.99,37.36,29.42,6.14,0.0
20190304:1408,327.73,431.38,24.1,29.3,6.41,0.0
20190304:1508,96.66,157.62,10.34,28.66,6.48,0.0
20190304:1608,0.0,0.0,0.0,27.28,5.38,0.0
20190304:1708,0.0,0.0,0.0,25.8,5.17,0.0
20190304:1808,0.0,0.0,0.0,24.5,5.45,0.0
20190304:1908,0.0,0.0,0.0,23.19,5.59,0.0
20190304:2008,0.0,0.0,0.0,22.05,5.79,0.0
20190304:2108,0.0,0.0,0.0,20.95,5.79,0.0
20190304:2208,0.0,0.0,0.0,19.97,5.66,0.0
20190304:2308,0.0,0.0,0.0,19.0,5.52,0.0
20190305:0008,0.0,0.0,0.0,18.05,5.45,0.0
20190305:0108,0.0,0.0,0.0,17.13,5.24,0.0
20190305:0208,0.0,0.0,0.0,16.28,5.17,0.0
20190305:0308,0.0,0.0,0.0,15.47,4.97,0.0
20190305:0408,0.0,0.0,0.0,14.67,4.76,0.0
20190305:0508,161.38,218.45,13.59,14.64,4.48,0.0
20190305:0608,423.06,519.93,27.29,17.02,4.76,0.0
20190305:0708,614.1,762.36,40.42,20.44,5.52,0.0
20190305:0808,760.06,963.76,52.34,23.23,6.41,0.0
20190305:0908,847.67,1092.3,61.48,25.17,7.03,0.0
20190305:1008,858.48,1116.57,64.61,26.52,7.03,0.0
20190305:1108,809.18,1051.56,59.79,27.51,7.03,0.0
20190305:1208,711.45,916.2,49.8,28.12,7.17,0.0
20190305:1308,549.27,700.19,37.51,28.31,7.59,0.0
20190305:1408,337.39,439.58,24.21,28.01,7.79,0.0
20190305:1508,102.2,165.36,10.43,27.16,7.72,0.0
20190305:1608,0.0,0.0,0.0,25.7,6.55,0.0
20190305:1708,0.0,0.0,0.0,24.21,6.48,0.0
20190305:1808,0.0,0.0,0.0,22.85,6.9,0.0
20190305:1908,0.0,0.0,0.0,21.51,6.69,0.0
20190305:2008,0.0,0.0,0.0,20.21,6.34,0.0
20190305:2108,0.0,0.0,0.0,18.96,5.86,0.0
20190305:2208,0.0,0.0,0.0,17.73,5.45,0.0
20190305:2308,0.0,0.0,0.0,16.55,5.1,0.0
20190306:0008,0.0,0.0,0.0,15.41,4.76,0.0
20190306:0108,0.0,0.0,0.0,14.32,4.34,0.0
20190306:0208,0.0,0.0,0.0,13.3,4.0,0.0
20190306:0308,0.0,0.0,0.0,12.31,3.93,0.0
20190306:0408,0.0,0.0,0.0,11.41,3.93,0.0
20190306:0508,175.98,234.32,13.78,11.47,3.93,0.0
20190306:0608,445.55,541.21,27.5,14.3,4.48,0.0
20190306:0708,537.99,655.73,40.67,17.48,6.0,0.0
20190306:0808,751.88,935.8,52.64,20.1,6.83,0.0
20190306:0908,855.97,1088.42,61.85,22.11,6.83,0.0
20190306:1008,871.34,1124.98,64.99,23.58,6.21,0.0
20190306:1108,822.24,1066.09,60.09,24.83,5.72,0.0
20190306:1208,705.03,906.57,50.0,25.73,5.59,0.0
20190306:1308,547.67,696.86,37.66,26.24,5.86,0.0
20190306:1408,335.4,435.24,24.32,26.23,6.14,0.0
20190306:1508,104.13,167.13,10.52,25.67,6.21,0.0
20190306:1608,0.0,0.0,0.0,24.33,5.03,0.0
20190306:1708,0.0,0.0,0.0,22.85,4.9,0.0
20190306:1808,0.0,0.0,0.0,21.52,5.1,0.0
20190306:1908,0.0,0.0,0.0,20.51,5.24,0.0
20190306:2008,0.0,0.0,0.0,19.39,5.45,0.0
20190306:2108,0.0,0.0,0.0,18.3,5.52,0.0
20190306:2208,0.0,0.0,0.0,17.27,5.66,0.0
20190306:2308,0.0,0.0,0.0,16.3,5.72,0.0
20190307:0008,0.0,0.0,0.0,15.3,5.79,0.0
20190307:0108,0.0,0.0,0.0,14.4,5.79,0.0
20190307:0208,0.0,0.0,0.0,13.65,5.79,0.0
20190307:0308,0.0,0.0,0.0,13.05,5.72,0.0
20190307:0408,0.0,0.0,0.0,12.45,5.38,0.0
20190307:0508,192.69,257.8,13.98,12.65,5.03,0.0
20190307:0608,448.41,544.43,27.72,14.95,5.17,0.0
20190307:0708,644.26,790.2,40.92,17.85,5.52,0.0
20190307:0808,773.1,972.67,52.95,20.25,5.52,0.0
20190307:0908,846.12,1088.61,62.22,22.5,5.52,0.0
20190307:1008,850.43,1110.75,65.38,24.22,5.1,0.0
20190307:1108,801.23,1051.94,60.38,25.59,4.62,0.0
20190307:1208,686.88,893.67,50.2,26.55,4.48,0.0
20190307:1308,540.44,695.04,37.8,27.11,4.69,0.0
20190307:1408,328.95,430.96,24.43,27.18,4.83,0.0
20190307:1508,99.79,161.56,10.6,26.79,5.03,0.0
20190307:1608,0.0,0.0,0.0,25.68,4.28,0.0
20190307:1708,0.0,0.0,0.0,24.29,3.93,0.0
20190307:1808,0.0,0.0,0.0,22.93,4.07,0.0
20190307:1908,0.0,0.0,0.0,21.71,4.41,0.0
20190307:2008,0.0,0.0,0.0,20.5,4.9,0.0
20190307:2108,0.0,0.0,0.0,19.35,5.1,0.0
20190307:2208,0.0,0.0,0.0,18.27,5.03,0.0
20190307:2308,0.0,0.0,0.0,17.17,4.9,0.0
20190308:0008,0.0,0.0,0.0,16.06,4.69,0.0
20190308:0108,0.0,0.0,0.0,15.03,4.48,0.0
20190308:0208,0.0,0.0,0.0,14.11,4.34,0.0
20190308:0308,0.0,0.0,0.0,13.39,4.28,0.0
20190308:0408,0.0,0.0,0.0,12.78,4.14,0.0
20190308:0508,199.6,267.86,14.17,13.06,3.93,0.0
20190308:0608,448.82,550.98,27.94,16.0,4.0,0.0
20190308:0708,655.51,817.48,41.17,19.59,4.55,0.0
20190308:0808,784.42,1004.0,53.25,22.6,5.1,0.0
20190308:0908,862.96,1115.74,62.59,24.91,6.62,0.0
20190308:1008,865.93,1132.89,65.76,26.15,6.21,0.0
20190308:1108,818.01,1072.92,60.68,27.07,5.72,0.0
20190308:1208,701.42,911.64,50.4,27.64,5.45,0.0
20190308:1308,537.43,691.52,37.94,27.9,5.31,0.0
20190308:1408,337.86,443.23,24.53,27.81,5.31,0.0
20190308:1508,103.78,168.99,10.69,27.33,5.24,0.0
20190308:1608,0.0,0.0,0.0,26.18,4.0,0.0
20190308:1708,0.0,0.0,0.0,24.71,3.24,0.0
20190308:1808,0.0,0.0,0.0,23.28,3.1,0.0
20190308:1908,0.0,0.0,0.0,22.28,3.1,0.0
20190308:2008,0.0,0.0,0.0,20.89,3.38,0.0
20190308:2108,0.0,0.0,0.0,19.77,3.72,0.0
20190308:2208,0.0,0.0,0.0,18.86,4.07,0.0
20190308:2308,0.0,0.0,0.0,18.16,4.41,0.0
20190309:0008,0.0,0.0,0.0,17.63,4.76,0.0
20190309:0108,0.0,0.0,0.0,17.06,4.97,0.0
20190309:0208,0.0,0.0,0.0,16.31,5.03,0.0
20190309:0308,0.0,0.0,0.0,15.46,4.97,0.0
20190309:0408,0.0,0.0,0.0,14.56,4.76,0.0
20190309:0508,190.69,257.03,14.37,14.66,4.41,0.0
20190309:0608,448.74,551.98,28.16,17.28,4.76,0.0
20190309:0708,645.59,798.24,41.42,20.57,6.48,0.0
20190309:0808,780.01,986.59,53.56,23.5,7.17,0.0
20190309:0908,849.91,1096.22,62.97,26.13,7.66,0.0
20190309:1008,856.64,1118.38,66.15,28.02,7.59,0.0
20190309:1108,812.84,1065.55,60.96,29.32,7.17,0.0
20190309:1208,714.94,932.91,50.6,30.26,6.83,0.0
20190309:1308,553.05,717.02,38.07,30.83,6.62,0.0
20190309:1408,334.92,444.82,24.64,31.02,6.48,0.0
20190309:1508,98.75,163.21,10.77,30.77,6.0,0.0
20190309:1608,0.0,0.0,0.0,29.5,4.21,0.0
20190309:1708,0.0,0.0,0.0,27.9,3.45,0.0
20190309:1808,0.0,0.0,0.0,26.47,3.38,0.0
20190309:1908,0.0,0.0,0.0,25.34,3.93,0.0
20190309:2008,0.0,0.0,0.0,24.2,4.34,0.0
20190309:2108,0.0,0.0,0.0,23.21,5.03,0.0
20190309:2208,0.0,0.0,0.0,22.39,5.72,0.0
20190309:2308,0.0,0.0,0.0,21.55,6.0,0.0
20190310:0008,0.0,0.0,0.0,20.55,5.79,0.0
20190310:0108,0.0,0.0,0.0,19.41,5.38,0.0
20190310:0208,0.0,0.0,0.0,18.25,5.1,0.0
20190310:0308,0.0,0.0,0.0,17.17,4.97,0.0
20190310:0408,0.0,0.0,0.0,16.14,4.83,0.0
20190310:0508,174.11,235.7,14.57,16.14,4.48,0.0
20190310:0608,432.13,534.52,28.38,18.55,4.83,0.0
20190310:0708,628.84,784.1,41.68,21.68,5.86,0.0
20190310:0808,757.96,968.07,53.87,24.4,6.21,0.0
20190310:0908,838.19,1094.76,63.34,26.89,6.34,0.0
20190310:1008,844.28,1116.91,66.53,28.83,6.28,0.0
20190310:1108,800.9,1064.04,61.25,30.23,5.93,0.0
20190310:1208,701.81,925.58,50.79,31.02,5.72,0.0
20190310:1308,536.98,701.49,38.21,31.5,5.72,0.0
20190310:1408,331.82,442.77,24.73,31.53,5.93,0.0
20190310:1508,98.16,162.87,10.85,31.15,6.21,0.0
20190310:1608,0.0,0.0,0.0,29.82,5.24,0.0
20190310:1708,0.0,0.0,0.0,28.21,5.45,0.0
20190310:1808,0.0,0.0,0.0,26.92,6.34,0.0
20190310:1908,0.0,0.0,0.0,25.83,7.24,0.0
20190310:2008,0.0,0.0,0.0,24.67,7.1,0.0
20190310:2108,0.0,0.0,0.0,23.61,6.97,0.0
20190310:2208,0.0,0.0,0.0,22.63,7.1,0.0
20190310:2308,0.0,0.0,0.0,21.79,6.9,0.0
20190311:0008,0.0,0.0,0.0,20.87,6.21,0.0
20190311:0108,0.0,0.0,0.0,19.88,5.66,0.0
20190311:0208,0.0,0.0,0.0,18.86,5.38,0.0
20190311:0308,0.0,0.0,0.0,17.92,5.17,0.0
20190311:0408,0.0,0.0,0.0,17.03,4.9,0.0
20190311:0508,186.62,253.65,14.77,17.19,4.62,0.0
20190311:0608,435.01,540.52,28.6,19.64,4.97,0.0
20190311:0708,625.9,785.9,41.93,22.57,5.45,0.0
20190311:0808,758.19,975.8,54.17,25.26,5.79,0.0
20190311:0908,835.42,1097.33,63.72,27.52,6.07,0.0
20190311:1008,849.3,1125.41,66.92,29.05,6.28,0.0
20190311:1108,802.49,1064.45,61.53,30.13,6.07,0.0
20190311:1208,699.24,920.26,50.98,30.94,5.93,0.0
20190311:1308,534.54,697.55,38.34,31.36,5.79,0.0
20190311:1408,331.88,442.74,24.83,31.38,5.86,0.0
20190311:1508,99.18,164.99,10.93,30.94,6.0,0.0
20190311:1608,0.0,0.0,0.0,29.6,4.97,0.0
20190311:1708,0.0,0.0,0.0,27.88,4.83,0.0
20190311:1808,0.0,0.0,0.0,26.24,5.1,0.0
20190311:1908,0.0,0.0,0.0,24.74,5.31,0.0
20190311:2008,0.0,0.0,0.0,23.42,5.31,0.0
20190311:2108,0.0,0.0,0.0,22.2,5.31,0.0
20190311:2208,0.0,0.0,0.0,21.06,5.31,0.0
20190311:2308,0.0,0.0,0.0,19.99,5.52,0.0
20190312:0008,0.0,0.0,0.0,19.06,5.66,0.0
20190312:0108,0.0,0.0,0.0,18.21,5.52,0.0
20190312:0208,0.0,0.0,0.0,17.35,5.24,0.0
20190312:0308,0.0,0.0,0.0,16.49,4.9,0.0
20190312:0408,0.0,0.0,0.0,15.65,4.55,0.0
20190312:0508,190.28,257.45,14.98,15.88,4.14,0.0
20190312:0608,430.45,534.27,28.82,18.68,4.21,0.0
20190312:0708,626.45,786.1,42.18,21.99,5.03,0.0
20190312:0808,759.56,981.75,54.48,24.81,4.97,0.0
20190312:0908,825.58,1096.09,64.1,27.38,4.76,0.0
20190312:1008,824.77,1111.38,67.3,29.41,4.55,0.0
20190312:1108,770.65,1044.7,61.81,30.83,4.0,0.0
20190312:1208,663.26,897.02,51.16,31.67,3.17,0.0
20190312:1308,65.52,101.97,38.46,32.14,2.41,0.0
20190312:1408,319.26,435.86,24.92,32.25,2.07,0.0
20190312:1508,96.65,163.64,11.0,32.03,2.21,0.0
20190312:1608,0.0,0.0,0.0,31.17,2.48,0.0
20190312:1708,0.0,0.0,0.0,29.65,3.1,0.0
20190312:1808,0.0,0.0,0.0,28.13,3.52,0.0
20190312:1908,0.0,0.0,0.0,26.63,3.59,0.0
20190312:2008,0.0,0.0,0.0,25.27,3.79,0.0
20190312:2108,0.0,0.0,0.0,24.02,3.86,0.0
20190312:2208,0.0,0.0,0.0,22.85,4.0,0.0
20190312:2308,0.0,0.0,0.0,21.8,4.0,0.0
20190313:0008,0.0,0.0,0.0,20.77,3.93,0.0
20190313:0108,0.0,0.0,0.0,19.77,3.86,0.0
20190313:0208,0.0,0.0,0.0,18.72,3.79,0.0
20190313:0308,0.0,0.0,0.0,17.75,3.59,0.0
20190313:0408,0.0,0.0,0.0,16.76,3.17,0.0
20190313:0508,189.14,257.82,15.18,16.58,2.55,0.0
20190313:0608,420.7,534.31,29.04,20.35,2.0,0.0
20190313:0708,609.41,790.73,42.44,24.57,2.69,0.0
20190313:0808,715.02,963.59,54.79,27.32,2.34,0.0
20190313:0908,767.04,1075.9,64.48,29.56,1.66,0.0
20190313:1008,762.51,1097.11,67.69,31.28,1.1,0.0
20190313:1108,721.23,1043.27,62.09,32.44,0.76,0.0
20190313:1208,642.75,900.35,51.34,33.29,1.38,0.0
20190313:1308,508.09,689.57,38.59,33.88,2.28,0.0
20190313:1408,314.22,430.31,25.02,34.02,3.03,0.0
20190313:1508,74.32,123.36,11.07,33.69,3.72,0.0
20190313:1608,0.0,0.0,0.0,32.73,3.79,0.0
20190313:1708,0.0,0.0,0.0,31.26,3.79,0.0
20190313:1808,0.0,0.0,0.0,29.77,3.93,0.0
20190313:1908,0.0,0.0,0.0,28.43,4.14,0.0
20190313:2008,0.0,0.0,0.0,27.05,4.41,0.0
20190313:2108,0.0,0.0,0.0,25.75,4.9,0.0
20190313:2208,0.0,0.0,0.0,24.48,5.59,0.0
20190313:2308,0.0,0.0,0.0,23.23,5.72,0.0
20190314:0008,0.0,0.0,0.0,22.19,5.59,0.0
20190314:0108,0.0,0.0,0.0,21.29,5.52,0.0
20190314:0208,0.0,0.0,0.0,20.63,6.14,0.0
20190314:0308,0.0,0.0,0.0,19.56,6.97,0.0
20190314:0408,0.0,0.0,0.0,18.11,7.17,0.0
20190314:0508,0.0,0.0,0.0,17.85,7.1,0.0
20190314:0608,395.22,484.83,29.26,19.05,8.28,0.0
20190314:0708,615.45,753.69,42.69,20.83,8.76,0.0
20190314:0808,762.8,953.74,55.09,22.83,8.41,0.0
20190314:0908,824.0,1050.92,64.85,24.86,8.07,0.0
20190314:1008,833.52,1077.14,68.08,26.65,7.72,0.0
20190314:1108,812.96,1055.8,62.37,28.05,7.45,0.0
20190314:1208,713.14,922.2,51.52,29.02,7.1,0.0
20190314:1308,0.0,0.0,0.0,29.5,6.9,0.0
20190314:1408,331.19,436.94,25.11,29.46,6.76,0.0
20190314:1508,98.1,162.56,11.15,28.81,6.69,0.0
20190314:1608,0.0,0.0,0.0,27.4,5.52,0.0
20190314:1708,0.0,0.0,0.0,25.81,5.59,0.0
20190314:1808,0.0,0.0,0.0,24.28,6.0,0.0
20190314:1908,0.0,0.0,0.0,22.87,6.0,0.0
20190314:2008,0.0,0.0,0.0,21.5,6.0,0.0
20190314:2108,0.0,0.0,0.0,20.19,5.93,0.0
20190314:2208,0.0,0.0,0.0,18.97,5.79,0.0
20190314:2308,0.0,0.0,0.0,17.79,5.66,0.0
20190315:0008,0.0,0.0,0.0,16.7,5.45,0.0
20190315:0108,0.0,0.0,0.0,15.7,5.24,0.0
20190315:0208,0.0,0.0,0.0,14.8,4.97,0.0
20190315:0308,0.0,0.0,0.0,13.97,4.83,0.0
20190315:0408,0.0,0.0,0.0,13.21,4.83,0.0
20190315:0508,154.6,205.27,15.59,13.57,4.69,0.0
20190315:0608,397.51,485.06,29.49,16.1,5.45,0.0
20190315:0708,616.77,758.24,42.95,19.29,6.34,0.0
20190315:0808,758.81,956.96,55.4,22.08,6.41,0.0
20190315:0908,831.17,1074.0,65.23,24.49,6.14,0.0
20190315:1008,843.19,1107.0,68.46,26.38,5.72,0.0
20190315:1108,808.62,1065.79,62.64,27.84,5.52,0.0
20190315:1208,705.51,919.82,51.69,28.8,5.79,0.0
20190315:1308,550.44,709.64,38.83,29.25,6.21,0.0
20190315:1408,331.24,436.48,25.19,29.11,6.62,0.0
20190315:1508,96.48,158.31,11.22,28.45,6.62,0.0
20190315:1608,0.0,0.0,0.0,27.05,5.24,0.0
20190315:1708,0.0,0.0,0.0,25.5,4.76,0.0
20190315:1808,0.0,0.0,0.0,24.06,4.83,0.0
20190315:1908,0.0,0.0,0.0,22.9,5.1,0.0
20190315:2008,0.0,0.0,0.0,21.64,5.1,0.0
20190315:2108,0.0,0.0,0.0,20.37,4.9,0.0
20190315:2208,0.0,0.0,0.0,19.15,4.76,0.0
20190315:2308,0.0,0.0,0.0,18.04,4.83,0.0
20190316:0008,0.0,0.0,0.0,17.01,4.83,0.0
20190316:0108,0.0,0.0,0.0,16.09,4.9,0.0
20190316:0208,0.0,0.0,0.0,15.21,4.83,0.0
20190316:0308,0.0,0.0,0.0,14.38,4.83,0.0
20190316:0408,0.0,0.0,0.0,13.64,4.83,0.0
20190316:0508,208.96,279.14,15.8,14.15,4.69,0.0
20190316:0608,445.02,544.49,29.71,16.83,5.31,0.0
20190316:0708,651.22,800.79,43.2,19.96,6.97,0.0
20190316:0808,779.59,979.19,55.71,22.56,7.52,0.0
20190316:0908,855.57,1096.95,65.61,24.71,7.45,0.0
20190316:1008,863.92,1123.86,68.85,26.35,6.9,0.0
20190316:1108,813.23,1060.96,62.9,27.63,6.55,0.0
20190316:1208,695.19,899.18,51.86,28.46,6.55,0.0
20190316:1308,543.88,697.05,38.94,28.81,6.9,0.0
20190316:1408,325.49,427.55,25.28,28.65,7.17,0.0
20190316:1508,100.01,166.03,11.28,28.01,7.1,0.0
20190316:1608,0.0,0.0,0.0,26.72,5.93,0.0
20190316:1708,0.0,0.0,0.0,25.33,5.66,0.0
20190316:1808,0.0,0.0,0.0,24.07,5.79,0.0
20190316:1908,0.0,0.0,0.0,22.81,5.86,0.0
20190316:2008,0.0,0.0,0.0,21.59,5.93,0.0
20190316:2108,0.0,0.0,0.0,20.39,6.07,0.0
20190316:2208,0.0,0.0,0.0,19.24,6.34,0.0
20190316:2308,0.0,0.0,0.0,18.19,6.55,0.0
20190317:0008,0.0,0.0,0.0,17.23,6.48,0.0
20190317:0108,0.0,0.0,0.0,16.37,6.28,0.0
20190317:0208,0.0,0.0,0.0,15.58,6.07,0.0
20190317:0308,0.0,0.0,0.0,14.95,5.93,0.0
20190317:0408,0.0,0.0,0.0,14.29,5.93,0.0
20190317:0508,208.05,276.74,16.01,14.69,6.07,0.0
20190317:0608,463.8,563.04,29.94,16.53,6.97,0.0
20190317:0708,655.48,799.3,43.46,19.19,8.14,0.0
20190317:0808,793.49,988.2,56.01,21.59,8.41,0.0
20190317:0908,869.99,1106.89,65.99,23.68,8.07,0.0
20190317:1008,882.41,1139.43,69.23,25.34,7.45,0.0
20190317:1108,829.16,1075.44,63.17,26.67,6.9,0.0
20190317:1208,703.23,906.06,52.03,27.59,6.62,0.0
20190317:1308,538.48,689.43,39.05,28.11,6.48,0.0
20190317:1408,346.98,455.57,25.36,28.16,6.55,0.0
20190317:1508,103.6,174.27,11.35,27.73,6.48,0.0
20190317:1608,0.0,0.0,0.0,26.48,5.31,0.0
20190317:1708,0.0,0.0,0.0,24.87,5.17,0.0
20190317:1808,0.0,0.0,0.0,23.46,5.52,0.0
20190317:1908,0.0,0.0,0.0,22.29,5.79,0.0
20190317:2008,0.0,0.0,0.0,21.17,5.93,0.0
20190317:2108,0.0,0.0,0.0,20.18,5.93,0.0
20190317:2208,0.0,0.0,0.0,19.31,5.93,0.0
20190317:2308,0.0,0.0,0.0,18.58,6.0,0.0
20190318:0008,0.0,0.0,0.0,17.85,5.93,0.0
20190318:0108,0.0,0.0,0.0,17.05,5.59,0.0
20190318:0208,0.0,0.0,0.0,16.16,5.17,0.0
20190318:0308,0.0,0.0,0.0,15.22,4.83,0.0
