Latitude (decimal degrees):	8.230
Longitude (decimal degrees):	34.960
Elevation (m):	794
Radiation database:	PVGIS-SARAH2


Slope: 13 deg. (optimum)
Azimuth: 20 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190323:0406,0.0,3.92,4.97,21.58,1.66,0.0
20190323:0506,20.02,39.24,19.82,23.83,1.17,0.0
20190323:0606,213.12,289.54,34.64,28.88,0.55,0.0
20190323:0706,462.57,629.54,49.4,31.02,0.76,0.0
20190323:0806,576.71,803.92,63.96,32.89,1.03,0.0
20190323:0906,644.47,919.0,77.61,34.15,1.03,0.0
20190323:1006,689.64,1009.43,81.32,35.29,0.69,0.0
20190323:1106,288.18,401.78,68.94,35.61,0.55,0.0
20190323:1206,570.35,808.13,54.53,35.93,0.9,0.0
20190323:1306,420.3,574.87,39.81,34.83,1.38,0.0
20190323:1406,134.47,191.5,25.01,32.6,1.17,0.0
20190323:1506,63.19,103.99,10.17,31.39,1.17,0.0
20190323:1606,0.0,0.0,0.0,30.31,0.34,0.0
20190323:1706,0.0,0.0,0.0,29.87,0.34,0.0
20190323:1806,0.0,0.0,0.0,28.9,0.62,0.0
20190323:1906,0.0,0.0,0.0,30.08,0.34,0.0
20190323:2006,0.0,0.0,0.0,28.02,0.97,0.0
20190323:2106,0.0,0.0,0.0,26.4,1.17,0.0
20190323:2206,0.0,0.0,0.0,25.04,1.38,0.0
20190323:2306,0.0,0.0,0.0,24.07,1.52,0.0
20190324:0006,0.0,0.0,0.0,23.31,1.59,0.0
20190324:0106,0.0,0.0,0.0,22.65,1.52,0.0
20190324:0206,0.0,0.0,0.0,22.05,1.45,0.0
20190324:0306,0.0,0.0,0.0,21.96,1.38,0.0
20190324:0406,0.0,4.91,5.11,22.06,1.38,0.0
20190324:0506,9.99,24.53,19.95,24.03,1.1,0.0
20190324:0606,350.48,470.1,34.78,28.15,0.69,0.0
20190324:0706,503.41,695.01,49.55,31.14,0.21,0.0
20190324:0806,623.71,889.56,64.15,33.13,0.41,0.0
20190324:0906,690.09,996.21,77.9,33.94,0.83,0.0
20190324:1006,699.3,1011.26,81.6,34.88,1.1,0.0
20190324:1106,669.15,961.48,69.0,34.92,1.03,0.0
20190324:1206,494.85,693.82,54.54,35.37,0.76,0.0
20190324:1306,103.97,154.43,39.8,35.38,0.62,0.0
20190324:1406,170.77,241.26,24.99,35.04,1.1,0.0
20190324:1506,32.26,58.93,10.15,33.75,1.52,0.0
20190324:1606,0.0,0.0,0.0,32.22,1.38,0.0
20190324:1706,0.0,0.0,0.0,30.68,1.31,0.0
20190324:1806,0.0,0.0,0.0,29.23,0.97,0.0
20190324:1906,0.0,0.0,0.0,30.12,0.41,0.0
20190324:2006,0.0,0.0,0.0,29.68,0.21,0.0
20190324:2106,0.0,0.0,0.0,29.07,0.28,0.0
20190324:2206,0.0,0.0,0.0,28.0,0.55,0.0
20190324:2306,0.0,0.0,0.0,26.06,0.83,0.0
20190325:0006,0.0,0.0,0.0,24.54,1.1,0.0
20190325:0106,0.0,0.0,0.0,23.87,1.17,0.0
20190325:0206,0.0,0.0,0.0,23.26,1.24,0.0
20190325:0306,0.0,0.0,0.0,23.16,1.45,0.0
20190325:0406,0.0,3.92,5.24,22.77,1.52,0.0
20190325:0506,22.73,43.17,20.08,24.65,1.1,0.0
20190325:0606,256.96,347.13,34.92,29.06,0.55,0.0
20190325:0706,479.6,648.27,49.7,31.07,1.31,0.0
20190325:0806,644.36,887.42,64.33,32.5,2.0,0.0
20190325:0906,629.24,875.76,78.19,33.61,2.0,0.0
20190325:1006,654.12,923.22,81.86,34.18,1.66,0.0
20190325:1106,62.6,98.99,69.05,33.49,1.1,0.0
20190325:1206,514.84,710.25,54.54,32.46,0.9,0.0
20190325:1306,269.13,366.3,39.79,31.47,0.48,0.0
20190325:1406,166.26,230.58,24.97,30.0,0.48,0.0
20190325:1506,71.33,115.69,10.12,29.75,1.66,0.0
20190325:1606,0.0,0.0,0.0,27.93,1.86,0.0
20190325:1706,0.0,0.0,0.0,26.88,1.1,0.0
20190325:1806,0.0,0.0,0.0,26.42,0.41,0.0
20190325:1906,0.0,0.0,0.0,25.94,0.83,0.0
20190325:2006,0.0,0.0,0.0,25.65,0.83,0.0
20190325:2106,0.0,0.0,0.0,25.95,0.62,0.0
20190325:2206,0.0,0.0,0.0,24.62,0.9,0.0
20190325:2306,0.0,0.0,0.0,23.04,1.1,0.0
20190326:0006,0.0,0.0,0.0,21.89,1.24,0.0
20190326:0106,0.0,0.0,0.0,21.05,1.31,0.0
20190326:0206,0.0,0.0,0.0,20.83,1.24,0.0
20190326:0306,0.0,0.0,0.0,20.72,1.17,0.0
20190326:0406,0.0,3.92,5.37,20.85,1.1,0.0
20190326:0506,13.28,29.43,20.22,23.09,0.69,0.0
20190326:0606,193.43,262.75,35.05,27.32,0.21,0.0
20190326:0706,495.44,666.16,49.85,28.61,0.9,0.0
20190326:0806,625.67,859.07,64.51,30.18,1.38,0.0
20190326:0906,702.0,986.17,78.46,30.98,1.31,0.0
20190326:1006,730.53,1034.08,82.12,31.15,1.31,0.0
20190326:1106,704.86,988.47,69.1,31.09,1.38,0.0
20190326:1206,625.48,856.99,54.54,30.98,1.59,0.0
20190326:1306,489.48,658.28,39.77,31.14,1.52,0.0
20190326:1406,296.64,402.0,24.94,30.5,1.03,0.0
20190326:1506,15.55,33.66,10.1,30.09,0.97,0.0
20190326:1606,0.0,0.0,0.0,29.3,0.9,0.0
20190326:1706,0.0,0.0,0.0,27.69,0.9,0.0
20190326:1806,0.0,0.0,0.0,26.95,0.83,0.0
20190326:1906,0.0,0.0,0.0,26.46,0.9,0.0
20190326:2006,0.0,0.0,0.0,26.8,0.76,0.0
20190326:2106,0.0,0.0,0.0,26.96,0.69,0.0
20190326:2206,0.0,0.0,0.0,25.7,0.9,0.0
20190326:2306,0.0,0.0,0.0,23.83,1.17,0.0
20190327:0006,0.0,0.0,0.0,22.87,1.24,0.0
20190327:0106,0.0,0.0,0.0,22.45,1.24,0.0
20190327:0206,0.0,0.0,0.0,22.03,1.24,0.0
20190327:0306,0.0,0.0,0.0,21.62,1.24,0.0
20190327:0406,13.41,29.43,5.51,21.38,1.17,0.0
20190327:0506,101.79,144.22,20.35,24.27,0.69,0.0
20190327:0606,258.32,347.43,35.19,28.05,0.48,0.0
20190327:0706,502.04,674.29,50.0,29.46,1.31,0.0
20190327:0806,621.69,854.57,64.68,30.88,1.52,0.0
20190327:0906,694.86,975.46,78.73,32.06,1.59,0.0
20190327:1006,719.83,1015.7,82.36,33.02,1.86,0.0
20190327:1106,695.14,975.55,69.14,33.47,1.93,0.0
20190327:1206,613.99,845.61,54.54,33.59,2.07,0.0
20190327:1306,473.02,640.31,39.75,33.37,1.86,0.0
20190327:1406,280.44,379.72,24.92,32.09,2.41,0.0
20190327:1506,49.08,82.7,10.08,30.94,2.76,0.0
20190327:1606,0.0,0.0,0.0,29.53,2.0,0.0
20190327:1706,0.0,0.0,0.0,28.37,1.31,0.0
20190327:1806,0.0,0.0,0.0,27.23,1.1,0.0
20190327:1906,0.0,0.0,0.0,26.49,1.1,0.0
20190327:2006,0.0,0.0,0.0,25.52,1.1,0.0
20190327:2106,0.0,0.0,0.0,24.57,1.17,0.0
20190327:2206,0.0,0.0,0.0,23.75,1.24,0.0
20190327:2306,0.0,0.0,0.0,23.03,1.24,0.0
20190328:0006,0.0,0.0,0.0,22.5,1.31,0.0
20190328:0106,0.0,0.0,0.0,22.24,1.24,0.0
20190328:0206,0.0,0.0,0.0,21.9,1.17,0.0
20190328:0306,0.0,0.0,0.0,21.38,1.17,0.0
20190328:0406,17.49,35.32,5.64,21.36,1.1,0.0
20190328:0506,96.96,138.33,20.48,24.25,0.41,0.0
20190328:0606,345.93,461.98,35.32,27.25,0.62,0.0
20190328:0706,517.61,689.24,50.14,28.62,1.59,0.0
20190328:0806,631.32,866.42,64.85,29.93,1.31,0.0
20190328:0906,700.93,978.66,79.0,30.42,1.38,0.0
20190328:1006,728.8,1025.48,82.59,31.52,1.59,0.0
20190328:1106,692.13,968.4,69.17,32.29,1.66,0.0
20190328:1206,609.05,833.16,54.53,32.49,2.0,0.0
20190328:1306,418.77,559.72,39.73,31.96,2.14,0.0
20190328:1406,14.29,31.68,24.89,29.41,1.52,0.0
20190328:1506,25.06,46.98,10.05,26.64,1.52,0.0
20190328:1606,0.0,0.0,0.0,25.7,1.72,0.0
20190328:1706,0.0,0.0,0.0,25.47,1.31,0.0
20190328:1806,0.0,0.0,0.0,24.81,0.83,0.0
20190328:1906,0.0,0.0,0.0,27.56,0.48,0.0
20190328:2006,0.0,0.0,0.0,25.58,0.9,0.0
20190328:2106,0.0,0.0,0.0,24.62,0.97,0.0
20190328:2206,0.0,0.0,0.0,25.21,0.41,0.0
20190328:2306,0.0,0.0,0.0,23.8,0.76,0.0
20190329:0006,0.0,0.0,0.0,23.4,0.69,0.0
20190329:0106,0.0,0.0,0.0,22.15,0.97,0.0
20190329:0206,0.0,0.0,0.0,21.32,1.1,0.0
20190329:0306,0.0,0.0,0.0,20.94,1.1,0.0
20190329:0406,0.0,4.91,5.77,20.49,1.17,0.0
20190329:0506,74.61,109.88,20.61,23.35,0.9,0.0
20190329:0606,257.79,343.47,35.46,26.36,0.62,0.0
20190329:0706,494.56,665.48,50.28,27.9,0.62,0.0
20190329:0806,605.0,837.66,65.01,29.88,0.76,0.0
20190329:0906,710.33,1018.96,79.25,31.19,0.62,0.0
20190329:1006,716.31,1050.24,82.81,32.34,0.28,0.0
20190329:1106,687.46,1002.38,69.19,32.67,0.21,0.0
20190329:1206,609.97,863.34,54.52,32.98,0.48,0.0
20190329:1306,482.81,664.76,39.71,32.9,0.55,0.0
20190329:1406,299.45,410.6,24.87,32.48,0.97,0.0
20190329:1506,81.84,134.35,10.02,31.26,2.07,0.0
20190329:1606,0.0,0.0,0.0,29.57,1.72,0.0
20190329:1706,0.0,0.0,0.0,27.67,0.83,0.0
20190329:1806,0.0,0.0,0.0,28.17,0.41,0.0
20190329:1906,0.0,0.0,0.0,28.03,0.0,0.0
20190329:2006,0.0,0.0,0.0,27.78,0.21,0.0
20190329:2106,0.0,0.0,0.0,27.23,0.41,0.0
20190329:2206,0.0,0.0,0.0,26.26,0.62,0.0
20190329:2306,0.0,0.0,0.0,24.0,1.1,0.0
20190330:0006,0.0,0.0,0.0,22.92,1.31,0.0
20190330:0106,0.0,0.0,0.0,22.3,1.31,0.0
20190330:0206,0.0,0.0,0.0,21.99,1.31,0.0
20190330:0306,0.0,0.0,0.0,21.5,1.31,0.0
20190330:0406,18.92,37.28,5.9,20.94,1.1,0.0
20190330:0506,167.56,245.52,20.74,23.8,0.69,0.0
20190330:0606,356.88,476.0,35.59,27.09,0.69,0.0
20190330:0706,520.24,703.74,50.41,28.13,0.48,0.0
20190330:0806,634.36,892.56,65.17,29.88,0.28,0.0
20190330:0906,605.12,850.12,79.49,31.02,0.62,0.0
20190330:1006,717.1,1027.97,83.0,32.02,0.9,0.0
20190330:1106,691.04,980.44,69.21,32.55,1.1,0.0
20190330:1206,620.09,852.62,54.5,31.72,1.52,0.0
20190330:1306,483.71,647.76,39.68,30.54,1.52,0.0
20190330:1406,302.03,406.26,24.84,30.09,1.93,0.0
20190330:1506,82.39,134.31,10.0,29.07,1.79,0.0
20190330:1606,0.0,0.0,0.0,28.07,1.03,0.0
20190330:1706,0.0,0.0,0.0,26.75,0.69,0.0
20190330:1806,0.0,0.0,0.0,27.03,0.34,0.0
20190330:1906,0.0,0.0,0.0,26.05,0.76,0.0
20190330:2006,0.0,0.0,0.0,24.79,0.97,0.0
20190330:2106,0.0,0.0,0.0,23.73,1.17,0.0
20190330:2206,0.0,0.0,0.0,22.98,1.24,0.0
20190330:2306,0.0,0.0,0.0,22.41,1.31,0.0
20190331:0006,0.0,0.0,0.0,21.81,1.38,0.0
20190331:0106,0.0,0.0,0.0,21.47,1.38,0.0
20190331:0206,0.0,0.0,0.0,20.52,1.31,0.0
20190331:0306,0.0,0.0,0.0,20.53,1.24,0.0
20190331:0406,12.81,28.45,6.04,20.39,1.17,0.0
20190331:0506,34.18,58.41,20.87,23.42,0.76,0.0
20190331:0606,117.68,166.31,35.71,27.15,0.28,0.0
20190331:0706,55.43,88.1,50.55,29.71,0.97,0.0
20190331:0806,489.78,670.34,65.32,31.04,0.97,0.0
20190331:0906,698.03,994.37,79.73,31.53,0.83,0.0
20190331:1006,705.16,1023.75,83.18,32.42,0.48,0.0
20190331:1106,672.93,981.23,69.22,32.53,0.07,0.0
20190331:1206,605.55,849.11,54.48,32.75,0.76,0.0
20190331:1306,481.31,652.34,39.65,32.49,1.38,0.0
20190331:1406,292.46,398.71,24.81,31.65,1.24,0.0
20190331:1506,81.33,133.87,9.97,30.35,1.31,0.0
20190331:1606,0.0,0.0,0.0,28.78,1.79,0.0
20190331:1706,0.0,0.0,0.0,27.48,1.31,0.0
20190331:1806,0.0,0.0,0.0,25.99,1.03,0.0
20190331:1906,0.0,0.0,0.0,27.4,0.34,0.0
20190331:2006,0.0,0.0,0.0,26.56,0.62,0.0
20190331:2106,0.0,0.0,0.0,25.99,0.76,0.0
20190331:2206,0.0,0.0,0.0,25.89,0.76,0.0
20190331:2306,0.0,0.0,0.0,24.56,0.97,0.0
20190401:0006,0.0,0.0,0.0,23.16,1.17,0.0
20190401:0106,0.0,0.0,0.0,22.12,1.24,0.0
20190401:0206,0.0,0.0,0.0,21.51,1.17,0.0
20190401:0306,0.0,0.0,0.0,21.66,1.03,0.0
20190401:0406,0.0,4.91,6.17,21.55,1.03,0.0
20190401:0506,23.04,43.56,20.99,24.34,0.83,0.0
20190401:0606,234.9,315.17,35.84,27.43,0.76,0.0
20190401:0706,461.84,621.18,50.68,28.96,0.83,0.0
20190401:0806,512.49,705.25,65.47,30.26,0.55,0.0
20190401:0906,694.86,994.91,79.95,31.21,0.55,0.0
20190401:1006,495.78,688.87,83.34,32.44,0.76,0.0
20190401:1106,679.7,970.72,69.22,33.17,0.9,0.0
20190401:1206,605.52,838.36,54.46,33.35,1.52,0.0
20190401:1306,481.74,644.54,39.62,32.27,2.34,0.0
20190401:1406,215.7,294.01,24.78,31.1,2.14,0.0
20190401:1506,51.4,86.52,9.95,30.36,1.86,0.0
20190401:1606,0.0,0.0,0.0,28.94,1.24,0.0
20190401:1706,0.0,0.0,0.0,28.45,0.76,0.0
20190401:1806,0.0,0.0,0.0,28.02,0.69,0.0
20190401:1906,0.0,0.0,0.0,27.1,0.76,0.0
20190401:2006,0.0,0.0,0.0,25.9,1.03,0.0
20190401:2106,0.0,0.0,0.0,24.61,1.17,0.0
20190401:2206,0.0,0.0,0.0,23.66,1.24,0.0
20190401:2306,0.0,0.0,0.0,22.9,1.24,0.0
20190402:0006,0.0,0.0,0.0,22.22,1.31,0.0
20190402:0106,0.0,0.0,0.0,21.84,1.31,0.0
20190402:0206,0.0,0.0,0.0,21.29,1.31,0.0
20190402:0306,0.0,0.0,0.0,21.0,1.24,0.0
20190402:0406,18.96,37.28,6.3,20.61,1.17,0.0
20190402:0506,165.27,239.27,21.12,24.03,0.62,0.0
20190402:0606,357.57,479.98,35.96,27.71,0.41,0.0
20190402:0706,517.94,706.68,50.8,29.55,0.41,0.0
20190402:0806,628.38,876.47,65.61,31.07,0.83,0.0
20190402:0906,696.8,982.31,80.16,31.98,1.31,0.0
20190402:1006,717.75,1015.27,83.48,33.07,1.66,0.0
20190402:1106,685.62,962.28,69.21,33.34,1.72,0.0
20190402:1206,575.57,792.65,54.43,33.22,1.59,0.0
20190402:1306,166.39,232.07,39.59,32.91,2.14,0.0
20190402:1406,148.52,207.63,24.75,31.36,2.55,0.0
20190402:1506,26.78,49.91,9.92,29.54,2.34,0.0
20190402:1606,0.0,0.0,0.0,28.3,1.66,0.0
20190402:1706,0.0,0.0,0.0,26.84,1.03,0.0
20190402:1806,0.0,0.0,0.0,27.2,0.48,0.0
20190402:1906,0.0,0.0,0.0,27.64,0.28,0.0
20190402:2006,0.0,0.0,0.0,27.08,0.62,0.0
20190402:2106,0.0,0.0,0.0,25.45,0.9,0.0
20190402:2206,0.0,0.0,0.0,24.4,0.97,0.0
20190402:2306,0.0,0.0,0.0,23.52,1.1,0.0
20190403:0006,0.0,0.0,0.0,22.86,1.24,0.0
20190403:0106,0.0,0.0,0.0,22.39,1.24,0.0
20190403:0206,0.0,0.0,0.0,22.1,1.24,0.0
20190403:0306,0.0,0.0,0.0,21.79,1.31,0.0
20190403:0406,13.39,29.43,6.42,21.63,1.31,0.0
20190403:0506,168.65,244.29,21.24,24.43,0.97,0.0
20190403:0606,367.69,492.39,36.08,27.96,0.76,0.0
20190403:0706,523.99,717.08,50.93,29.91,0.41,0.0
20190403:0806,630.85,880.34,65.74,31.27,0.9,0.0
20190403:0906,660.63,928.43,80.36,32.28,1.31,0.0
20190403:1006,723.63,1024.0,83.6,32.89,1.66,0.0
20190403:1106,634.47,883.26,69.2,33.48,1.86,0.0
20190403:1206,296.54,403.28,54.4,33.47,2.0,0.0
20190403:1306,29.74,54.45,39.56,32.74,2.07,0.0
20190403:1406,14.73,32.67,24.72,32.07,1.59,0.0
20190403:1506,11.71,27.72,9.89,29.33,0.97,0.0
20190403:1606,0.0,0.0,0.0,28.4,0.41,0.0
20190403:1706,0.0,0.0,0.0,27.69,0.48,0.0
20190403:1806,0.0,0.0,0.0,27.31,0.14,0.0
20190403:1906,0.0,0.0,0.0,26.3,1.17,0.0
20190403:2006,0.0,0.0,0.0,25.64,1.1,0.0
20190403:2106,0.0,0.0,0.0,25.19,1.03,0.0
20190403:2206,0.0,0.0,0.0,24.31,1.17,0.0
20190403:2306,0.0,0.0,0.0,23.62,1.24,0.0
20190404:0006,0.0,0.0,0.0,22.73,1.31,0.0
20190404:0106,0.0,0.0,0.0,22.23,1.31,0.0
20190404:0206,0.0,0.0,0.0,21.62,1.38,0.0
20190404:0306,0.0,0.0,0.0,20.94,1.38,0.0
20190404:0406,21.79,41.2,6.55,20.65,1.45,0.0
20190404:0506,174.45,254.57,21.36,24.1,1.1,0.0
20190404:0606,377.09,503.01,36.2,27.86,1.1,0.0
20190404:0706,542.81,732.2,51.04,30.5,1.52,0.0
20190404:0806,650.69,903.59,65.87,32.0,1.45,0.0
20190404:0906,704.01,1006.79,80.55,32.9,1.03,0.0
20190404:1006,704.98,1028.73,83.69,33.6,0.55,0.0
20190404:1106,612.6,887.41,69.18,34.4,0.21,0.0
20190404:1206,386.32,538.64,54.37,34.66,0.21,0.0
20190404:1306,331.99,455.93,39.52,34.33,0.69,0.0
20190404:1406,242.08,335.66,24.68,33.59,0.76,0.0
20190404:1506,85.02,143.63,9.86,32.32,0.34,0.0
20190404:1606,0.0,0.0,0.0,30.29,1.45,0.0
20190404:1706,0.0,0.0,0.0,28.38,1.17,0.0
20190404:1806,0.0,0.0,0.0,27.73,1.24,0.0
20190404:1906,0.0,0.0,0.0,26.71,1.45,0.0
20190404:2006,0.0,0.0,0.0,25.13,1.45,0.0
20190404:2106,0.0,0.0,0.0,24.21,1.45,0.0
20190404:2206,0.0,0.0,0.0,23.52,1.45,0.0
20190404:2306,0.0,0.0,0.0,23.1,1.45,0.0
20190405:0006,0.0,0.0,0.0,22.92,1.38,0.0
20190405:0106,0.0,0.0,0.0,22.42,1.45,0.0
20190405:0206,0.0,0.0,0.0,22.43,1.45,0.0
20190405:0306,0.0,0.0,0.0,21.91,1.52,0.0
20190405:0406,22.39,42.19,6.68,21.67,1.45,0.0
20190405:0506,172.93,252.5,21.48,24.59,1.03,0.0
20190405:0606,373.68,500.92,36.31,27.96,0.69,0.0
20190405:0706,530.99,726.62,51.16,30.32,0.55,0.0
20190405:0806,634.45,895.84,65.99,31.8,0.55,0.0
20190405:0906,693.38,1003.43,80.72,32.65,0.48,0.0
20190405:1006,692.32,1014.66,83.77,33.73,0.34,0.0
20190405:1106,661.69,964.74,69.16,34.55,0.34,0.0
20190405:1206,515.06,723.09,54.33,34.79,0.62,0.0
20190405:1306,410.37,562.99,39.48,34.68,1.03,0.0
20190405:1406,230.67,319.28,24.65,33.61,1.24,0.0
20190405:1506,20.09,40.59,9.84,31.81,1.52,0.0
20190405:1606,0.0,0.0,0.0,30.66,1.03,0.0
20190405:1706,0.0,0.0,0.0,29.85,0.55,0.0
20190405:1806,0.0,0.0,0.0,28.0,0.9,0.0
20190405:1906,0.0,0.0,0.0,26.82,0.9,0.0
20190405:2006,0.0,0.0,0.0,25.78,0.97,0.0
20190405:2106,0.0,0.0,0.0,25.02,1.17,0.0
20190405:2206,0.0,0.0,0.0,24.2,1.24,0.0
20190405:2306,0.0,0.0,0.0,23.52,1.24,0.0
20190406:0006,0.0,0.0,0.0,22.63,1.31,0.0
20190406:0106,0.0,0.0,0.0,22.51,1.31,0.0
20190406:0206,0.0,0.0,0.0,22.13,1.24,0.0
20190406:0306,0.0,0.0,0.0,22.24,1.17,0.0
20190406:0406,0.77,7.85,6.8,21.86,1.17,0.0
20190406:0506,20.15,39.6,21.6,24.92,0.9,0.0
20190406:0606,110.3,157.4,36.43,28.05,0.69,0.0
20190406:0706,355.32,475.7,51.27,28.88,0.9,0.0
20190406:0806,233.52,318.66,66.11,30.65,0.69,0.0
20190406:0906,246.49,338.52,80.88,32.26,0.69,0.0
20190406:1006,318.44,439.71,83.82,33.59,0.55,0.0
20190406:1106,665.14,952.34,69.13,33.5,0.76,0.0
20190406:1206,578.05,825.03,54.29,34.38,0.21,0.0
20190406:1306,418.41,579.78,39.45,34.17,0.21,0.0
20190406:1406,157.43,220.5,24.61,31.63,1.1,0.0
20190406:1506,74.19,124.58,9.81,30.32,0.34,0.0
20190406:1606,0.0,0.0,0.0,28.73,1.17,0.0
20190406:1706,0.0,0.0,0.0,27.03,1.66,0.0
20190406:1806,0.0,0.0,0.0,26.33,1.72,0.0
20190406:1906,0.0,0.0,0.0,25.26,1.38,0.0
20190406:2006,0.0,0.0,0.0,24.39,1.31,0.0
20190406:2106,0.0,0.0,0.0,23.63,1.38,0.0
20190406:2206,0.0,0.0,0.0,23.49,1.52,0.0
20190406:2306,0.0,0.0,0.0,22.98,1.52,0.0
20190407:0006,0.0,0.0,0.0,22.58,1.38,0.0
20190407:0106,0.0,0.0,0.0,22.65,1.45,0.0
20190407:0206,0.0,0.0,0.0,22.76,1.45,0.0
20190407:0306,0.0,0.0,0.0,22.72,1.38,0.0
20190407:0406,22.99,43.17,6.93,22.59,1.31,0.0
20190407:0506,174.81,255.44,21.71,24.42,1.1,0.0
20190407:0606,359.42,478.29,36.54,27.28,0.97,0.0
20190407:0706,496.88,672.31,51.37,29.66,0.83,0.0
20190407:0806,638.15,895.11,66.22,31.83,0.83,0.0
20190407:0906,695.6,991.51,81.02,33.07,1.1,0.0
20190407:1006,712.22,1022.84,83.84,33.89,1.17,0.0
20190407:1106,670.06,957.24,69.09,34.49,1.1,0.0
20190407:1206,462.33,641.68,54.25,35.1,1.03,0.0
20190407:1306,339.47,465.27,39.41,35.13,1.24,0.0
20190407:1406,27.33,51.48,24.58,34.55,1.72,0.0
20190407:1506,57.61,98.21,9.78,32.72,1.66,0.0
20190407:1606,0.0,0.0,0.0,31.15,1.59,0.0
20190407:1706,0.0,0.0,0.0,29.4,1.31,0.0
20190407:1806,0.0,0.0,0.0,29.07,0.62,0.0
20190407:1906,0.0,0.0,0.0,29.24,0.41,0.0
20190407:2006,0.0,0.0,0.0,28.52,0.48,0.0
20190407:2106,0.0,0.0,0.0,26.16,1.03,0.0
20190407:2206,0.0,0.0,0.0,25.34,1.17,0.0
20190407:2306,0.0,0.0,0.0,24.6,1.17,0.0
20190408:0006,0.0,0.0,0.0,24.57,1.24,0.0
20190408:0106,0.0,0.0,0.0,24.84,1.38,0.0
20190408:0206,0.0,0.0,0.0,24.26,1.45,0.0
20190408:0306,0.0,0.0,0.0,23.99,1.38,0.0
20190408:0406,0.37,6.87,7.05,23.57,1.31,0.0
20190408:0506,69.45,104.65,21.83,25.94,1.03,0.0
20190408:0606,365.02,491.68,36.64,29.16,0.76,0.0
20190408:0706,535.28,732.05,51.48,31.1,0.83,0.0
20190408:0806,640.5,901.44,66.32,32.86,0.97,0.0
20190408:0906,700.89,1002.64,81.15,33.77,1.17,0.0
20190408:1006,698.74,1001.34,83.85,34.15,1.24,0.0
20190408:1106,471.81,652.54,69.05,34.26,1.38,0.0
20190408:1206,587.67,809.82,54.2,34.5,2.07,0.0
20190408:1306,436.34,582.43,39.36,33.03,2.97,0.0
20190408:1406,233.65,319.18,24.55,31.69,2.0,0.0
20190408:1506,69.02,116.23,9.76,31.0,1.66,0.0
20190408:1606,0.0,0.0,0.0,29.9,1.17,0.0
20190408:1706,0.0,0.0,0.0,28.65,0.76,0.0
20190408:1806,0.0,0.0,0.0,27.99,0.55,0.0
20190408:1906,0.0,0.0,0.0,27.96,0.69,0.0
20190408:2006,0.0,0.0,0.0,28.44,0.48,0.0
20190408:2106,0.0,0.0,0.0,28.02,0.48,0.0
20190408:2206,0.0,0.0,0.0,26.2,0.97,0.0
20190408:2306,0.0,0.0,0.0,24.84,1.03,0.0
20190409:0006,0.0,0.0,0.0,24.46,0.97,0.0
20190409:0106,0.0,0.0,0.0,23.68,1.1,0.0
20190409:0206,0.0,0.0,0.0,23.23,1.31,0.0
20190409:0306,0.0,0.0,0.0,22.54,1.38,0.0
20190409:0406,10.1,24.53,7.17,22.21,1.17,0.0
20190409:0506,11.99,27.72,21.94,25.13,0.83,0.0
20190409:0606,143.48,198.67,36.75,27.64,1.03,0.0
20190409:0706,382.74,511.54,51.57,28.16,0.76,0.0
20190409:0806,453.8,615.55,66.42,29.19,0.69,0.0
20190409:0906,121.12,173.24,81.26,31.01,0.9,0.0
20190409:1006,689.72,976.67,83.83,32.21,1.17,0.0
20190409:1106,609.44,848.98,69.0,32.3,1.24,0.0
20190409:1206,120.99,173.24,54.15,31.8,1.72,0.0
20190409:1306,433.94,571.94,39.32,28.65,1.86,0.0
20190409:1406,14.41,31.68,24.51,27.94,0.9,0.0
20190409:1506,1.6,9.9,9.73,27.67,0.97,0.0
20190409:1606,0.0,0.0,0.0,26.96,1.03,0.0
20190409:1706,0.0,0.0,0.0,26.08,0.69,0.0
20190409:1806,0.0,0.0,0.0,26.15,0.48,0.0
20190409:1906,0.0,0.0,0.0,25.27,0.83,0.0
20190409:2006,0.0,0.0,0.0,25.72,0.62,0.0
20190409:2106,0.0,0.0,0.0,24.88,0.76,0.0
20190409:2206,0.0,0.0,0.0,23.57,0.97,0.0
20190409:2306,0.0,0.0,0.0,22.59,1.03,0.0
20190410:0006,0.0,0.0,0.0,21.82,1.1,0.0
20190410:0106,0.0,0.0,0.0,21.34,1.03,0.0
20190410:0206,0.0,0.0,0.0,21.02,1.03,0.0
20190410:0306,0.0,0.0,0.0,20.63,1.1,0.0
20190410:0406,16.16,33.36,7.29,20.78,0.97,0.0
20190410:0506,155.96,219.86,22.05,24.07,0.48,0.0
20190410:0606,360.02,481.44,36.85,27.51,0.62,0.0
20190410:0706,528.69,706.42,51.67,28.26,1.24,0.0
20190410:0806,643.37,877.37,66.51,29.61,1.59,0.0
20190410:0906,699.79,970.11,81.35,30.92,1.79,0.0
20190410:1006,721.17,1004.49,83.79,31.24,1.86,0.0
20190410:1106,678.62,932.49,68.94,29.96,1.72,0.0
20190410:1206,589.75,801.63,54.1,28.91,1.03,0.0
20190410:1306,300.8,401.83,39.28,29.13,0.97,0.0
20190410:1406,14.32,31.68,24.47,29.04,1.03,0.0
20190410:1506,21.93,42.9,9.71,28.1,1.1,0.0
20190410:1606,0.0,0.0,0.0,26.88,0.76,0.0
