Latitude (decimal degrees):	21.368
Longitude (decimal degrees):	30.941
Elevation (m):	179
Radiation database:	PVGIS-SARAH2


Slope: 23 deg. (optimum)
Azimuth: -1 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190410:0408,13.63,32.43,5.31,22.05,6.34,0.0
20190410:0508,161.21,221.6,19.24,22.59,6.28,0.0
20190410:0608,382.47,482.71,33.2,24.29,7.72,0.0
20190410:0708,578.61,728.58,47.03,26.37,8.34,0.0
20190410:0808,714.7,916.65,60.39,28.5,8.34,0.0
20190410:0908,782.49,1021.93,72.04,30.44,8.21,0.0
20190410:1008,806.64,1065.33,76.36,31.99,8.07,0.0
20190410:1108,765.0,1011.78,68.36,33.07,7.93,0.0
20190410:1208,673.02,884.32,55.83,33.67,7.93,0.0
20190410:1308,516.93,675.76,42.24,33.82,7.93,0.0
20190410:1408,313.68,422.02,28.34,33.53,8.14,0.0
20190410:1508,101.89,167.57,14.38,32.75,8.28,0.0
20190410:1608,0.0,0.0,0.0,31.53,7.59,0.0
20190410:1708,0.0,0.0,0.0,30.15,6.97,0.0
20190410:1808,0.0,0.0,0.0,28.83,6.76,0.0
20190410:1908,0.0,0.0,0.0,27.53,6.34,0.0
20190410:2008,0.0,0.0,0.0,26.29,6.21,0.0
20190410:2108,0.0,0.0,0.0,25.13,6.21,0.0
20190410:2208,0.0,0.0,0.0,24.04,6.34,0.0
20190410:2308,0.0,0.0,0.0,23.02,6.48,0.0
20190411:0008,0.0,0.0,0.0,22.06,6.55,0.0
20190411:0108,0.0,0.0,0.0,21.12,6.41,0.0
20190411:0208,0.0,0.0,0.0,20.23,6.07,0.0
20190411:0308,0.0,0.0,0.0,19.39,5.86,0.0
20190411:0408,14.79,34.77,5.5,18.65,5.66,0.0
20190411:0508,177.12,240.08,19.43,19.58,5.45,0.0
20190411:0608,400.65,500.98,33.39,21.91,6.76,0.0
20190411:0708,597.4,748.8,47.23,24.64,7.52,0.0
20190411:0808,726.9,929.62,60.63,27.23,7.86,0.0
20190411:0908,798.97,1042.03,72.37,29.57,7.93,0.0
20190411:1008,811.92,1073.0,76.71,31.41,7.66,0.0
20190411:1108,768.61,1019.41,68.54,32.77,7.38,0.0
20190411:1208,674.64,890.86,55.93,33.62,7.1,0.0
20190411:1308,521.49,685.18,42.31,33.94,6.97,0.0
20190411:1408,319.21,431.18,28.4,33.77,7.03,0.0
20190411:1508,103.98,172.88,14.44,33.0,7.1,0.0
20190411:1608,0.0,0.0,0.0,31.73,6.28,0.0
20190411:1708,0.0,0.0,0.0,30.25,5.59,0.0
20190411:1808,0.0,0.0,0.0,28.97,5.17,0.0
20190411:1908,0.0,0.0,0.0,27.7,4.76,0.0
20190411:2008,0.0,0.0,0.0,26.47,4.48,0.0
20190411:2108,0.0,0.0,0.0,25.24,4.28,0.0
20190411:2208,0.0,0.0,0.0,23.99,4.21,0.0
20190411:2308,0.0,0.0,0.0,22.82,4.07,0.0
20190412:0008,0.0,0.0,0.0,21.73,4.0,0.0
20190412:0108,0.0,0.0,0.0,20.74,3.93,0.0
20190412:0208,0.0,0.0,0.0,19.79,3.86,0.0
20190412:0308,0.0,0.0,0.0,18.89,3.79,0.0
20190412:0408,15.26,37.48,5.7,18.07,3.66,0.0
20190412:0508,190.2,259.53,19.62,19.44,3.38,0.0
20190412:0608,417.77,531.43,33.58,23.28,4.14,0.0
20190412:0708,598.32,771.68,47.44,26.63,4.41,0.0
20190412:0808,726.65,961.64,60.87,29.57,4.83,0.0
20190412:0908,796.06,1075.99,72.69,31.75,4.97,0.0
20190412:1008,797.95,1089.71,77.05,33.22,4.9,0.0
20190412:1108,757.65,1034.95,68.72,34.1,4.69,0.0
20190412:1208,0.0,0.0,0.0,34.59,4.48,0.0
20190412:1308,522.64,699.09,42.38,34.75,4.55,0.0
20190412:1408,323.15,441.55,28.46,34.54,4.9,0.0
20190412:1508,104.5,176.42,14.5,33.92,5.1,0.0
20190412:1608,0.0,0.0,0.0,32.84,4.97,0.0
20190412:1708,0.0,0.0,0.0,31.36,4.48,0.0
20190412:1808,0.0,0.0,0.0,29.94,4.41,0.0
20190412:1908,0.0,0.0,0.0,28.25,4.14,0.0
20190412:2008,0.0,0.0,0.0,26.8,4.0,0.0
20190412:2108,0.0,0.0,0.0,25.37,3.86,0.0
20190412:2208,0.0,0.0,0.0,23.96,3.66,0.0
20190412:2308,0.0,0.0,0.0,22.59,3.45,0.0
20190413:0008,0.0,0.0,0.0,21.23,3.24,0.0
20190413:0108,0.0,0.0,0.0,19.86,3.03,0.0
20190413:0208,0.0,0.0,0.0,18.63,3.03,0.0
20190413:0308,0.0,0.0,0.0,17.46,2.97,0.0
20190413:0408,17.59,46.41,5.89,16.34,2.76,0.0
20190413:0508,206.3,282.11,19.8,17.45,2.07,0.0
20190413:0608,430.58,555.1,33.77,22.84,2.0,0.0
20190413:0708,602.98,787.14,47.64,26.72,3.17,0.0
20190413:0808,720.76,965.15,61.1,29.77,3.79,0.0
20190413:0908,779.42,1067.4,73.0,31.82,3.79,0.0
20190413:1008,788.46,1098.15,77.39,33.34,3.38,0.0
20190413:1108,738.34,1032.42,68.89,34.54,2.97,0.0
20190413:1208,655.18,905.5,56.12,35.4,2.97,0.0
20190413:1308,509.32,693.04,42.44,35.94,3.17,0.0
20190413:1408,314.95,436.35,28.52,36.04,3.52,0.0
20190413:1508,102.7,173.8,14.56,35.71,3.86,0.0
20190413:1608,0.0,0.0,0.0,34.76,3.66,0.0
20190413:1708,0.0,0.0,0.0,33.21,3.24,0.0
20190413:1808,0.0,0.0,0.0,31.78,3.17,0.0
20190413:1908,0.0,0.0,0.0,30.17,3.17,0.0
20190413:2008,0.0,0.0,0.0,28.48,3.1,0.0
20190413:2108,0.0,0.0,0.0,26.84,3.1,0.0
20190413:2208,0.0,0.0,0.0,25.31,3.24,0.0
20190413:2308,0.0,0.0,0.0,23.97,3.38,0.0
20190414:0008,0.0,0.0,0.0,22.75,3.31,0.0
20190414:0108,0.0,0.0,0.0,21.59,3.17,0.0
20190414:0208,0.0,0.0,0.0,20.42,3.03,0.0
20190414:0308,0.0,0.0,0.0,19.32,2.9,0.0
20190414:0408,19.65,45.81,6.08,18.27,2.69,0.0
20190414:0508,195.19,268.19,19.99,19.55,2.28,0.0
20190414:0608,403.89,524.73,33.95,25.1,2.28,0.0
20190414:0708,570.11,751.28,47.83,29.63,3.52,0.0
20190414:0808,699.47,935.58,61.33,32.27,4.97,0.0
20190414:0908,772.68,1046.62,73.31,34.1,5.79,0.0
20190414:1008,786.73,1076.35,77.73,35.53,5.79,0.0
20190414:1108,746.27,1021.63,69.06,36.56,5.66,0.0
20190414:1208,659.35,895.8,56.21,37.21,5.52,0.0
20190414:1308,502.6,677.21,42.51,37.48,5.52,0.0
20190414:1408,309.17,427.93,28.58,37.35,5.45,0.0
20190414:1508,100.89,172.69,14.62,36.83,5.45,0.0
20190414:1608,0.0,0.0,0.0,35.75,4.83,0.0
20190414:1708,0.0,0.0,0.0,33.94,4.62,0.0
20190414:1808,0.0,0.0,0.0,32.4,4.83,0.0
20190414:1908,0.0,0.0,0.0,30.8,4.97,0.0
20190414:2008,0.0,0.0,0.0,29.45,4.97,0.0
20190414:2108,0.0,0.0,0.0,28.18,4.97,0.0
20190414:2208,0.0,0.0,0.0,26.94,4.83,0.0
20190414:2308,0.0,0.0,0.0,25.77,4.76,0.0
20190415:0008,0.0,0.0,0.0,24.78,4.9,0.0
20190415:0108,0.0,0.0,0.0,23.94,4.76,0.0
20190415:0208,0.0,0.0,0.0,23.17,4.62,0.0
20190415:0308,0.0,0.0,0.0,22.36,4.21,0.0
20190415:0408,20.45,45.21,6.27,21.58,3.93,0.0
20190415:0508,183.38,253.83,20.17,22.85,3.38,0.0
20190415:0608,381.97,495.32,34.13,26.67,3.66,0.0
20190415:0708,328.03,432.79,48.02,30.44,4.14,0.0
20190415:0808,383.68,513.87,61.55,33.67,4.28,0.0
20190415:0908,654.05,900.07,73.62,36.56,4.48,0.0
20190415:1008,567.49,786.51,78.07,38.4,4.14,0.0
20190415:1108,686.32,974.34,69.22,39.36,3.24,0.0
20190415:1208,587.14,831.99,56.3,39.8,2.34,0.0
20190415:1308,299.81,421.35,42.57,39.81,1.52,0.0
20190415:1408,166.81,242.51,28.63,39.65,0.48,0.0
20190415:1508,63.03,104.08,14.68,39.41,1.03,0.0
20190415:1608,0.0,0.0,0.0,39.06,2.34,0.0
20190415:1708,0.0,0.0,0.0,38.07,3.31,0.0
20190415:1808,0.0,0.0,0.0,36.73,4.0,0.0
20190415:1908,0.0,0.0,0.0,35.49,2.62,0.0
20190415:2008,0.0,0.0,0.0,33.67,2.48,0.0
20190415:2108,0.0,0.0,0.0,31.93,2.34,0.0
20190415:2208,0.0,0.0,0.0,30.34,2.21,0.0
20190415:2308,0.0,0.0,0.0,28.93,1.86,0.0
20190416:0008,0.0,0.0,0.0,27.74,2.07,0.0
20190416:0108,0.0,0.0,0.0,26.82,2.83,0.0
20190416:0208,0.0,0.0,0.0,26.09,2.9,0.0
20190416:0308,0.0,0.0,0.0,24.91,2.41,0.0
20190416:0408,19.91,49.14,6.45,24.41,2.07,0.0
20190416:0508,174.77,245.37,20.34,25.19,1.93,0.0
20190416:0608,334.13,443.83,34.31,29.12,1.93,0.0
20190416:0708,500.49,647.96,48.21,29.3,5.52,0.0
20190416:0808,242.8,323.37,61.77,30.52,5.79,0.0
20190416:0908,655.01,867.97,73.92,31.61,5.86,0.0
20190416:1008,659.82,881.5,78.4,33.04,5.93,0.0
20190416:1108,679.11,910.57,69.37,34.3,6.14,0.0
20190416:1208,604.4,805.17,56.39,35.16,6.48,0.0
20190416:1308,476.15,631.43,42.64,35.6,6.83,0.0
20190416:1408,309.25,422.3,28.69,35.39,7.31,0.0
20190416:1508,95.49,157.51,14.74,34.61,7.79,0.0
20190416:1608,0.0,0.0,0.0,33.15,7.45,0.0
20190416:1708,0.0,0.0,0.0,31.4,7.66,0.0
20190416:1808,0.0,0.0,0.0,29.71,7.86,0.0
20190416:1908,0.0,0.0,0.0,28.39,7.79,0.0
20190416:2008,0.0,0.0,0.0,27.24,7.45,0.0
20190416:2108,0.0,0.0,0.0,26.18,7.31,0.0
20190416:2208,0.0,0.0,0.0,25.11,7.31,0.0
20190416:2308,0.0,0.0,0.0,24.03,7.24,0.0
20190417:0008,0.0,0.0,0.0,22.96,7.1,0.0
20190417:0108,0.0,0.0,0.0,21.98,6.9,0.0
20190417:0208,0.0,0.0,0.0,21.09,6.69,0.0
20190417:0308,0.0,0.0,0.0,20.29,6.41,0.0
20190417:0408,22.48,52.03,6.63,19.6,6.21,0.0
20190417:0508,208.54,285.06,20.52,20.58,5.86,0.0
20190417:0608,445.29,557.4,34.48,22.7,7.24,0.0
20190417:0708,627.35,786.77,48.39,25.13,8.14,0.0
20190417:0808,750.72,955.42,61.98,26.87,8.76,0.0
20190417:0908,816.07,1055.39,74.21,28.27,8.48,0.0
20190417:1008,834.44,1089.8,78.73,29.4,8.14,0.0
20190417:1108,790.89,1033.91,69.52,30.27,7.86,0.0
20190417:1208,693.76,901.07,56.47,30.79,7.66,0.0
20190417:1308,535.73,691.85,42.7,30.97,7.72,0.0
20190417:1408,326.55,435.24,28.75,30.71,7.52,0.0
20190417:1508,104.56,174.31,14.8,30.02,7.38,0.0
20190417:1608,0.0,0.0,0.0,28.89,6.62,0.0
20190417:1708,0.0,0.0,0.0,27.47,5.59,0.0
20190417:1808,0.0,0.0,0.0,26.09,5.31,0.0
20190417:1908,0.0,0.0,0.0,24.59,5.31,0.0
20190417:2008,0.0,0.0,0.0,23.29,5.31,0.0
20190417:2108,0.0,0.0,0.0,22.09,4.97,0.0
20190417:2208,0.0,0.0,0.0,20.95,4.55,0.0
20190417:2308,0.0,0.0,0.0,19.95,4.48,0.0
20190418:0008,0.0,0.0,0.0,19.05,4.48,0.0
20190418:0108,0.0,0.0,0.0,18.25,4.62,0.0
20190418:0208,0.0,0.0,0.0,17.49,4.76,0.0
20190418:0308,0.0,0.0,0.0,16.81,4.9,0.0
20190418:0408,21.91,53.78,6.81,16.27,4.97,0.0
20190418:0508,218.76,297.32,20.69,17.69,5.1,0.0
20190418:0608,452.59,560.86,34.65,20.28,6.76,0.0
20190418:0708,635.01,787.45,48.57,22.91,8.28,0.0
20190418:0808,765.29,965.68,62.19,24.76,8.41,0.0
20190418:0908,833.79,1071.53,74.5,26.44,8.07,0.0
20190418:1008,850.61,1105.7,79.05,27.86,7.72,0.0
20190418:1108,792.78,1032.33,69.67,29.01,7.45,0.0
20190418:1208,695.74,900.5,56.55,29.79,7.38,0.0
20190418:1308,533.8,687.83,42.76,30.2,7.38,0.0
20190418:1408,326.38,434.14,28.8,30.08,7.31,0.0
20190418:1508,104.8,175.85,14.86,29.51,7.17,0.0
20190418:1608,0.0,0.0,0.0,28.43,6.41,0.0
20190418:1708,0.0,0.0,0.0,27.08,5.52,0.0
20190418:1808,0.0,0.0,0.0,25.83,5.45,0.0
20190418:1908,0.0,0.0,0.0,24.61,5.45,0.0
20190418:2008,0.0,0.0,0.0,23.48,5.66,0.0
20190418:2108,0.0,0.0,0.0,22.37,5.72,0.0
20190418:2208,0.0,0.0,0.0,21.34,5.72,0.0
20190418:2308,0.0,0.0,0.0,20.38,5.59,0.0
20190419:0008,0.0,0.0,0.0,19.47,5.31,0.0
20190419:0108,0.0,0.0,0.0,18.61,4.97,0.0
20190419:0208,0.0,0.0,0.0,17.77,4.83,0.0
20190419:0308,0.0,0.0,0.0,17.0,4.62,0.0
20190419:0408,22.57,54.47,6.99,16.39,4.34,0.0
20190419:0508,218.52,297.78,20.85,17.93,4.0,0.0
20190419:0608,451.53,565.22,34.81,21.09,5.24,0.0
20190419:0708,631.8,795.53,48.74,24.33,6.48,0.0
20190419:0808,759.87,975.79,62.39,26.81,7.1,0.0
20190419:0908,824.81,1077.8,74.78,28.71,7.24,0.0
20190419:1008,829.32,1094.52,79.37,30.14,7.1,0.0
20190419:1108,786.36,1037.53,69.81,31.17,7.1,0.0
20190419:1208,684.15,895.29,56.63,31.78,7.17,0.0
20190419:1308,530.4,689.98,42.81,31.95,7.17,0.0
20190419:1408,325.25,436.89,28.86,31.75,7.03,0.0
20190419:1508,102.92,174.96,14.92,31.11,6.83,0.0
20190419:1608,0.0,0.0,0.0,30.09,5.93,0.0
20190419:1708,0.0,0.0,0.0,28.75,4.76,0.0
20190419:1808,0.0,0.0,0.0,27.5,4.21,0.0
20190419:1908,0.0,0.0,0.0,26.23,3.86,0.0
20190419:2008,0.0,0.0,0.0,24.88,3.66,0.0
20190419:2108,0.0,0.0,0.0,23.52,3.45,0.0
20190419:2208,0.0,0.0,0.0,22.15,3.38,0.0
20190419:2308,0.0,0.0,0.0,20.84,3.24,0.0
20190420:0008,0.0,0.0,0.0,19.53,3.03,0.0
20190420:0108,0.0,0.0,0.0,18.21,2.76,0.0
20190420:0208,0.0,0.0,0.0,17.05,2.76,0.0
20190420:0308,0.0,0.0,0.0,16.03,2.83,0.0
20190420:0408,24.62,56.19,7.16,15.25,2.83,0.0
20190420:0508,216.12,294.33,21.02,17.18,2.48,0.0
20190420:0608,437.82,558.72,34.97,22.45,3.03,0.0
20190420:0708,611.03,790.36,48.91,26.41,4.0,0.0
20190420:0808,723.54,958.88,62.58,29.0,4.34,0.0
20190420:0908,784.1,1058.74,75.06,30.67,4.41,0.0
20190420:1008,808.02,1096.55,79.68,31.89,4.83,0.0
20190420:1108,761.76,1029.08,69.95,32.76,5.03,0.0
20190420:1208,669.1,891.61,56.71,33.27,5.45,0.0
20190420:1308,518.78,683.92,42.87,33.4,5.86,0.0
20190420:1408,318.41,432.24,28.91,33.13,6.0,0.0
20190420:1508,101.01,173.15,14.99,32.5,6.0,0.0
20190420:1608,0.0,0.0,0.0,31.52,5.52,0.0
20190420:1708,0.0,0.0,0.0,30.21,4.55,0.0
20190420:1808,0.0,0.0,0.0,28.9,4.48,0.0
20190420:1908,0.0,0.0,0.0,27.54,4.41,0.0
20190420:2008,0.0,0.0,0.0,26.24,4.69,0.0
20190420:2108,0.0,0.0,0.0,25.03,5.59,0.0
20190420:2208,0.0,0.0,0.0,23.81,6.62,0.0
20190420:2308,0.0,0.0,0.0,22.56,6.97,0.0
20190421:0008,0.0,0.0,0.0,21.4,6.9,0.0
20190421:0108,0.0,0.0,0.0,20.33,6.83,0.0
20190421:0208,0.0,0.0,0.0,19.38,6.62,0.0
20190421:0308,0.0,0.0,0.0,18.49,6.28,0.0
20190421:0408,23.35,57.43,7.33,17.73,6.0,0.0
20190421:0508,220.15,298.81,21.18,18.65,6.07,0.0
20190421:0608,456.44,564.17,35.13,20.35,7.66,0.0
20190421:0708,644.39,796.82,49.07,22.27,8.21,0.0
20190421:0808,764.49,961.63,62.77,23.96,8.28,0.0
20190421:0908,836.91,1071.0,75.33,25.42,7.93,0.0
20190421:1008,841.77,1087.71,79.99,26.68,7.66,0.0
20190421:1108,794.03,1025.05,70.08,27.65,7.72,0.0
20190421:1208,697.36,892.3,56.78,28.24,8.07,0.0
20190421:1308,538.03,684.71,42.93,28.38,8.34,0.0
20190421:1408,326.35,429.4,28.97,28.07,8.41,0.0
20190421:1508,104.99,173.67,15.05,27.31,8.34,0.0
20190421:1608,0.0,0.0,0.0,26.13,7.72,0.0
20190421:1708,0.0,0.0,0.0,24.77,6.76,0.0
20190421:1808,0.0,0.0,0.0,23.53,6.76,0.0
20190421:1908,0.0,0.0,0.0,22.4,6.9,0.0
20190421:2008,0.0,0.0,0.0,21.3,6.76,0.0
20190421:2108,0.0,0.0,0.0,20.28,6.69,0.0
20190421:2208,0.0,0.0,0.0,19.3,6.69,0.0
20190421:2308,0.0,0.0,0.0,18.4,6.69,0.0
20190422:0008,0.0,0.0,0.0,17.53,6.55,0.0
20190422:0108,0.0,0.0,0.0,16.69,6.28,0.0
20190422:0208,0.0,0.0,0.0,15.88,6.0,0.0
20190422:0308,0.0,0.0,0.0,15.11,5.66,0.0
20190422:0408,28.7,58.83,7.5,14.49,5.38,0.0
20190422:0508,219.85,293.27,21.33,15.82,5.24,0.0
20190422:0608,458.08,561.95,35.28,18.05,6.69,0.0
20190422:0708,646.73,795.97,49.23,20.56,7.52,0.0
20190422:0808,771.5,969.11,62.95,22.64,7.45,0.0
20190422:0908,832.0,1067.97,75.59,24.5,6.83,0.0
20190422:1008,840.77,1095.12,80.29,26.06,6.21,0.0
20190422:1108,790.05,1031.41,70.2,27.32,5.93,0.0
20190422:1208,692.86,898.56,56.85,28.25,5.86,0.0
20190422:1308,534.68,688.93,42.98,28.73,5.93,0.0
20190422:1408,328.43,436.4,29.02,28.75,6.14,0.0
20190422:1508,104.21,175.84,15.11,28.24,6.41,0.0
20190422:1608,0.0,0.0,0.0,27.24,6.21,0.0
20190422:1708,0.0,0.0,0.0,25.91,5.52,0.0
20190422:1808,0.0,0.0,0.0,24.66,5.45,0.0
20190422:1908,0.0,0.0,0.0,23.44,5.45,0.0
20190422:2008,0.0,0.0,0.0,22.18,5.31,0.0
20190422:2108,0.0,0.0,0.0,20.95,5.38,0.0
20190422:2208,0.0,0.0,0.0,19.8,5.45,0.0
20190422:2308,0.0,0.0,0.0,18.8,5.52,0.0
20190423:0008,0.0,0.0,0.0,17.91,5.52,0.0
20190423:0108,0.0,0.0,0.0,17.09,5.45,0.0
20190423:0208,0.0,0.0,0.0,16.26,5.17,0.0
20190423:0308,0.0,0.0,0.0,15.46,4.76,0.0
20190423:0408,30.01,59.86,7.66,14.77,4.34,0.0
20190423:0508,213.92,286.28,21.49,16.38,4.0,0.0
20190423:0608,436.96,543.61,35.43,19.54,5.03,0.0
20190423:0708,626.29,785.33,49.38,22.79,5.93,0.0
20190423:0808,748.3,960.91,63.13,25.47,6.07,0.0
20190423:0908,804.15,1051.94,75.85,27.86,6.34,0.0
20190423:1008,820.53,1084.79,80.59,29.69,6.48,0.0
20190423:1108,774.14,1022.14,70.33,30.99,6.76,0.0
20190423:1208,683.63,893.97,56.92,31.78,7.24,0.0
20190423:1308,524.5,682.11,43.04,32.1,7.52,0.0
20190423:1408,318.49,428.33,29.08,31.96,7.66,0.0
20190423:1508,101.3,173.05,15.17,31.35,7.59,0.0
20190423:1608,0.0,0.0,0.0,30.29,6.55,0.0
20190423:1708,0.0,0.0,0.0,28.79,5.52,0.0
20190423:1808,0.0,0.0,0.0,27.45,5.1,0.0
20190423:1908,0.0,0.0,0.0,26.12,5.03,0.0
20190423:2008,0.0,0.0,0.0,24.82,4.62,0.0
20190423:2108,0.0,0.0,0.0,23.46,4.28,0.0
20190423:2208,0.0,0.0,0.0,22.24,4.41,0.0
20190423:2308,0.0,0.0,0.0,21.23,4.69,0.0
20190424:0008,0.0,0.0,0.0,20.36,4.9,0.0
20190424:0108,0.0,0.0,0.0,19.5,4.83,0.0
20190424:0208,0.0,0.0,0.0,18.55,4.48,0.0
20190424:0308,0.0,0.0,0.0,17.57,4.21,0.0
20190424:0408,30.43,60.96,7.82,16.75,4.21,0.0
20190424:0508,215.67,291.32,21.63,18.42,4.48,0.0
20190424:0608,445.99,557.52,35.57,21.52,6.14,0.0
20190424:0708,620.08,779.79,49.53,24.42,6.9,0.0
20190424:0808,748.83,964.49,63.3,27.05,6.83,0.0
20190424:0908,809.48,1066.9,76.09,29.52,6.55,0.0
20190424:1008,813.99,1088.29,80.89,31.53,6.28,0.0
20190424:1108,763.92,1024.64,70.44,33.06,6.07,0.0
20190424:1208,672.13,896.38,56.99,34.11,6.0,0.0
20190424:1308,516.0,683.58,43.09,34.66,6.28,0.0
20190424:1408,313.6,428.97,29.13,34.72,6.62,0.0
20190424:1508,100.24,173.58,15.23,34.19,6.97,0.0
20190424:1608,0.0,0.0,0.0,33.01,6.07,0.0
20190424:1708,0.0,0.0,0.0,31.25,5.31,0.0
20190424:1808,0.0,0.0,0.0,29.71,4.83,0.0
20190424:1908,0.0,0.0,0.0,28.22,4.28,0.0
20190424:2008,0.0,0.0,0.0,26.65,3.93,0.0
20190424:2108,0.0,0.0,0.0,25.1,3.93,0.0
20190424:2208,0.0,0.0,0.0,23.8,4.14,0.0
20190424:2308,0.0,0.0,0.0,22.84,4.62,0.0
20190425:0008,0.0,0.0,0.0,22.15,5.1,0.0
20190425:0108,0.0,0.0,0.0,21.46,5.17,0.0
20190425:0208,0.0,0.0,0.0,20.69,5.03,0.0
20190425:0308,0.0,0.0,0.0,19.89,4.69,0.0
20190425:0408,30.7,60.83,7.97,19.25,4.41,0.0
20190425:0508,208.11,284.77,21.78,21.0,4.07,0.0
20190425:0608,414.15,527.98,35.71,24.57,5.03,0.0
20190425:0708,592.94,761.67,49.67,27.79,5.86,0.0
20190425:0808,707.83,930.67,63.47,30.59,6.07,0.0
20190425:0908,766.65,1030.85,76.33,33.05,5.93,0.0
20190425:1008,773.56,1055.94,81.17,35.02,5.59,0.0
20190425:1108,730.0,999.14,70.56,36.37,5.38,0.0
20190425:1208,646.75,878.76,57.05,37.2,5.38,0.0
20190425:1308,497.18,669.47,43.15,37.52,5.79,0.0
20190425:1408,302.28,419.65,29.18,37.33,6.28,0.0
20190425:1508,96.45,167.75,15.3,36.63,6.69,0.0
20190425:1608,0.0,0.0,0.0,35.42,6.07,0.0
20190425:1708,0.0,0.0,0.0,33.68,5.38,0.0
20190425:1808,0.0,0.0,0.0,32.1,5.1,0.0
20190425:1908,0.0,0.0,0.0,30.59,4.97,0.0
20190425:2008,0.0,0.0,0.0,29.11,4.97,0.0
20190425:2108,0.0,0.0,0.0,27.79,5.24,0.0
20190425:2208,0.0,0.0,0.0,26.69,5.45,0.0
20190425:2308,0.0,0.0,0.0,25.72,5.45,0.0
20190426:0008,0.0,0.0,0.0,24.78,5.38,0.0
20190426:0108,0.0,0.0,0.0,23.88,5.31,0.0
20190426:0208,0.0,0.0,0.0,23.01,5.1,0.0
20190426:0308,0.0,0.0,0.0,22.18,4.83,0.0
20190426:0408,31.62,59.55,8.13,21.51,4.41,0.0
20190426:0508,193.85,265.75,21.92,23.05,4.0,0.0
20190426:0608,406.51,522.23,35.85,26.18,5.1,0.0
20190426:0708,581.35,752.52,49.81,29.18,5.72,0.0
20190426:0808,701.28,929.55,63.62,31.72,5.72,0.0
20190426:0908,755.53,1021.98,76.57,34.01,5.72,0.0
20190426:1008,769.48,1053.7,81.46,35.8,5.66,0.0
20190426:1108,731.42,1001.5,70.66,37.03,5.72,0.0
20190426:1208,646.1,875.52,57.12,37.69,6.07,0.0
20190426:1308,498.71,669.78,43.2,37.83,6.62,0.0
20190426:1408,301.3,417.9,29.24,37.52,7.17,0.0
20190426:1508,96.0,167.64,15.36,36.68,7.66,0.0
20190426:1608,0.0,0.0,0.0,35.42,7.03,0.0
20190426:1708,0.0,0.0,0.0,33.71,6.14,0.0
20190426:1808,0.0,0.0,0.0,32.18,6.21,0.0
20190426:1908,0.0,0.0,0.0,30.82,6.41,0.0
20190426:2008,0.0,0.0,0.0,29.66,6.76,0.0
20190426:2108,0.0,0.0,0.0,28.59,6.69,0.0
20190426:2208,0.0,0.0,0.0,27.57,6.69,0.0
20190426:2308,0.0,0.0,0.0,26.57,6.83,0.0
20190427:0008,0.0,0.0,0.0,25.54,6.9,0.0
20190427:0108,0.0,0.0,0.0,24.51,6.69,0.0
20190427:0208,0.0,0.0,0.0,23.53,6.34,0.0
20190427:0308,0.0,0.0,0.0,22.61,5.86,0.0
20190427:0408,33.02,62.21,8.27,21.81,5.24,0.0
20190427:0508,200.69,275.19,22.06,23.03,4.83,0.0
20190427:0608,414.78,528.46,35.98,25.31,6.07,0.0
20190427:0708,597.28,765.18,49.94,28.01,6.55,0.0
20190427:0808,720.78,944.2,63.78,30.36,6.48,0.0
20190427:0908,781.81,1044.31,76.79,32.42,6.41,0.0
20190427:1008,788.89,1064.64,81.73,33.96,6.34,0.0
20190427:1108,746.42,1006.71,70.77,34.97,6.34,0.0
20190427:1208,658.02,879.6,57.18,35.52,6.48,0.0
20190427:1308,506.53,672.87,43.25,35.71,6.69,0.0
20190427:1408,303.22,416.93,29.29,35.5,6.83,0.0
20190427:1508,96.62,168.12,15.42,34.9,6.9,0.0
20190427:1608,0.0,0.0,0.0,33.88,6.14,0.0
20190427:1708,0.0,0.0,0.0,32.37,5.03,0.0
20190427:1808,0.0,0.0,0.0,30.93,5.03,0.0
20190427:1908,0.0,0.0,0.0,29.71,5.24,0.0
20190427:2008,0.0,0.0,0.0,28.54,5.66,0.0
20190427:2108,0.0,0.0,0.0,27.4,5.72,0.0
20190427:2208,0.0,0.0,0.0,26.29,5.66,0.0
20190427:2308,0.0,0.0,0.0,25.19,5.52,0.0
20190428:0008,0.0,0.0,0.0,24.15,5.38,0.0
20190428:0108,0.0,0.0,0.0,23.21,5.31,0.0
20190428:0208,0.0,0.0,0.0,22.35,5.31,0.0
20190428:0308,0.0,0.0,0.0,21.5,5.03,0.0
20190428:0408,33.24,64.43,8.42,20.83,4.83,0.0
20190428:0508,209.84,288.26,22.19,22.35,4.62,0.0
20190428:0608,432.48,551.07,36.11,25.11,5.72,0.0
20190428:0708,600.94,773.12,50.07,28.0,5.79,0.0
20190428:0808,715.8,943.99,63.92,30.52,5.66,0.0
20190428:0908,774.3,1044.03,77.01,32.84,5.52,0.0
20190428:1008,780.76,1067.91,82.01,34.48,5.1,0.0
20190428:1108,729.77,1005.42,70.87,35.26,4.14,0.0
20190428:1208,641.78,873.89,57.24,35.75,4.21,0.0
20190428:1308,496.82,668.37,43.3,35.96,4.62,0.0
20190428:1408,301.69,418.29,29.35,35.82,4.9,0.0
20190428:1508,95.55,169.29,15.49,35.29,5.17,0.0
