Latitude (decimal degrees):	8.540
Longitude (decimal degrees):	35.190
Elevation (m):	890
Radiation database:	PVGIS-SARAH2


Slope: 13 deg. (optimum)
Azimuth: 9 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190415:1306,364.21,482.85,38.85,28.7,1.38,0.0
20190415:1406,115.27,162.49,24.1,26.47,1.31,0.0
20190415:1506,36.22,61.81,9.4,26.32,0.83,0.0
20190415:1606,0.0,0.0,0.0,25.25,0.55,0.0
20190415:1706,0.0,0.0,0.0,24.69,0.55,0.0
20190415:1806,0.0,0.0,0.0,24.63,0.69,0.0
20190415:1906,0.0,0.0,0.0,24.87,0.76,0.0
20190415:2006,0.0,0.0,0.0,23.41,1.03,0.0
20190415:2106,0.0,0.0,0.0,22.22,1.38,0.0
20190415:2206,0.0,0.0,0.0,21.42,1.38,0.0
20190415:2306,0.0,0.0,0.0,20.86,1.31,0.0
20190416:0006,0.0,0.0,0.0,20.21,1.03,0.0
20190416:0106,0.0,0.0,0.0,19.96,0.97,0.0
20190416:0206,0.0,0.0,0.0,19.69,0.97,0.0
20190416:0306,0.0,0.0,0.0,19.5,1.1,0.0
20190416:0406,30.77,52.98,8.24,19.2,0.83,0.0
20190416:0506,17.01,34.65,22.92,21.35,0.69,0.0
20190416:0606,29.2,51.48,37.65,21.97,0.83,0.0
20190416:0706,210.89,277.98,52.4,22.88,0.97,0.0
20190416:0806,370.21,484.89,67.17,24.59,1.24,0.0
20190416:0906,125.01,174.23,81.86,26.3,1.31,0.0
20190416:1006,137.17,191.05,83.0,28.34,1.45,0.0
20190416:1106,215.15,291.04,68.32,29.45,1.79,0.0
20190416:1206,429.2,565.32,53.56,27.65,2.0,0.0
20190416:1306,442.42,572.76,38.8,25.38,2.14,0.0
20190416:1406,261.27,351.38,24.07,25.65,2.0,0.0
20190416:1506,35.72,60.83,9.39,25.1,1.17,0.0
20190416:1606,0.0,0.0,0.0,24.38,0.76,0.0
20190416:1706,0.0,0.0,0.0,23.92,1.17,0.0
20190416:1806,0.0,0.0,0.0,22.86,1.24,0.0
20190416:1906,0.0,0.0,0.0,22.44,1.24,0.0
20190416:2006,0.0,0.0,0.0,21.85,1.17,0.0
20190416:2106,0.0,0.0,0.0,21.71,1.24,0.0
20190416:2206,0.0,0.0,0.0,21.24,1.1,0.0
20190416:2306,0.0,0.0,0.0,21.15,0.9,0.0
20190417:0006,0.0,0.0,0.0,21.2,0.69,0.0
20190417:0106,0.0,0.0,0.0,20.96,0.76,0.0
20190417:0206,0.0,0.0,0.0,20.64,0.83,0.0
20190417:0306,0.0,0.0,0.0,20.36,0.76,0.0
20190417:0406,32.07,54.94,8.34,20.35,0.62,0.0
20190417:0506,140.68,192.67,23.01,21.83,0.48,0.0
20190417:0606,148.91,202.72,37.73,24.05,0.41,0.0
20190417:0706,209.19,280.94,52.47,26.51,0.76,0.0
20190417:0806,335.32,449.92,67.21,28.81,0.9,0.0
20190417:0906,689.15,981.4,81.85,30.25,0.48,0.0
20190417:1006,700.73,1007.87,82.85,31.06,0.41,0.0
20190417:1106,666.89,943.84,68.25,31.22,0.62,0.0
20190417:1206,465.02,630.36,53.5,31.13,1.17,0.0
20190417:1306,28.86,52.47,38.76,29.11,1.72,0.0
20190417:1406,60.24,93.05,24.04,26.89,2.28,0.0
20190417:1506,31.92,55.92,9.37,25.99,2.07,0.0
20190417:1606,0.0,0.0,0.0,24.64,1.66,0.0
20190417:1706,0.0,0.0,0.0,23.61,1.59,0.0
20190417:1806,0.0,0.0,0.0,22.65,0.97,0.0
20190417:1906,0.0,0.0,0.0,22.09,0.97,0.0
20190417:2006,0.0,0.0,0.0,21.42,1.03,0.0
20190417:2106,0.0,0.0,0.0,20.9,1.03,0.0
20190417:2206,0.0,0.0,0.0,20.55,0.97,0.0
20190417:2306,0.0,0.0,0.0,20.04,0.97,0.0
20190418:0006,0.0,0.0,0.0,19.52,0.97,0.0
20190418:0106,0.0,0.0,0.0,18.99,1.1,0.0
20190418:0206,0.0,0.0,0.0,18.66,1.17,0.0
20190418:0306,0.0,0.0,0.0,18.48,1.1,0.0
20190418:0406,31.64,53.96,8.45,18.52,0.97,0.0
20190418:0506,106.84,149.02,23.1,21.36,0.83,0.0
20190418:0606,327.63,429.46,37.8,24.59,0.83,0.0
20190418:0706,80.15,118.79,52.53,27.31,0.83,0.0
20190418:0806,287.55,388.43,67.25,29.47,0.62,0.0
20190418:0906,605.13,851.69,81.82,30.91,0.48,0.0
20190418:1006,676.56,967.0,82.7,31.96,0.62,0.0
20190418:1106,665.66,939.48,68.16,31.84,0.83,0.0
20190418:1206,562.56,781.83,53.44,31.53,0.41,0.0
20190418:1306,313.15,418.41,38.71,29.42,1.1,0.0
20190418:1406,132.23,185.17,24.01,28.26,1.86,0.0
20190418:1506,33.19,57.88,9.35,26.94,1.31,0.0
20190418:1606,0.0,0.0,0.0,24.9,1.45,0.0
20190418:1706,0.0,0.0,0.0,22.82,1.1,0.0
20190418:1806,0.0,0.0,0.0,22.57,1.31,0.0
20190418:1906,0.0,0.0,0.0,23.27,1.59,0.0
20190418:2006,0.0,0.0,0.0,22.73,1.66,0.0
20190418:2106,0.0,0.0,0.0,21.57,1.17,0.0
20190418:2206,0.0,0.0,0.0,21.45,0.83,0.0
20190418:2306,0.0,0.0,0.0,21.07,0.83,0.0
20190419:0006,0.0,0.0,0.0,20.47,0.97,0.0
20190419:0106,0.0,0.0,0.0,19.85,1.17,0.0
20190419:0206,0.0,0.0,0.0,19.62,1.17,0.0
20190419:0306,0.0,0.0,0.0,19.52,1.1,0.0
20190419:0406,31.46,53.96,8.55,19.57,0.83,0.0
20190419:0506,13.58,29.7,23.18,21.47,0.69,0.0
20190419:0606,185.02,247.32,37.87,23.47,0.28,0.0
20190419:0706,548.71,733.46,52.58,25.8,0.62,0.0
20190419:0806,509.15,691.97,67.28,27.51,0.41,0.0
20190419:0906,672.37,955.99,81.77,29.13,0.21,0.0
20190419:1006,692.07,992.17,82.53,30.49,0.34,0.0
20190419:1106,663.25,932.63,68.08,30.92,0.76,0.0
20190419:1206,572.01,789.37,53.38,31.1,0.69,0.0
20190419:1306,450.58,604.39,38.67,29.9,1.03,0.0
20190419:1406,240.56,329.02,23.98,28.7,2.0,0.0
20190419:1506,36.04,61.81,9.34,27.4,1.45,0.0
20190419:1606,0.0,0.0,0.0,25.93,1.1,0.0
20190419:1706,0.0,0.0,0.0,25.02,1.79,0.0
20190419:1806,0.0,0.0,0.0,23.74,1.24,0.0
20190419:1906,0.0,0.0,0.0,23.03,1.17,0.0
20190419:2006,0.0,0.0,0.0,22.42,0.97,0.0
20190419:2106,0.0,0.0,0.0,21.92,0.9,0.0
20190419:2206,0.0,0.0,0.0,21.27,1.03,0.0
20190419:2306,0.0,0.0,0.0,20.74,1.1,0.0
20190420:0006,0.0,0.0,0.0,20.53,1.03,0.0
20190420:0106,0.0,0.0,0.0,20.67,0.69,0.0
20190420:0206,0.0,0.0,0.0,19.77,1.03,0.0
20190420:0306,0.0,0.0,0.0,19.78,1.31,0.0
20190420:0406,33.78,56.9,8.64,19.33,1.31,0.0
20190420:0506,30.19,52.47,23.27,20.5,1.17,0.0
20190420:0606,59.97,91.07,37.94,22.22,1.03,0.0
20190420:0706,487.05,644.6,52.64,25.43,0.83,0.0
20190420:0806,611.67,838.37,67.31,27.44,0.62,0.0
20190420:0906,702.57,996.82,81.71,29.26,0.48,0.0
20190420:1006,697.26,1002.11,82.35,30.74,0.34,0.0
20190420:1106,658.04,937.06,67.99,30.9,0.28,0.0
20190420:1206,578.49,789.14,53.32,30.12,1.03,0.0
20190420:1306,309.37,407.8,38.63,27.64,1.79,0.0
20190420:1406,47.39,76.22,23.95,25.89,2.14,0.0
20190420:1506,27.69,50.03,9.32,24.86,0.62,0.0
20190420:1606,0.0,0.0,0.0,24.52,1.45,0.0
20190420:1706,0.0,0.0,0.0,23.81,1.52,0.0
20190420:1806,0.0,0.0,0.0,23.25,1.59,0.0
20190420:1906,0.0,0.0,0.0,23.03,1.45,0.0
20190420:2006,0.0,0.0,0.0,22.19,1.31,0.0
20190420:2106,0.0,0.0,0.0,21.75,1.24,0.0
20190420:2206,0.0,0.0,0.0,21.17,1.17,0.0
20190420:2306,0.0,0.0,0.0,20.69,0.97,0.0
20190421:0006,0.0,0.0,0.0,20.47,0.83,0.0
20190421:0106,0.0,0.0,0.0,20.09,0.97,0.0
20190421:0206,0.0,0.0,0.0,19.75,0.97,0.0
20190421:0306,0.0,0.0,0.0,19.57,1.03,0.0
20190421:0406,32.18,54.94,8.74,19.71,0.83,0.0
20190421:0506,209.72,291.75,23.35,21.68,0.62,0.0
20190421:0606,414.36,544.64,38.0,24.54,0.69,0.0
20190421:0706,556.2,743.46,52.68,27.08,1.03,0.0
20190421:0806,656.92,907.13,67.33,29.41,1.03,0.0
20190421:0906,695.84,991.98,81.64,30.64,0.55,0.0
20190421:1006,696.05,1002.77,82.17,31.92,0.48,0.0
20190421:1106,651.74,933.04,67.9,32.35,0.34,0.0
20190421:1206,573.25,788.9,53.26,31.84,1.03,0.0
20190421:1306,445.57,587.68,38.58,29.71,2.48,0.0
20190421:1406,250.47,341.81,23.92,28.27,2.41,0.0
20190421:1506,1.13,8.83,9.31,27.83,1.17,0.0
20190421:1606,0.0,0.0,0.0,27.84,0.21,0.0
20190421:1706,0.0,0.0,0.0,26.46,0.97,0.0
20190421:1806,0.0,0.0,0.0,24.87,1.1,0.0
20190421:1906,0.0,0.0,0.0,24.27,1.45,0.0
20190421:2006,0.0,0.0,0.0,23.44,1.38,0.0
20190421:2106,0.0,0.0,0.0,22.92,1.59,0.0
20190421:2206,0.0,0.0,0.0,22.79,1.72,0.0
20190421:2306,0.0,0.0,0.0,22.4,1.66,0.0
20190422:0006,0.0,0.0,0.0,21.69,0.9,0.0
20190422:0106,0.0,0.0,0.0,22.69,0.28,0.0
20190422:0206,0.0,0.0,0.0,22.02,0.55,0.0
20190422:0306,0.0,0.0,0.0,22.02,0.62,0.0
20190422:0406,30.29,52.98,8.83,22.25,1.03,0.0
20190422:0506,51.94,81.17,23.42,22.82,0.97,0.0
20190422:0606,335.66,440.86,38.06,24.26,0.48,0.0
20190422:0706,163.13,222.73,52.72,25.84,0.07,0.0
20190422:0806,184.04,250.45,67.34,27.48,0.55,0.0
20190422:0906,527.49,710.48,81.55,28.21,1.45,0.0
20190422:1006,542.99,730.77,81.97,29.03,1.93,0.0
20190422:1106,188.83,256.39,67.81,28.96,2.14,0.0
20190422:1206,93.71,136.61,53.2,29.26,2.41,0.0
20190422:1306,65.54,100.97,38.54,29.54,2.0,0.0
20190422:1406,105.04,151.37,23.89,29.23,1.59,0.0
20190422:1506,16.15,34.34,9.3,28.54,1.52,0.0
20190422:1606,0.0,0.0,0.0,26.94,0.83,0.0
20190422:1706,0.0,0.0,0.0,26.63,0.9,0.0
20190422:1806,0.0,0.0,0.0,25.52,0.9,0.0
20190422:1906,0.0,0.0,0.0,24.6,1.45,0.0
20190422:2006,0.0,0.0,0.0,23.5,1.45,0.0
20190422:2106,0.0,0.0,0.0,22.85,1.31,0.0
20190422:2206,0.0,0.0,0.0,22.52,1.24,0.0
20190422:2306,0.0,0.0,0.0,22.07,1.1,0.0
20190423:0006,0.0,0.0,0.0,21.68,0.55,0.0
20190423:0106,0.0,0.0,0.0,21.0,0.76,0.0
20190423:0206,0.0,0.0,0.0,20.5,0.83,0.0
20190423:0306,0.0,0.0,0.0,20.08,0.76,0.0
20190423:0406,1.21,8.83,8.92,20.1,0.62,0.0
20190423:0506,137.13,188.07,23.5,22.06,0.62,0.0
20190423:0606,203.46,270.96,38.12,24.44,0.69,0.0
20190423:0706,377.22,497.81,52.76,26.28,1.03,0.0
20190423:0806,650.76,898.9,67.34,27.69,0.55,0.0
20190423:0906,688.55,977.18,81.45,28.45,0.21,0.0
20190423:1006,692.46,972.11,81.78,28.86,0.69,0.0
20190423:1106,651.02,903.0,67.72,29.62,0.9,0.0
20190423:1206,554.73,750.26,53.13,29.78,1.24,0.0
20190423:1306,425.59,564.35,38.5,28.84,1.45,0.0
20190423:1406,238.35,324.78,23.87,27.1,1.79,0.0
20190423:1506,29.03,52.0,9.29,25.89,2.14,0.0
20190423:1606,0.0,0.0,0.0,24.7,1.59,0.0
20190423:1706,0.0,0.0,0.0,23.91,0.97,0.0
20190423:1806,0.0,0.0,0.0,23.12,0.69,0.0
20190423:1906,0.0,0.0,0.0,24.87,0.69,0.0
20190423:2006,0.0,0.0,0.0,24.02,0.76,0.0
20190423:2106,0.0,0.0,0.0,24.73,0.28,0.0
20190423:2206,0.0,0.0,0.0,24.22,0.21,0.0
20190423:2306,0.0,0.0,0.0,23.69,0.41,0.0
20190424:0006,0.0,0.0,0.0,22.99,0.55,0.0
20190424:0106,0.0,0.0,0.0,22.1,0.76,0.0
20190424:0206,0.0,0.0,0.0,21.02,1.1,0.0
20190424:0306,0.0,0.0,0.0,21.04,0.83,0.0
20190424:0406,32.69,55.92,9.01,21.12,0.69,0.0
20190424:0506,39.54,65.33,23.57,23.04,0.69,0.0
20190424:0606,144.0,197.86,38.17,25.71,0.69,0.0
20190424:0706,443.17,594.08,52.79,27.61,0.55,0.0
20190424:0806,619.74,856.97,67.34,29.22,0.69,0.0
20190424:0906,600.48,832.22,81.33,30.82,1.1,0.0
20190424:1006,684.16,959.14,81.57,31.52,1.31,0.0
20190424:1106,643.8,891.72,67.62,31.12,1.31,0.0
20190424:1206,535.8,732.25,53.07,29.92,0.62,0.0
20190424:1306,402.4,535.85,38.45,28.94,1.1,0.0
20190424:1406,231.4,318.35,23.84,28.58,1.45,0.0
20190424:1506,32.37,56.9,9.28,27.5,1.52,0.0
20190424:1606,0.0,0.0,0.0,25.97,1.59,0.0
20190424:1706,0.0,0.0,0.0,24.63,1.1,0.0
20190424:1806,0.0,0.0,0.0,24.02,0.69,0.0
20190424:1906,0.0,0.0,0.0,25.64,0.55,0.0
20190424:2006,0.0,0.0,0.0,24.95,0.55,0.0
20190424:2106,0.0,0.0,0.0,23.51,0.76,0.0
20190424:2206,0.0,0.0,0.0,22.04,0.97,0.0
20190424:2306,0.0,0.0,0.0,21.52,0.9,0.0
20190425:0006,0.0,0.0,0.0,20.74,1.03,0.0
20190425:0106,0.0,0.0,0.0,20.46,1.1,0.0
20190425:0206,0.0,0.0,0.0,20.07,1.1,0.0
20190425:0306,0.0,0.0,0.0,19.89,1.1,0.0
20190425:0406,28.42,50.03,9.09,19.95,0.9,0.0
20190425:0506,35.88,60.39,23.63,22.31,0.69,0.0
20190425:0606,396.14,520.79,38.22,24.74,0.69,0.0
20190425:0706,364.88,483.84,52.82,27.52,1.17,0.0
20190425:0806,452.74,607.36,67.34,28.77,1.31,0.0
20190425:0906,695.41,966.84,81.21,30.2,1.38,0.0
20190425:1006,676.16,939.51,81.36,30.98,1.52,0.0
20190425:1106,427.32,575.88,67.52,31.14,1.86,0.0
20190425:1206,566.14,768.81,53.01,31.44,1.59,0.0
20190425:1306,427.66,577.38,38.41,31.15,0.97,0.0
20190425:1406,242.09,340.83,23.82,30.83,0.28,0.0
20190425:1506,34.88,60.83,9.28,29.63,1.17,0.0
20190425:1606,0.0,0.0,0.0,27.95,1.66,0.0
20190425:1706,0.0,0.0,0.0,26.39,1.79,0.0
20190425:1806,0.0,0.0,0.0,24.82,1.38,0.0
20190425:1906,0.0,0.0,0.0,24.25,1.17,0.0
20190425:2006,0.0,0.0,0.0,23.7,1.1,0.0
20190425:2106,0.0,0.0,0.0,22.93,1.17,0.0
20190425:2206,0.0,0.0,0.0,22.91,0.9,0.0
20190425:2306,0.0,0.0,0.0,22.87,0.83,0.0
20190426:0006,0.0,0.0,0.0,22.82,0.69,0.0
20190426:0106,0.0,0.0,0.0,22.41,0.55,0.0
20190426:0206,0.0,0.0,0.0,21.94,0.41,0.0
20190426:0306,0.0,0.0,0.0,21.32,0.69,0.0
20190426:0406,35.75,59.84,9.17,20.78,0.62,0.0
20190426:0506,206.43,288.38,23.7,22.94,0.34,0.0
20190426:0606,398.71,531.61,38.27,25.65,0.07,0.0
20190426:0706,541.09,731.94,52.85,27.85,0.55,0.0
20190426:0806,635.27,896.32,67.32,29.65,0.14,0.0
20190426:0906,682.57,973.55,81.07,30.82,0.48,0.0
20190426:1006,692.34,987.54,81.15,31.46,0.69,0.0
20190426:1106,652.56,916.7,67.42,31.11,0.76,0.0
20190426:1206,565.44,778.31,52.94,30.82,0.69,0.0
20190426:1306,423.05,575.6,38.37,30.83,0.34,0.0
20190426:1406,137.59,195.26,23.8,30.47,0.34,0.0
20190426:1506,34.93,60.83,9.27,29.43,1.45,0.0
20190426:1606,0.0,0.0,0.0,27.71,1.59,0.0
20190426:1706,0.0,0.0,0.0,26.06,1.31,0.0
20190426:1806,0.0,0.0,0.0,25.05,1.17,0.0
20190426:1906,0.0,0.0,0.0,24.46,0.97,0.0
20190426:2006,0.0,0.0,0.0,24.09,0.97,0.0
20190426:2106,0.0,0.0,0.0,23.6,1.03,0.0
20190426:2206,0.0,0.0,0.0,22.62,1.24,0.0
20190426:2306,0.0,0.0,0.0,22.31,1.31,0.0
20190427:0006,0.0,0.0,0.0,21.9,1.52,0.0
20190427:0106,0.0,0.0,0.0,21.42,1.52,0.0
20190427:0206,0.0,0.0,0.0,21.09,1.45,0.0
20190427:0306,0.0,0.0,0.0,20.73,1.24,0.0
20190427:0406,34.99,58.86,9.25,21.0,1.24,0.0
20190427:0506,205.82,284.68,23.76,22.15,1.72,0.0
20190427:0606,397.33,509.98,38.31,23.09,2.28,0.0
20190427:0706,527.18,684.45,52.86,24.92,2.14,0.0
20190427:0806,596.71,794.48,67.3,26.83,1.86,0.0
20190427:0906,623.06,841.41,80.92,28.19,1.86,0.0
20190427:1006,614.43,831.33,80.94,28.87,1.93,0.0
20190427:1106,483.62,638.12,67.32,27.24,2.21,0.0
20190427:1206,230.31,303.78,52.88,25.52,2.34,0.0
20190427:1306,41.36,68.3,38.33,25.52,1.72,0.0
20190427:1406,22.87,43.56,23.77,25.76,0.83,0.0
20190427:1506,14.41,31.39,9.27,25.4,0.34,0.0
20190427:1606,0.0,0.0,0.0,24.83,0.34,0.0
20190427:1706,0.0,0.0,0.0,24.58,0.28,0.0
20190427:1806,0.0,0.0,0.0,24.08,0.48,0.0
20190427:1906,0.0,0.0,0.0,23.15,0.69,0.0
20190427:2006,0.0,0.0,0.0,22.9,0.69,0.0
20190427:2106,0.0,0.0,0.0,23.02,0.55,0.0
20190427:2206,0.0,0.0,0.0,22.87,0.48,0.0
20190427:2306,0.0,0.0,0.0,22.5,0.41,0.0
20190428:0006,0.0,0.0,0.0,22.05,0.48,0.0
20190428:0106,0.0,0.0,0.0,21.5,0.62,0.0
20190428:0206,0.0,0.0,0.0,20.98,0.69,0.0
20190428:0306,0.0,0.0,0.0,20.43,0.76,0.0
20190428:0406,37.41,61.81,9.32,20.09,0.83,0.0
20190428:0506,196.85,271.7,23.81,22.3,0.62,0.0
20190428:0606,367.95,483.12,38.35,24.26,0.55,0.0
20190428:0706,454.1,597.81,52.88,24.41,0.69,0.0
20190428:0806,633.67,868.25,67.28,25.44,0.28,0.0
20190428:0906,676.8,941.97,80.77,27.0,0.48,0.0
20190428:1006,671.09,934.44,80.72,28.15,0.69,0.0
20190428:1106,637.59,876.96,67.22,29.08,1.03,0.0
20190428:1206,94.78,137.6,52.82,28.02,1.1,0.0
20190428:1306,54.03,85.13,38.29,26.8,1.72,0.0
20190428:1406,90.03,130.59,23.75,26.33,1.52,0.0
20190428:1506,34.8,59.84,9.26,25.96,0.62,0.0
20190428:1606,0.0,0.0,0.0,23.65,1.03,0.0
20190428:1706,0.0,0.0,0.0,22.72,1.03,0.0
20190428:1806,0.0,0.0,0.0,22.25,0.55,0.0
20190428:1906,0.0,0.0,0.0,22.99,0.83,0.0
20190428:2006,0.0,0.0,0.0,22.48,0.83,0.0
20190428:2106,0.0,0.0,0.0,22.06,0.76,0.0
20190428:2206,0.0,0.0,0.0,22.06,0.62,0.0
20190428:2306,0.0,0.0,0.0,21.8,0.62,0.0
20190429:0006,0.0,0.0,0.0,21.09,0.69,0.0
20190429:0106,0.0,0.0,0.0,20.24,0.97,0.0
20190429:0206,0.0,0.0,0.0,19.84,1.03,0.0
20190429:0306,0.0,0.0,0.0,19.4,0.9,0.0
20190429:0406,34.56,57.88,9.4,19.1,0.9,0.0
20190429:0506,176.92,240.89,23.87,21.7,0.83,0.0
20190429:0606,390.27,511.42,38.38,23.94,0.62,0.0
20190429:0706,530.02,713.67,52.89,27.42,0.55,0.0
20190429:0806,632.76,872.62,67.25,29.22,0.83,0.0
20190429:0906,684.06,952.91,80.61,30.72,1.31,0.0
20190429:1006,693.33,965.71,80.5,31.7,1.66,0.0
20190429:1106,650.12,891.2,67.12,31.68,2.0,0.0
20190429:1206,372.38,502.15,52.76,31.91,1.66,0.0
20190429:1306,282.39,382.62,38.25,31.62,1.03,0.0
20190429:1406,208.19,292.61,23.73,30.9,0.34,0.0
20190429:1506,34.31,59.84,9.26,28.87,1.45,0.0
20190429:1606,0.0,0.0,0.0,25.84,1.24,0.0
20190429:1706,0.0,0.0,0.0,24.94,1.17,0.0
20190429:1806,0.0,0.0,0.0,24.15,1.17,0.0
20190429:1906,0.0,0.0,0.0,23.74,1.38,0.0
20190429:2006,0.0,0.0,0.0,22.71,1.1,0.0
20190429:2106,0.0,0.0,0.0,22.59,0.83,0.0
20190429:2206,0.0,0.0,0.0,22.93,0.55,0.0
20190429:2306,0.0,0.0,0.0,22.54,0.62,0.0
20190430:0006,0.0,0.0,0.0,21.67,0.97,0.0
20190430:0106,0.0,0.0,0.0,21.68,1.03,0.0
20190430:0206,0.0,0.0,0.0,21.25,0.9,0.0
20190430:0306,0.0,0.0,0.0,21.31,0.76,0.0
20190430:0406,4.18,14.72,9.46,21.29,0.69,0.0
20190430:0506,52.73,82.16,23.92,22.65,0.62,0.0
20190430:0606,139.96,191.91,38.42,24.62,0.62,0.0
20190430:0706,283.78,377.33,52.9,27.0,0.9,0.0
20190430:0806,580.48,787.16,67.21,29.07,1.38,0.0
20190430:0906,582.05,797.81,80.44,30.25,1.38,0.0
20190430:1006,699.84,970.31,80.29,30.92,1.72,0.0
20190430:1106,621.11,844.4,67.02,31.36,2.28,0.0
20190430:1206,290.33,391.14,52.69,31.23,1.79,0.0
20190430:1306,407.9,548.08,38.21,31.11,1.31,0.0
20190430:1406,217.71,303.9,23.72,30.01,0.83,0.0
20190430:1506,19.5,39.24,9.26,28.72,1.66,0.0
20190430:1606,0.0,0.0,0.0,26.16,2.41,0.0
20190430:1706,0.0,0.0,0.0,24.35,1.86,0.0
20190430:1806,0.0,0.0,0.0,23.54,1.1,0.0
20190430:1906,0.0,0.0,0.0,25.21,0.83,0.0
20190430:2006,0.0,0.0,0.0,23.89,1.03,0.0
20190430:2106,0.0,0.0,0.0,22.91,1.17,0.0
20190430:2206,0.0,0.0,0.0,22.54,1.17,0.0
20190430:2306,0.0,0.0,0.0,21.89,1.1,0.0
20190501:0006,0.0,0.0,0.0,21.79,1.24,0.0
20190501:0106,0.0,0.0,0.0,20.86,1.1,0.0
20190501:0206,0.0,0.0,0.0,20.18,1.03,0.0
20190501:0306,0.0,0.0,0.0,19.75,1.1,0.0
20190501:0406,20.49,39.24,9.53,19.45,1.1,0.0
20190501:0506,59.32,90.08,23.96,21.77,1.1,0.0
20190501:0606,365.49,476.41,38.44,23.54,0.9,0.0
20190501:0706,541.19,718.13,52.9,25.81,0.97,0.0
20190501:0806,635.32,873.71,67.17,27.68,0.62,0.0
20190501:0906,683.56,958.31,80.27,29.73,0.83,0.0
20190501:1006,694.35,971.16,80.07,31.0,1.31,0.0
20190501:1106,656.55,904.89,66.91,31.59,1.72,0.0
20190501:1206,553.27,747.47,52.63,31.64,1.93,0.0
20190501:1306,421.73,565.53,38.18,31.52,1.72,0.0
20190501:1406,233.18,327.45,23.7,30.69,0.9,0.0
20190501:1506,30.7,54.94,9.26,28.63,0.48,0.0
20190501:1606,0.0,0.0,0.0,26.04,1.1,0.0
20190501:1706,0.0,0.0,0.0,24.46,0.97,0.0
20190501:1806,0.0,0.0,0.0,24.09,0.48,0.0
20190501:1906,0.0,0.0,0.0,25.0,0.76,0.0
20190501:2006,0.0,0.0,0.0,25.3,0.62,0.0
20190501:2106,0.0,0.0,0.0,24.43,0.76,0.0
20190501:2206,0.0,0.0,0.0,23.53,0.76,0.0
20190501:2306,0.0,0.0,0.0,22.07,0.9,0.0
20190502:0006,0.0,0.0,0.0,20.74,1.17,0.0
20190502:0106,0.0,0.0,0.0,20.34,1.1,0.0
20190502:0206,0.0,0.0,0.0,20.37,0.9,0.0
20190502:0306,0.0,0.0,0.0,20.13,0.9,0.0
20190502:0406,2.14,10.79,9.59,19.82,0.9,0.0
20190502:0506,82.66,119.54,24.01,22.39,0.62,0.0
20190502:0606,226.57,302.14,38.47,25.32,0.34,0.0
20190502:0706,522.13,704.94,52.9,27.99,0.55,0.0
20190502:0806,627.56,874.15,67.13,29.59,0.48,0.0
20190502:0906,665.96,949.12,80.09,31.14,0.41,0.0
20190502:1006,680.32,966.23,79.85,32.04,0.83,0.0
20190502:1106,644.97,896.4,66.81,32.67,1.52,0.0
20190502:1206,555.2,754.54,52.57,32.63,1.86,0.0
20190502:1306,324.82,438.82,38.14,32.01,1.31,0.0
20190502:1406,230.59,324.79,23.68,31.61,1.24,0.0
20190502:1506,34.78,60.83,9.27,30.12,0.83,0.0
20190502:1606,0.0,0.0,0.0,27.47,0.9,0.0
20190502:1706,0.0,0.0,0.0,26.16,1.45,0.0
20190502:1806,0.0,0.0,0.0,24.54,1.1,0.0
20190502:1906,0.0,0.0,0.0,25.96,0.83,0.0
20190502:2006,0.0,0.0,0.0,24.6,1.03,0.0
20190502:2106,0.0,0.0,0.0,24.58,0.9,0.0
20190502:2206,0.0,0.0,0.0,24.37,0.83,0.0
20190502:2306,0.0,0.0,0.0,22.89,0.97,0.0
20190503:0006,0.0,0.0,0.0,21.87,0.97,0.0
20190503:0106,0.0,0.0,0.0,21.12,0.97,0.0
20190503:0206,0.0,0.0,0.0,20.79,0.97,0.0
20190503:0306,0.0,0.0,0.0,20.59,0.9,0.0
20190503:0406,21.82,41.2,9.65,20.35,0.9,0.0
20190503:0506,42.59,69.29,24.05,23.03,0.69,0.0
20190503:0606,362.44,480.41,38.49,26.09,0.55,0.0
20190503:0706,535.61,719.43,52.89,28.0,0.9,0.0
20190503:0806,629.84,875.01,67.08,29.66,0.62,0.0
20190503:0906,664.09,954.3,79.9,31.12,0.14,0.0
20190503:1006,663.92,926.63,79.63,31.69,1.38,0.0
20190503:1106,651.03,891.73,66.71,31.9,2.14,0.0
20190503:1206,528.11,712.41,52.51,31.83,2.0,0.0
20190503:1306,27.71,51.48,38.11,31.88,1.17,0.0
20190503:1406,236.24,334.5,23.67,31.2,0.55,0.0
20190503:1506,35.64,61.81,9.27,29.61,1.72,0.0
20190503:1606,0.0,0.0,0.0,27.67,2.0,0.0
20190503:1706,0.0,0.0,0.0,25.93,1.24,0.0
20190503:1806,0.0,0.0,0.0,24.96,0.76,0.0
20190503:1906,0.0,0.0,0.0,24.86,1.31,0.0
20190503:2006,0.0,0.0,0.0,23.68,1.1,0.0
20190503:2106,0.0,0.0,0.0,23.1,1.1,0.0
20190503:2206,0.0,0.0,0.0,22.77,0.97,0.0
20190503:2306,0.0,0.0,0.0,22.3,0.97,0.0
20190504:0006,0.0,0.0,0.0,21.74,0.97,0.0
20190504:0106,0.0,0.0,0.0,21.25,1.03,0.0
20190504:0206,0.0,0.0,0.0,20.83,1.1,0.0
