Latitude (decimal degrees):	24.034
Longitude (decimal degrees):	32.872
Elevation (m):	109
Radiation database:	PVGIS-SARAH2


Slope: 25 deg. (optimum)
Azimuth: 1 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190312:0608,432.29,533.92,27.72,14.81,2.41,0.0
20190312:0708,625.13,787.41,40.37,19.08,2.97,0.0
20190312:0808,757.22,989.18,51.68,22.0,2.83,0.0
20190312:0908,814.29,1102.97,60.03,24.61,2.34,0.0
20190312:1008,814.16,1135.19,62.55,26.94,1.72,0.0
20190312:1108,751.91,1059.38,57.83,28.77,1.17,0.0
20190312:1208,657.5,919.71,48.26,29.9,0.76,0.0
20190312:1308,62.14,97.16,36.41,30.52,0.55,0.0
20190312:1408,340.24,465.48,23.5,30.72,0.69,0.0
20190312:1508,102.08,168.28,10.09,30.56,1.31,0.0
20190312:1608,0.0,0.0,0.0,29.3,2.55,0.0
20190312:1708,0.0,0.0,0.0,27.46,3.52,0.0
20190312:1808,0.0,0.0,0.0,25.88,3.59,0.0
20190312:1908,0.0,0.0,0.0,24.49,3.1,0.0
20190312:2008,0.0,0.0,0.0,22.98,2.41,0.0
20190312:2108,0.0,0.0,0.0,21.52,1.93,0.0
20190312:2208,0.0,0.0,0.0,20.4,1.93,0.0
20190312:2308,0.0,0.0,0.0,19.53,1.86,0.0
20190313:0008,0.0,0.0,0.0,18.99,1.72,0.0
20190313:0108,0.0,0.0,0.0,17.38,2.0,0.0
20190313:0208,0.0,0.0,0.0,15.39,2.34,0.0
20190313:0308,0.0,0.0,0.0,14.13,2.21,0.0
20190313:0408,0.0,0.0,0.0,14.6,1.52,0.0
20190313:0508,171.3,237.52,14.66,15.84,0.76,0.0
20190313:0608,402.03,515.08,27.97,18.41,0.41,0.0
20190313:0708,585.44,769.25,40.65,22.26,0.9,0.0
20190313:0808,720.14,977.59,52.01,25.41,1.45,0.0
20190313:0908,792.4,1096.38,60.42,27.78,2.0,0.0
20190313:1008,818.26,1135.84,62.94,29.32,2.55,0.0
20190313:1108,783.41,1065.52,58.13,30.31,3.66,0.0
20190313:1208,694.66,924.82,48.48,31.05,4.55,0.0
20190313:1308,536.72,703.71,36.57,31.37,4.9,0.0
20190313:1408,338.94,451.86,23.63,31.31,5.03,0.0
20190313:1508,101.2,166.26,10.2,30.82,5.1,0.0
20190313:1608,0.0,0.0,0.0,29.44,4.21,0.0
20190313:1708,0.0,0.0,0.0,27.9,4.34,0.0
20190313:1808,0.0,0.0,0.0,26.47,4.83,0.0
20190313:1908,0.0,0.0,0.0,25.39,4.9,0.0
20190313:2008,0.0,0.0,0.0,24.12,6.76,0.0
20190313:2108,0.0,0.0,0.0,21.58,8.76,0.0
20190313:2208,0.0,0.0,0.0,19.52,8.48,0.0
20190313:2308,0.0,0.0,0.0,18.04,8.41,0.0
20190314:0008,0.0,0.0,0.0,16.65,8.21,0.0
20190314:0108,0.0,0.0,0.0,15.36,7.86,0.0
20190314:0208,0.0,0.0,0.0,14.3,7.45,0.0
20190314:0308,0.0,0.0,0.0,13.37,6.76,0.0
20190314:0408,0.0,0.0,0.0,12.59,6.0,0.0
20190314:0508,0.0,0.0,0.0,12.88,5.24,0.0
20190314:0608,335.0,407.99,28.22,14.7,5.66,0.0
20190314:0708,497.71,601.4,40.94,16.76,7.31,0.0
20190314:0808,614.3,751.11,52.34,18.55,7.66,0.0
20190314:0908,717.35,892.24,60.81,20.05,7.17,0.0
20190314:1008,779.02,983.91,63.32,21.34,6.55,0.0
20190314:1108,776.62,988.98,58.43,22.36,5.86,0.0
20190314:1208,694.11,881.21,48.69,23.15,5.38,0.0
20190314:1308,0.0,0.0,0.0,23.57,5.1,0.0
20190314:1408,300.74,386.9,23.75,23.62,4.97,0.0
20190314:1508,84.6,132.04,10.3,23.19,4.83,0.0
20190314:1608,0.0,0.0,0.0,22.24,4.14,0.0
20190314:1708,0.0,0.0,0.0,21.19,3.72,0.0
20190314:1808,0.0,0.0,0.0,20.1,3.72,0.0
20190314:1908,0.0,0.0,0.0,19.04,3.72,0.0
20190314:2008,0.0,0.0,0.0,17.96,3.86,0.0
20190314:2108,0.0,0.0,0.0,16.9,4.07,0.0
20190314:2208,0.0,0.0,0.0,15.87,4.14,0.0
20190314:2308,0.0,0.0,0.0,14.91,4.07,0.0
20190315:0008,0.0,0.0,0.0,13.99,3.79,0.0
20190315:0108,0.0,0.0,0.0,13.18,3.52,0.0
20190315:0208,0.0,0.0,0.0,12.32,3.24,0.0
20190315:0308,0.0,0.0,0.0,11.44,2.97,0.0
20190315:0408,0.0,0.0,0.0,10.6,2.76,0.0
20190315:0508,190.39,256.13,15.13,10.86,2.48,0.0
20190315:0608,436.72,536.51,28.47,14.61,2.97,0.0
20190315:0708,629.79,778.25,41.22,17.62,4.21,0.0
20190315:0808,769.65,974.93,52.68,19.79,4.41,0.0
20190315:0908,836.32,1086.31,61.2,21.43,4.0,0.0
20190315:1008,851.57,1117.3,63.71,22.87,4.07,0.0
20190315:1108,799.75,1046.93,58.73,23.97,4.07,0.0
20190315:1208,678.57,878.15,48.9,24.73,3.93,0.0
20190315:1308,531.4,679.96,36.88,25.12,3.86,0.0
20190315:1408,337.94,439.82,23.87,25.18,3.72,0.0
20190315:1508,101.93,162.92,10.41,24.86,3.72,0.0
20190315:1608,0.0,0.0,0.0,24.05,3.52,0.0
20190315:1708,0.0,0.0,0.0,22.99,3.17,0.0
20190315:1808,0.0,0.0,0.0,21.85,3.38,0.0
20190315:1908,0.0,0.0,0.0,20.69,3.66,0.0
20190315:2008,0.0,0.0,0.0,19.48,3.93,0.0
20190315:2108,0.0,0.0,0.0,18.32,4.14,0.0
20190315:2208,0.0,0.0,0.0,17.23,4.0,0.0
20190315:2308,0.0,0.0,0.0,16.25,4.0,0.0
20190316:0008,0.0,0.0,0.0,15.37,3.86,0.0
20190316:0108,0.0,0.0,0.0,14.53,3.59,0.0
20190316:0208,0.0,0.0,0.0,13.59,3.24,0.0
20190316:0308,0.0,0.0,0.0,12.63,2.9,0.0
20190316:0408,0.0,0.0,0.0,11.65,2.48,0.0
20190316:0508,186.94,253.13,15.37,12.38,1.93,0.0
20190316:0608,429.33,535.54,28.73,15.88,1.79,0.0
20190316:0708,626.27,779.63,41.51,19.46,4.41,0.0
20190316:0808,769.05,965.03,53.01,21.14,6.34,0.0
20190316:0908,847.1,1081.33,61.59,22.27,6.21,0.0
20190316:1008,870.49,1118.43,64.1,23.24,6.41,0.0
20190316:1108,825.47,1054.39,59.03,23.95,6.9,0.0
20190316:1208,722.87,913.98,49.11,24.39,7.03,0.0
20190316:1308,559.81,702.75,37.03,24.54,6.69,0.0
20190316:1408,347.75,446.18,23.99,24.35,6.48,0.0
20190316:1508,102.29,161.89,10.51,23.73,6.41,0.0
20190316:1608,0.0,0.0,0.0,22.59,5.52,0.0
20190316:1708,0.0,0.0,0.0,21.39,5.59,0.0
20190316:1808,0.0,0.0,0.0,20.17,5.79,0.0
20190316:1908,0.0,0.0,0.0,19.16,5.79,0.0
20190316:2008,0.0,0.0,0.0,18.09,5.66,0.0
20190316:2108,0.0,0.0,0.0,17.09,5.45,0.0
20190316:2208,0.0,0.0,0.0,16.12,5.24,0.0
20190316:2308,0.0,0.0,0.0,15.23,5.17,0.0
20190317:0008,0.0,0.0,0.0,14.4,5.17,0.0
20190317:0108,0.0,0.0,0.0,13.65,5.03,0.0
20190317:0208,0.0,0.0,0.0,13.02,4.83,0.0
20190317:0308,0.0,0.0,0.0,12.48,4.9,0.0
20190317:0408,0.0,0.0,0.0,11.95,4.9,0.0
20190317:0508,191.14,256.12,15.6,12.61,4.76,0.0
20190317:0608,441.29,535.25,28.98,15.09,5.86,0.0
20190317:0708,649.96,792.37,41.79,17.97,6.76,0.0
20190317:0808,787.05,978.82,53.35,19.88,6.97,0.0
20190317:0908,872.4,1108.23,61.98,21.41,6.55,0.0
20190317:1008,880.99,1132.07,64.48,22.76,6.28,0.0
20190317:1108,835.23,1074.29,59.32,23.78,6.07,0.0
20190317:1208,712.29,908.21,49.32,24.5,5.86,0.0
20190317:1308,567.4,717.57,37.18,24.83,5.66,0.0
20190317:1408,353.47,455.78,24.11,24.8,5.66,0.0
20190317:1508,106.4,169.71,10.61,24.27,5.79,0.0
20190317:1608,0.0,0.0,0.0,23.14,5.03,0.0
20190317:1708,0.0,0.0,0.0,21.8,4.69,0.0
20190317:1808,0.0,0.0,0.0,20.54,4.41,0.0
20190317:1908,0.0,0.0,0.0,19.5,4.41,0.0
20190317:2008,0.0,0.0,0.0,18.37,4.21,0.0
20190317:2108,0.0,0.0,0.0,17.26,4.0,0.0
20190317:2208,0.0,0.0,0.0,16.12,3.79,0.0
20190317:2308,0.0,0.0,0.0,14.95,3.66,0.0
20190318:0008,0.0,0.0,0.0,13.86,3.59,0.0
20190318:0108,0.0,0.0,0.0,12.86,3.45,0.0
20190318:0208,0.0,0.0,0.0,11.94,3.38,0.0
20190318:0308,0.0,0.0,0.0,11.06,3.31,0.0
20190318:0408,0.0,0.0,0.0,10.28,3.31,0.0
20190318:0508,204.3,273.51,15.84,10.88,3.03,0.0
20190318:0608,449.35,550.41,29.24,14.55,3.38,0.0
20190318:0708,644.53,797.39,42.08,17.82,4.34,0.0
20190318:0808,782.77,996.77,53.68,20.44,4.41,0.0
20190318:0908,845.19,1101.03,62.37,22.93,4.55,0.0
20190318:1008,852.1,1124.85,64.87,24.98,4.55,0.0
20190318:1108,801.16,1059.83,59.61,26.53,4.41,0.0
20190318:1208,687.9,901.15,49.52,27.71,4.41,0.0
20190318:1308,549.15,711.73,37.32,28.33,4.48,0.0
20190318:1408,345.1,455.23,24.22,28.57,4.62,0.0
20190318:1508,103.55,168.6,10.7,28.26,4.76,0.0
20190318:1608,0.0,0.0,0.0,27.01,4.62,0.0
20190318:1708,0.0,0.0,0.0,25.26,5.31,0.0
20190318:1808,0.0,0.0,0.0,23.84,5.79,0.0
20190318:1908,0.0,0.0,0.0,22.88,5.1,0.0
20190318:2008,0.0,0.0,0.0,21.77,4.9,0.0
20190318:2108,0.0,0.0,0.0,20.72,4.55,0.0
20190318:2208,0.0,0.0,0.0,19.62,4.07,0.0
20190318:2308,0.0,0.0,0.0,18.67,3.59,0.0
20190319:0008,0.0,0.0,0.0,17.61,3.31,0.0
20190319:0108,0.0,0.0,0.0,16.63,3.1,0.0
20190319:0208,0.0,0.0,0.0,15.48,2.9,0.0
20190319:0308,0.0,0.0,0.0,14.62,2.9,0.0
20190319:0408,0.0,2.89,2.43,13.96,2.9,0.0
20190319:0508,199.86,271.85,16.08,14.55,2.83,0.0
20190319:0608,443.17,550.8,29.49,17.8,3.52,0.0
20190319:0708,637.66,802.3,42.36,21.03,4.21,0.0
20190319:0808,727.48,937.64,54.01,23.85,4.55,0.0
20190319:0908,822.07,1086.73,62.76,26.23,4.62,0.0
20190319:1008,685.8,904.74,65.26,28.0,4.55,0.0
20190319:1108,807.43,1082.83,59.9,29.12,4.48,0.0
20190319:1208,700.41,927.47,49.71,29.73,4.48,0.0
20190319:1308,543.16,709.73,37.47,29.98,4.48,0.0
20190319:1408,356.71,474.35,24.33,29.85,4.41,0.0
20190319:1508,83.6,134.84,10.8,29.36,4.28,0.0
20190319:1608,0.0,0.0,0.0,28.15,3.59,0.0
20190319:1708,0.0,0.0,0.0,26.75,3.66,0.0
20190319:1808,0.0,0.0,0.0,25.51,3.93,0.0
20190319:1908,0.0,0.0,0.0,24.45,4.0,0.0
20190319:2008,0.0,0.0,0.0,23.56,3.93,0.0
20190319:2108,0.0,0.0,0.0,22.59,3.93,0.0
20190319:2208,0.0,0.0,0.0,21.66,4.14,0.0
20190319:2308,0.0,0.0,0.0,20.55,4.34,0.0
20190320:0008,0.0,0.0,0.0,19.28,4.28,0.0
20190320:0108,0.0,0.0,0.0,18.26,4.07,0.0
20190320:0208,0.0,0.0,0.0,17.53,3.79,0.0
20190320:0308,0.0,0.0,0.0,17.12,3.59,0.0
20190320:0408,0.0,1.92,2.66,16.44,3.52,0.0
20190320:0508,186.61,254.59,16.31,16.62,3.1,0.0
20190320:0608,428.35,537.94,29.74,19.74,3.31,0.0
20190320:0708,623.46,788.09,42.65,22.41,4.41,0.0
20190320:0808,758.52,983.75,54.35,24.72,4.62,0.0
20190320:0908,825.83,1098.62,63.15,26.88,4.41,0.0
20190320:1008,837.64,1133.3,65.64,28.49,4.0,0.0
20190320:1108,789.56,1073.44,60.18,29.5,3.45,0.0
20190320:1208,695.46,935.04,49.91,30.24,3.31,0.0
20190320:1308,551.44,727.7,37.61,30.61,3.66,0.0
20190320:1408,347.83,464.91,24.44,30.65,4.21,0.0
20190320:1508,104.12,172.39,10.9,30.19,4.62,0.0
20190320:1608,0.0,0.0,0.0,29.04,4.0,0.0
20190320:1708,0.0,0.0,0.0,27.57,3.86,0.0
20190320:1808,0.0,0.0,0.0,26.26,3.93,0.0
20190320:1908,0.0,0.0,0.0,25.04,3.72,0.0
20190320:2008,0.0,0.0,0.0,23.82,3.79,0.0
20190320:2108,0.0,0.0,0.0,22.61,4.21,0.0
20190320:2208,0.0,0.0,0.0,21.43,4.69,0.0
20190320:2308,0.0,0.0,0.0,20.28,4.55,0.0
20190321:0008,0.0,0.0,0.0,19.17,4.28,0.0
20190321:0108,0.0,0.0,0.0,18.17,4.14,0.0
20190321:0208,0.0,0.0,0.0,17.26,3.93,0.0
20190321:0308,0.0,0.0,0.0,16.43,3.72,0.0
20190321:0408,0.0,4.81,2.89,15.63,3.52,0.0
20190321:0508,153.97,208.41,16.55,16.13,3.1,0.0
20190321:0608,377.43,472.4,30.0,19.36,3.52,0.0
20190321:0708,571.13,717.11,42.93,22.33,4.9,0.0
20190321:0808,714.38,919.58,54.68,24.86,5.03,0.0
20190321:0908,793.33,1046.72,63.54,27.18,4.9,0.0
20190321:1008,811.09,1087.36,66.02,29.02,4.62,0.0
20190321:1108,776.26,1041.55,60.46,30.46,4.69,0.0
20190321:1208,703.89,932.64,50.1,31.53,5.31,0.0
20190321:1308,554.24,724.17,37.74,32.05,6.0,0.0
20190321:1408,335.25,447.75,24.55,32.0,6.28,0.0
20190321:1508,96.57,160.11,10.99,31.36,6.21,0.0
20190321:1608,0.0,0.0,0.0,30.02,4.97,0.0
20190321:1708,0.0,0.0,0.0,28.49,4.76,0.0
20190321:1808,0.0,0.0,0.0,27.17,4.97,0.0
20190321:1908,0.0,0.0,0.0,26.16,4.76,0.0
20190321:2008,0.0,0.0,0.0,25.01,4.69,0.0
20190321:2108,0.0,0.0,0.0,23.86,4.76,0.0
20190321:2208,0.0,0.0,0.0,22.67,4.83,0.0
20190321:2308,0.0,0.0,0.0,21.52,4.55,0.0
20190322:0008,0.0,0.0,0.0,20.47,4.48,0.0
20190322:0108,0.0,0.0,0.0,19.58,4.41,0.0
20190322:0208,0.0,0.0,0.0,18.75,4.28,0.0
20190322:0308,0.0,0.0,0.0,17.97,4.21,0.0
20190322:0408,0.0,4.81,3.13,17.17,3.79,0.0
20190322:0508,146.9,200.33,16.79,17.66,3.1,0.0
20190322:0608,375.16,474.09,30.25,20.9,3.1,0.0
20190322:0708,561.85,718.65,43.21,24.22,3.59,0.0
20190322:0808,703.66,926.76,55.01,26.86,3.66,0.0
20190322:0908,526.18,695.26,63.93,28.78,3.24,0.0
20190322:1008,569.67,765.95,66.41,30.34,2.76,0.0
20190322:1108,669.74,916.45,60.74,31.46,2.62,0.0
20190322:1208,550.29,740.59,50.29,32.11,2.83,0.0
20190322:1308,513.98,685.28,37.88,32.36,3.17,0.0
20190322:1408,254.5,344.88,24.66,32.3,3.79,0.0
20190322:1508,51.6,86.16,11.08,31.82,4.34,0.0
20190322:1608,0.0,0.0,0.0,30.94,4.34,0.0
20190322:1708,0.0,0.0,0.0,30.15,4.41,0.0
20190322:1808,0.0,0.0,0.0,29.32,4.34,0.0
20190322:1908,0.0,0.0,0.0,28.49,4.0,0.0
20190322:2008,0.0,0.0,0.0,27.5,4.07,0.0
20190322:2108,0.0,0.0,0.0,26.53,4.0,0.0
20190322:2208,0.0,0.0,0.0,25.71,4.0,0.0
20190322:2308,0.0,0.0,0.0,24.93,4.48,0.0
20190323:0008,0.0,0.0,0.0,23.84,4.28,0.0
20190323:0108,0.0,0.0,0.0,22.84,4.21,0.0
20190323:0208,0.0,0.0,0.0,21.85,3.72,0.0
20190323:0308,0.0,0.0,0.0,20.91,3.59,0.0
20190323:0408,2.52,11.54,3.36,20.14,3.52,0.0
20190323:0508,100.96,142.06,17.03,20.69,3.1,0.0
20190323:0608,383.19,491.02,30.5,23.54,2.9,0.0
20190323:0708,547.03,708.56,43.49,27.18,3.79,0.0
20190323:0808,686.89,912.97,55.34,29.86,4.14,0.0
20190323:0908,762.63,1031.59,64.32,32.2,4.76,0.0
20190323:1008,789.1,1077.9,66.79,33.97,5.1,0.0
20190323:1108,771.34,1054.19,61.01,35.2,5.24,0.0
20190323:1208,624.74,842.82,50.47,36.04,5.38,0.0
20190323:1308,530.87,709.84,38.01,36.33,5.59,0.0
20190323:1408,290.31,397.67,24.76,36.26,5.59,0.0
20190323:1508,52.57,89.03,11.18,35.74,5.52,0.0
20190323:1608,0.0,0.0,0.0,34.58,4.14,0.0
20190323:1708,0.0,0.0,0.0,33.37,3.31,0.0
20190323:1808,0.0,0.0,0.0,32.19,3.31,0.0
20190323:1908,0.0,0.0,0.0,30.84,4.21,0.0
20190323:2008,0.0,0.0,0.0,29.82,4.48,0.0
20190323:2108,0.0,0.0,0.0,28.79,4.69,0.0
20190323:2208,0.0,0.0,0.0,27.8,4.62,0.0
20190323:2308,0.0,0.0,0.0,26.97,4.55,0.0
20190324:0008,0.0,0.0,0.0,26.23,4.28,0.0
20190324:0108,0.0,0.0,0.0,25.54,4.41,0.0
20190324:0208,0.0,0.0,0.0,25.0,5.1,0.0
20190324:0308,0.0,0.0,0.0,24.25,5.38,0.0
20190324:0408,1.11,8.66,3.59,23.26,4.69,0.0
20190324:0508,48.02,76.0,17.26,23.19,4.07,0.0
20190324:0608,103.39,145.27,30.75,24.64,4.41,0.0
20190324:0708,200.81,264.47,43.77,25.89,6.28,0.0
20190324:0808,167.58,225.11,55.67,27.19,7.24,0.0
20190324:0908,341.9,441.41,64.71,28.16,8.0,0.0
20190324:1008,441.79,567.98,67.17,28.71,8.41,0.0
20190324:1108,316.2,410.46,61.28,29.07,8.62,0.0
20190324:1208,235.41,310.19,50.65,29.16,8.76,0.0
20190324:1308,242.89,318.15,38.14,28.77,8.83,0.0
20190324:1408,159.42,215.98,24.86,28.09,8.76,0.0
20190324:1508,54.94,88.6,11.27,27.07,8.62,0.0
20190324:1608,0.0,0.0,0.0,25.95,7.31,0.0
20190324:1708,0.0,0.0,0.0,24.84,7.1,0.0
20190324:1808,0.0,0.0,0.0,23.87,6.62,0.0
20190324:1908,0.0,0.0,0.0,22.86,6.07,0.0
20190324:2008,0.0,0.0,0.0,21.97,5.52,0.0
20190324:2108,0.0,0.0,0.0,21.17,5.17,0.0
20190324:2208,0.0,0.0,0.0,20.33,4.9,0.0
20190324:2308,0.0,0.0,0.0,19.36,4.62,0.0
20190325:0008,0.0,0.0,0.0,18.54,4.41,0.0
20190325:0108,0.0,0.0,0.0,17.79,4.21,0.0
20190325:0208,0.0,0.0,0.0,17.02,3.93,0.0
20190325:0308,0.0,0.0,0.0,16.38,3.66,0.0
20190325:0408,0.02,5.77,3.82,15.66,3.52,0.0
20190325:0508,137.58,185.54,17.5,16.38,3.24,0.0
20190325:0608,297.32,371.64,31.0,18.7,4.48,0.0
20190325:0708,497.73,615.44,44.05,20.45,6.0,0.0
20190325:0808,609.33,761.12,55.99,21.7,6.41,0.0
20190325:0908,402.78,506.71,65.1,22.75,6.55,0.0
20190325:1008,388.01,489.74,67.55,23.39,6.83,0.0
20190325:1108,809.0,1030.33,61.55,24.21,7.24,0.0
20190325:1208,688.93,868.23,50.83,24.73,7.59,0.0
20190325:1308,552.34,690.8,38.27,24.83,7.86,0.0
20190325:1408,339.3,436.06,24.96,24.64,7.72,0.0
20190325:1508,99.85,161.24,11.36,24.36,6.97,0.0
20190325:1608,0.0,0.0,0.0,23.69,6.07,0.0
20190325:1708,0.0,0.0,0.0,22.59,5.79,0.0
20190325:1808,0.0,0.0,0.0,21.21,6.28,0.0
20190325:1908,0.0,0.0,0.0,20.06,5.79,0.0
20190325:2008,0.0,0.0,0.0,18.98,5.24,0.0
20190325:2108,0.0,0.0,0.0,17.92,4.55,0.0
20190325:2208,0.0,0.0,0.0,16.86,3.86,0.0
20190325:2308,0.0,0.0,0.0,15.81,3.45,0.0
20190326:0008,0.0,0.0,0.0,14.8,3.24,0.0
20190326:0108,0.0,0.0,0.0,13.79,3.1,0.0
20190326:0208,0.0,0.0,0.0,12.81,2.9,0.0
20190326:0308,0.0,0.0,0.0,11.76,2.62,0.0
20190326:0408,5.49,16.92,4.05,11.03,2.21,0.0
20190326:0508,210.26,280.39,17.73,11.77,1.86,0.0
20190326:0608,444.69,553.44,31.25,15.96,2.07,0.0
20190326:0708,630.54,792.85,44.33,18.73,3.03,0.0
20190326:0808,770.99,984.07,56.32,20.07,3.93,0.0
20190326:0908,844.46,1095.21,65.49,21.24,4.14,0.0
20190326:1008,860.68,1121.6,67.93,22.37,4.48,0.0
20190326:1108,818.07,1059.7,61.82,23.29,4.83,0.0
20190326:1208,715.93,915.91,51.0,23.98,5.03,0.0
20190326:1308,580.76,734.59,38.39,24.3,5.17,0.0
20190326:1408,345.79,447.0,25.06,24.3,5.24,0.0
20190326:1508,103.27,167.22,11.44,23.84,4.97,0.0
20190326:1608,0.0,0.0,0.0,23.0,4.41,0.0
20190326:1708,0.0,0.0,0.0,22.04,3.45,0.0
20190326:1808,0.0,0.0,0.0,21.0,3.17,0.0
20190326:1908,0.0,0.0,0.0,20.04,3.24,0.0
20190326:2008,0.0,0.0,0.0,18.92,3.38,0.0
20190326:2108,0.0,0.0,0.0,17.8,3.31,0.0
20190326:2208,0.0,0.0,0.0,16.65,3.03,0.0
20190326:2308,0.0,0.0,0.0,15.46,2.76,0.0
20190327:0008,0.0,0.0,0.0,14.34,2.69,0.0
20190327:0108,0.0,0.0,0.0,13.28,2.55,0.0
20190327:0208,0.0,0.0,0.0,12.42,2.48,0.0
20190327:0308,0.0,0.0,0.0,11.98,2.28,0.0
20190327:0408,6.04,17.86,4.29,12.01,1.93,0.0
20190327:0508,207.23,277.11,17.97,12.81,1.59,0.0
20190327:0608,435.22,543.78,31.5,16.59,1.93,0.0
20190327:0708,621.32,796.36,44.6,19.86,1.93,0.0
20190327:0808,751.2,981.78,56.64,21.93,2.76,0.0
20190327:0908,826.74,1098.48,65.88,23.29,3.1,0.0
20190327:1008,831.29,1110.17,68.3,24.48,3.31,0.0
20190327:1108,799.98,1061.92,62.08,25.52,3.66,0.0
20190327:1208,709.59,927.47,51.17,26.29,4.0,0.0
20190327:1308,558.99,719.83,38.51,26.7,4.28,0.0
20190327:1408,341.01,447.6,25.16,26.72,4.48,0.0
20190327:1508,100.83,165.27,11.53,26.32,4.69,0.0
20190327:1608,0.0,0.0,0.0,25.44,4.14,0.0
20190327:1708,0.0,0.0,0.0,24.29,3.52,0.0
20190327:1808,0.0,0.0,0.0,23.11,3.66,0.0
20190327:1908,0.0,0.0,0.0,22.04,3.86,0.0
20190327:2008,0.0,0.0,0.0,20.93,3.79,0.0
20190327:2108,0.0,0.0,0.0,19.82,3.66,0.0
20190327:2208,0.0,0.0,0.0,18.7,3.79,0.0
20190327:2308,0.0,0.0,0.0,17.69,4.0,0.0
20190328:0008,0.0,0.0,0.0,16.75,4.28,0.0
20190328:0108,0.0,0.0,0.0,15.88,4.41,0.0
20190328:0208,0.0,0.0,0.0,15.09,4.21,0.0
20190328:0308,0.0,0.0,0.0,14.31,3.86,0.0
20190328:0408,7.79,20.7,4.52,13.44,3.31,0.0
20190328:0508,214.69,288.56,18.2,14.08,2.41,0.0
20190328:0608,443.06,554.46,31.75,17.74,2.41,0.0
20190328:0708,627.85,795.71,44.87,20.77,3.24,0.0
20190328:0808,761.07,986.57,56.96,23.36,4.0,0.0
20190328:0908,829.61,1096.5,66.26,25.24,4.21,0.0
20190328:1008,831.39,1115.04,68.68,26.63,3.79,0.0
20190328:1108,779.05,1047.5,62.33,27.66,3.38,0.0
20190328:1208,693.19,924.4,51.34,28.41,3.1,0.0
20190328:1308,535.67,704.4,38.63,28.86,2.97,0.0
20190328:1408,331.28,442.69,25.26,28.98,3.17,0.0
20190328:1508,99.89,166.69,11.62,28.63,3.38,0.0
20190328:1608,0.0,0.0,0.0,27.84,3.38,0.0
20190328:1708,0.0,0.0,0.0,26.49,3.66,0.0
20190328:1808,0.0,0.0,0.0,25.17,4.07,0.0
20190328:1908,0.0,0.0,0.0,23.93,4.0,0.0
20190328:2008,0.0,0.0,0.0,22.71,3.86,0.0
20190328:2108,0.0,0.0,0.0,21.53,3.72,0.0
20190328:2208,0.0,0.0,0.0,20.32,3.52,0.0
20190328:2308,0.0,0.0,0.0,19.14,3.45,0.0
20190329:0008,0.0,0.0,0.0,17.97,3.17,0.0
20190329:0108,0.0,0.0,0.0,16.69,2.69,0.0
20190329:0208,0.0,0.0,0.0,15.63,2.07,0.0
20190329:0308,0.0,0.0,0.0,15.46,1.52,0.0
20190329:0408,8.29,21.64,4.75,15.76,0.9,0.0
20190329:0508,201.83,276.32,18.44,16.5,0.41,0.0
20190329:0608,414.6,533.46,31.99,19.55,0.48,0.0
20190329:0708,576.58,769.86,45.15,22.73,0.21,0.0
20190329:0808,690.7,954.95,57.28,25.3,0.48,0.0
20190329:0908,752.54,1073.72,66.65,27.4,0.48,0.0
20190329:1008,765.98,1097.83,69.05,28.93,0.76,0.0
20190329:1108,746.22,1041.63,62.58,30.07,1.72,0.0
20190329:1208,684.35,931.51,51.5,30.96,2.48,0.0
20190329:1308,535.19,713.01,38.75,31.44,2.9,0.0
20190329:1408,320.64,434.84,25.35,31.58,2.97,0.0
20190329:1508,94.34,159.67,11.7,31.35,3.24,0.0
20190329:1608,0.0,0.0,0.0,30.68,3.86,0.0
20190329:1708,0.0,0.0,0.0,29.5,4.07,0.0
20190329:1808,0.0,0.0,0.0,28.23,4.14,0.0
20190329:1908,0.0,0.0,0.0,27.19,4.14,0.0
20190329:2008,0.0,0.0,0.0,26.07,4.07,0.0
20190329:2108,0.0,0.0,0.0,25.01,3.72,0.0
20190329:2208,0.0,0.0,0.0,23.94,3.72,0.0
20190329:2308,0.0,0.0,0.0,23.06,3.79,0.0
20190330:0008,0.0,0.0,0.0,22.3,3.52,0.0
20190330:0108,0.0,0.0,0.0,21.54,3.24,0.0
20190330:0208,0.0,0.0,0.0,20.76,3.59,0.0
20190330:0308,0.0,0.0,0.0,19.71,3.93,0.0
20190330:0408,5.76,17.32,4.98,19.04,4.07,0.0
20190330:0508,153.85,208.87,18.67,20.1,4.62,0.0
20190330:0608,250.5,317.52,32.24,21.32,7.24,0.0
20190330:0708,575.0,712.79,45.42,23.05,8.28,0.0
20190330:0808,737.57,928.38,57.6,24.22,8.07,0.0
20190330:0908,788.85,1007.18,67.03,25.22,7.66,0.0
20190330:1008,823.81,1060.92,69.42,26.07,7.45,0.0
20190330:1108,774.19,994.38,62.83,26.46,7.31,0.0
20190330:1208,656.83,836.72,51.66,26.77,7.17,0.0
20190330:1308,425.78,541.01,38.86,26.82,7.03,0.0
20190330:1408,228.57,300.45,25.44,26.41,7.03,0.0
20190330:1508,52.48,84.2,11.79,25.46,6.9,0.0
20190330:1608,0.0,0.0,0.0,24.15,6.14,0.0
20190330:1708,0.0,0.0,0.0,23.07,5.59,0.0
20190330:1808,0.0,0.0,0.0,22.0,5.24,0.0
