Latitude (decimal degrees):	13.300
Longitude (decimal degrees):	33.890
Elevation (m):	427
Radiation database:	PVGIS-SARAH2


Slope: 18 deg. (optimum)
Azimuth: 5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190328:1507,78.46,135.63,11.06,38.19,4.62,0.0
20190328:1607,0.0,0.0,0.0,35.98,3.66,0.0
20190328:1707,0.0,0.0,0.0,33.93,3.52,0.0
20190328:1807,0.0,0.0,0.0,32.47,3.59,0.0
20190328:1907,0.0,0.0,0.0,31.23,3.66,0.0
20190328:2007,0.0,0.0,0.0,30.14,3.59,0.0
20190328:2107,0.0,0.0,0.0,29.1,3.59,0.0
20190328:2207,0.0,0.0,0.0,28.16,3.59,0.0
20190328:2307,0.0,0.0,0.0,27.36,3.59,0.0
20190329:0007,0.0,0.0,0.0,26.59,3.45,0.0
20190329:0107,0.0,0.0,0.0,25.82,3.31,0.0
20190329:0207,0.0,0.0,0.0,25.13,3.24,0.0
20190329:0307,0.0,0.0,0.0,24.48,3.17,0.0
20190329:0407,10.99,33.35,5.08,23.86,2.97,0.0
20190329:0507,161.04,226.08,19.67,25.64,2.83,0.0
20190329:0607,401.87,527.48,34.25,28.77,3.31,0.0
20190329:0707,571.14,764.76,48.72,31.98,3.03,0.0
20190329:0807,678.32,939.77,62.86,34.75,2.83,0.0
20190329:0907,734.65,1053.26,75.6,36.83,2.28,0.0
20190329:1007,733.27,1071.32,79.17,38.36,1.86,0.0
20190329:1107,691.94,1004.86,68.4,39.56,2.0,0.0
20190329:1207,609.38,865.49,54.58,40.26,2.48,0.0
20190329:1307,457.55,636.33,40.2,40.41,2.9,0.0
20190329:1407,290.79,411.05,25.66,40.06,3.24,0.0
20190329:1507,83.97,148.48,11.07,39.11,3.38,0.0
20190329:1607,0.0,0.0,0.0,36.8,2.9,0.0
20190329:1707,0.0,0.0,0.0,34.56,3.17,0.0
20190329:1807,0.0,0.0,0.0,32.94,3.31,0.0
20190329:1907,0.0,0.0,0.0,31.38,3.31,0.0
20190329:2007,0.0,0.0,0.0,30.17,3.38,0.0
20190329:2107,0.0,0.0,0.0,29.04,3.24,0.0
20190329:2207,0.0,0.0,0.0,28.01,3.17,0.0
20190329:2307,0.0,0.0,0.0,27.13,3.24,0.0
20190330:0007,0.0,0.0,0.0,26.38,3.24,0.0
20190330:0107,0.0,0.0,0.0,25.69,3.03,0.0
20190330:0207,0.0,0.0,0.0,24.92,2.69,0.0
20190330:0307,0.0,0.0,0.0,24.08,2.55,0.0
20190330:0407,13.18,31.55,5.24,23.3,2.41,0.0
20190330:0507,191.21,273.22,19.84,25.7,2.14,0.0
20190330:0607,404.2,535.09,34.42,30.0,2.97,0.0
20190330:0707,569.31,766.77,48.9,33.37,3.17,0.0
20190330:0807,677.87,946.58,63.08,36.17,2.83,0.0
20190330:0907,722.65,1054.14,75.92,38.09,1.72,0.0
20190330:1007,719.09,1078.25,79.49,39.52,1.03,0.0
20190330:1107,691.73,1016.0,68.51,40.76,1.79,0.0
20190330:1207,612.25,874.83,54.63,41.48,2.55,0.0
20190330:1307,476.0,666.36,40.23,41.53,2.9,0.0
20190330:1407,289.86,412.64,25.67,41.18,3.1,0.0
20190330:1507,82.57,147.41,11.08,40.28,3.17,0.0
20190330:1607,0.0,0.0,0.0,37.96,2.69,0.0
20190330:1707,0.0,0.0,0.0,35.69,2.76,0.0
20190330:1807,0.0,0.0,0.0,33.82,2.9,0.0
20190330:1907,0.0,0.0,0.0,32.35,3.31,0.0
20190330:2007,0.0,0.0,0.0,31.25,3.52,0.0
20190330:2107,0.0,0.0,0.0,30.23,3.59,0.0
20190330:2207,0.0,0.0,0.0,29.24,3.52,0.0
20190330:2307,0.0,0.0,0.0,28.33,3.45,0.0
20190331:0007,0.0,0.0,0.0,27.55,3.38,0.0
20190331:0107,0.0,0.0,0.0,26.88,3.38,0.0
20190331:0207,0.0,0.0,0.0,26.35,3.45,0.0
20190331:0307,0.0,0.0,0.0,25.82,3.24,0.0
20190331:0407,12.06,29.27,5.41,25.09,2.55,0.0
20190331:0507,182.18,260.33,20.0,26.86,1.93,0.0
20190331:0607,385.77,514.58,34.58,30.3,2.14,0.0
20190331:0707,551.43,744.08,49.08,32.77,2.62,0.0
20190331:0807,661.49,923.2,63.3,35.26,2.41,0.0
20190331:0907,719.04,1033.27,76.24,37.42,2.21,0.0
20190331:1007,725.42,1062.1,79.81,38.97,1.86,0.0
20190331:1107,688.43,1000.71,68.62,40.09,2.07,0.0
20190331:1207,609.15,865.59,54.67,40.76,2.62,0.0
20190331:1307,476.68,662.38,40.24,40.86,3.31,0.0
20190331:1407,286.06,404.6,25.68,40.41,3.72,0.0
20190331:1507,80.57,143.11,11.08,39.29,4.07,0.0
20190331:1607,0.0,0.0,0.0,36.94,3.72,0.0
20190331:1707,0.0,0.0,0.0,34.9,4.34,0.0
20190331:1807,0.0,0.0,0.0,33.43,5.03,0.0
20190331:1907,0.0,0.0,0.0,32.19,5.52,0.0
20190331:2007,0.0,0.0,0.0,30.99,5.31,0.0
20190331:2107,0.0,0.0,0.0,29.88,5.1,0.0
20190331:2207,0.0,0.0,0.0,28.82,4.9,0.0
20190331:2307,0.0,0.0,0.0,27.82,4.83,0.0
20190401:0007,0.0,0.0,0.0,26.86,4.76,0.0
20190401:0107,0.0,0.0,0.0,25.97,4.62,0.0
20190401:0207,0.0,0.0,0.0,25.19,4.34,0.0
20190401:0307,0.0,0.0,0.0,24.51,4.0,0.0
20190401:0407,13.4,31.14,5.57,23.99,3.66,0.0
20190401:0507,187.44,263.17,20.16,25.23,4.21,0.0
20190401:0607,403.99,521.55,34.75,27.34,5.1,0.0
20190401:0707,579.53,754.91,49.26,29.66,4.97,0.0
20190401:0807,694.97,931.21,63.51,32.12,4.62,0.0
20190401:0907,759.87,1047.15,76.56,34.36,4.14,0.0
20190401:1007,763.5,1070.1,80.12,36.13,3.72,0.0
20190401:1107,718.14,1007.78,68.72,37.5,3.59,0.0
20190401:1207,628.72,870.71,54.71,38.31,3.79,0.0
20190401:1307,478.75,654.14,40.26,38.57,4.0,0.0
20190401:1407,283.31,395.45,25.69,38.15,4.21,0.0
20190401:1507,79.94,139.87,11.09,37.13,4.28,0.0
20190401:1607,0.0,0.0,0.0,34.91,3.52,0.0
20190401:1707,0.0,0.0,0.0,32.9,3.79,0.0
20190401:1807,0.0,0.0,0.0,31.47,4.14,0.0
20190401:1907,0.0,0.0,0.0,30.2,4.48,0.0
20190401:2007,0.0,0.0,0.0,29.11,4.62,0.0
20190401:2107,0.0,0.0,0.0,28.07,4.55,0.0
20190401:2207,0.0,0.0,0.0,27.07,4.48,0.0
20190401:2307,0.0,0.0,0.0,26.15,4.28,0.0
20190402:0007,0.0,0.0,0.0,25.27,4.0,0.0
20190402:0107,0.0,0.0,0.0,24.48,3.79,0.0
20190402:0207,0.0,0.0,0.0,23.75,3.72,0.0
20190402:0307,0.0,0.0,0.0,23.13,3.59,0.0
20190402:0407,16.91,37.83,5.73,22.59,3.31,0.0
20190402:0507,199.55,281.52,20.32,24.22,3.59,0.0
20190402:0607,416.12,537.97,34.91,26.91,4.34,0.0
20190402:0707,588.13,770.08,49.44,29.71,4.34,0.0
20190402:0807,698.08,944.8,63.72,32.58,3.93,0.0
20190402:0907,751.89,1050.08,76.87,35.04,3.38,0.0
20190402:1007,757.05,1077.97,80.42,36.98,2.97,0.0
20190402:1107,712.4,1014.76,68.81,38.26,2.83,0.0
20190402:1207,621.19,871.73,54.74,39.03,2.97,0.0
20190402:1307,477.45,658.5,40.27,39.19,3.24,0.0
20190402:1407,290.17,407.61,25.69,38.87,3.72,0.0
20190402:1507,80.87,143.14,11.1,37.83,3.93,0.0
20190402:1607,0.0,0.0,0.0,35.43,3.31,0.0
20190402:1707,0.0,0.0,0.0,33.25,3.66,0.0
20190402:1807,0.0,0.0,0.0,31.79,4.07,0.0
20190402:1907,0.0,0.0,0.0,30.43,4.41,0.0
20190402:2007,0.0,0.0,0.0,29.26,4.48,0.0
20190402:2107,0.0,0.0,0.0,28.17,4.28,0.0
20190402:2207,0.0,0.0,0.0,27.14,4.0,0.0
20190402:2307,0.0,0.0,0.0,26.21,3.86,0.0
20190403:0007,0.0,0.0,0.0,25.4,3.72,0.0
20190403:0107,0.0,0.0,0.0,24.71,3.72,0.0
20190403:0207,0.0,0.0,0.0,24.08,3.59,0.0
20190403:0307,0.0,0.0,0.0,23.45,3.31,0.0
20190403:0407,18.23,39.69,5.89,22.89,3.1,0.0
20190403:0507,198.0,279.33,20.48,24.76,3.38,0.0
20190403:0607,414.4,538.26,35.07,27.71,4.21,0.0
20190403:0707,576.55,760.87,49.61,30.76,4.0,0.0
20190403:0807,690.13,941.82,63.92,33.53,3.59,0.0
20190403:0907,745.09,1052.86,77.18,35.75,2.83,0.0
20190403:1007,741.86,1068.94,80.72,37.46,2.34,0.0
20190403:1107,697.96,1000.67,68.9,38.72,2.48,0.0
20190403:1207,614.5,863.63,54.77,39.44,2.97,0.0
20190403:1307,479.68,661.78,40.28,39.61,3.45,0.0
20190403:1407,289.28,407.06,25.7,39.19,3.86,0.0
20190403:1507,80.3,143.16,11.11,38.17,3.93,0.0
20190403:1607,0.0,0.0,0.0,35.77,2.97,0.0
20190403:1707,0.0,0.0,0.0,33.61,2.97,0.0
20190403:1807,0.0,0.0,0.0,31.99,3.03,0.0
20190403:1907,0.0,0.0,0.0,30.49,3.17,0.0
20190403:2007,0.0,0.0,0.0,29.4,3.31,0.0
20190403:2107,0.0,0.0,0.0,28.41,3.24,0.0
20190403:2207,0.0,0.0,0.0,27.46,3.1,0.0
20190403:2307,0.0,0.0,0.0,26.57,3.03,0.0
20190404:0007,0.0,0.0,0.0,25.78,2.97,0.0
20190404:0107,0.0,0.0,0.0,25.08,2.9,0.0
20190404:0207,0.0,0.0,0.0,24.48,2.9,0.0
20190404:0307,0.0,0.0,0.0,23.99,2.97,0.0
20190404:0407,0.76,7.84,6.05,23.73,3.1,0.0
20190404:0507,198.21,282.5,20.63,26.21,3.24,0.0
20190404:0607,409.16,537.4,35.23,29.91,4.14,0.0
20190404:0707,570.94,758.89,49.77,33.25,4.62,0.0
20190404:0807,684.84,939.71,64.12,35.88,4.14,0.0
20190404:0907,735.82,1044.86,77.47,37.88,3.17,0.0
20190404:1007,737.97,1065.77,81.0,39.38,2.76,0.0
20190404:1107,699.63,1002.54,68.98,40.47,3.1,0.0
20190404:1207,613.95,864.63,54.8,41.0,3.45,0.0
20190404:1307,469.25,650.73,40.29,41.02,3.66,0.0
20190404:1407,281.52,399.31,25.71,40.54,3.79,0.0
20190404:1507,77.4,139.11,11.12,39.51,3.79,0.0
20190404:1607,0.0,0.0,0.0,37.04,3.1,0.0
20190404:1707,0.0,0.0,0.0,34.79,3.52,0.0
20190404:1807,0.0,0.0,0.0,33.35,4.0,0.0
20190404:1907,0.0,0.0,0.0,32.47,4.83,0.0
20190404:2007,0.0,0.0,0.0,31.54,4.97,0.0
20190404:2107,0.0,0.0,0.0,30.58,4.83,0.0
20190404:2207,0.0,0.0,0.0,29.64,4.48,0.0
20190404:2307,0.0,0.0,0.0,28.72,4.14,0.0
20190405:0007,0.0,0.0,0.0,27.88,3.86,0.0
20190405:0107,0.0,0.0,0.0,27.09,3.72,0.0
20190405:0207,0.0,0.0,0.0,26.39,3.52,0.0
20190405:0307,0.0,0.0,0.0,25.74,3.24,0.0
20190405:0407,20.07,43.19,6.21,25.1,2.9,0.0
20190405:0507,197.98,284.05,20.79,27.29,2.55,0.0
20190405:0607,404.98,537.79,35.38,31.09,3.31,0.0
20190405:0707,567.72,763.83,49.94,34.71,4.07,0.0
20190405:0807,678.13,934.17,64.32,37.05,4.34,0.0
20190405:0907,733.99,1042.95,77.77,38.73,3.45,0.0
20190405:1007,739.96,1069.68,81.28,40.08,2.97,0.0
20190405:1107,694.07,1000.56,69.05,41.04,2.9,0.0
20190405:1207,611.5,866.64,54.82,41.57,3.17,0.0
20190405:1307,468.81,652.94,40.3,41.59,3.52,0.0
20190405:1407,283.26,402.82,25.71,41.05,3.93,0.0
20190405:1507,77.78,140.12,11.12,39.94,4.21,0.0
20190405:1607,0.0,0.0,0.0,37.42,3.52,0.0
20190405:1707,0.0,0.0,0.0,35.2,3.66,0.0
20190405:1807,0.0,0.0,0.0,33.69,3.93,0.0
20190405:1907,0.0,0.0,0.0,32.53,4.07,0.0
20190405:2007,0.0,0.0,0.0,31.5,4.21,0.0
20190405:2107,0.0,0.0,0.0,30.55,4.21,0.0
20190405:2207,0.0,0.0,0.0,29.67,4.14,0.0
20190405:2307,0.0,0.0,0.0,28.83,4.0,0.0
20190406:0007,0.0,0.0,0.0,28.12,4.07,0.0
20190406:0107,0.0,0.0,0.0,27.57,4.28,0.0
20190406:0207,0.0,0.0,0.0,27.08,4.21,0.0
20190406:0307,0.0,0.0,0.0,26.44,3.66,0.0
20190406:0407,20.01,43.15,6.37,25.77,3.24,0.0
20190406:0507,196.24,280.46,20.94,27.65,3.17,0.0
20190406:0607,402.07,530.49,35.53,30.79,4.14,0.0
20190406:0707,563.15,754.76,50.1,34.0,4.07,0.0
20190406:0807,675.38,933.24,64.5,36.98,4.0,0.0
20190406:0907,732.27,1041.94,78.05,39.19,3.52,0.0
20190406:1007,732.95,1062.77,81.55,40.77,2.97,0.0
20190406:1107,690.47,998.53,69.12,41.88,2.97,0.0
20190406:1207,607.39,864.63,54.84,42.45,3.17,0.0
20190406:1307,469.5,658.11,40.31,42.48,3.31,0.0
20190406:1407,279.7,401.22,25.71,42.04,3.31,0.0
20190406:1507,76.0,139.11,11.13,41.12,3.24,0.0
20190406:1607,0.0,0.0,0.0,38.75,2.62,0.0
20190406:1707,0.0,0.0,0.0,36.45,2.83,0.0
20190406:1807,0.0,0.0,0.0,34.6,2.97,0.0
20190406:1907,0.0,0.0,0.0,33.17,3.17,0.0
20190406:2007,0.0,0.0,0.0,31.98,3.45,0.0
20190406:2107,0.0,0.0,0.0,30.98,3.59,0.0
20190406:2207,0.0,0.0,0.0,30.09,3.66,0.0
20190406:2307,0.0,0.0,0.0,29.44,3.86,0.0
20190407:0007,0.0,0.0,0.0,28.98,4.07,0.0
20190407:0107,0.0,0.0,0.0,28.5,3.72,0.0
20190407:0207,0.0,0.0,0.0,27.69,2.9,0.0
20190407:0307,0.0,0.0,0.0,26.61,2.69,0.0
20190407:0407,20.67,43.71,6.53,25.73,2.48,0.0
20190407:0507,192.62,277.19,21.09,28.31,1.93,0.0
20190407:0607,398.05,536.33,35.68,32.7,2.41,0.0
20190407:0707,553.66,760.04,50.26,35.84,2.55,0.0
20190407:0807,660.63,934.86,64.69,38.75,2.76,0.0
20190407:0907,708.67,1037.8,78.33,40.75,2.14,0.0
20190407:1007,709.95,1057.63,81.81,42.14,1.79,0.0
20190407:1107,680.27,998.3,69.18,43.17,2.41,0.0
20190407:1207,598.67,859.56,54.86,43.61,2.9,0.0
20190407:1307,460.18,649.2,40.31,43.59,3.17,0.0
20190407:1407,273.34,394.63,25.72,43.12,3.31,0.0
20190407:1507,73.94,136.21,11.14,42.2,3.17,0.0
20190407:1607,0.0,0.0,0.0,39.97,2.48,0.0
20190407:1707,0.0,0.0,0.0,37.65,2.62,0.0
20190407:1807,0.0,0.0,0.0,35.73,2.76,0.0
20190407:1907,0.0,0.0,0.0,34.03,2.69,0.0
20190407:2007,0.0,0.0,0.0,32.56,2.83,0.0
20190407:2107,0.0,0.0,0.0,31.26,2.97,0.0
20190407:2207,0.0,0.0,0.0,30.27,3.17,0.0
20190407:2307,0.0,0.0,0.0,29.55,3.17,0.0
20190408:0007,0.0,0.0,0.0,28.88,3.1,0.0
20190408:0107,0.0,0.0,0.0,28.21,2.97,0.0
20190408:0207,0.0,0.0,0.0,27.4,2.69,0.0
20190408:0307,0.0,0.0,0.0,26.49,2.48,0.0
20190408:0407,21.37,44.97,6.68,25.79,2.41,0.0
20190408:0507,193.88,279.93,21.24,29.0,2.14,0.0
20190408:0607,397.54,535.75,35.83,33.68,3.03,0.0
20190408:0707,554.71,761.88,50.41,37.13,3.1,0.0
20190408:0807,654.85,931.0,64.86,40.1,2.9,0.0
20190408:0907,692.06,1032.86,78.6,41.85,1.45,0.0
20190408:1007,693.71,1058.41,82.05,43.05,0.97,0.0
20190408:1107,668.86,988.43,69.23,44.02,2.21,0.0
20190408:1207,594.81,854.58,54.87,44.47,3.17,0.0
20190408:1307,454.48,641.39,40.31,44.36,3.59,0.0
20190408:1407,267.61,387.14,25.72,43.84,3.79,0.0
20190408:1507,72.47,134.3,11.15,42.91,3.72,0.0
20190408:1607,0.0,0.0,0.0,40.5,2.76,0.0
20190408:1707,0.0,0.0,0.0,38.19,2.97,0.0
20190408:1807,0.0,0.0,0.0,36.39,3.17,0.0
20190408:1907,0.0,0.0,0.0,34.85,3.38,0.0
20190408:2007,0.0,0.0,0.0,33.82,3.45,0.0
20190408:2107,0.0,0.0,0.0,32.93,3.45,0.0
20190408:2207,0.0,0.0,0.0,32.23,3.45,0.0
20190408:2307,0.0,0.0,0.0,31.6,3.38,0.0
20190409:0007,0.0,0.0,0.0,31.0,3.31,0.0
20190409:0107,0.0,0.0,0.0,30.48,3.24,0.0
20190409:0207,0.0,0.0,0.0,29.54,2.41,0.0
20190409:0307,0.0,0.0,0.0,29.07,1.52,0.0
20190409:0407,22.17,51.32,6.83,26.99,2.97,0.0
20190409:0507,191.81,277.93,21.38,30.19,2.14,0.0
20190409:0607,386.83,529.45,35.97,35.47,2.21,0.0
20190409:0707,537.02,747.76,50.56,38.69,2.55,0.0
20190409:0807,641.89,923.74,65.03,40.96,2.34,0.0
20190409:0907,110.5,167.56,78.86,42.34,1.93,0.0
20190409:1007,698.61,1043.02,82.29,43.63,2.0,0.0
20190409:1107,663.87,983.57,69.28,44.35,2.14,0.0
20190409:1207,584.61,849.69,54.88,44.69,2.34,0.0
20190409:1307,449.07,641.58,40.31,44.51,2.34,0.0
20190409:1407,265.39,387.63,25.72,44.13,2.34,0.0
20190409:1507,70.39,130.65,11.15,43.3,2.21,0.0
20190409:1607,0.0,0.0,0.0,41.52,1.59,0.0
20190409:1707,0.0,0.0,0.0,39.12,1.24,0.0
20190409:1807,0.0,0.0,0.0,36.34,1.52,0.0
20190409:1907,0.0,0.0,0.0,33.57,2.07,0.0
20190409:2007,0.0,0.0,0.0,32.01,2.41,0.0
20190409:2107,0.0,0.0,0.0,31.04,2.83,0.0
20190409:2207,0.0,0.0,0.0,30.55,2.9,0.0
20190409:2307,0.0,0.0,0.0,30.52,3.52,0.0
20190410:0007,0.0,0.0,0.0,30.42,3.59,0.0
20190410:0107,0.0,0.0,0.0,30.14,3.59,0.0
20190410:0207,0.0,0.0,0.0,29.8,3.52,0.0
20190410:0307,0.0,0.0,0.0,29.4,3.45,0.0
20190410:0407,23.05,48.41,6.98,29.12,3.24,0.0
20190410:0507,177.29,254.37,21.52,31.19,3.66,0.0
20190410:0607,386.94,516.81,36.11,33.91,4.76,0.0
20190410:0707,547.99,741.17,50.7,35.83,3.93,0.0
20190410:0807,632.74,876.88,65.2,38.17,3.93,0.0
20190410:0907,680.43,966.0,79.11,40.18,3.59,0.0
20190410:1007,645.3,921.98,82.51,41.31,3.38,0.0
20190410:1107,635.84,911.01,69.32,41.77,3.03,0.0
20190410:1207,553.06,786.71,54.89,42.43,2.76,0.0
20190410:1307,361.99,509.97,40.31,42.5,2.55,0.0
20190410:1407,227.68,329.21,25.72,42.16,2.41,0.0
20190410:1507,57.24,101.54,11.16,41.42,2.34,0.0
20190410:1607,0.0,0.0,0.0,39.83,1.93,0.0
20190410:1707,0.0,0.0,0.0,38.02,2.21,0.0
20190410:1807,0.0,0.0,0.0,36.54,2.41,0.0
20190410:1907,0.0,0.0,0.0,35.08,2.21,0.0
20190410:2007,0.0,0.0,0.0,33.91,2.28,0.0
20190410:2107,0.0,0.0,0.0,32.83,2.34,0.0
20190410:2207,0.0,0.0,0.0,31.96,2.41,0.0
20190410:2307,0.0,0.0,0.0,31.16,2.48,0.0
20190411:0007,0.0,0.0,0.0,30.46,2.62,0.0
20190411:0107,0.0,0.0,0.0,29.86,2.83,0.0
20190411:0207,0.0,0.0,0.0,29.33,2.62,0.0
20190411:0307,0.0,0.0,0.0,28.71,2.41,0.0
20190411:0407,19.61,40.22,7.13,28.11,2.14,0.0
20190411:0507,153.52,220.27,21.66,31.31,1.52,0.0
20190411:0607,285.18,392.86,36.25,35.64,1.72,0.0
20190411:0707,387.27,541.3,50.84,37.64,1.1,0.0
20190411:0807,533.17,762.75,65.36,39.43,1.38,0.0
20190411:0907,659.03,971.84,79.35,40.98,1.45,0.0
20190411:1007,602.91,895.85,82.72,41.87,0.97,0.0
20190411:1107,618.64,926.96,69.35,42.46,0.76,0.0
20190411:1207,530.37,778.16,54.9,42.92,0.83,0.0
20190411:1307,415.93,595.84,40.31,42.96,1.24,0.0
20190411:1407,253.13,369.12,25.72,42.44,1.45,0.0
20190411:1507,67.91,125.35,11.17,41.67,1.59,0.0
20190411:1607,0.0,0.0,0.0,40.51,1.24,0.0
20190411:1707,0.0,0.0,0.0,39.04,1.45,0.0
20190411:1807,0.0,0.0,0.0,37.18,1.38,0.0
20190411:1907,0.0,0.0,0.0,34.71,1.72,0.0
20190411:2007,0.0,0.0,0.0,33.79,1.24,0.0
20190411:2107,0.0,0.0,0.0,32.74,1.17,0.0
20190411:2207,0.0,0.0,0.0,31.95,1.1,0.0
20190411:2307,0.0,0.0,0.0,31.37,1.1,0.0
20190412:0007,0.0,0.0,0.0,30.32,1.17,0.0
20190412:0107,0.0,0.0,0.0,28.73,1.66,0.0
20190412:0207,0.0,0.0,0.0,28.14,1.93,0.0
20190412:0307,0.0,0.0,0.0,27.73,2.0,0.0
20190412:0407,24.59,50.22,7.28,27.63,1.66,0.0
20190412:0507,166.67,239.0,21.8,30.73,1.52,0.0
20190412:0607,340.17,464.42,36.38,34.6,1.93,0.0
20190412:0707,513.34,705.9,50.98,38.06,3.24,0.0
20190412:0807,607.23,855.89,65.51,40.13,3.17,0.0
20190412:0907,680.11,984.23,79.59,41.58,2.76,0.0
20190412:1007,684.47,1006.13,82.92,42.34,2.21,0.0
20190412:1107,628.89,927.12,69.38,43.0,1.66,0.0
20190412:1207,0.0,0.0,0.0,43.11,1.52,0.0
20190412:1307,428.93,611.79,40.31,43.33,1.79,0.0
20190412:1407,266.82,388.57,25.72,43.01,2.41,0.0
20190412:1507,66.35,122.02,11.18,42.32,2.97,0.0
20190412:1607,0.0,0.0,0.0,40.39,2.62,0.0
20190412:1707,0.0,0.0,0.0,38.4,3.24,0.0
20190412:1807,0.0,0.0,0.0,37.17,4.14,0.0
20190412:1907,0.0,0.0,0.0,35.71,3.59,0.0
20190412:2007,0.0,0.0,0.0,34.44,2.62,0.0
20190412:2107,0.0,0.0,0.0,34.57,0.14,0.0
20190412:2207,0.0,0.0,0.0,31.05,2.07,0.0
20190412:2307,0.0,0.0,0.0,29.59,1.86,0.0
20190413:0007,0.0,0.0,0.0,28.53,2.07,0.0
20190413:0107,0.0,0.0,0.0,27.71,2.21,0.0
20190413:0207,0.0,0.0,0.0,27.09,2.21,0.0
20190413:0307,0.0,0.0,0.0,26.37,2.21,0.0
20190413:0407,26.24,52.69,7.42,25.79,2.14,0.0
20190413:0507,179.27,255.53,21.94,29.58,1.79,0.0
20190413:0607,373.39,504.6,36.51,34.43,3.24,0.0
20190413:0707,540.18,736.61,51.11,36.04,3.24,0.0
20190413:0807,646.9,906.91,65.65,37.96,3.03,0.0
20190413:0907,704.91,1014.32,79.81,39.58,2.69,0.0
20190413:1007,709.17,1030.76,83.1,40.86,2.62,0.0
20190413:1107,679.5,976.93,69.41,41.78,3.17,0.0
20190413:1207,601.75,846.89,54.9,42.17,3.93,0.0
20190413:1307,457.55,634.5,40.31,42.12,4.48,0.0
20190413:1407,265.83,379.89,25.72,41.56,4.76,0.0
20190413:1507,70.4,129.89,11.19,40.47,4.69,0.0
20190413:1607,0.0,0.0,0.0,38.22,3.38,0.0
20190413:1707,0.0,0.0,0.0,35.96,3.45,0.0
20190413:1807,0.0,0.0,0.0,34.36,3.66,0.0
20190413:1907,0.0,0.0,0.0,32.93,3.66,0.0
20190413:2007,0.0,0.0,0.0,31.87,3.93,0.0
20190413:2107,0.0,0.0,0.0,30.77,3.86,0.0
20190413:2207,0.0,0.0,0.0,29.64,3.59,0.0
20190413:2307,0.0,0.0,0.0,28.66,3.59,0.0
20190414:0007,0.0,0.0,0.0,27.82,3.17,0.0
20190414:0107,0.0,0.0,0.0,26.4,1.52,0.0
20190414:0207,0.0,0.0,0.0,24.41,1.93,0.0
20190414:0307,0.0,0.0,0.0,25.02,1.45,0.0
20190414:0407,27.52,57.56,7.56,26.46,0.48,0.0
20190414:0507,206.77,300.31,22.07,28.47,0.9,0.0
20190414:0607,408.22,555.23,36.64,32.36,1.38,0.0
20190414:0707,568.87,787.51,51.23,35.02,1.79,0.0
20190414:0807,674.18,958.67,65.79,37.09,2.07,0.0
20190414:0907,715.11,1043.94,80.02,38.61,1.79,0.0
20190414:1007,722.43,1072.96,83.27,39.71,1.45,0.0
20190414:1107,686.88,1009.74,69.43,40.56,1.66,0.0
20190414:1207,599.61,858.85,54.9,41.04,2.14,0.0
20190414:1307,461.66,647.38,40.3,41.08,2.55,0.0
20190414:1407,272.39,390.87,25.72,40.65,2.83,0.0
20190414:1507,69.57,126.79,11.2,39.71,2.9,0.0
20190414:1607,0.0,0.0,0.0,37.54,2.41,0.0
20190414:1707,0.0,0.0,0.0,35.45,2.41,0.0
20190414:1807,0.0,0.0,0.0,33.55,2.28,0.0
20190414:1907,0.0,0.0,0.0,31.33,2.76,0.0
20190414:2007,0.0,0.0,0.0,29.94,2.97,0.0
20190414:2107,0.0,0.0,0.0,28.85,3.24,0.0
20190414:2207,0.0,0.0,0.0,28.01,3.31,0.0
20190414:2307,0.0,0.0,0.0,27.22,3.24,0.0
20190415:0007,0.0,0.0,0.0,26.44,3.03,0.0
20190415:0107,0.0,0.0,0.0,25.64,2.76,0.0
20190415:0207,0.0,0.0,0.0,24.8,2.69,0.0
20190415:0307,0.0,0.0,0.0,24.03,2.62,0.0
20190415:0407,28.7,56.02,7.7,23.42,2.28,0.0
20190415:0507,201.06,286.62,22.2,27.02,1.86,0.0
20190415:0607,398.42,533.78,36.76,31.61,2.48,0.0
20190415:0707,553.19,756.3,51.35,35.15,2.62,0.0
20190415:0807,659.58,934.23,65.93,38.18,2.48,0.0
20190415:0907,699.21,1033.82,80.22,40.07,1.45,0.0
20190415:1007,699.16,1050.53,83.41,41.38,1.17,0.0
20190415:1107,669.42,978.84,69.44,42.44,2.28,0.0
20190415:1207,591.11,843.08,54.89,42.93,3.03,0.0
20190415:1307,453.97,637.6,40.3,42.9,3.31,0.0
20190415:1407,262.18,378.86,25.72,42.4,3.45,0.0
20190415:1507,70.58,135.14,11.21,41.5,3.38,0.0
20190415:1607,0.0,0.0,0.0,39.06,2.69,0.0
20190415:1707,0.0,0.0,0.0,36.72,2.83,0.0
20190415:1807,0.0,0.0,0.0,34.78,3.03,0.0
20190415:1907,0.0,0.0,0.0,32.86,3.24,0.0
20190415:2007,0.0,0.0,0.0,31.72,3.38,0.0
20190415:2107,0.0,0.0,0.0,30.82,3.38,0.0
20190415:2207,0.0,0.0,0.0,29.95,3.31,0.0
20190415:2307,0.0,0.0,0.0,29.11,3.24,0.0
20190416:0007,0.0,0.0,0.0,28.36,2.83,0.0
20190416:0107,0.0,0.0,0.0,27.49,1.38,0.0
20190416:0207,0.0,0.0,0.0,25.58,1.79,0.0
20190416:0307,0.0,0.0,0.0,24.49,2.21,0.0
