Latitude (decimal degrees):	23.967
Longitude (decimal degrees):	32.876
Elevation (m):	179
Radiation database:	PVGIS-SARAH2


Slope: 25 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190312:2208,0.0,0.0,0.0,20.67,2.21,0.0
20190312:2308,0.0,0.0,0.0,20.21,2.21,0.0
20190313:0008,0.0,0.0,0.0,19.72,2.14,0.0
20190313:0108,0.0,0.0,0.0,18.78,2.14,0.0
20190313:0208,0.0,0.0,0.0,17.41,2.28,0.0
20190313:0308,0.0,0.0,0.0,16.17,2.21,0.0
20190313:0408,0.0,0.0,0.0,15.57,1.72,0.0
20190313:0508,175.89,242.91,14.68,15.83,1.1,0.0
20190313:0608,403.16,513.86,27.99,18.18,0.69,0.0
20190313:0708,591.24,771.61,40.68,21.58,1.1,0.0
20190313:0808,721.25,974.02,52.06,24.44,1.45,0.0
20190313:0908,794.05,1091.69,60.48,26.09,1.86,0.0
20190313:1008,823.97,1128.84,63.0,26.66,2.48,0.0
20190313:1108,790.82,1052.17,58.19,26.33,3.72,0.0
20190313:1208,690.47,900.12,48.52,27.24,4.62,0.0
20190313:1308,544.24,700.43,36.59,27.74,4.97,0.0
20190313:1408,328.91,431.41,23.64,27.9,5.17,0.0
20190313:1508,104.96,171.54,10.21,27.74,5.24,0.0
20190313:1608,0.0,0.0,0.0,26.6,4.28,0.0
20190313:1708,0.0,0.0,0.0,25.72,4.34,0.0
20190313:1808,0.0,0.0,0.0,25.01,4.76,0.0
20190313:1908,0.0,0.0,0.0,24.34,4.83,0.0
20190313:2008,0.0,0.0,0.0,23.71,6.21,0.0
20190313:2108,0.0,0.0,0.0,21.85,8.62,0.0
20190313:2208,0.0,0.0,0.0,19.78,8.62,0.0
20190313:2308,0.0,0.0,0.0,18.36,8.55,0.0
20190314:0008,0.0,0.0,0.0,17.04,8.41,0.0
20190314:0108,0.0,0.0,0.0,15.84,8.07,0.0
20190314:0208,0.0,0.0,0.0,14.84,7.72,0.0
20190314:0308,0.0,0.0,0.0,13.97,7.03,0.0
20190314:0408,0.0,0.0,0.0,13.25,6.34,0.0
20190314:0508,0.0,0.0,0.0,13.44,5.52,0.0
20190314:0608,336.47,409.46,28.24,14.85,6.0,0.0
20190314:0708,491.87,593.23,40.97,16.53,7.59,0.0
20190314:0808,586.79,714.76,52.39,18.03,7.86,0.0
20190314:0908,682.15,843.1,60.87,19.34,7.38,0.0
20190314:1008,722.32,903.5,63.39,20.44,6.76,0.0
20190314:1108,707.95,890.9,58.49,21.29,6.07,0.0
20190314:1208,590.37,740.23,48.73,21.91,5.52,0.0
20190314:1308,0.0,0.0,0.0,22.25,5.24,0.0
20190314:1408,250.62,322.49,23.76,22.36,5.1,0.0
20190314:1508,77.56,121.27,10.31,22.17,4.97,0.0
20190314:1608,0.0,0.0,0.0,21.51,4.21,0.0
20190314:1708,0.0,0.0,0.0,20.79,3.86,0.0
20190314:1808,0.0,0.0,0.0,20.05,3.79,0.0
20190314:1908,0.0,0.0,0.0,19.26,3.79,0.0
20190314:2008,0.0,0.0,0.0,18.37,3.93,0.0
20190314:2108,0.0,0.0,0.0,17.43,4.07,0.0
20190314:2208,0.0,0.0,0.0,16.5,4.14,0.0
20190314:2308,0.0,0.0,0.0,15.63,4.14,0.0
20190315:0008,0.0,0.0,0.0,14.8,3.86,0.0
20190315:0108,0.0,0.0,0.0,14.13,3.59,0.0
20190315:0208,0.0,0.0,0.0,13.48,3.38,0.0
20190315:0308,0.0,0.0,0.0,12.9,3.17,0.0
20190315:0408,0.0,0.0,0.0,12.39,2.97,0.0
20190315:0508,193.66,261.79,15.14,12.54,2.76,0.0
20190315:0608,431.01,529.13,28.5,14.98,3.24,0.0
20190315:0708,637.24,785.57,41.25,17.4,4.41,0.0
20190315:0808,778.91,982.47,52.72,19.22,4.62,0.0
20190315:0908,859.32,1112.04,61.26,20.47,4.07,0.0
20190315:1008,866.41,1129.82,63.78,21.46,4.07,0.0
20190315:1108,819.33,1064.7,58.78,22.25,4.07,0.0
20190315:1208,708.83,910.94,48.94,22.8,3.86,0.0
20190315:1308,555.59,705.17,36.9,23.19,3.79,0.0
20190315:1408,343.24,443.23,23.88,23.37,3.72,0.0
20190315:1508,106.36,171.2,10.41,23.32,3.72,0.0
20190315:1608,0.0,0.0,0.0,22.92,3.52,0.0
20190315:1708,0.0,0.0,0.0,22.28,3.24,0.0
20190315:1808,0.0,0.0,0.0,21.63,3.38,0.0
20190315:1908,0.0,0.0,0.0,20.83,3.66,0.0
20190315:2008,0.0,0.0,0.0,19.82,4.0,0.0
20190315:2108,0.0,0.0,0.0,18.78,4.21,0.0
20190315:2208,0.0,0.0,0.0,17.8,4.07,0.0
20190315:2308,0.0,0.0,0.0,16.92,4.07,0.0
20190316:0008,0.0,0.0,0.0,16.16,4.0,0.0
20190316:0108,0.0,0.0,0.0,15.5,3.66,0.0
20190316:0208,0.0,0.0,0.0,14.85,3.38,0.0
20190316:0308,0.0,0.0,0.0,14.28,3.03,0.0
20190316:0408,0.0,0.0,0.0,13.78,2.62,0.0
20190316:0508,189.14,256.78,15.38,13.91,2.07,0.0
20190316:0608,425.61,531.97,28.75,16.55,1.86,0.0
20190316:0708,620.52,773.14,41.54,19.11,4.07,0.0
20190316:0808,772.62,967.61,53.06,20.5,6.21,0.0
20190316:0908,865.88,1101.02,61.65,21.38,6.28,0.0
20190316:1008,864.89,1104.16,64.16,22.1,6.41,0.0
20190316:1108,814.56,1032.76,59.08,22.66,6.9,0.0
20190316:1208,712.35,893.67,49.15,23.02,7.1,0.0
20190316:1308,543.56,677.42,37.05,23.18,6.83,0.0
20190316:1408,360.47,460.1,24.0,23.11,6.55,0.0
20190316:1508,103.95,165.56,10.51,22.73,6.41,0.0
20190316:1608,0.0,0.0,0.0,21.95,5.52,0.0
20190316:1708,0.0,0.0,0.0,21.1,5.52,0.0
20190316:1808,0.0,0.0,0.0,20.17,5.86,0.0
20190316:1908,0.0,0.0,0.0,19.34,5.93,0.0
20190316:2008,0.0,0.0,0.0,18.39,5.93,0.0
20190316:2108,0.0,0.0,0.0,17.5,5.72,0.0
20190316:2208,0.0,0.0,0.0,16.61,5.45,0.0
20190316:2308,0.0,0.0,0.0,15.79,5.38,0.0
20190317:0008,0.0,0.0,0.0,15.03,5.38,0.0
20190317:0108,0.0,0.0,0.0,14.36,5.24,0.0
20190317:0208,0.0,0.0,0.0,13.79,5.03,0.0
20190317:0308,0.0,0.0,0.0,13.3,4.97,0.0
20190317:0408,0.0,0.0,0.0,12.83,4.97,0.0
20190317:0508,192.16,257.25,15.61,13.33,4.83,0.0
20190317:0608,444.41,539.17,29.0,15.3,5.93,0.0
20190317:0708,649.57,790.97,41.82,17.71,6.76,0.0
20190317:0808,796.29,987.45,53.39,19.28,7.03,0.0
20190317:0908,877.61,1109.68,62.04,20.53,6.62,0.0
20190317:1008,891.16,1138.4,64.55,21.61,6.34,0.0
20190317:1108,830.88,1060.1,59.37,22.41,6.14,0.0
20190317:1208,720.68,911.67,49.35,22.98,5.93,0.0
20190317:1308,562.49,705.28,37.2,23.26,5.79,0.0
20190317:1408,366.21,469.24,24.12,23.35,5.79,0.0
20190317:1508,107.76,172.9,10.61,23.11,5.93,0.0
20190317:1608,0.0,0.0,0.0,22.3,5.17,0.0
20190317:1708,0.0,0.0,0.0,21.37,4.83,0.0
20190317:1808,0.0,0.0,0.0,20.45,4.62,0.0
20190317:1908,0.0,0.0,0.0,19.69,4.62,0.0
20190317:2008,0.0,0.0,0.0,18.77,4.41,0.0
20190317:2108,0.0,0.0,0.0,17.83,4.21,0.0
20190317:2208,0.0,0.0,0.0,16.86,4.0,0.0
20190317:2308,0.0,0.0,0.0,15.88,3.86,0.0
20190318:0008,0.0,0.0,0.0,14.95,3.79,0.0
20190318:0108,0.0,0.0,0.0,14.09,3.79,0.0
20190318:0208,0.0,0.0,0.0,13.31,3.66,0.0
20190318:0308,0.0,0.0,0.0,12.57,3.66,0.0
20190318:0408,0.0,0.0,0.0,11.91,3.66,0.0
20190318:0508,206.09,276.49,15.85,12.34,3.38,0.0
20190318:0608,452.05,553.42,29.26,14.98,3.72,0.0
20190318:0708,652.44,805.77,42.11,17.71,4.55,0.0
20190318:0808,787.16,998.3,53.72,19.86,4.55,0.0
20190318:0908,861.82,1115.53,62.43,21.72,4.69,0.0
20190318:1008,870.77,1137.17,64.94,23.11,4.76,0.0
20190318:1108,815.85,1065.09,59.66,24.11,4.55,0.0
20190318:1208,717.9,927.84,49.55,24.97,4.55,0.0
20190318:1308,564.39,720.85,37.34,25.53,4.62,0.0
20190318:1408,357.57,465.95,24.23,25.88,4.69,0.0
20190318:1508,107.51,175.99,10.71,25.9,4.83,0.0
20190318:1608,0.0,0.0,0.0,25.18,4.69,0.0
20190318:1708,0.0,0.0,0.0,24.23,5.45,0.0
20190318:1808,0.0,0.0,0.0,23.29,5.86,0.0
20190318:1908,0.0,0.0,0.0,22.55,5.31,0.0
20190318:2008,0.0,0.0,0.0,21.7,5.1,0.0
20190318:2108,0.0,0.0,0.0,20.86,4.83,0.0
20190318:2208,0.0,0.0,0.0,19.96,4.34,0.0
20190318:2308,0.0,0.0,0.0,19.15,3.86,0.0
20190319:0008,0.0,0.0,0.0,18.22,3.59,0.0
20190319:0108,0.0,0.0,0.0,17.42,3.31,0.0
20190319:0208,0.0,0.0,0.0,16.49,3.17,0.0
20190319:0308,0.0,0.0,0.0,15.78,3.1,0.0
20190319:0408,0.03,5.77,2.44,15.22,3.17,0.0
20190319:0508,201.06,273.42,16.09,15.65,3.17,0.0
20190319:0608,435.98,541.36,29.51,18.07,3.79,0.0
20190319:0708,620.62,776.71,42.39,20.53,4.48,0.0
20190319:0808,760.59,974.35,54.06,22.57,4.76,0.0
20190319:0908,795.13,1034.61,62.82,24.17,4.83,0.0
20190319:1008,680.81,883.3,65.32,25.26,4.76,0.0
20190319:1108,788.61,1036.29,59.95,25.98,4.62,0.0
20190319:1208,697.97,907.59,49.75,26.45,4.55,0.0
20190319:1308,539.17,692.68,37.49,26.74,4.55,0.0
20190319:1408,351.36,460.41,24.34,26.77,4.48,0.0
20190319:1508,79.67,127.1,10.81,26.53,4.34,0.0
20190319:1608,0.0,0.0,0.0,25.62,3.66,0.0
20190319:1708,0.0,0.0,0.0,24.86,3.72,0.0
20190319:1808,0.0,0.0,0.0,24.25,4.0,0.0
20190319:1908,0.0,0.0,0.0,23.65,4.14,0.0
20190319:2008,0.0,0.0,0.0,23.07,4.14,0.0
20190319:2108,0.0,0.0,0.0,22.42,4.07,0.0
20190319:2208,0.0,0.0,0.0,21.74,4.21,0.0
20190319:2308,0.0,0.0,0.0,20.88,4.41,0.0
20190320:0008,0.0,0.0,0.0,19.79,4.41,0.0
20190320:0108,0.0,0.0,0.0,18.83,4.28,0.0
20190320:0208,0.0,0.0,0.0,18.18,4.07,0.0
20190320:0308,0.0,0.0,0.0,17.81,3.86,0.0
20190320:0408,0.0,3.85,2.67,17.33,3.72,0.0
20190320:0508,191.81,262.04,16.32,17.52,3.38,0.0
20190320:0608,429.35,538.19,29.76,19.8,3.59,0.0
20190320:0708,625.09,785.67,42.67,21.69,4.69,0.0
20190320:0808,761.7,979.33,54.39,23.27,4.76,0.0
20190320:0908,841.83,1106.02,63.21,24.58,4.55,0.0
20190320:1008,837.7,1113.46,65.71,25.44,4.07,0.0
20190320:1108,795.14,1059.52,60.23,25.93,3.52,0.0
20190320:1208,694.95,916.46,49.94,26.65,3.31,0.0
20190320:1308,523.16,677.23,37.63,26.94,3.59,0.0
20190320:1408,338.8,445.88,24.45,27.33,4.14,0.0
20190320:1508,99.24,161.8,10.9,27.34,4.55,0.0
20190320:1608,0.0,0.0,0.0,26.55,4.0,0.0
20190320:1708,0.0,0.0,0.0,25.67,3.86,0.0
20190320:1808,0.0,0.0,0.0,24.95,4.0,0.0
20190320:1908,0.0,0.0,0.0,24.17,3.79,0.0
20190320:2008,0.0,0.0,0.0,23.44,3.86,0.0
20190320:2108,0.0,0.0,0.0,22.67,4.28,0.0
20190320:2208,0.0,0.0,0.0,21.75,4.76,0.0
20190320:2308,0.0,0.0,0.0,20.75,4.76,0.0
20190321:0008,0.0,0.0,0.0,19.73,4.55,0.0
20190321:0108,0.0,0.0,0.0,18.83,4.34,0.0
20190321:0208,0.0,0.0,0.0,18.02,4.14,0.0
20190321:0308,0.0,0.0,0.0,17.33,3.86,0.0
20190321:0408,0.02,5.77,2.9,16.69,3.66,0.0
20190321:0508,158.28,214.71,16.56,17.12,3.31,0.0
20190321:0608,374.35,468.13,30.02,19.46,3.72,0.0
20190321:0708,560.41,700.32,42.96,21.68,5.1,0.0
20190321:0808,699.72,892.59,54.72,23.49,5.17,0.0
20190321:0908,776.17,1009.36,63.6,24.99,5.03,0.0
20190321:1008,792.01,1040.69,66.09,26.08,4.83,0.0
20190321:1108,754.26,990.21,60.51,27.03,4.83,0.0
20190321:1208,662.67,859.99,50.13,28.06,5.38,0.0
20190321:1308,502.56,645.9,37.76,28.82,6.07,0.0
20190321:1408,312.33,411.64,24.56,29.07,6.41,0.0
20190321:1508,90.44,147.63,10.99,28.73,6.28,0.0
20190321:1608,0.0,0.0,0.0,27.4,4.97,0.0
20190321:1708,0.0,0.0,0.0,26.4,4.76,0.0
20190321:1808,0.0,0.0,0.0,25.69,5.03,0.0
20190321:1908,0.0,0.0,0.0,25.01,4.9,0.0
20190321:2008,0.0,0.0,0.0,24.27,4.83,0.0
20190321:2108,0.0,0.0,0.0,23.5,4.9,0.0
20190321:2208,0.0,0.0,0.0,22.64,5.03,0.0
20190321:2308,0.0,0.0,0.0,21.71,4.76,0.0
20190322:0008,0.0,0.0,0.0,20.84,4.69,0.0
20190322:0108,0.0,0.0,0.0,20.05,4.62,0.0
20190322:0208,0.0,0.0,0.0,19.32,4.55,0.0
20190322:0308,0.0,0.0,0.0,18.62,4.41,0.0
20190322:0408,0.36,6.74,3.13,17.92,4.07,0.0
20190322:0508,149.44,203.86,16.8,18.38,3.38,0.0
20190322:0608,367.92,463.73,30.27,20.8,3.45,0.0
20190322:0708,542.86,688.34,43.24,22.96,3.79,0.0
20190322:0808,685.5,888.09,55.05,24.59,3.93,0.0
20190322:0908,212.87,280.97,63.99,25.68,3.52,0.0
20190322:1008,508.2,667.5,66.47,27.24,2.97,0.0
20190322:1108,581.99,774.17,60.79,28.42,2.76,0.0
20190322:1208,378.68,497.48,50.32,28.82,2.97,0.0
20190322:1308,467.57,611.42,37.9,28.86,3.17,0.0
20190322:1408,272.17,361.87,24.67,28.51,3.72,0.0
20190322:1508,41.41,70.03,11.09,28.56,4.28,0.0
20190322:1608,0.0,0.0,0.0,28.15,4.34,0.0
20190322:1708,0.0,0.0,0.0,27.71,4.41,0.0
20190322:1808,0.0,0.0,0.0,27.23,4.55,0.0
20190322:1908,0.0,0.0,0.0,26.57,4.14,0.0
20190322:2008,0.0,0.0,0.0,26.02,4.28,0.0
20190322:2108,0.0,0.0,0.0,25.38,4.14,0.0
20190322:2208,0.0,0.0,0.0,24.88,4.28,0.0
20190322:2308,0.0,0.0,0.0,24.46,4.69,0.0
20190323:0008,0.0,0.0,0.0,23.59,4.41,0.0
20190323:0108,0.0,0.0,0.0,22.78,4.28,0.0
20190323:0208,0.0,0.0,0.0,22.01,3.79,0.0
20190323:0308,0.0,0.0,0.0,21.33,3.66,0.0
20190323:0408,2.51,11.55,3.36,20.71,3.66,0.0
20190323:0508,128.75,178.6,17.04,21.2,3.31,0.0
20190323:0608,353.25,450.61,30.52,22.9,3.17,0.0
20190323:0708,547.88,701.82,43.52,25.18,3.93,0.0
20190323:0808,678.74,886.5,55.38,26.92,4.28,0.0
20190323:0908,756.35,1001.84,64.38,28.65,4.9,0.0
20190323:1008,783.31,1045.04,66.85,29.97,5.24,0.0
20190323:1108,728.15,968.19,61.06,30.83,5.31,0.0
20190323:1208,622.47,819.42,50.5,31.44,5.45,0.0
20190323:1308,510.6,667.0,38.03,31.77,5.66,0.0
20190323:1408,294.55,394.96,24.77,31.78,5.59,0.0
20190323:1508,57.7,95.2,11.18,31.45,5.38,0.0
20190323:1608,0.0,0.0,0.0,30.46,3.86,0.0
20190323:1708,0.0,0.0,0.0,30.25,2.97,0.0
20190323:1808,0.0,0.0,0.0,29.19,2.97,0.0
20190323:1908,0.0,0.0,0.0,27.85,3.93,0.0
20190323:2008,0.0,0.0,0.0,27.4,4.28,0.0
20190323:2108,0.0,0.0,0.0,26.9,4.62,0.0
20190323:2208,0.0,0.0,0.0,26.3,4.55,0.0
20190323:2308,0.0,0.0,0.0,25.74,4.41,0.0
20190324:0008,0.0,0.0,0.0,25.17,4.14,0.0
20190324:0108,0.0,0.0,0.0,24.71,4.14,0.0
20190324:0208,0.0,0.0,0.0,24.45,4.76,0.0
20190324:0308,0.0,0.0,0.0,23.96,5.24,0.0
20190324:0408,0.0,4.81,3.59,23.19,4.62,0.0
20190324:0508,28.07,50.04,17.27,23.01,3.86,0.0
20190324:0608,97.43,137.6,30.77,23.94,4.14,0.0
20190324:0708,131.17,178.98,43.8,24.87,6.0,0.0
20190324:0808,168.67,225.16,55.71,25.87,7.03,0.0
20190324:0908,335.92,431.06,64.77,26.67,7.86,0.0
20190324:1008,397.85,508.66,67.24,27.13,8.34,0.0
20190324:1108,245.28,320.03,61.33,27.38,8.62,0.0
20190324:1208,266.46,345.71,50.68,27.48,8.76,0.0
20190324:1308,175.93,234.75,38.16,27.22,8.9,0.0
20190324:1408,113.7,158.7,24.87,26.72,8.9,0.0
20190324:1508,58.6,93.59,11.27,25.95,8.69,0.0
20190324:1608,0.0,0.0,0.0,25.04,7.45,0.0
20190324:1708,0.0,0.0,0.0,24.18,7.1,0.0
20190324:1808,0.0,0.0,0.0,23.41,6.62,0.0
20190324:1908,0.0,0.0,0.0,22.58,6.07,0.0
20190324:2008,0.0,0.0,0.0,21.86,5.52,0.0
20190324:2108,0.0,0.0,0.0,21.2,5.1,0.0
20190324:2208,0.0,0.0,0.0,20.51,4.9,0.0
20190324:2308,0.0,0.0,0.0,19.64,4.76,0.0
20190325:0008,0.0,0.0,0.0,18.9,4.55,0.0
20190325:0108,0.0,0.0,0.0,18.2,4.28,0.0
20190325:0208,0.0,0.0,0.0,17.51,4.0,0.0
20190325:0308,0.0,0.0,0.0,16.92,3.66,0.0
20190325:0408,0.37,6.74,3.82,16.34,3.52,0.0
20190325:0508,124.58,169.05,17.51,16.88,3.31,0.0
20190325:0608,295.45,369.24,31.02,18.61,4.41,0.0
20190325:0708,516.16,637.39,44.08,19.99,5.79,0.0
20190325:0808,485.97,603.83,56.04,20.98,6.48,0.0
20190325:0908,502.31,627.63,65.16,21.77,6.62,0.0
20190325:1008,325.72,410.89,67.61,22.2,6.83,0.0
20190325:1108,722.71,910.28,61.6,22.88,7.24,0.0
20190325:1208,583.04,728.27,50.86,23.37,7.59,0.0
20190325:1308,529.96,658.95,38.28,23.53,7.86,0.0
20190325:1408,336.44,430.35,24.97,23.45,7.79,0.0
20190325:1508,95.33,153.18,11.36,23.31,6.97,0.0
20190325:1608,0.0,0.0,0.0,22.91,5.86,0.0
20190325:1708,0.0,0.0,0.0,22.2,5.24,0.0
20190325:1808,0.0,0.0,0.0,21.23,5.79,0.0
20190325:1908,0.0,0.0,0.0,20.23,5.72,0.0
20190325:2008,0.0,0.0,0.0,19.25,5.31,0.0
20190325:2108,0.0,0.0,0.0,18.29,4.69,0.0
20190325:2208,0.0,0.0,0.0,17.36,4.0,0.0
20190325:2308,0.0,0.0,0.0,16.46,3.59,0.0
20190326:0008,0.0,0.0,0.0,15.66,3.31,0.0
20190326:0108,0.0,0.0,0.0,14.89,3.17,0.0
20190326:0208,0.0,0.0,0.0,14.22,2.97,0.0
20190326:0308,0.0,0.0,0.0,13.61,2.69,0.0
20190326:0408,5.44,16.99,4.06,13.13,2.28,0.0
20190326:0508,213.07,285.42,17.74,13.38,1.86,0.0
20190326:0608,451.8,563.22,31.27,16.19,2.0,0.0
20190326:0708,646.18,813.44,44.35,18.45,2.9,0.0
20190326:0808,773.5,985.59,56.36,19.54,3.86,0.0
20190326:0908,847.1,1095.6,65.55,20.51,4.07,0.0
20190326:1008,876.33,1138.94,67.99,21.46,4.41,0.0
20190326:1108,820.49,1057.8,61.86,22.24,4.76,0.0
20190326:1208,725.68,923.42,51.03,22.86,5.03,0.0
20190326:1308,582.71,733.15,38.41,23.23,5.17,0.0
20190326:1408,353.98,456.17,25.07,23.35,5.24,0.0
20190326:1508,103.04,167.96,11.45,23.09,5.03,0.0
20190326:1608,0.0,0.0,0.0,22.58,4.48,0.0
20190326:1708,0.0,0.0,0.0,21.93,3.52,0.0
20190326:1808,0.0,0.0,0.0,21.09,3.31,0.0
20190326:1908,0.0,0.0,0.0,20.33,3.31,0.0
20190326:2008,0.0,0.0,0.0,19.38,3.45,0.0
20190326:2108,0.0,0.0,0.0,18.45,3.31,0.0
20190326:2208,0.0,0.0,0.0,17.53,3.03,0.0
20190326:2308,0.0,0.0,0.0,16.7,2.83,0.0
20190327:0008,0.0,0.0,0.0,15.9,2.83,0.0
20190327:0108,0.0,0.0,0.0,15.21,2.76,0.0
20190327:0208,0.0,0.0,0.0,14.66,2.69,0.0
20190327:0308,0.0,0.0,0.0,14.11,2.55,0.0
20190327:0408,7.19,19.83,4.29,13.79,2.14,0.0
20190327:0508,209.66,280.87,17.98,14.13,1.79,0.0
20190327:0608,444.77,556.82,31.52,17.12,2.0,0.0
20190327:0708,624.24,798.81,44.63,19.69,2.0,0.0
20190327:0808,751.58,977.59,56.68,21.4,2.9,0.0
20190327:0908,829.12,1093.19,65.94,22.42,3.31,0.0
20190327:1008,845.83,1122.99,68.37,23.3,3.38,0.0
20190327:1108,800.95,1054.31,62.12,24.14,3.72,0.0
20190327:1208,706.15,914.34,51.2,24.83,4.14,0.0
20190327:1308,569.32,727.56,38.53,25.25,4.34,0.0
20190327:1408,347.84,454.29,25.17,25.4,4.48,0.0
20190327:1508,101.73,168.15,11.53,25.23,4.69,0.0
20190327:1608,0.0,0.0,0.0,24.69,4.14,0.0
20190327:1708,0.0,0.0,0.0,23.92,3.59,0.0
20190327:1808,0.0,0.0,0.0,23.11,3.79,0.0
20190327:1908,0.0,0.0,0.0,22.25,4.0,0.0
20190327:2008,0.0,0.0,0.0,21.32,4.0,0.0
20190327:2108,0.0,0.0,0.0,20.4,3.86,0.0
20190327:2208,0.0,0.0,0.0,19.44,4.0,0.0
20190327:2308,0.0,0.0,0.0,18.55,4.14,0.0
20190328:0008,0.0,0.0,0.0,17.65,4.41,0.0
20190328:0108,0.0,0.0,0.0,16.81,4.55,0.0
20190328:0208,0.0,0.0,0.0,16.08,4.41,0.0
20190328:0308,0.0,0.0,0.0,15.42,4.0,0.0
20190328:0408,8.37,21.72,4.52,14.77,3.45,0.0
20190328:0508,215.06,289.5,18.21,15.34,2.69,0.0
20190328:0608,446.29,557.44,31.76,17.87,2.69,0.0
20190328:0708,624.83,789.11,44.9,20.51,3.45,0.0
20190328:0808,754.44,971.23,57.0,22.57,4.21,0.0
20190328:0908,829.25,1085.6,66.32,23.92,4.41,0.0
20190328:1008,836.84,1108.58,68.74,24.79,4.0,0.0
20190328:1108,784.26,1039.93,62.38,25.38,3.52,0.0
20190328:1208,631.87,826.41,51.37,25.92,3.17,0.0
20190328:1308,546.67,709.94,38.65,26.3,2.97,0.0
20190328:1408,330.43,437.0,25.26,26.6,3.1,0.0
20190328:1508,96.18,158.93,11.62,26.62,3.31,0.0
20190328:1608,0.0,0.0,0.0,26.32,3.31,0.0
20190328:1708,0.0,0.0,0.0,25.67,3.59,0.0
20190328:1808,0.0,0.0,0.0,24.87,4.07,0.0
20190328:1908,0.0,0.0,0.0,23.95,4.07,0.0
20190328:2008,0.0,0.0,0.0,22.96,4.07,0.0
20190328:2108,0.0,0.0,0.0,21.96,3.86,0.0
20190328:2208,0.0,0.0,0.0,20.96,3.72,0.0
20190328:2308,0.0,0.0,0.0,19.98,3.72,0.0
20190329:0008,0.0,0.0,0.0,19.04,3.45,0.0
20190329:0108,0.0,0.0,0.0,18.12,2.97,0.0
20190329:0208,0.0,0.0,0.0,17.27,2.34,0.0
20190329:0308,0.0,0.0,0.0,16.47,1.72,0.0
20190329:0408,8.95,23.18,4.75,16.02,1.1,0.0
20190329:0508,206.54,282.2,18.44,16.63,0.55,0.0
20190329:0608,421.32,541.85,32.01,19.63,0.55,0.0
20190329:0708,576.25,767.66,45.17,22.62,0.28,0.0
20190329:0808,690.14,950.76,57.32,25.03,0.55,0.0
20190329:0908,744.98,1056.08,66.71,27.0,0.55,0.0
20190329:1008,761.29,1091.41,69.11,28.4,0.62,0.0
20190329:1108,742.92,1028.5,62.63,28.48,1.66,0.0
20190329:1208,672.53,900.92,51.53,28.06,2.41,0.0
20190329:1308,527.93,691.73,38.76,28.12,2.83,0.0
20190329:1408,317.37,423.69,25.36,28.24,2.97,0.0
20190329:1508,93.41,156.31,11.7,28.1,3.24,0.0
20190329:1608,0.0,0.0,0.0,28.06,3.86,0.0
20190329:1708,0.0,0.0,0.0,27.48,4.0,0.0
20190329:1808,0.0,0.0,0.0,26.74,3.93,0.0
20190329:1908,0.0,0.0,0.0,26.11,3.86,0.0
20190329:2008,0.0,0.0,0.0,25.41,3.79,0.0
20190329:2108,0.0,0.0,0.0,24.72,3.59,0.0
20190329:2208,0.0,0.0,0.0,24.02,3.59,0.0
20190329:2308,0.0,0.0,0.0,23.39,3.66,0.0
20190330:0008,0.0,0.0,0.0,22.85,3.38,0.0
20190330:0108,0.0,0.0,0.0,22.34,3.03,0.0
20190330:0208,0.0,0.0,0.0,21.59,3.17,0.0
20190330:0308,0.0,0.0,0.0,20.56,3.86,0.0
20190330:0408,3.54,13.47,4.98,19.78,4.14,0.0
20190330:0508,139.63,190.18,18.67,20.52,4.69,0.0
20190330:0608,271.84,342.99,32.25,21.38,7.24,0.0
20190330:0708,525.22,650.16,45.44,22.63,8.34,0.0
20190330:0808,732.81,918.37,57.64,23.5,8.21,0.0
20190330:0908,784.33,995.86,67.09,24.24,7.72,0.0
20190330:1008,810.48,1036.09,69.48,24.86,7.52,0.0
20190330:1108,742.21,945.1,62.88,25.15,7.38,0.0
20190330:1208,380.8,483.23,51.69,25.4,7.31,0.0
20190330:1308,407.23,514.55,38.88,25.47,7.1,0.0
20190330:1408,233.21,304.75,25.45,25.25,7.03,0.0
20190330:1508,55.26,87.93,11.79,24.6,6.97,0.0
20190330:1608,0.0,0.0,0.0,23.63,6.14,0.0
20190330:1708,0.0,0.0,0.0,22.78,5.66,0.0
20190330:1808,0.0,0.0,0.0,21.92,5.31,0.0
20190330:1908,0.0,0.0,0.0,20.86,4.9,0.0
20190330:2008,0.0,0.0,0.0,19.88,4.69,0.0
20190330:2108,0.0,0.0,0.0,18.94,4.76,0.0
20190330:2208,0.0,0.0,0.0,17.91,4.83,0.0
20190330:2308,0.0,0.0,0.0,16.94,5.1,0.0
20190331:0008,0.0,0.0,0.0,16.11,5.24,0.0
20190331:0108,0.0,0.0,0.0,15.37,4.97,0.0
20190331:0208,0.0,0.0,0.0,14.67,4.41,0.0
20190331:0308,0.0,0.0,0.0,14.12,3.86,0.0
20190331:0408,9.05,22.63,5.21,13.67,3.79,0.0
20190331:0508,201.91,266.97,18.9,14.4,3.52,0.0
20190331:0608,451.95,553.63,32.49,15.92,4.21,0.0
20190331:0708,633.17,779.16,45.71,17.57,4.83,0.0
20190331:0808,777.08,968.57,57.95,18.51,5.59,0.0
20190331:0908,847.9,1067.13,67.47,19.32,6.07,0.0
20190331:1008,856.16,1083.27,69.85,20.13,6.14,0.0
