Latitude (decimal degrees):	16.360
Longitude (decimal degrees):	32.710
Elevation (m):	364
Radiation database:	PVGIS-SARAH2


Slope: 20 deg. (optimum)
Azimuth: -2 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190321:1307,519.6,697.9,40.32,37.21,5.72,0.0
20190321:1407,311.34,428.12,26.19,37.07,6.21,0.0
20190321:1507,94.23,164.3,11.87,36.42,6.34,0.0
20190321:1607,0.0,0.0,0.0,34.83,5.17,0.0
20190321:1707,0.0,0.0,0.0,32.99,4.97,0.0
20190321:1807,0.0,0.0,0.0,31.41,5.24,0.0
20190321:1907,0.0,0.0,0.0,30.07,5.59,0.0
20190321:2007,0.0,0.0,0.0,28.83,5.66,0.0
20190321:2107,0.0,0.0,0.0,27.69,5.66,0.0
20190321:2207,0.0,0.0,0.0,26.62,5.52,0.0
20190321:2307,0.0,0.0,0.0,25.63,5.52,0.0
20190322:0007,0.0,0.0,0.0,24.71,5.59,0.0
20190322:0107,0.0,0.0,0.0,23.86,5.66,0.0
20190322:0207,0.0,0.0,0.0,23.02,5.59,0.0
20190322:0307,0.0,0.0,0.0,22.21,5.59,0.0
20190322:0407,0.0,4.88,2.84,21.4,5.38,0.0
20190322:0507,193.96,267.64,17.22,21.98,5.1,0.0
20190322:0607,432.02,547.35,31.5,24.69,6.0,0.0
20190322:0707,618.18,788.13,45.53,27.7,7.1,0.0
20190322:0807,733.91,957.23,58.9,30.71,7.66,0.0
20190322:0907,797.43,1060.19,70.19,33.38,8.14,0.0
20190322:1007,847.08,1144.89,74.04,35.37,7.79,0.0
20190322:1107,796.15,1083.09,66.46,36.79,7.03,0.0
20190322:1207,683.19,925.53,54.08,37.72,6.48,0.0
20190322:1307,522.23,702.85,40.39,38.17,6.28,0.0
20190322:1407,317.45,438.61,26.24,38.08,6.48,0.0
20190322:1507,87.42,150.19,11.91,37.45,6.48,0.0
20190322:1607,0.0,0.0,0.0,35.71,5.17,0.0
20190322:1707,0.0,0.0,0.0,33.72,4.9,0.0
20190322:1807,0.0,0.0,0.0,32.06,5.03,0.0
20190322:1907,0.0,0.0,0.0,30.72,5.24,0.0
20190322:2007,0.0,0.0,0.0,29.44,5.31,0.0
20190322:2107,0.0,0.0,0.0,28.27,5.24,0.0
20190322:2207,0.0,0.0,0.0,27.19,5.24,0.0
20190322:2307,0.0,0.0,0.0,26.29,5.72,0.0
20190323:0007,0.0,0.0,0.0,25.42,5.93,0.0
20190323:0107,0.0,0.0,0.0,24.32,5.45,0.0
20190323:0207,0.0,0.0,0.0,23.33,5.17,0.0
20190323:0307,0.0,0.0,0.0,22.46,5.17,0.0
20190323:0407,0.38,6.83,3.03,21.69,5.24,0.0
20190323:0507,179.58,247.12,17.41,22.47,5.31,0.0
20190323:0607,382.23,486.03,31.7,25.36,6.41,0.0
20190323:0707,502.43,642.91,45.75,28.56,7.38,0.0
20190323:0807,701.64,919.75,59.18,31.74,7.52,0.0
20190323:0907,785.41,1054.47,70.55,34.6,7.52,0.0
20190323:1007,796.32,1084.18,74.42,36.9,7.52,0.0
20190323:1107,758.19,1039.65,66.67,38.54,6.97,0.0
20190323:1207,646.47,885.31,54.19,39.57,6.14,0.0
20190323:1307,483.15,659.65,40.45,40.0,5.38,0.0
20190323:1407,286.31,401.4,26.28,39.94,5.03,0.0
20190323:1507,69.27,117.13,11.94,39.4,4.55,0.0
20190323:1607,0.0,0.0,0.0,37.65,3.38,0.0
20190323:1707,0.0,0.0,0.0,35.66,3.24,0.0
20190323:1807,0.0,0.0,0.0,33.75,3.31,0.0
20190323:1907,0.0,0.0,0.0,31.76,3.17,0.0
20190323:2007,0.0,0.0,0.0,29.83,3.17,0.0
20190323:2107,0.0,0.0,0.0,28.03,3.03,0.0
20190323:2207,0.0,0.0,0.0,26.36,2.9,0.0
20190323:2307,0.0,0.0,0.0,24.87,2.69,0.0
20190324:0007,0.0,0.0,0.0,23.63,2.62,0.0
20190324:0107,0.0,0.0,0.0,22.73,3.24,0.0
20190324:0207,0.0,0.0,0.0,21.85,3.45,0.0
20190324:0307,0.0,0.0,0.0,20.77,3.03,0.0
20190324:0407,0.78,7.81,3.21,19.82,2.69,0.0
20190324:0507,182.65,251.33,17.6,20.82,2.14,0.0
20190324:0607,410.83,537.17,31.9,25.6,1.66,0.0
20190324:0707,572.52,780.01,45.98,31.85,1.72,0.0
20190324:0807,666.54,957.72,59.45,35.96,1.24,0.0
20190324:0907,707.2,1058.52,70.91,38.59,0.83,0.0
20190324:1007,756.19,1100.81,74.79,40.38,2.9,0.0
20190324:1107,738.94,1053.91,66.87,41.39,4.28,0.0
20190324:1207,634.7,887.21,54.3,41.76,4.9,0.0
20190324:1307,485.39,669.15,40.52,41.74,5.24,0.0
20190324:1407,298.83,421.33,26.33,41.37,5.66,0.0
20190324:1507,86.82,152.78,11.98,40.54,5.93,0.0
20190324:1607,0.0,0.0,0.0,38.7,5.72,0.0
20190324:1707,0.0,0.0,0.0,36.5,6.97,0.0
20190324:1807,0.0,0.0,0.0,34.57,7.45,0.0
20190324:1907,0.0,0.0,0.0,32.63,7.31,0.0
20190324:2007,0.0,0.0,0.0,31.1,7.72,0.0
20190324:2107,0.0,0.0,0.0,29.69,7.52,0.0
20190324:2207,0.0,0.0,0.0,28.37,7.24,0.0
20190324:2307,0.0,0.0,0.0,27.17,7.1,0.0
20190325:0007,0.0,0.0,0.0,25.97,7.03,0.0
20190325:0107,0.0,0.0,0.0,24.8,6.83,0.0
20190325:0207,0.0,0.0,0.0,23.6,6.48,0.0
20190325:0307,0.0,0.0,0.0,22.47,6.41,0.0
20190325:0407,0.0,2.93,3.4,21.41,6.28,0.0
20190325:0507,152.49,208.36,17.79,21.73,5.86,0.0
20190325:0607,379.95,477.0,32.1,23.34,7.52,0.0
20190325:0707,489.31,615.24,46.2,25.36,8.07,0.0
20190325:0807,640.74,816.81,59.71,27.4,8.41,0.0
20190325:0907,813.8,1057.16,71.27,29.25,8.55,0.0
20190325:1007,839.64,1103.56,75.16,30.93,8.41,0.0
20190325:1107,792.97,1045.15,67.07,32.22,8.14,0.0
20190325:1207,703.99,923.03,54.41,32.96,7.86,0.0
20190325:1307,534.5,695.81,40.58,33.09,8.0,0.0
20190325:1407,305.02,409.35,26.37,32.61,7.79,0.0
20190325:1507,87.7,146.99,12.02,31.71,7.38,0.0
20190325:1607,0.0,0.0,0.0,30.22,5.93,0.0
20190325:1707,0.0,0.0,0.0,28.61,5.66,0.0
20190325:1807,0.0,0.0,0.0,27.13,5.93,0.0
20190325:1907,0.0,0.0,0.0,25.72,5.72,0.0
20190325:2007,0.0,0.0,0.0,24.45,5.38,0.0
20190325:2107,0.0,0.0,0.0,23.22,5.03,0.0
20190325:2207,0.0,0.0,0.0,22.04,4.9,0.0
20190325:2307,0.0,0.0,0.0,21.0,4.83,0.0
20190326:0007,0.0,0.0,0.0,20.07,4.83,0.0
20190326:0107,0.0,0.0,0.0,19.27,5.03,0.0
20190326:0207,0.0,0.0,0.0,18.58,5.24,0.0
20190326:0307,0.0,0.0,0.0,18.0,5.38,0.0
20190326:0407,2.16,10.74,3.59,17.44,5.45,0.0
20190326:0507,183.16,246.13,17.97,18.39,5.52,0.0
20190326:0607,413.35,513.12,32.3,20.94,6.83,0.0
20190326:0707,628.44,782.91,46.42,23.46,7.59,0.0
20190326:0807,753.22,960.43,59.98,25.58,7.17,0.0
20190326:0907,815.52,1066.42,71.63,27.46,6.21,0.0
20190326:1007,815.04,1083.27,75.53,29.02,5.45,0.0
20190326:1107,781.75,1042.65,67.26,30.3,5.17,0.0
20190326:1207,663.84,876.33,54.51,31.2,5.24,0.0
20190326:1307,512.49,671.1,40.64,31.69,5.31,0.0
20190326:1407,304.5,409.61,26.41,31.73,5.52,0.0
20190326:1507,89.72,151.41,12.05,31.24,5.52,0.0
20190326:1607,0.0,0.0,0.0,30.09,4.62,0.0
20190326:1707,0.0,0.0,0.0,28.57,4.21,0.0
20190326:1807,0.0,0.0,0.0,27.13,4.34,0.0
20190326:1907,0.0,0.0,0.0,25.82,4.55,0.0
20190326:2007,0.0,0.0,0.0,24.58,4.9,0.0
20190326:2107,0.0,0.0,0.0,23.42,5.1,0.0
20190326:2207,0.0,0.0,0.0,22.34,5.17,0.0
20190326:2307,0.0,0.0,0.0,21.38,5.24,0.0
20190327:0007,0.0,0.0,0.0,20.53,5.24,0.0
20190327:0107,0.0,0.0,0.0,19.77,5.24,0.0
20190327:0207,0.0,0.0,0.0,19.07,5.31,0.0
20190327:0307,0.0,0.0,0.0,18.38,5.24,0.0
20190327:0407,3.7,13.67,3.77,17.71,5.17,0.0
20190327:0507,201.7,272.09,18.16,18.55,5.1,0.0
20190327:0607,444.01,551.35,32.49,21.03,6.55,0.0
20190327:0707,633.07,792.2,46.64,23.85,7.1,0.0
20190327:0807,752.86,964.31,60.24,26.43,7.17,0.0
20190327:0907,826.56,1082.77,71.98,28.57,6.83,0.0
20190327:1007,837.35,1110.98,75.9,30.23,6.55,0.0
20190327:1107,787.78,1045.31,67.45,31.4,6.48,0.0
20190327:1207,668.35,879.18,54.6,32.15,6.48,0.0
20190327:1307,509.51,665.89,40.7,32.44,6.48,0.0
20190327:1407,301.8,405.88,26.45,32.28,6.69,0.0
20190327:1507,89.32,151.96,12.08,31.58,6.69,0.0
20190327:1607,0.0,0.0,0.0,30.17,5.59,0.0
20190327:1707,0.0,0.0,0.0,28.56,5.17,0.0
20190327:1807,0.0,0.0,0.0,27.06,5.03,0.0
20190327:1907,0.0,0.0,0.0,25.75,5.59,0.0
20190327:2007,0.0,0.0,0.0,24.57,5.72,0.0
20190327:2107,0.0,0.0,0.0,23.47,5.79,0.0
20190327:2207,0.0,0.0,0.0,22.42,5.59,0.0
20190327:2307,0.0,0.0,0.0,21.4,5.24,0.0
20190328:0007,0.0,0.0,0.0,20.43,5.03,0.0
20190328:0107,0.0,0.0,0.0,19.56,5.03,0.0
20190328:0207,0.0,0.0,0.0,18.8,5.1,0.0
20190328:0307,0.0,0.0,0.0,18.09,5.17,0.0
20190328:0407,6.07,18.34,3.96,17.47,5.24,0.0
20190328:0507,215.76,291.8,18.35,18.47,5.1,0.0
20190328:0607,461.95,575.62,32.69,21.38,6.0,0.0
20190328:0707,652.14,821.26,46.85,24.51,6.55,0.0
20190328:0807,761.86,983.87,60.5,27.14,6.55,0.0
20190328:0907,831.51,1097.88,72.33,29.58,6.55,0.0
20190328:1007,843.42,1131.04,76.26,31.48,6.14,0.0
20190328:1107,788.14,1059.18,67.63,32.81,5.86,0.0
20190328:1207,692.71,923.56,54.69,33.7,5.79,0.0
20190328:1307,526.68,695.92,40.75,34.05,5.86,0.0
20190328:1407,299.36,407.14,26.49,33.94,5.79,0.0
20190328:1507,88.77,152.64,12.12,33.32,5.66,0.0
20190328:1607,0.0,0.0,0.0,31.91,4.55,0.0
20190328:1707,0.0,0.0,0.0,30.09,4.41,0.0
20190328:1807,0.0,0.0,0.0,28.48,4.69,0.0
20190328:1907,0.0,0.0,0.0,27.04,4.97,0.0
20190328:2007,0.0,0.0,0.0,25.81,5.17,0.0
20190328:2107,0.0,0.0,0.0,24.62,5.17,0.0
20190328:2207,0.0,0.0,0.0,23.48,4.9,0.0
20190328:2307,0.0,0.0,0.0,22.36,4.48,0.0
20190329:0007,0.0,0.0,0.0,21.23,4.28,0.0
20190329:0107,0.0,0.0,0.0,20.14,4.28,0.0
20190329:0207,0.0,0.0,0.0,19.23,4.41,0.0
20190329:0307,0.0,0.0,0.0,18.44,4.62,0.0
20190329:0407,10.56,32.37,4.14,17.74,4.55,0.0
20190329:0507,217.96,295.13,18.53,18.69,4.07,0.0
20190329:0607,452.89,570.08,32.88,22.05,4.62,0.0
20190329:0707,631.55,809.38,47.06,25.65,4.83,0.0
20190329:0807,748.72,988.62,60.76,28.75,4.9,0.0
20190329:0907,813.0,1096.38,72.68,31.23,5.17,0.0
20190329:1007,793.4,1086.3,76.62,32.87,4.55,0.0
20190329:1107,739.01,1016.73,67.8,33.95,3.93,0.0
20190329:1207,630.78,859.17,54.78,34.67,3.72,0.0
20190329:1307,485.79,653.65,40.81,35.05,3.86,0.0
20190329:1407,296.77,408.42,26.53,35.0,4.07,0.0
20190329:1507,88.9,154.9,12.15,34.48,4.34,0.0
20190329:1607,0.0,0.0,0.0,33.02,3.66,0.0
20190329:1707,0.0,0.0,0.0,31.06,3.52,0.0
20190329:1807,0.0,0.0,0.0,29.25,3.45,0.0
20190329:1907,0.0,0.0,0.0,27.3,3.31,0.0
20190329:2007,0.0,0.0,0.0,25.46,3.1,0.0
20190329:2107,0.0,0.0,0.0,23.61,2.97,0.0
20190329:2207,0.0,0.0,0.0,21.85,2.97,0.0
20190329:2307,0.0,0.0,0.0,20.32,3.03,0.0
20190330:0007,0.0,0.0,0.0,19.02,3.17,0.0
20190330:0107,0.0,0.0,0.0,17.88,3.17,0.0
20190330:0207,0.0,0.0,0.0,16.9,3.17,0.0
20190330:0307,0.0,0.0,0.0,16.03,3.03,0.0
20190330:0407,11.53,35.58,4.33,15.2,2.83,0.0
20190330:0507,219.98,296.46,18.72,16.54,2.21,0.0
20190330:0607,449.56,575.21,33.07,21.86,2.14,0.0
20190330:0707,620.29,817.4,47.27,28.38,3.24,0.0
20190330:0807,744.38,1007.8,61.01,31.74,4.0,0.0
20190330:0907,798.41,1111.31,73.03,33.48,3.52,0.0
20190330:1007,795.24,1132.1,76.98,34.57,2.62,0.0
20190330:1107,733.99,1048.17,67.97,35.42,2.07,0.0
20190330:1207,626.23,875.44,54.87,36.15,2.28,0.0
20190330:1307,487.48,665.7,40.85,36.59,3.03,0.0
20190330:1407,297.35,413.4,26.56,36.62,3.79,0.0
20190330:1507,87.39,154.42,12.18,36.08,4.14,0.0
20190330:1607,0.0,0.0,0.0,34.65,3.72,0.0
20190330:1707,0.0,0.0,0.0,32.69,3.93,0.0
20190330:1807,0.0,0.0,0.0,30.86,4.34,0.0
20190330:1907,0.0,0.0,0.0,29.2,4.34,0.0
20190330:2007,0.0,0.0,0.0,27.73,4.48,0.0
20190330:2107,0.0,0.0,0.0,26.42,4.69,0.0
20190330:2207,0.0,0.0,0.0,25.31,5.17,0.0
20190330:2307,0.0,0.0,0.0,24.3,5.66,0.0
20190331:0007,0.0,0.0,0.0,23.26,6.0,0.0
20190331:0107,0.0,0.0,0.0,22.19,6.07,0.0
20190331:0207,0.0,0.0,0.0,21.14,5.93,0.0
20190331:0307,0.0,0.0,0.0,20.16,5.72,0.0
20190331:0407,12.12,33.8,4.51,19.32,5.66,0.0
20190331:0507,204.49,276.36,18.9,20.09,5.52,0.0
20190331:0607,448.53,558.62,33.26,22.13,7.17,0.0
20190331:0707,629.9,789.26,47.48,24.32,7.38,0.0
20190331:0807,764.31,979.68,61.26,26.62,7.31,0.0
20190331:0907,833.12,1090.35,73.37,28.71,7.1,0.0
20190331:1007,834.32,1105.12,77.33,30.47,6.9,0.0
20190331:1107,786.69,1044.6,68.13,31.75,6.62,0.0
20190331:1207,699.33,921.96,54.95,32.57,6.55,0.0
20190331:1307,531.55,694.85,40.9,32.86,6.83,0.0
20190331:1407,300.92,405.82,26.59,32.51,6.9,0.0
20190331:1507,86.41,146.93,12.21,31.59,6.9,0.0
20190331:1607,0.0,0.0,0.0,30.04,6.0,0.0
20190331:1707,0.0,0.0,0.0,28.33,6.0,0.0
20190331:1807,0.0,0.0,0.0,26.82,6.28,0.0
20190331:1907,0.0,0.0,0.0,25.56,6.21,0.0
20190331:2007,0.0,0.0,0.0,24.33,6.0,0.0
20190331:2107,0.0,0.0,0.0,23.17,5.79,0.0
20190331:2207,0.0,0.0,0.0,22.1,5.66,0.0
20190331:2307,0.0,0.0,0.0,21.08,5.45,0.0
20190401:0007,0.0,0.0,0.0,20.11,5.45,0.0
20190401:0107,0.0,0.0,0.0,19.17,5.66,0.0
20190401:0207,0.0,0.0,0.0,18.25,5.72,0.0
20190401:0307,0.0,0.0,0.0,17.34,5.66,0.0
20190401:0407,13.04,36.23,4.69,16.5,5.52,0.0
20190401:0507,204.21,271.9,19.08,17.27,5.45,0.0
20190401:0607,444.95,547.3,33.45,19.34,6.97,0.0
20190401:0707,635.56,786.01,47.68,21.63,7.38,0.0
20190401:0807,769.87,974.22,61.5,23.9,7.17,0.0
20190401:0907,831.86,1078.73,73.71,25.96,6.41,0.0
20190401:1007,812.28,1069.06,77.68,27.69,5.72,0.0
20190401:1107,747.87,987.45,68.29,29.07,5.31,0.0
20190401:1207,656.61,860.89,55.02,30.04,5.31,0.0
20190401:1307,501.76,653.61,40.95,30.53,5.31,0.0
20190401:1407,297.8,399.42,26.63,30.51,5.52,0.0
20190401:1507,87.96,152.41,12.24,29.92,5.86,0.0
20190401:1607,0.0,0.0,0.0,28.67,5.17,0.0
20190401:1707,0.0,0.0,0.0,27.15,4.76,0.0
20190401:1807,0.0,0.0,0.0,25.71,4.55,0.0
20190401:1907,0.0,0.0,0.0,24.26,4.76,0.0
20190401:2007,0.0,0.0,0.0,23.0,4.69,0.0
20190401:2107,0.0,0.0,0.0,21.81,4.69,0.0
20190401:2207,0.0,0.0,0.0,20.71,4.83,0.0
20190401:2307,0.0,0.0,0.0,19.73,4.83,0.0
20190402:0007,0.0,0.0,0.0,18.82,4.76,0.0
20190402:0107,0.0,0.0,0.0,17.97,4.76,0.0
20190402:0207,0.0,0.0,0.0,17.18,4.83,0.0
20190402:0307,0.0,0.0,0.0,16.4,4.62,0.0
20190402:0407,13.89,39.67,4.87,15.61,4.34,0.0
20190402:0507,218.39,291.54,19.26,16.71,4.21,0.0
20190402:0607,448.96,556.62,33.63,19.67,5.31,0.0
20190402:0707,634.24,793.05,47.88,22.54,6.14,0.0
20190402:0807,771.36,988.16,61.74,25.18,6.34,0.0
20190402:0907,821.24,1076.35,74.04,27.31,5.93,0.0
20190402:1007,823.09,1095.2,78.03,28.97,5.38,0.0
20190402:1107,770.66,1028.74,68.44,30.22,4.97,0.0
20190402:1207,669.12,885.57,55.09,31.12,4.9,0.0
20190402:1307,509.0,668.15,40.99,31.58,4.9,0.0
20190402:1407,298.52,403.29,26.66,31.59,5.17,0.0
20190402:1507,85.74,147.72,12.27,31.13,5.45,0.0
20190402:1607,0.0,0.0,0.0,29.84,4.55,0.0
20190402:1707,0.0,0.0,0.0,28.16,4.07,0.0
20190402:1807,0.0,0.0,0.0,26.62,4.07,0.0
20190402:1907,0.0,0.0,0.0,25.03,4.0,0.0
20190402:2007,0.0,0.0,0.0,23.65,4.21,0.0
20190402:2107,0.0,0.0,0.0,22.4,4.41,0.0
20190402:2207,0.0,0.0,0.0,21.31,4.48,0.0
20190402:2307,0.0,0.0,0.0,20.33,4.41,0.0
20190403:0007,0.0,0.0,0.0,19.46,4.34,0.0
20190403:0107,0.0,0.0,0.0,18.69,4.21,0.0
20190403:0207,0.0,0.0,0.0,17.88,3.86,0.0
20190403:0307,0.0,0.0,0.0,17.07,3.72,0.0
20190403:0407,14.5,41.81,5.06,16.31,3.66,0.0
20190403:0507,219.35,294.91,19.44,17.6,3.45,0.0
20190403:0607,452.41,567.77,33.81,21.46,4.55,0.0
20190403:0707,649.99,824.15,48.08,24.94,5.79,0.0
20190403:0807,776.97,1008.83,61.98,27.83,6.34,0.0
20190403:0907,840.84,1116.07,74.38,30.13,6.28,0.0
20190403:1007,835.94,1126.77,78.37,31.77,5.66,0.0
20190403:1107,784.31,1061.98,68.58,32.92,5.03,0.0
20190403:1207,677.8,912.5,55.16,33.67,4.48,0.0
20190403:1307,515.58,688.86,41.03,34.0,4.07,0.0
20190403:1407,290.24,398.82,26.69,33.99,4.0,0.0
20190403:1507,84.24,148.07,12.3,33.51,3.93,0.0
20190403:1607,0.0,0.0,0.0,32.25,3.24,0.0
20190403:1707,0.0,0.0,0.0,30.49,3.31,0.0
20190403:1807,0.0,0.0,0.0,28.79,3.59,0.0
20190403:1907,0.0,0.0,0.0,27.13,3.52,0.0
20190403:2007,0.0,0.0,0.0,25.56,3.52,0.0
20190403:2107,0.0,0.0,0.0,24.03,3.38,0.0
20190403:2207,0.0,0.0,0.0,22.56,3.38,0.0
20190403:2307,0.0,0.0,0.0,21.21,3.38,0.0
20190404:0007,0.0,0.0,0.0,19.92,3.38,0.0
20190404:0107,0.0,0.0,0.0,18.67,3.24,0.0
20190404:0207,0.0,0.0,0.0,17.42,3.03,0.0
20190404:0307,0.0,0.0,0.0,16.27,2.83,0.0
20190404:0407,14.3,44.48,5.24,15.3,2.69,0.0
20190404:0507,225.61,303.2,19.61,16.89,2.14,0.0
20190404:0607,454.59,582.84,33.99,22.44,2.28,0.0
20190404:0707,621.43,822.08,48.28,28.67,3.1,0.0
20190404:0807,736.29,994.7,62.21,31.91,4.28,0.0
20190404:0907,796.92,1092.98,74.7,33.7,4.76,0.0
20190404:1007,802.79,1111.75,78.71,34.88,4.62,0.0
20190404:1107,745.77,1031.28,68.72,35.68,4.34,0.0
20190404:1207,647.29,884.31,55.23,36.21,4.34,0.0
20190404:1307,502.6,677.72,41.06,36.46,4.69,0.0
20190404:1407,296.37,410.36,26.72,36.32,5.1,0.0
20190404:1507,84.38,149.6,12.33,35.74,5.1,0.0
20190404:1607,0.0,0.0,0.0,34.29,3.72,0.0
20190404:1707,0.0,0.0,0.0,32.52,2.9,0.0
20190404:1807,0.0,0.0,0.0,30.68,2.62,0.0
20190404:1907,0.0,0.0,0.0,28.72,3.38,0.0
20190404:2007,0.0,0.0,0.0,27.18,3.93,0.0
20190404:2107,0.0,0.0,0.0,25.87,4.14,0.0
20190404:2207,0.0,0.0,0.0,24.65,4.07,0.0
20190404:2307,0.0,0.0,0.0,23.4,4.0,0.0
20190405:0007,0.0,0.0,0.0,22.21,3.93,0.0
20190405:0107,0.0,0.0,0.0,21.11,3.93,0.0
20190405:0207,0.0,0.0,0.0,20.15,3.93,0.0
20190405:0307,0.0,0.0,0.0,19.33,4.0,0.0
20190405:0407,15.98,44.05,5.41,18.63,4.0,0.0
20190405:0507,217.34,294.07,19.79,20.01,3.59,0.0
20190405:0607,444.69,566.9,34.17,24.35,4.34,0.0
20190405:0707,627.84,812.79,48.47,28.1,5.17,0.0
20190405:0807,740.86,982.27,62.43,31.01,5.72,0.0
20190405:0907,799.94,1085.52,75.02,33.25,5.52,0.0
20190405:1007,811.22,1126.06,79.05,34.65,4.34,0.0
20190405:1107,729.23,1012.02,68.85,35.62,3.86,0.0
20190405:1207,640.52,876.09,55.29,36.35,4.21,0.0
20190405:1307,497.43,671.69,41.1,36.69,4.62,0.0
20190405:1407,290.38,403.07,26.74,36.52,4.9,0.0
20190405:1507,82.85,147.0,12.35,35.89,5.1,0.0
20190405:1607,0.0,0.0,0.0,34.31,4.21,0.0
20190405:1707,0.0,0.0,0.0,32.3,3.86,0.0
20190405:1807,0.0,0.0,0.0,30.48,3.79,0.0
20190405:1907,0.0,0.0,0.0,28.6,3.86,0.0
20190405:2007,0.0,0.0,0.0,26.84,4.0,0.0
20190405:2107,0.0,0.0,0.0,25.26,4.14,0.0
20190405:2207,0.0,0.0,0.0,23.91,4.28,0.0
20190405:2307,0.0,0.0,0.0,22.8,4.34,0.0
20190406:0007,0.0,0.0,0.0,21.86,4.41,0.0
20190406:0107,0.0,0.0,0.0,20.99,4.41,0.0
20190406:0207,0.0,0.0,0.0,20.18,4.41,0.0
20190406:0307,0.0,0.0,0.0,19.43,4.48,0.0
20190406:0407,16.54,45.02,5.59,18.8,4.48,0.0
20190406:0507,225.06,305.68,19.96,20.3,4.14,0.0
20190406:0607,458.4,582.53,34.34,24.3,4.83,0.0
20190406:0707,644.54,832.16,48.65,28.31,5.66,0.0
20190406:0807,762.47,1016.49,62.66,31.78,5.59,0.0
20190406:0907,817.27,1122.52,75.34,34.48,5.03,0.0
20190406:1007,812.25,1141.04,79.37,36.25,4.07,0.0
20190406:1107,756.93,1065.37,68.98,37.52,3.72,0.0
20190406:1207,643.69,892.95,55.34,38.3,3.79,0.0
20190406:1307,493.53,675.79,41.13,38.67,4.0,0.0
20190406:1407,286.37,402.86,26.77,38.53,4.34,0.0
20190406:1507,81.37,149.39,12.38,37.93,4.69,0.0
20190406:1607,0.0,0.0,0.0,36.3,3.93,0.0
20190406:1707,0.0,0.0,0.0,34.19,3.86,0.0
20190406:1807,0.0,0.0,0.0,32.34,4.0,0.0
20190406:1907,0.0,0.0,0.0,30.82,4.14,0.0
20190406:2007,0.0,0.0,0.0,29.36,4.28,0.0
20190406:2107,0.0,0.0,0.0,28.1,4.21,0.0
20190406:2207,0.0,0.0,0.0,26.88,4.0,0.0
20190406:2307,0.0,0.0,0.0,25.69,3.93,0.0
20190407:0007,0.0,0.0,0.0,24.53,3.79,0.0
20190407:0107,0.0,0.0,0.0,23.47,3.72,0.0
20190407:0207,0.0,0.0,0.0,22.55,3.72,0.0
20190407:0307,0.0,0.0,0.0,21.86,4.0,0.0
20190407:0407,19.36,42.79,5.76,21.35,4.28,0.0
20190407:0507,209.19,286.52,20.13,22.89,4.07,0.0
20190407:0607,426.4,549.22,34.52,26.85,4.62,0.0
20190407:0707,601.9,786.38,48.84,30.41,5.24,0.0
20190407:0807,716.09,965.49,62.87,33.77,5.1,0.0
20190407:0907,772.65,1066.55,75.65,36.63,5.24,0.0
20190407:1007,767.54,1078.37,79.7,38.36,4.55,0.0
20190407:1107,710.95,1004.18,69.1,39.3,3.79,0.0
20190407:1207,622.79,872.04,55.4,39.9,3.52,0.0
20190407:1307,471.26,651.84,41.17,40.19,3.59,0.0
20190407:1407,278.1,395.48,26.79,40.12,3.93,0.0
20190407:1507,78.31,144.64,12.41,39.59,4.28,0.0
20190407:1607,0.0,0.0,0.0,38.23,3.72,0.0
20190407:1707,0.0,0.0,0.0,36.32,3.59,0.0
20190407:1807,0.0,0.0,0.0,34.63,3.66,0.0
20190407:1907,0.0,0.0,0.0,33.03,3.86,0.0
20190407:2007,0.0,0.0,0.0,31.59,4.0,0.0
20190407:2107,0.0,0.0,0.0,30.25,4.0,0.0
20190407:2207,0.0,0.0,0.0,28.97,3.72,0.0
20190407:2307,0.0,0.0,0.0,27.71,3.59,0.0
20190408:0007,0.0,0.0,0.0,26.71,3.86,0.0
20190408:0107,0.0,0.0,0.0,26.13,4.62,0.0
20190408:0207,0.0,0.0,0.0,25.62,5.03,0.0
20190408:0307,0.0,0.0,0.0,24.9,5.03,0.0
20190408:0407,20.05,43.19,5.94,24.2,4.97,0.0
20190408:0507,204.9,283.44,20.3,25.44,4.62,0.0
20190408:0607,427.88,553.25,34.68,28.54,5.52,0.0
20190408:0707,598.68,783.3,49.02,31.79,6.07,0.0
20190408:0807,721.18,972.1,63.09,35.05,5.93,0.0
20190408:0907,765.83,1056.32,75.96,37.94,6.0,0.0
20190408:1007,768.49,1077.95,80.02,39.89,5.45,0.0
20190408:1107,698.72,988.2,69.21,40.84,4.28,0.0
20190408:1207,608.95,862.08,55.45,41.25,3.1,0.0
20190408:1307,460.07,647.9,41.2,41.36,2.28,0.0
20190408:1407,268.52,388.6,26.82,41.19,1.79,0.0
20190408:1507,76.36,141.2,12.44,40.82,1.86,0.0
20190408:1607,0.0,0.0,0.0,39.86,2.21,0.0
20190408:1707,0.0,0.0,0.0,38.09,2.76,0.0
20190408:1807,0.0,0.0,0.0,36.25,3.03,0.0
20190408:1907,0.0,0.0,0.0,34.28,2.83,0.0
20190408:2007,0.0,0.0,0.0,32.24,2.76,0.0
20190408:2107,0.0,0.0,0.0,30.31,2.69,0.0
20190408:2207,0.0,0.0,0.0,28.58,2.55,0.0
20190408:2307,0.0,0.0,0.0,27.2,2.62,0.0
20190409:0007,0.0,0.0,0.0,26.19,2.48,0.0
