Latitude (decimal degrees):	11.213
Longitude (decimal degrees):	35.094
Elevation (m):	509
Radiation database:	PVGIS-SARAH2


Slope: 16 deg. (optimum)
Azimuth: 9 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190315:1407,288.34,406.47,24.51,40.4,3.03,0.0
20190315:1507,79.01,136.27,9.88,39.44,3.24,0.0
20190315:1607,0.0,0.0,0.0,37.43,2.69,0.0
20190315:1707,0.0,0.0,0.0,35.7,2.48,0.0
20190315:1807,0.0,0.0,0.0,34.32,2.34,0.0
20190315:1907,0.0,0.0,0.0,33.34,2.62,0.0
20190315:2007,0.0,0.0,0.0,32.35,2.62,0.0
20190315:2107,0.0,0.0,0.0,31.61,2.83,0.0
20190315:2207,0.0,0.0,0.0,30.81,2.97,0.0
20190315:2307,0.0,0.0,0.0,30.4,2.9,0.0
20190316:0007,0.0,0.0,0.0,29.42,2.76,0.0
20190316:0107,0.0,0.0,0.0,28.24,2.55,0.0
20190316:0207,0.0,0.0,0.0,27.15,2.34,0.0
20190316:0307,0.0,0.0,0.0,26.0,2.07,0.0
20190316:0407,7.87,22.48,4.13,24.94,1.72,0.0
20190316:0507,151.18,216.19,18.81,26.79,1.52,0.0
20190316:0607,382.86,508.26,33.39,30.22,2.69,0.0
20190316:0707,544.23,726.25,47.76,32.19,3.24,0.0
20190316:0807,661.33,908.1,61.58,33.99,2.97,0.0
20190316:0907,721.22,1021.88,73.4,35.98,2.48,0.0
20190316:1007,720.25,1037.12,76.28,37.64,2.21,0.0
20190316:1107,544.92,766.95,66.63,38.7,2.41,0.0
20190316:1207,497.14,693.78,53.28,39.54,2.76,0.0
20190316:1307,455.0,628.71,39.05,39.68,3.03,0.0
20190316:1407,275.91,386.06,24.53,39.15,3.45,0.0
20190316:1507,74.5,128.1,9.89,38.25,3.52,0.0
20190316:1607,0.0,0.0,0.0,36.36,2.48,0.0
20190316:1707,0.0,0.0,0.0,34.77,2.41,0.0
20190316:1807,0.0,0.0,0.0,33.43,2.41,0.0
20190316:1907,0.0,0.0,0.0,31.95,2.34,0.0
20190316:2007,0.0,0.0,0.0,30.97,2.62,0.0
20190316:2107,0.0,0.0,0.0,29.97,2.97,0.0
20190316:2207,0.0,0.0,0.0,29.36,3.03,0.0
20190316:2307,0.0,0.0,0.0,28.25,2.9,0.0
20190317:0007,0.0,0.0,0.0,27.25,2.76,0.0
20190317:0107,0.0,0.0,0.0,26.27,2.55,0.0
20190317:0207,0.0,0.0,0.0,25.38,2.48,0.0
20190317:0307,0.0,0.0,0.0,24.69,2.41,0.0
20190317:0407,8.52,23.42,4.28,23.88,2.21,0.0
20190317:0507,160.98,228.91,18.96,25.81,2.0,0.0
20190317:0607,368.17,483.43,33.56,28.71,3.24,0.0
20190317:0707,538.28,715.84,47.96,31.14,3.03,0.0
20190317:0807,657.29,904.34,61.83,33.52,2.62,0.0
20190317:0907,718.23,1023.11,73.76,35.61,2.07,0.0
20190317:1007,729.88,1061.57,76.63,37.31,1.72,0.0
20190317:1107,684.54,992.69,66.79,38.64,1.72,0.0
20190317:1207,602.32,855.85,53.35,39.46,2.07,0.0
20190317:1307,471.81,655.65,39.09,39.78,2.55,0.0
20190317:1407,286.21,401.51,24.55,39.35,3.1,0.0
20190317:1507,76.55,132.32,9.9,38.48,3.52,0.0
20190317:1607,0.0,0.0,0.0,36.48,3.1,0.0
20190317:1707,0.0,0.0,0.0,34.67,3.03,0.0
20190317:1807,0.0,0.0,0.0,33.25,2.76,0.0
20190317:1907,0.0,0.0,0.0,31.78,2.76,0.0
20190317:2007,0.0,0.0,0.0,30.7,2.55,0.0
20190317:2107,0.0,0.0,0.0,29.5,2.48,0.0
20190317:2207,0.0,0.0,0.0,28.25,2.34,0.0
20190317:2307,0.0,0.0,0.0,26.93,2.21,0.0
20190318:0007,0.0,0.0,0.0,25.71,2.14,0.0
20190318:0107,0.0,0.0,0.0,24.71,2.0,0.0
20190318:0207,0.0,0.0,0.0,23.79,1.79,0.0
20190318:0307,0.0,0.0,0.0,23.62,1.52,0.0
20190318:0407,9.15,24.35,4.43,23.36,1.38,0.0
20190318:0507,164.55,234.2,19.12,25.08,1.24,0.0
20190318:0607,371.06,491.58,33.73,28.99,2.14,0.0
20190318:0707,532.44,723.12,48.15,31.34,1.38,0.0
20190318:0807,638.65,908.63,62.08,33.85,0.83,0.0
20190318:0907,682.73,1021.27,74.11,36.11,0.14,0.0
20190318:1007,706.55,1053.39,76.97,37.85,0.76,0.0
20190318:1107,674.03,984.42,66.94,39.13,1.45,0.0
20190318:1207,591.08,842.96,53.42,39.77,1.86,0.0
20190318:1307,465.34,649.35,39.13,39.79,2.14,0.0
20190318:1407,288.9,406.77,24.57,39.46,2.62,0.0
20190318:1507,50.58,88.67,9.9,38.59,3.03,0.0
20190318:1607,0.0,0.0,0.0,36.92,2.62,0.0
20190318:1707,0.0,0.0,0.0,35.5,2.55,0.0
20190318:1807,0.0,0.0,0.0,34.4,2.28,0.0
20190318:1907,0.0,0.0,0.0,33.11,2.07,0.0
20190318:2007,0.0,0.0,0.0,31.98,2.0,0.0
20190318:2107,0.0,0.0,0.0,30.39,1.86,0.0
20190318:2207,0.0,0.0,0.0,28.91,1.79,0.0
20190318:2307,0.0,0.0,0.0,27.79,2.07,0.0
20190319:0007,0.0,0.0,0.0,26.46,2.21,0.0
20190319:0107,0.0,0.0,0.0,25.31,2.07,0.0
20190319:0207,0.0,0.0,0.0,24.37,1.93,0.0
20190319:0307,0.0,0.0,0.0,23.68,1.86,0.0
20190319:0407,10.98,29.13,4.59,23.23,1.79,0.0
20190319:0507,171.57,245.32,19.28,25.66,1.52,0.0
20190319:0607,377.09,500.55,33.9,29.92,2.48,0.0
20190319:0707,536.45,731.28,48.34,32.18,1.45,0.0
20190319:0807,640.14,917.86,62.32,34.55,0.69,0.0
20190319:0907,684.92,1031.65,74.46,36.7,0.07,0.0
20190319:1007,700.49,1057.75,77.31,38.27,0.41,0.0
20190319:1107,670.72,994.37,67.09,39.4,0.9,0.0
20190319:1207,587.88,845.72,53.49,40.09,1.45,0.0
20190319:1307,462.57,647.68,39.16,40.3,2.07,0.0
20190319:1407,287.24,405.36,24.58,39.98,2.76,0.0
20190319:1507,78.36,136.64,9.91,39.12,2.9,0.0
20190319:1607,0.0,0.0,0.0,37.51,2.41,0.0
20190319:1707,0.0,0.0,0.0,36.21,2.28,0.0
20190319:1807,0.0,0.0,0.0,34.92,2.0,0.0
20190319:1907,0.0,0.0,0.0,34.01,2.0,0.0
20190319:2007,0.0,0.0,0.0,32.45,2.0,0.0
20190319:2107,0.0,0.0,0.0,31.0,2.07,0.0
20190319:2207,0.0,0.0,0.0,29.83,2.21,0.0
20190319:2307,0.0,0.0,0.0,29.04,2.34,0.0
20190320:0007,0.0,0.0,0.0,27.94,2.21,0.0
20190320:0107,0.0,0.0,0.0,26.8,2.0,0.0
20190320:0207,0.0,0.0,0.0,26.03,1.66,0.0
20190320:0307,0.0,0.0,0.0,25.5,1.52,0.0
20190320:0407,11.22,30.37,4.74,24.9,1.45,0.0
20190320:0507,179.04,260.03,19.43,27.11,1.03,0.0
20190320:0607,383.95,514.86,34.07,31.27,2.07,0.0
20190320:0707,542.72,744.16,48.54,33.95,1.72,0.0
20190320:0807,649.21,927.97,62.56,36.34,1.31,0.0
20190320:0907,702.32,1036.87,74.81,38.32,1.1,0.0
20190320:1007,710.01,1063.08,77.65,39.79,1.03,0.0
20190320:1107,664.97,987.18,67.23,40.75,1.1,0.0
20190320:1207,576.02,835.04,53.55,41.01,1.24,0.0
20190320:1307,443.25,626.29,39.18,41.12,1.59,0.0
20190320:1407,268.01,381.17,24.59,40.78,2.28,0.0
20190320:1507,79.1,139.13,9.91,39.69,2.76,0.0
20190320:1607,0.0,0.0,0.0,37.94,2.0,0.0
20190320:1707,0.0,0.0,0.0,36.56,1.52,0.0
20190320:1807,0.0,0.0,0.0,34.96,1.38,0.0
20190320:1907,0.0,0.0,0.0,33.68,2.0,0.0
20190320:2007,0.0,0.0,0.0,32.5,2.0,0.0
20190320:2107,0.0,0.0,0.0,31.46,2.0,0.0
20190320:2207,0.0,0.0,0.0,30.4,2.0,0.0
20190320:2307,0.0,0.0,0.0,29.67,2.28,0.0
20190321:0007,0.0,0.0,0.0,28.4,2.34,0.0
20190321:0107,0.0,0.0,0.0,27.06,2.0,0.0
20190321:0207,0.0,0.0,0.0,26.62,1.59,0.0
20190321:0307,0.0,0.0,0.0,26.49,1.38,0.0
20190321:0407,11.15,30.35,4.89,26.4,1.17,0.0
20190321:0507,178.28,259.64,19.59,28.24,0.83,0.0
20190321:0607,386.11,522.85,34.23,32.0,1.45,0.0
20190321:0707,543.62,754.23,48.72,34.81,1.31,0.0
20190321:0807,649.05,940.11,62.79,37.1,0.97,0.0
20190321:0907,700.16,1049.14,75.16,39.04,0.76,0.0
20190321:1007,711.51,1075.52,77.98,40.48,0.9,0.0
20190321:1107,680.72,1009.5,67.36,41.42,1.45,0.0
20190321:1207,587.0,845.06,53.6,41.85,2.0,0.0
20190321:1307,462.98,650.79,39.21,41.79,2.48,0.0
20190321:1407,280.44,399.45,24.6,41.62,2.76,0.0
20190321:1507,78.01,138.02,9.92,40.59,2.62,0.0
20190321:1607,0.0,0.0,0.0,38.55,1.72,0.0
20190321:1707,0.0,0.0,0.0,37.08,1.31,0.0
20190321:1807,0.0,0.0,0.0,35.33,0.97,0.0
20190321:1907,0.0,0.0,0.0,33.88,1.24,0.0
20190321:2007,0.0,0.0,0.0,32.09,1.59,0.0
20190321:2107,0.0,0.0,0.0,30.81,2.07,0.0
20190321:2207,0.0,0.0,0.0,30.3,2.21,0.0
20190321:2307,0.0,0.0,0.0,29.77,2.14,0.0
20190322:0007,0.0,0.0,0.0,28.94,2.0,0.0
20190322:0107,0.0,0.0,0.0,28.71,1.66,0.0
20190322:0207,0.0,0.0,0.0,28.65,1.31,0.0
20190322:0307,0.0,0.0,0.0,28.87,1.1,0.0
20190322:0407,11.34,33.03,5.04,28.65,0.97,0.0
20190322:0507,179.65,265.59,19.75,30.15,0.62,0.0
20190322:0607,375.15,514.95,34.4,33.24,0.76,0.0
20190322:0707,529.02,745.71,48.91,35.75,0.62,0.0
20190322:0807,636.95,924.42,63.03,37.9,0.97,0.0
20190322:0907,688.32,1031.1,75.5,39.54,0.76,0.0
20190322:1007,679.81,1051.03,78.31,40.74,0.07,0.0
20190322:1107,655.82,985.62,67.48,41.53,0.76,0.0
20190322:1207,574.26,832.76,53.66,41.84,1.45,0.0
20190322:1307,345.43,486.46,39.23,41.95,2.14,0.0
20190322:1407,32.19,59.99,24.61,41.61,2.55,0.0
20190322:1507,7.94,22.62,9.92,40.95,2.55,0.0
20190322:1607,0.0,0.0,0.0,39.5,1.86,0.0
20190322:1707,0.0,0.0,0.0,38.04,1.38,0.0
20190322:1807,0.0,0.0,0.0,36.12,0.97,0.0
20190322:1907,0.0,0.0,0.0,35.72,0.62,0.0
20190322:2007,0.0,0.0,0.0,33.96,1.03,0.0
20190322:2107,0.0,0.0,0.0,31.55,1.86,0.0
20190322:2207,0.0,0.0,0.0,30.67,2.14,0.0
20190322:2307,0.0,0.0,0.0,29.72,2.14,0.0
20190323:0007,0.0,0.0,0.0,28.69,1.86,0.0
20190323:0107,0.0,0.0,0.0,28.04,1.72,0.0
20190323:0207,0.0,0.0,0.0,27.46,1.72,0.0
20190323:0307,0.0,0.0,0.0,26.89,1.72,0.0
20190323:0407,13.04,32.79,5.2,26.94,1.45,0.0
20190323:0507,173.13,252.33,19.9,29.16,0.83,0.0
20190323:0607,376.26,513.56,34.57,32.32,0.83,0.0
20190323:0707,523.4,735.55,49.1,35.34,0.62,0.0
20190323:0807,557.33,786.59,63.26,37.79,1.79,0.0
20190323:0907,584.02,835.83,75.84,39.92,2.14,0.0
20190323:1007,689.29,1022.43,78.63,41.08,1.52,0.0
20190323:1107,650.19,975.4,67.6,41.79,0.83,0.0
20190323:1207,559.82,827.92,53.7,42.02,0.48,0.0
20190323:1307,442.15,635.63,39.25,41.91,0.69,0.0
20190323:1407,269.82,388.74,24.62,41.52,1.17,0.0
20190323:1507,74.02,132.2,9.92,40.99,1.45,0.0
20190323:1607,0.0,0.0,0.0,39.83,0.9,0.0
20190323:1707,0.0,0.0,0.0,38.23,1.52,0.0
20190323:1807,0.0,0.0,0.0,36.44,2.0,0.0
20190323:1907,0.0,0.0,0.0,35.05,1.03,0.0
20190323:2007,0.0,0.0,0.0,34.54,0.9,0.0
20190323:2107,0.0,0.0,0.0,34.53,0.14,0.0
20190323:2207,0.0,0.0,0.0,33.52,0.62,0.0
20190323:2307,0.0,0.0,0.0,31.31,1.1,0.0
20190324:0007,0.0,0.0,0.0,30.78,0.97,0.0
20190324:0107,0.0,0.0,0.0,29.37,1.1,0.0
20190324:0207,0.0,0.0,0.0,28.07,1.17,0.0
20190324:0307,0.0,0.0,0.0,27.39,1.1,0.0
20190324:0407,13.78,33.54,5.35,27.36,0.97,0.0
20190324:0507,186.04,274.62,20.06,30.04,0.62,0.0
20190324:0607,383.63,524.45,34.73,34.0,1.52,0.0
20190324:0707,538.28,757.12,49.28,36.67,1.1,0.0
20190324:0807,632.89,940.66,63.48,38.96,0.34,0.0
20190324:0907,701.12,1054.47,76.18,40.9,1.03,0.0
20190324:1007,723.98,1078.89,78.95,42.23,1.93,0.0
20190324:1107,682.77,1000.6,67.71,42.96,2.48,0.0
20190324:1207,600.95,861.42,53.75,42.99,2.83,0.0
20190324:1307,446.07,627.51,39.27,42.89,2.97,0.0
20190324:1407,280.81,401.26,24.62,42.2,2.97,0.0
20190324:1507,74.15,132.73,9.92,41.49,2.76,0.0
20190324:1607,0.0,0.0,0.0,39.65,1.93,0.0
20190324:1707,0.0,0.0,0.0,37.73,1.72,0.0
20190324:1807,0.0,0.0,0.0,35.18,1.45,0.0
20190324:1907,0.0,0.0,0.0,34.19,1.38,0.0
20190324:2007,0.0,0.0,0.0,34.53,1.03,0.0
20190324:2107,0.0,0.0,0.0,33.86,0.9,0.0
20190324:2207,0.0,0.0,0.0,32.49,1.1,0.0
20190324:2307,0.0,0.0,0.0,32.75,0.62,0.0
20190325:0007,0.0,0.0,0.0,32.18,0.83,0.0
20190325:0107,0.0,0.0,0.0,30.95,1.1,0.0
20190325:0207,0.0,0.0,0.0,29.17,1.45,0.0
20190325:0307,0.0,0.0,0.0,27.54,1.72,0.0
20190325:0407,12.1,35.15,5.5,26.98,1.59,0.0
20190325:0507,186.2,272.93,20.21,29.5,1.1,0.0
20190325:0607,370.36,503.64,34.89,34.17,2.14,0.0
20190325:0707,528.88,725.43,49.46,36.88,2.97,0.0
20190325:0807,645.12,905.83,63.71,38.86,3.24,0.0
20190325:0907,705.72,1008.76,76.52,40.28,3.38,0.0
20190325:1007,721.86,1037.27,79.26,41.02,3.52,0.0
20190325:1107,677.97,966.33,67.82,41.33,3.66,0.0
20190325:1207,587.86,824.12,53.79,41.25,3.79,0.0
20190325:1307,456.87,633.04,39.28,41.18,3.72,0.0
20190325:1407,269.97,381.95,24.62,40.69,3.59,0.0
20190325:1507,73.59,130.44,9.92,39.56,3.24,0.0
20190325:1607,0.0,0.0,0.0,37.52,2.62,0.0
20190325:1707,0.0,0.0,0.0,35.5,2.34,0.0
20190325:1807,0.0,0.0,0.0,33.76,1.93,0.0
20190325:1907,0.0,0.0,0.0,32.42,1.66,0.0
20190325:2007,0.0,0.0,0.0,31.52,1.31,0.0
20190325:2107,0.0,0.0,0.0,30.15,1.38,0.0
20190325:2207,0.0,0.0,0.0,27.81,2.07,0.0
20190325:2307,0.0,0.0,0.0,26.99,2.21,0.0
20190326:0007,0.0,0.0,0.0,26.07,2.0,0.0
20190326:0107,0.0,0.0,0.0,25.33,1.86,0.0
20190326:0207,0.0,0.0,0.0,24.47,1.79,0.0
20190326:0307,0.0,0.0,0.0,23.67,1.79,0.0
20190326:0407,10.0,24.8,5.66,23.11,1.72,0.0
20190326:0507,109.36,155.37,20.37,25.43,1.52,0.0
20190326:0607,297.47,395.34,35.05,30.11,3.03,0.0
20190326:0707,463.09,616.64,49.64,32.07,3.38,0.0
20190326:0807,603.6,823.92,63.93,34.14,3.24,0.0
20190326:0907,677.27,944.74,76.85,36.01,3.24,0.0
20190326:1007,687.94,969.57,79.56,37.49,3.24,0.0
20190326:1107,649.15,912.62,67.92,38.5,3.31,0.0
20190326:1207,584.27,812.44,53.82,39.03,3.45,0.0
20190326:1307,454.27,623.33,39.29,39.14,3.66,0.0
20190326:1407,247.23,346.76,24.62,38.64,3.66,0.0
20190326:1507,66.42,115.84,9.91,37.67,3.45,0.0
20190326:1607,0.0,0.0,0.0,35.73,2.48,0.0
20190326:1707,0.0,0.0,0.0,33.93,2.41,0.0
20190326:1807,0.0,0.0,0.0,32.44,2.41,0.0
20190326:1907,0.0,0.0,0.0,31.05,2.48,0.0
20190326:2007,0.0,0.0,0.0,29.72,2.69,0.0
20190326:2107,0.0,0.0,0.0,28.82,2.83,0.0
20190326:2207,0.0,0.0,0.0,27.95,2.83,0.0
20190326:2307,0.0,0.0,0.0,27.08,2.62,0.0
20190327:0007,0.0,0.0,0.0,26.02,2.41,0.0
20190327:0107,0.0,0.0,0.0,24.86,2.34,0.0
20190327:0207,0.0,0.0,0.0,23.85,2.28,0.0
20190327:0307,0.0,0.0,0.0,22.95,2.0,0.0
20190327:0407,17.48,38.24,5.81,22.9,1.72,0.0
20190327:0507,164.38,230.7,20.52,25.25,1.45,0.0
20190327:0607,358.46,475.92,35.21,29.82,2.41,0.0
20190327:0707,524.38,705.76,49.81,32.29,2.48,0.0
20190327:0807,633.85,879.31,64.14,34.78,2.41,0.0
20190327:0907,700.94,989.41,77.17,37.09,2.97,0.0
20190327:1007,716.69,1015.41,79.86,38.66,3.52,0.0
20190327:1107,677.1,955.62,68.01,39.62,3.66,0.0
20190327:1207,601.04,839.17,53.85,40.12,3.66,0.0
20190327:1307,464.69,640.09,39.3,40.04,3.72,0.0
20190327:1407,270.8,380.73,24.62,39.49,3.86,0.0
20190327:1507,70.64,124.97,9.91,38.55,3.79,0.0
20190327:1607,0.0,0.0,0.0,36.54,2.83,0.0
20190327:1707,0.0,0.0,0.0,34.73,2.55,0.0
20190327:1807,0.0,0.0,0.0,33.25,2.41,0.0
20190327:1907,0.0,0.0,0.0,31.91,2.41,0.0
20190327:2007,0.0,0.0,0.0,30.63,2.34,0.0
20190327:2107,0.0,0.0,0.0,29.46,2.55,0.0
20190327:2207,0.0,0.0,0.0,28.51,2.76,0.0
20190327:2307,0.0,0.0,0.0,27.5,2.76,0.0
20190328:0007,0.0,0.0,0.0,26.47,2.48,0.0
20190328:0107,0.0,0.0,0.0,25.25,2.14,0.0
20190328:0207,0.0,0.0,0.0,24.45,1.72,0.0
20190328:0307,0.0,0.0,0.0,24.99,1.24,0.0
20190328:0407,18.0,40.56,5.96,24.74,1.1,0.0
20190328:0507,177.29,251.77,20.67,25.99,1.03,0.0
20190328:0607,379.21,505.46,35.37,29.74,1.86,0.0
20190328:0707,537.92,734.14,49.99,32.0,1.38,0.0
20190328:0807,636.82,909.6,64.35,34.16,0.76,0.0
20190328:0907,699.46,1017.43,77.49,36.16,1.17,0.0
20190328:1007,719.57,1045.07,80.15,37.88,1.86,0.0
20190328:1107,685.38,982.95,68.09,39.06,2.41,0.0
20190328:1207,603.26,848.07,53.88,39.72,2.9,0.0
20190328:1307,474.11,653.91,39.3,39.71,3.38,0.0
20190328:1407,276.87,389.0,24.62,39.28,3.86,0.0
20190328:1507,68.1,120.36,9.91,38.18,3.93,0.0
20190328:1607,0.0,0.0,0.0,36.19,2.83,0.0
20190328:1707,0.0,0.0,0.0,34.45,2.55,0.0
20190328:1807,0.0,0.0,0.0,33.0,2.41,0.0
20190328:1907,0.0,0.0,0.0,31.79,2.34,0.0
20190328:2007,0.0,0.0,0.0,30.48,2.21,0.0
20190328:2107,0.0,0.0,0.0,29.02,2.07,0.0
20190328:2207,0.0,0.0,0.0,27.77,1.93,0.0
20190328:2307,0.0,0.0,0.0,26.72,1.72,0.0
20190329:0007,0.0,0.0,0.0,26.38,1.45,0.0
20190329:0107,0.0,0.0,0.0,26.39,1.17,0.0
20190329:0207,0.0,0.0,0.0,25.82,1.1,0.0
20190329:0307,0.0,0.0,0.0,25.19,1.1,0.0
20190329:0407,18.68,45.57,6.11,25.53,0.9,0.0
20190329:0507,184.36,265.91,20.82,27.14,0.34,0.0
20190329:0607,385.64,523.99,35.53,30.26,0.41,0.0
20190329:0707,538.06,752.78,50.16,32.98,0.34,0.0
20190329:0807,640.42,927.93,64.56,35.24,0.48,0.0
20190329:0907,686.46,1032.3,77.81,37.16,0.21,0.0
20190329:1007,698.96,1054.27,80.43,38.52,0.48,0.0
20190329:1107,672.91,991.42,68.17,39.55,1.17,0.0
20190329:1207,597.24,854.77,53.9,40.11,1.79,0.0
20190329:1307,462.74,646.85,39.3,40.21,2.21,0.0
20190329:1407,276.53,392.29,24.61,39.78,2.55,0.0
20190329:1507,71.3,127.45,9.9,38.9,2.9,0.0
20190329:1607,0.0,0.0,0.0,37.02,2.41,0.0
20190329:1707,0.0,0.0,0.0,35.36,2.41,0.0
20190329:1807,0.0,0.0,0.0,33.85,2.34,0.0
20190329:1907,0.0,0.0,0.0,32.63,2.14,0.0
20190329:2007,0.0,0.0,0.0,30.91,1.93,0.0
20190329:2107,0.0,0.0,0.0,29.48,1.72,0.0
20190329:2207,0.0,0.0,0.0,28.97,1.45,0.0
20190329:2307,0.0,0.0,0.0,27.99,1.45,0.0
20190330:0007,0.0,0.0,0.0,26.71,1.59,0.0
20190330:0107,0.0,0.0,0.0,25.84,1.52,0.0
20190330:0207,0.0,0.0,0.0,25.78,1.31,0.0
20190330:0307,0.0,0.0,0.0,26.6,0.97,0.0
20190330:0407,19.9,44.0,6.26,26.04,0.69,0.0
20190330:0507,192.59,279.9,20.97,27.6,0.34,0.0
20190330:0607,394.03,538.43,35.68,31.19,0.41,0.0
20190330:0707,546.41,767.93,50.32,34.07,0.48,0.0
20190330:0807,647.06,940.66,64.76,36.49,0.69,0.0
20190330:0907,701.78,1045.23,78.12,38.34,0.83,0.0
20190330:1007,709.51,1061.47,80.69,39.59,1.03,0.0
20190330:1107,677.57,997.74,68.24,40.39,1.45,0.0
20190330:1207,595.66,856.02,53.92,40.8,1.79,0.0
20190330:1307,466.09,654.8,39.3,40.76,2.07,0.0
20190330:1407,279.01,397.62,24.61,40.41,2.41,0.0
20190330:1507,72.3,130.67,9.9,39.52,2.48,0.0
20190330:1607,0.0,0.0,0.0,37.69,2.0,0.0
20190330:1707,0.0,0.0,0.0,35.87,1.93,0.0
20190330:1807,0.0,0.0,0.0,33.9,1.79,0.0
20190330:1907,0.0,0.0,0.0,31.75,1.66,0.0
20190330:2007,0.0,0.0,0.0,31.3,1.31,0.0
20190330:2107,0.0,0.0,0.0,32.05,0.83,0.0
20190330:2207,0.0,0.0,0.0,30.83,0.83,0.0
20190330:2307,0.0,0.0,0.0,29.79,0.9,0.0
20190331:0007,0.0,0.0,0.0,28.93,0.9,0.0
20190331:0107,0.0,0.0,0.0,28.42,0.97,0.0
20190331:0207,0.0,0.0,0.0,27.12,1.17,0.0
20190331:0307,0.0,0.0,0.0,25.91,1.31,0.0
20190331:0407,21.34,47.15,6.42,25.34,1.38,0.0
20190331:0507,196.1,285.75,21.12,28.49,0.83,0.0
20190331:0607,398.33,542.36,35.83,32.67,1.31,0.0
20190331:0707,557.55,769.33,50.49,35.55,2.07,0.0
20190331:0807,663.04,941.98,64.95,37.54,2.14,0.0
20190331:0907,717.81,1040.68,78.42,38.95,2.21,0.0
20190331:1007,728.19,1061.69,80.95,39.91,2.34,0.0
20190331:1107,686.02,991.84,68.3,40.57,2.48,0.0
20190331:1207,595.89,845.81,53.93,40.83,2.62,0.0
20190331:1307,464.2,647.53,39.3,40.75,2.76,0.0
20190331:1407,277.99,394.93,24.6,40.25,2.9,0.0
20190331:1507,73.7,133.58,9.89,39.26,2.9,0.0
20190331:1607,0.0,0.0,0.0,37.1,2.34,0.0
20190331:1707,0.0,0.0,0.0,35.24,2.41,0.0
20190331:1807,0.0,0.0,0.0,33.52,2.34,0.0
20190331:1907,0.0,0.0,0.0,31.66,1.79,0.0
20190331:2007,0.0,0.0,0.0,29.86,1.66,0.0
20190331:2107,0.0,0.0,0.0,28.41,1.72,0.0
20190331:2207,0.0,0.0,0.0,26.65,2.14,0.0
20190331:2307,0.0,0.0,0.0,25.74,1.93,0.0
20190401:0007,0.0,0.0,0.0,25.57,1.66,0.0
20190401:0107,0.0,0.0,0.0,25.01,1.59,0.0
20190401:0207,0.0,0.0,0.0,23.78,1.72,0.0
20190401:0307,0.0,0.0,0.0,22.65,1.93,0.0
20190401:0407,20.33,41.64,6.57,22.16,1.93,0.0
20190401:0507,176.88,247.74,21.27,25.28,1.66,0.0
20190401:0607,378.82,501.69,35.98,30.02,2.9,0.0
20190401:0707,544.6,731.58,50.65,32.37,2.83,0.0
20190401:0807,653.94,909.11,65.14,34.7,2.41,0.0
20190401:0907,709.38,1014.58,78.72,36.88,2.21,0.0
20190401:1007,715.83,1034.01,81.2,38.48,2.28,0.0
20190401:1107,680.22,976.84,68.36,39.59,2.48,0.0
20190401:1207,601.13,846.22,53.95,40.13,2.97,0.0
20190401:1307,464.89,642.78,39.3,40.15,3.38,0.0
20190401:1407,273.24,385.7,24.59,39.59,3.66,0.0
20190401:1507,67.74,121.53,9.89,38.54,3.59,0.0
20190401:1607,0.0,0.0,0.0,36.38,2.76,0.0
20190401:1707,0.0,0.0,0.0,34.46,2.69,0.0
20190401:1807,0.0,0.0,0.0,32.91,2.69,0.0
20190401:1907,0.0,0.0,0.0,31.8,2.83,0.0
20190401:2007,0.0,0.0,0.0,30.53,2.97,0.0
20190401:2107,0.0,0.0,0.0,29.52,3.1,0.0
20190401:2207,0.0,0.0,0.0,28.61,3.03,0.0
20190401:2307,0.0,0.0,0.0,27.69,2.76,0.0
20190402:0007,0.0,0.0,0.0,26.38,2.28,0.0
20190402:0107,0.0,0.0,0.0,25.16,1.66,0.0
20190402:0207,0.0,0.0,0.0,25.04,1.31,0.0
20190402:0307,0.0,0.0,0.0,24.36,1.31,0.0
20190402:0407,20.08,41.63,6.71,24.44,1.1,0.0
20190402:0507,196.12,281.57,21.41,26.27,0.76,0.0
20190402:0607,392.78,526.54,36.13,29.98,1.45,0.0
20190402:0707,557.0,756.27,50.8,32.37,2.0,0.0
20190402:0807,658.11,930.05,65.33,34.67,1.52,0.0
20190402:0907,707.08,1032.2,79.01,36.76,1.24,0.0
20190402:1007,721.41,1056.97,81.44,38.48,1.66,0.0
20190402:1107,684.54,987.22,68.4,39.6,2.28,0.0
20190402:1207,598.26,845.51,53.95,40.07,2.62,0.0
20190402:1307,459.46,637.94,39.29,40.04,2.83,0.0
20190402:1407,276.27,391.23,24.58,39.62,3.17,0.0
20190402:1507,68.41,123.17,9.88,38.64,3.24,0.0
20190402:1607,0.0,0.0,0.0,36.54,2.41,0.0
20190402:1707,0.0,0.0,0.0,34.68,2.41,0.0
20190402:1807,0.0,0.0,0.0,33.07,2.41,0.0
20190402:1907,0.0,0.0,0.0,31.57,2.41,0.0
20190402:2007,0.0,0.0,0.0,29.85,2.34,0.0
20190402:2107,0.0,0.0,0.0,28.18,2.28,0.0
20190402:2207,0.0,0.0,0.0,26.74,2.21,0.0
20190402:2307,0.0,0.0,0.0,25.56,2.28,0.0
20190403:0007,0.0,0.0,0.0,24.54,2.07,0.0
20190403:0107,0.0,0.0,0.0,24.85,1.59,0.0
20190403:0207,0.0,0.0,0.0,26.33,1.03,0.0
