Latitude (decimal degrees):	19.171
Longitude (decimal degrees):	30.492
Elevation (m):	222
Radiation database:	PVGIS-SARAH2


Slope: 22 deg. (optimum)
Azimuth: -1 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190309:1308,574.32,748.0,40.05,31.17,6.21,0.0
20190309:1408,378.72,498.84,26.69,31.06,6.14,0.0
20190309:1508,136.25,209.21,12.86,30.55,6.07,0.0
20190309:1608,0.0,0.0,0.0,29.39,4.83,0.0
20190309:1708,0.0,0.0,0.0,27.73,4.14,0.0
20190309:1808,0.0,0.0,0.0,26.34,3.93,0.0
20190309:1908,0.0,0.0,0.0,25.16,3.93,0.0
20190309:2008,0.0,0.0,0.0,23.86,4.41,0.0
20190309:2108,0.0,0.0,0.0,22.78,5.45,0.0
20190309:2208,0.0,0.0,0.0,21.98,6.28,0.0
20190309:2308,0.0,0.0,0.0,21.26,6.55,0.0
20190310:0008,0.0,0.0,0.0,20.55,6.55,0.0
20190310:0108,0.0,0.0,0.0,19.84,6.41,0.0
20190310:0208,0.0,0.0,0.0,19.07,6.14,0.0
20190310:0308,0.0,0.0,0.0,18.25,5.72,0.0
20190310:0408,0.0,0.0,0.0,17.35,5.17,0.0
20190310:0508,144.61,206.58,12.52,17.12,4.62,0.0
20190310:0608,388.72,485.87,26.38,19.4,4.62,0.0
20190310:0708,594.97,745.44,39.79,22.64,5.59,0.0
20190310:0808,745.82,958.3,52.23,25.71,6.07,0.0
20190310:0908,828.43,1088.2,62.32,28.5,6.55,0.0
20190310:1008,850.55,1131.8,66.73,30.34,6.62,0.0
20190310:1108,798.67,1067.48,62.56,31.54,6.14,0.0
20190310:1208,693.71,920.66,52.59,32.23,5.86,0.0
20190310:1308,553.58,727.15,40.19,32.57,5.86,0.0
20190310:1408,372.2,493.81,26.8,32.47,6.14,0.0
20190310:1508,132.42,204.73,12.94,31.9,6.55,0.0
20190310:1608,0.0,0.0,0.0,30.59,5.79,0.0
20190310:1708,0.0,0.0,0.0,28.82,5.86,0.0
20190310:1808,0.0,0.0,0.0,27.28,6.62,0.0
20190310:1908,0.0,0.0,0.0,25.84,7.45,0.0
20190310:2008,0.0,0.0,0.0,24.61,7.52,0.0
20190310:2108,0.0,0.0,0.0,23.52,7.17,0.0
20190310:2208,0.0,0.0,0.0,22.39,6.62,0.0
20190310:2308,0.0,0.0,0.0,21.14,6.0,0.0
20190311:0008,0.0,0.0,0.0,19.78,5.66,0.0
20190311:0108,0.0,0.0,0.0,18.58,5.66,0.0
20190311:0208,0.0,0.0,0.0,17.59,5.72,0.0
20190311:0308,0.0,0.0,0.0,16.73,5.66,0.0
20190311:0408,0.0,0.0,0.0,15.93,5.45,0.0
20190311:0508,162.75,231.58,12.71,15.88,5.17,0.0
20190311:0608,404.79,501.44,26.6,18.23,5.38,0.0
20190311:0708,609.13,756.09,40.04,21.48,6.41,0.0
20190311:0808,763.18,971.86,52.53,24.62,6.83,0.0
20190311:0908,843.5,1101.6,62.69,27.52,6.9,0.0
20190311:1008,864.09,1146.22,67.12,29.78,6.9,0.0
20190311:1108,810.22,1079.83,62.86,31.2,6.48,0.0
20190311:1208,698.12,925.04,52.79,32.01,6.07,0.0
20190311:1308,571.22,749.96,40.33,32.34,5.93,0.0
20190311:1408,380.07,503.93,26.9,32.25,6.07,0.0
20190311:1508,138.38,214.06,13.02,31.67,6.14,0.0
20190311:1608,0.0,0.0,0.0,30.33,4.97,0.0
20190311:1708,0.0,0.0,0.0,28.48,4.62,0.0
20190311:1808,0.0,0.0,0.0,26.87,4.9,0.0
20190311:1908,0.0,0.0,0.0,25.22,5.1,0.0
20190311:2008,0.0,0.0,0.0,23.84,5.38,0.0
20190311:2108,0.0,0.0,0.0,22.55,5.59,0.0
20190311:2208,0.0,0.0,0.0,21.38,5.66,0.0
20190311:2308,0.0,0.0,0.0,20.31,5.66,0.0
20190312:0008,0.0,0.0,0.0,19.32,5.52,0.0
20190312:0108,0.0,0.0,0.0,18.37,5.45,0.0
20190312:0208,0.0,0.0,0.0,17.41,5.24,0.0
20190312:0308,0.0,0.0,0.0,16.45,4.9,0.0
20190312:0408,0.0,0.0,0.0,15.52,4.55,0.0
20190312:0508,156.38,222.13,12.91,15.38,4.07,0.0
20190312:0608,399.58,497.55,26.81,18.07,4.0,0.0
20190312:0708,591.3,742.5,40.29,21.82,4.55,0.0
20190312:0808,732.42,949.03,52.83,25.09,4.55,0.0
20190312:0908,810.45,1082.51,63.05,27.95,4.34,0.0
20190312:1008,817.39,1112.22,67.51,30.16,4.07,0.0
20190312:1108,767.59,1054.03,63.16,31.69,3.45,0.0
20190312:1208,668.35,919.42,52.98,32.46,2.41,0.0
20190312:1308,72.61,111.65,40.46,32.81,1.52,0.0
20190312:1408,355.62,488.01,26.99,32.86,1.03,0.0
20190312:1508,129.9,205.33,13.1,32.66,1.03,0.0
20190312:1608,0.0,0.0,0.0,32.16,1.45,0.0
20190312:1708,0.0,0.0,0.0,31.0,2.07,0.0
20190312:1808,0.0,0.0,0.0,29.41,2.55,0.0
20190312:1908,0.0,0.0,0.0,27.65,2.83,0.0
20190312:2008,0.0,0.0,0.0,25.99,3.1,0.0
20190312:2108,0.0,0.0,0.0,24.42,3.24,0.0
20190312:2208,0.0,0.0,0.0,22.95,3.52,0.0
20190312:2308,0.0,0.0,0.0,21.66,3.79,0.0
20190313:0008,0.0,0.0,0.0,20.57,4.0,0.0
20190313:0108,0.0,0.0,0.0,19.63,4.14,0.0
20190313:0208,0.0,0.0,0.0,18.72,4.07,0.0
20190313:0308,0.0,0.0,0.0,17.77,3.86,0.0
20190313:0408,0.0,0.0,0.0,16.74,3.59,0.0
20190313:0508,154.67,220.48,13.12,16.38,3.17,0.0
20190313:0608,394.04,496.69,27.03,19.49,3.03,0.0
20190313:0708,581.69,743.96,40.54,23.57,3.38,0.0
20190313:0808,712.88,944.37,53.13,26.88,3.31,0.0
20190313:0908,787.77,1076.74,63.42,29.77,3.24,0.0
20190313:1008,793.6,1105.39,67.91,31.8,2.97,0.0
20190313:1108,755.23,1060.06,63.45,32.99,2.48,0.0
20190313:1208,666.38,918.62,53.17,33.77,2.76,0.0
20190313:1308,553.46,746.73,40.59,34.24,3.38,0.0
20190313:1408,362.67,490.16,27.09,34.26,4.07,0.0
20190313:1508,132.85,209.64,13.17,33.77,4.76,0.0
20190313:1608,0.0,0.0,0.0,32.57,4.76,0.0
20190313:1708,0.0,0.0,0.0,30.86,4.76,0.0
20190313:1808,0.0,0.0,0.0,29.35,4.69,0.0
20190313:1908,0.0,0.0,0.0,28.17,4.69,0.0
20190313:2008,0.0,0.0,0.0,26.89,4.97,0.0
20190313:2108,0.0,0.0,0.0,25.75,5.31,0.0
20190313:2208,0.0,0.0,0.0,24.65,5.59,0.0
20190313:2308,0.0,0.0,0.0,23.84,6.34,0.0
20190314:0008,0.0,0.0,0.0,22.79,8.07,0.0
20190314:0108,0.0,0.0,0.0,21.24,9.1,0.0
20190314:0208,0.0,0.0,0.0,19.82,9.52,0.0
20190314:0308,0.0,0.0,0.0,18.65,9.38,0.0
20190314:0408,0.0,0.0,0.0,17.54,8.97,0.0
20190314:0508,0.0,0.0,0.0,17.11,8.28,0.0
20190314:0608,358.99,439.68,27.25,17.89,9.66,0.0
20190314:0708,555.47,674.07,40.78,19.56,9.72,0.0
20190314:0808,726.03,897.16,53.42,21.57,9.17,0.0
20190314:0908,815.86,1029.25,63.79,23.65,8.76,0.0
20190314:1008,845.24,1083.82,68.3,25.56,8.21,0.0
20190314:1108,808.79,1044.49,63.74,27.09,7.66,0.0
20190314:1208,728.17,939.1,53.36,28.16,7.17,0.0
20190314:1308,0.0,0.0,0.0,28.71,6.97,0.0
20190314:1408,369.42,480.39,27.18,28.74,6.97,0.0
20190314:1508,136.4,208.99,13.25,28.16,6.97,0.0
20190314:1608,0.0,0.0,0.0,26.91,5.93,0.0
20190314:1708,0.0,0.0,0.0,25.4,5.52,0.0
20190314:1808,0.0,0.0,0.0,24.05,5.66,0.0
20190314:1908,0.0,0.0,0.0,22.71,5.93,0.0
20190314:2008,0.0,0.0,0.0,21.48,6.14,0.0
20190314:2108,0.0,0.0,0.0,20.3,6.21,0.0
20190314:2208,0.0,0.0,0.0,19.17,6.0,0.0
20190314:2308,0.0,0.0,0.0,18.1,5.79,0.0
20190315:0008,0.0,0.0,0.0,17.08,5.52,0.0
20190315:0108,0.0,0.0,0.0,16.06,5.1,0.0
20190315:0208,0.0,0.0,0.0,15.08,4.83,0.0
20190315:0308,0.0,0.0,0.0,14.17,4.69,0.0
20190315:0408,0.0,0.0,0.0,13.33,4.62,0.0
20190315:0508,124.8,172.71,13.52,13.38,4.48,0.0
20190315:0608,364.69,447.26,27.47,15.79,5.1,0.0
20190315:0708,568.35,697.34,41.03,18.97,6.07,0.0
20190315:0808,732.57,919.16,53.72,21.8,6.55,0.0
20190315:0908,817.5,1048.34,64.16,24.15,6.62,0.0
20190315:1008,835.67,1087.69,68.7,25.98,6.34,0.0
20190315:1108,802.63,1048.35,64.03,27.41,6.28,0.0
20190315:1208,714.12,925.69,53.54,28.38,6.48,0.0
20190315:1308,574.78,737.66,40.84,28.93,6.83,0.0
20190315:1408,374.69,487.38,27.27,28.85,7.1,0.0
20190315:1508,132.99,203.26,13.32,28.27,7.1,0.0
20190315:1608,0.0,0.0,0.0,27.05,6.07,0.0
20190315:1708,0.0,0.0,0.0,25.59,5.66,0.0
20190315:1808,0.0,0.0,0.0,24.31,5.72,0.0
20190315:1908,0.0,0.0,0.0,23.18,5.72,0.0
20190315:2008,0.0,0.0,0.0,22.0,5.59,0.0
20190315:2108,0.0,0.0,0.0,20.86,5.45,0.0
20190315:2208,0.0,0.0,0.0,19.77,5.24,0.0
20190315:2308,0.0,0.0,0.0,18.74,4.97,0.0
20190316:0008,0.0,0.0,0.0,17.66,4.76,0.0
20190316:0108,0.0,0.0,0.0,16.67,4.62,0.0
20190316:0208,0.0,0.0,0.0,15.68,4.55,0.0
20190316:0308,0.0,0.0,0.0,14.87,4.62,0.0
20190316:0408,0.0,0.0,0.0,14.22,4.55,0.0
20190316:0508,158.7,221.79,13.73,14.33,4.41,0.0
20190316:0608,410.28,505.45,27.69,16.89,4.97,0.0
20190316:0708,603.51,744.54,41.28,20.23,6.28,0.0
20190316:0808,751.33,942.25,54.01,22.95,7.72,0.0
20190316:0908,830.04,1059.49,64.52,25.02,8.07,0.0
20190316:1008,854.7,1106.7,69.09,26.72,7.72,0.0
20190316:1108,815.38,1059.31,64.32,28.07,7.59,0.0
20190316:1208,723.7,934.46,53.72,28.9,7.59,0.0
20190316:1308,584.91,748.76,40.96,29.26,7.72,0.0
20190316:1408,373.73,486.06,27.36,29.19,7.86,0.0
20190316:1508,132.99,203.92,13.39,28.57,7.93,0.0
20190316:1608,0.0,0.0,0.0,27.37,7.03,0.0
20190316:1708,0.0,0.0,0.0,25.85,6.83,0.0
20190316:1808,0.0,0.0,0.0,24.48,7.17,0.0
20190316:1908,0.0,0.0,0.0,23.27,6.9,0.0
20190316:2008,0.0,0.0,0.0,22.13,6.76,0.0
20190316:2108,0.0,0.0,0.0,21.1,6.55,0.0
20190316:2208,0.0,0.0,0.0,20.19,6.28,0.0
20190316:2308,0.0,0.0,0.0,19.27,5.93,0.0
20190317:0008,0.0,0.0,0.0,18.15,5.38,0.0
20190317:0108,0.0,0.0,0.0,17.16,5.17,0.0
20190317:0208,0.0,0.0,0.0,16.13,5.03,0.0
20190317:0308,0.0,0.0,0.0,15.23,5.03,0.0
20190317:0408,0.0,0.0,0.0,14.4,5.17,0.0
20190317:0508,161.12,223.91,13.93,14.49,5.38,0.0
20190317:0608,383.26,469.56,27.91,16.57,6.21,0.0
20190317:0708,595.13,726.66,41.53,19.28,7.59,0.0
20190317:0808,767.07,953.79,54.31,21.59,8.28,0.0
20190317:0908,844.57,1072.03,64.89,23.49,7.93,0.0
20190317:1008,872.31,1125.91,69.49,25.12,7.24,0.0
20190317:1108,825.66,1071.74,64.6,26.44,6.69,0.0
20190317:1208,714.01,921.99,53.9,27.37,6.34,0.0
20190317:1308,587.13,752.4,41.08,27.88,6.21,0.0
20190317:1408,373.81,485.62,27.44,27.94,6.28,0.0
20190317:1508,135.89,207.67,13.45,27.51,6.28,0.0
20190317:1608,0.0,0.0,0.0,26.47,5.38,0.0
20190317:1708,0.0,0.0,0.0,25.04,4.76,0.0
20190317:1808,0.0,0.0,0.0,23.7,4.62,0.0
20190317:1908,0.0,0.0,0.0,22.37,4.69,0.0
20190317:2008,0.0,0.0,0.0,21.13,5.1,0.0
20190317:2108,0.0,0.0,0.0,20.03,5.38,0.0
20190317:2208,0.0,0.0,0.0,18.99,5.52,0.0
20190317:2308,0.0,0.0,0.0,18.02,5.45,0.0
20190318:0008,0.0,0.0,0.0,17.1,5.45,0.0
20190318:0108,0.0,0.0,0.0,16.27,5.31,0.0
20190318:0208,0.0,0.0,0.0,15.47,5.17,0.0
20190318:0308,0.0,0.0,0.0,14.69,5.03,0.0
20190318:0408,0.0,0.0,0.0,13.94,4.9,0.0
20190318:0508,118.3,163.48,14.14,14.12,4.62,0.0
20190318:0608,403.63,496.21,28.13,16.61,5.1,0.0
20190318:0708,604.55,746.18,41.77,19.58,5.59,0.0
20190318:0808,730.55,926.23,54.6,22.48,5.52,0.0
20190318:0908,817.51,1066.46,65.26,25.11,5.17,0.0
20190318:1008,818.25,1086.35,69.88,27.34,4.83,0.0
20190318:1108,674.88,892.69,64.88,28.9,4.55,0.0
20190318:1208,686.96,910.88,54.07,29.92,4.41,0.0
20190318:1308,439.54,574.65,41.19,30.43,4.62,0.0
20190318:1408,358.55,474.57,27.52,30.53,4.83,0.0
20190318:1508,99.12,151.52,13.52,30.23,5.03,0.0
20190318:1608,0.0,0.0,0.0,29.44,4.76,0.0
20190318:1708,0.0,0.0,0.0,27.94,4.55,0.0
20190318:1808,0.0,0.0,0.0,26.44,4.9,0.0
20190318:1908,0.0,0.0,0.0,25.36,5.1,0.0
20190318:2008,0.0,0.0,0.0,23.99,5.45,0.0
20190318:2108,0.0,0.0,0.0,22.72,5.59,0.0
20190318:2208,0.0,0.0,0.0,21.53,5.45,0.0
20190318:2308,0.0,0.0,0.0,20.36,5.38,0.0
20190319:0008,0.0,0.0,0.0,19.3,5.31,0.0
20190319:0108,0.0,0.0,0.0,18.3,5.24,0.0
20190319:0208,0.0,0.0,0.0,17.36,5.1,0.0
20190319:0308,0.0,0.0,0.0,16.44,4.97,0.0
20190319:0408,0.0,0.0,0.0,15.68,4.69,0.0
20190319:0508,169.7,238.83,14.34,15.97,4.34,0.0
20190319:0608,416.16,517.54,28.35,18.68,4.69,0.0
20190319:0708,613.06,764.09,42.02,21.74,5.79,0.0
20190319:0808,748.66,958.77,54.9,24.94,6.0,0.0
20190319:0908,816.43,1071.22,65.63,27.73,6.07,0.0
20190319:1008,825.51,1103.67,70.28,29.68,5.45,0.0
20190319:1108,786.43,1061.97,65.15,30.99,4.62,0.0
20190319:1208,695.9,935.08,54.24,31.89,4.21,0.0
20190319:1308,554.52,734.98,41.3,32.43,4.34,0.0
20190319:1408,365.5,489.1,27.6,32.53,4.69,0.0
20190319:1508,129.51,204.36,13.58,32.21,4.97,0.0
20190319:1608,0.0,0.0,0.0,31.23,4.41,0.0
20190319:1708,0.0,0.0,0.0,29.6,4.14,0.0
20190319:1808,0.0,0.0,0.0,28.17,4.28,0.0
20190319:1908,0.0,0.0,0.0,26.86,4.9,0.0
20190319:2008,0.0,0.0,0.0,25.67,5.31,0.0
20190319:2108,0.0,0.0,0.0,24.63,5.38,0.0
20190319:2208,0.0,0.0,0.0,23.58,5.17,0.0
20190319:2308,0.0,0.0,0.0,22.5,4.97,0.0
20190320:0008,0.0,0.0,0.0,21.47,4.9,0.0
20190320:0108,0.0,0.0,0.0,20.49,4.97,0.0
20190320:0208,0.0,0.0,0.0,19.57,5.17,0.0
20190320:0308,0.0,0.0,0.0,18.75,5.17,0.0
20190320:0408,0.0,0.0,0.0,18.03,5.03,0.0
20190320:0508,143.35,201.53,14.55,18.28,4.76,0.0
20190320:0608,394.6,494.99,28.57,20.93,5.17,0.0
20190320:0708,581.08,730.52,42.27,24.26,6.28,0.0
20190320:0808,718.25,927.99,55.19,27.4,6.21,0.0
20190320:0908,783.1,1036.17,65.99,30.04,6.14,0.0
20190320:1008,802.67,1081.14,70.67,31.82,5.59,0.0
20190320:1108,780.86,1057.4,65.42,32.99,5.24,0.0
20190320:1208,692.75,930.51,54.4,33.76,5.17,0.0
20190320:1308,552.59,733.86,41.41,34.12,5.17,0.0
20190320:1408,350.35,471.32,27.68,34.11,5.38,0.0
20190320:1508,123.49,196.2,13.65,33.63,5.45,0.0
20190320:1608,0.0,0.0,0.0,32.5,4.76,0.0
20190320:1708,0.0,0.0,0.0,30.8,4.48,0.0
20190320:1808,0.0,0.0,0.0,29.3,4.83,0.0
20190320:1908,0.0,0.0,0.0,27.94,5.52,0.0
20190320:2008,0.0,0.0,0.0,26.68,5.79,0.0
20190320:2108,0.0,0.0,0.0,25.5,5.72,0.0
20190320:2208,0.0,0.0,0.0,24.33,5.52,0.0
20190320:2308,0.0,0.0,0.0,23.24,5.31,0.0
20190321:0008,0.0,0.0,0.0,22.19,5.17,0.0
20190321:0108,0.0,0.0,0.0,21.23,5.1,0.0
20190321:0208,0.0,0.0,0.0,20.32,5.03,0.0
20190321:0308,0.0,0.0,0.0,19.47,4.83,0.0
20190321:0408,0.0,0.0,0.0,18.64,4.76,0.0
20190321:0508,139.43,196.22,14.76,18.9,4.55,0.0
20190321:0608,372.78,469.89,28.79,21.62,4.9,0.0
20190321:0708,561.9,710.45,42.51,25.1,5.93,0.0
20190321:0808,701.21,908.21,55.48,28.25,6.34,0.0
20190321:0908,771.26,1019.92,66.36,30.92,6.69,0.0
20190321:1008,796.16,1069.54,71.06,32.83,6.41,0.0
20190321:1108,777.76,1052.44,65.69,34.14,5.93,0.0
20190321:1208,695.58,935.5,54.56,35.01,5.79,0.0
20190321:1308,547.38,729.1,41.51,35.44,5.72,0.0
20190321:1408,336.12,454.65,27.76,35.4,5.79,0.0
20190321:1508,121.07,193.52,13.71,34.91,5.93,0.0
20190321:1608,0.0,0.0,0.0,33.75,5.03,0.0
20190321:1708,0.0,0.0,0.0,32.1,4.48,0.0
20190321:1808,0.0,0.0,0.0,30.66,4.48,0.0
20190321:1908,0.0,0.0,0.0,29.36,4.83,0.0
20190321:2008,0.0,0.0,0.0,28.14,5.24,0.0
20190321:2108,0.0,0.0,0.0,27.02,5.45,0.0
20190321:2208,0.0,0.0,0.0,25.94,5.38,0.0
20190321:2308,0.0,0.0,0.0,24.96,5.31,0.0
20190322:0008,0.0,0.0,0.0,24.08,5.31,0.0
20190322:0108,0.0,0.0,0.0,23.34,5.17,0.0
20190322:0208,0.0,0.0,0.0,22.66,4.97,0.0
20190322:0308,0.0,0.0,0.0,22.0,4.9,0.0
20190322:0408,0.0,0.0,0.0,21.33,4.69,0.0
20190322:0508,137.52,195.89,14.96,21.64,4.28,0.0
20190322:0608,371.62,475.87,29.01,24.54,4.48,0.0
20190322:0708,563.06,722.0,42.75,28.05,6.0,0.0
20190322:0808,686.37,899.95,55.77,30.97,6.48,0.0
20190322:0908,763.17,1023.02,66.72,33.43,6.55,0.0
20190322:1008,794.7,1084.75,71.46,35.21,6.0,0.0
20190322:1108,769.05,1059.55,65.95,36.33,5.17,0.0
20190322:1208,678.6,930.6,54.72,37.0,4.62,0.0
20190322:1308,534.83,725.41,41.61,37.34,4.41,0.0
20190322:1408,340.65,467.96,27.83,37.31,4.41,0.0
20190322:1508,117.74,190.98,13.77,36.88,4.48,0.0
20190322:1608,0.0,0.0,0.0,35.87,3.79,0.0
20190322:1708,0.0,0.0,0.0,34.2,3.31,0.0
20190322:1808,0.0,0.0,0.0,32.71,3.52,0.0
20190322:1908,0.0,0.0,0.0,31.34,3.59,0.0
20190322:2008,0.0,0.0,0.0,29.93,3.59,0.0
20190322:2108,0.0,0.0,0.0,28.58,3.59,0.0
20190322:2208,0.0,0.0,0.0,27.29,3.59,0.0
20190322:2308,0.0,0.0,0.0,26.11,3.79,0.0
20190323:0008,0.0,0.0,0.0,25.1,4.14,0.0
20190323:0108,0.0,0.0,0.0,24.33,4.62,0.0
20190323:0208,0.0,0.0,0.0,23.82,4.97,0.0
20190323:0308,0.0,0.0,0.0,23.34,5.24,0.0
20190323:0408,0.0,0.0,0.0,22.82,5.52,0.0
20190323:0508,143.93,206.22,15.17,23.36,5.72,0.0
20190323:0608,338.53,434.72,29.22,26.04,6.07,0.0
20190323:0708,547.42,700.97,43.0,29.16,7.45,0.0
20190323:0808,679.8,889.35,56.06,31.93,7.66,0.0
20190323:0908,754.08,1010.2,67.09,34.52,7.38,0.0
20190323:1008,796.56,1084.15,71.85,36.7,7.38,0.0
20190323:1108,763.21,1045.83,66.21,38.1,6.83,0.0
20190323:1208,625.89,856.16,54.87,39.11,5.93,0.0
20190323:1308,517.62,707.59,41.71,39.59,4.9,0.0
20190323:1408,334.06,465.71,27.9,39.67,3.93,0.0
20190323:1508,112.85,185.34,13.83,39.35,3.03,0.0
20190323:1608,0.0,0.0,0.0,38.52,1.72,0.0
20190323:1708,0.0,0.0,0.0,37.24,0.62,0.0
20190323:1808,0.0,0.0,0.0,36.34,0.14,0.0
20190323:1908,0.0,0.0,0.0,35.02,0.41,0.0
20190323:2008,0.0,0.0,0.0,33.87,0.34,0.0
20190323:2108,0.0,0.0,0.0,32.63,0.41,0.0
20190323:2208,0.0,0.0,0.0,31.36,0.55,0.0
20190323:2308,0.0,0.0,0.0,30.22,0.9,0.0
20190324:0008,0.0,0.0,0.0,28.04,1.45,0.0
20190324:0108,0.0,0.0,0.0,26.8,1.52,0.0
20190324:0208,0.0,0.0,0.0,26.64,1.38,0.0
20190324:0308,0.0,0.0,0.0,25.67,1.38,0.0
20190324:0408,0.0,0.0,0.0,21.87,2.69,0.0
20190324:0508,125.07,178.1,15.37,22.9,5.38,0.0
20190324:0608,342.78,438.69,29.44,25.79,6.69,0.0
20190324:0708,509.61,647.49,43.24,28.48,8.9,0.0
20190324:0808,675.15,872.05,56.34,30.55,8.83,0.0
20190324:0908,542.28,708.33,67.45,32.32,8.76,0.0
20190324:1008,712.12,941.3,72.24,33.66,8.9,0.0
20190324:1108,710.53,941.81,66.46,34.54,8.83,0.0
20190324:1208,678.94,895.8,55.02,35.03,8.9,0.0
20190324:1308,490.44,643.47,41.8,34.98,8.83,0.0
20190324:1408,215.07,292.83,27.97,34.5,8.69,0.0
20190324:1508,96.65,150.45,13.88,33.45,8.69,0.0
20190324:1608,0.0,0.0,0.0,31.91,8.0,0.0
20190324:1708,0.0,0.0,0.0,30.22,7.86,0.0
20190324:1808,0.0,0.0,0.0,28.83,8.0,0.0
20190324:1908,0.0,0.0,0.0,27.34,7.93,0.0
20190324:2008,0.0,0.0,0.0,26.05,8.0,0.0
20190324:2108,0.0,0.0,0.0,24.86,7.86,0.0
20190324:2208,0.0,0.0,0.0,23.8,7.52,0.0
20190324:2308,0.0,0.0,0.0,22.77,7.17,0.0
20190325:0008,0.0,0.0,0.0,21.83,6.97,0.0
20190325:0108,0.0,0.0,0.0,20.94,6.55,0.0
20190325:0208,0.0,0.0,0.0,20.08,6.07,0.0
20190325:0308,0.0,0.0,0.0,19.32,5.45,0.0
20190325:0408,0.0,0.0,0.0,18.57,4.76,0.0
20190325:0508,74.96,108.63,15.58,18.84,4.0,0.0
20190325:0608,289.85,366.49,29.66,20.85,4.76,0.0
20190325:0708,552.26,688.45,43.48,22.9,6.55,0.0
20190325:0808,677.54,856.22,56.62,24.61,7.17,0.0
20190325:0908,767.56,985.1,67.81,26.0,7.24,0.0
20190325:1008,782.79,1012.42,72.63,27.2,7.38,0.0
20190325:1108,707.25,910.46,66.71,28.09,8.0,0.0
20190325:1208,714.54,913.86,55.16,28.51,8.55,0.0
20190325:1308,534.82,679.0,41.9,28.45,8.69,0.0
20190325:1408,352.71,457.06,28.04,28.05,8.62,0.0
20190325:1508,112.55,171.72,13.94,27.24,8.48,0.0
20190325:1608,0.0,0.0,0.0,26.2,7.45,0.0
20190325:1708,0.0,0.0,0.0,25.31,6.0,0.0
20190325:1808,0.0,0.0,0.0,24.43,5.45,0.0
20190325:1908,0.0,0.0,0.0,23.44,4.83,0.0
20190325:2008,0.0,0.0,0.0,22.45,4.97,0.0
20190325:2108,0.0,0.0,0.0,21.45,4.97,0.0
20190325:2208,0.0,0.0,0.0,20.45,4.62,0.0
20190325:2308,0.0,0.0,0.0,19.46,4.14,0.0
20190326:0008,0.0,0.0,0.0,18.48,3.79,0.0
20190326:0108,0.0,0.0,0.0,17.58,3.59,0.0
20190326:0208,0.0,0.0,0.0,16.66,3.52,0.0
20190326:0308,0.0,0.0,0.0,15.79,3.38,0.0
20190326:0408,0.0,0.0,0.0,14.92,3.31,0.0
20190326:0508,165.43,228.44,15.78,15.28,2.97,0.0
20190326:0608,401.07,501.55,29.87,18.73,3.52,0.0
20190326:0708,599.95,758.18,43.71,22.3,4.14,0.0
20190326:0808,723.92,929.09,56.91,24.14,5.03,0.0
20190326:0908,795.85,1040.54,68.17,25.61,5.03,0.0
20190326:1008,837.64,1107.94,73.02,26.91,5.1,0.0
20190326:1108,803.92,1061.9,66.95,27.96,5.24,0.0
20190326:1208,709.12,926.79,55.3,28.76,5.45,0.0
20190326:1308,558.97,722.27,41.99,29.15,5.66,0.0
20190326:1408,351.66,462.02,28.1,29.17,5.72,0.0
20190326:1508,122.41,191.03,14.0,28.7,5.86,0.0
20190326:1608,0.0,0.0,0.0,27.74,5.52,0.0
20190326:1708,0.0,0.0,0.0,26.51,4.83,0.0
20190326:1808,0.0,0.0,0.0,25.34,4.83,0.0
20190326:1908,0.0,0.0,0.0,24.35,5.03,0.0
20190326:2008,0.0,0.0,0.0,23.19,5.52,0.0
20190326:2108,0.0,0.0,0.0,22.07,5.86,0.0
20190326:2208,0.0,0.0,0.0,21.0,5.93,0.0
20190326:2308,0.0,0.0,0.0,19.96,5.66,0.0
20190327:0008,0.0,0.0,0.0,18.94,5.31,0.0
20190327:0108,0.0,0.0,0.0,17.95,4.9,0.0
20190327:0208,0.0,0.0,0.0,17.02,4.69,0.0
20190327:0308,0.0,0.0,0.0,16.25,4.76,0.0
20190327:0408,0.0,0.0,0.0,15.62,4.83,0.0
20190327:0508,51.1,77.67,15.99,16.27,4.83,0.0
20190327:0608,245.6,308.61,30.09,18.14,5.52,0.0
20190327:0708,594.21,736.91,43.95,21.63,6.55,0.0
20190327:0808,655.39,824.35,57.18,23.88,7.45,0.0
20190327:0908,861.32,1110.99,68.53,25.8,7.17,0.0
20190327:1008,833.26,1087.01,73.4,27.28,6.76,0.0
20190327:1108,783.23,1024.88,67.19,28.43,6.41,0.0
20190327:1208,581.64,755.06,55.44,29.24,6.0,0.0
20190327:1308,543.81,703.96,42.07,29.66,5.72,0.0
20190327:1408,348.86,459.89,28.16,29.71,5.66,0.0
20190327:1508,119.43,186.75,14.05,29.29,5.72,0.0
20190327:1608,0.0,0.0,0.0,28.37,5.1,0.0
20190327:1708,0.0,0.0,0.0,26.98,4.41,0.0
20190327:1808,0.0,0.0,0.0,25.68,4.34,0.0
20190327:1908,0.0,0.0,0.0,24.36,4.76,0.0
20190327:2008,0.0,0.0,0.0,23.18,5.31,0.0
20190327:2108,0.0,0.0,0.0,22.1,5.79,0.0
20190327:2208,0.0,0.0,0.0,21.09,6.0,0.0
20190327:2308,0.0,0.0,0.0,20.11,5.86,0.0
20190328:0008,0.0,0.0,0.0,19.15,5.72,0.0
