Latitude (decimal degrees):	14.920
Longitude (decimal degrees):	35.910
Elevation (m):	472
Radiation database:	PVGIS-SARAH2


Slope: 19 deg. (optimum)
Azimuth: -1 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190303:0207,0.0,0.0,0.0,21.01,3.38,0.0
20190303:0307,0.0,0.0,0.0,20.29,3.31,0.0
20190303:0407,0.0,4.89,2.73,19.59,3.24,0.0
20190303:0507,179.19,241.41,17.0,20.33,3.59,0.0
20190303:0607,438.11,552.0,31.01,22.48,4.21,0.0
20190303:0707,610.5,781.31,44.49,25.48,4.55,0.0
20190303:0807,723.39,949.12,56.79,28.38,4.97,0.0
20190303:0907,794.45,1066.06,65.97,30.77,5.03,0.0
20190303:1007,787.62,1068.73,67.77,32.65,4.97,0.0
20190303:1107,732.86,992.3,60.79,34.02,5.1,0.0
20190303:1207,614.65,822.76,49.33,34.82,5.31,0.0
20190303:1307,477.75,634.04,36.18,34.99,5.59,0.0
20190303:1407,277.77,380.83,22.33,34.54,6.0,0.0
20190303:1507,63.11,118.14,8.13,33.42,6.0,0.0
20190303:1607,0.0,0.0,0.0,31.39,4.97,0.0
20190303:1707,0.0,0.0,0.0,29.82,4.97,0.0
20190303:1807,0.0,0.0,0.0,28.59,5.24,0.0
20190303:1907,0.0,0.0,0.0,27.38,5.66,0.0
20190303:2007,0.0,0.0,0.0,25.94,5.45,0.0
20190303:2107,0.0,0.0,0.0,24.59,5.1,0.0
20190303:2207,0.0,0.0,0.0,23.47,4.69,0.0
20190303:2307,0.0,0.0,0.0,22.55,4.41,0.0
20190304:0007,0.0,0.0,0.0,21.81,4.07,0.0
20190304:0107,0.0,0.0,0.0,21.17,3.79,0.0
20190304:0207,0.0,0.0,0.0,20.61,3.66,0.0
20190304:0307,0.0,0.0,0.0,20.12,3.52,0.0
20190304:0407,0.04,5.87,2.88,19.7,3.45,0.0
20190304:0507,197.98,266.76,17.17,20.77,3.93,0.0
20190304:0607,425.79,538.46,31.2,23.32,4.28,0.0
20190304:0707,602.77,776.86,44.72,26.77,4.41,0.0
20190304:0807,710.86,943.5,57.07,30.05,4.55,0.0
20190304:0907,777.85,1053.54,66.34,32.82,5.03,0.0
20190304:1007,779.06,1062.05,68.14,34.86,5.59,0.0
20190304:1107,725.57,985.68,61.05,36.06,5.86,0.0
20190304:1207,611.79,822.14,49.49,36.66,6.07,0.0
20190304:1307,474.14,632.26,36.29,36.65,6.28,0.0
20190304:1407,271.84,375.21,22.41,36.07,6.55,0.0
20190304:1507,61.15,115.37,8.19,34.86,6.21,0.0
20190304:1607,0.0,0.0,0.0,32.69,5.17,0.0
20190304:1707,0.0,0.0,0.0,31.0,5.31,0.0
20190304:1807,0.0,0.0,0.0,29.61,5.79,0.0
20190304:1907,0.0,0.0,0.0,28.12,5.72,0.0
20190304:2007,0.0,0.0,0.0,26.57,5.38,0.0
20190304:2107,0.0,0.0,0.0,25.21,4.83,0.0
20190304:2207,0.0,0.0,0.0,24.05,4.34,0.0
20190304:2307,0.0,0.0,0.0,23.08,3.93,0.0
20190305:0007,0.0,0.0,0.0,22.4,3.72,0.0
20190305:0107,0.0,0.0,0.0,21.79,3.45,0.0
20190305:0207,0.0,0.0,0.0,21.17,3.31,0.0
20190305:0307,0.0,0.0,0.0,20.76,3.1,0.0
20190305:0407,0.39,6.85,3.03,20.63,3.03,0.0
20190305:0507,116.95,161.96,17.33,21.48,3.72,0.0
20190305:0607,429.58,543.61,31.39,23.39,4.21,0.0
20190305:0707,610.68,778.0,44.95,25.14,4.9,0.0
20190305:0807,726.31,945.6,57.37,27.69,5.45,0.0
20190305:0907,789.02,1042.91,66.71,29.97,6.14,0.0
20190305:1007,791.97,1056.18,68.5,32.33,6.69,0.0
20190305:1107,726.69,968.24,61.29,33.63,6.76,0.0
20190305:1207,629.76,832.85,49.65,34.18,6.69,0.0
20190305:1307,480.57,632.47,36.4,34.21,6.48,0.0
20190305:1407,269.38,368.2,22.48,33.96,6.41,0.0
20190305:1507,59.7,110.55,8.25,33.15,6.28,0.0
20190305:1607,0.0,0.0,0.0,31.32,5.1,0.0
20190305:1707,0.0,0.0,0.0,29.9,4.97,0.0
20190305:1807,0.0,0.0,0.0,28.79,5.24,0.0
20190305:1907,0.0,0.0,0.0,27.71,6.41,0.0
20190305:2007,0.0,0.0,0.0,26.74,6.55,0.0
20190305:2107,0.0,0.0,0.0,25.9,6.28,0.0
20190305:2207,0.0,0.0,0.0,25.07,5.66,0.0
20190305:2307,0.0,0.0,0.0,24.15,4.9,0.0
20190306:0007,0.0,0.0,0.0,23.13,4.21,0.0
20190306:0107,0.0,0.0,0.0,22.15,3.79,0.0
20190306:0207,0.0,0.0,0.0,21.34,3.66,0.0
20190306:0307,0.0,0.0,0.0,20.62,3.66,0.0
20190306:0407,0.79,7.83,3.18,19.93,3.79,0.0
20190306:0507,196.14,263.41,17.5,20.79,4.34,0.0
20190306:0607,440.82,551.85,31.59,22.41,5.45,0.0
20190306:0707,616.71,783.26,45.18,24.86,5.24,0.0
20190306:0807,733.72,955.44,57.66,27.32,5.31,0.0
20190306:0907,792.07,1053.72,67.08,29.52,5.24,0.0
20190306:1007,783.36,1054.36,68.87,31.31,5.03,0.0
20190306:1107,727.14,978.09,61.54,32.58,4.97,0.0
20190306:1207,630.89,840.64,49.81,33.38,5.03,0.0
20190306:1307,484.5,639.36,36.5,33.53,5.31,0.0
20190306:1407,273.06,372.4,22.55,33.06,5.59,0.0
20190306:1507,62.08,115.28,8.3,31.99,5.38,0.0
20190306:1607,0.0,0.0,0.0,29.99,4.21,0.0
20190306:1707,0.0,0.0,0.0,28.37,4.14,0.0
20190306:1807,0.0,0.0,0.0,27.12,4.14,0.0
20190306:1907,0.0,0.0,0.0,26.28,4.55,0.0
20190306:2007,0.0,0.0,0.0,25.06,4.9,0.0
20190306:2107,0.0,0.0,0.0,23.66,4.83,0.0
20190306:2207,0.0,0.0,0.0,22.39,4.28,0.0
20190306:2307,0.0,0.0,0.0,21.37,3.66,0.0
20190307:0007,0.0,0.0,0.0,20.46,3.03,0.0
20190307:0107,0.0,0.0,0.0,19.66,2.97,0.0
20190307:0207,0.0,0.0,0.0,18.94,3.17,0.0
20190307:0307,0.0,0.0,0.0,18.31,3.45,0.0
20190307:0407,3.18,12.72,3.34,17.73,3.59,0.0
20190307:0507,225.23,299.03,17.68,18.55,4.41,0.0
20190307:0607,464.9,578.48,31.78,20.64,4.9,0.0
20190307:0707,642.23,813.16,45.41,23.58,4.97,0.0
20190307:0807,748.87,974.21,57.95,26.46,5.1,0.0
20190307:0907,803.46,1066.59,67.45,29.07,5.38,0.0
20190307:1007,804.06,1079.79,69.23,30.96,5.31,0.0
20190307:1107,750.66,1007.23,61.78,32.29,5.31,0.0
20190307:1207,637.86,845.86,49.96,32.98,5.52,0.0
20190307:1307,489.59,643.72,36.6,33.08,5.66,0.0
20190307:1407,282.13,383.61,22.62,32.62,5.79,0.0
20190307:1507,63.49,118.26,8.35,31.55,5.52,0.0
20190307:1607,0.0,0.0,0.0,29.47,4.21,0.0
20190307:1707,0.0,0.0,0.0,27.77,3.93,0.0
20190307:1807,0.0,0.0,0.0,26.4,3.59,0.0
20190307:1907,0.0,0.0,0.0,25.13,3.24,0.0
20190307:2007,0.0,0.0,0.0,23.99,3.24,0.0
20190307:2107,0.0,0.0,0.0,23.05,3.38,0.0
20190307:2207,0.0,0.0,0.0,22.22,3.66,0.0
20190307:2307,0.0,0.0,0.0,21.38,3.59,0.0
20190308:0007,0.0,0.0,0.0,20.46,3.38,0.0
20190308:0107,0.0,0.0,0.0,19.58,3.31,0.0
20190308:0207,0.0,0.0,0.0,18.86,3.24,0.0
20190308:0307,0.0,0.0,0.0,18.21,3.17,0.0
20190308:0407,3.72,13.7,3.5,17.67,3.1,0.0
20190308:0507,233.71,312.3,17.85,19.13,3.17,0.0
20190308:0607,469.6,591.36,31.98,22.12,4.07,0.0
20190308:0707,644.44,825.34,45.65,25.33,4.69,0.0
20190308:0807,746.38,981.68,58.24,27.89,4.76,0.0
20190308:0907,796.6,1075.07,67.83,29.92,4.28,0.0
20190308:1007,790.67,1081.52,69.6,31.56,3.93,0.0
20190308:1107,735.96,1003.3,62.02,32.81,4.0,0.0
20190308:1207,627.72,842.06,50.11,33.51,4.41,0.0
20190308:1307,468.75,621.2,36.7,33.6,4.76,0.0
20190308:1407,288.19,393.82,22.69,33.08,5.03,0.0
20190308:1507,63.32,118.16,8.4,31.96,5.1,0.0
20190308:1607,0.0,0.0,0.0,29.7,4.28,0.0
20190308:1707,0.0,0.0,0.0,27.94,4.28,0.0
20190308:1807,0.0,0.0,0.0,26.63,4.28,0.0
20190308:1907,0.0,0.0,0.0,25.55,4.14,0.0
20190308:2007,0.0,0.0,0.0,24.54,4.07,0.0
20190308:2107,0.0,0.0,0.0,23.58,4.14,0.0
20190308:2207,0.0,0.0,0.0,22.55,4.07,0.0
20190308:2307,0.0,0.0,0.0,21.44,3.79,0.0
20190309:0007,0.0,0.0,0.0,20.44,3.59,0.0
20190309:0107,0.0,0.0,0.0,19.59,3.31,0.0
20190309:0207,0.0,0.0,0.0,18.84,3.1,0.0
20190309:0307,0.0,0.0,0.0,18.18,3.1,0.0
20190309:0407,4.26,14.68,3.66,17.61,3.1,0.0
20190309:0507,231.62,309.26,18.02,19.01,3.31,0.0
20190309:0607,467.84,588.1,32.17,21.74,4.0,0.0
20190309:0707,643.27,825.51,45.88,25.17,4.28,0.0
20190309:0807,743.7,981.92,58.53,28.38,4.55,0.0
20190309:0907,789.54,1068.61,68.21,30.86,4.34,0.0
20190309:1007,786.07,1080.74,69.96,32.54,3.86,0.0
20190309:1107,737.21,1013.87,62.25,33.74,3.66,0.0
20190309:1207,619.41,840.49,50.25,34.52,3.66,0.0
20190309:1307,462.36,619.7,36.79,34.77,3.86,0.0
20190309:1407,284.85,393.54,22.76,34.48,4.21,0.0
20190309:1507,61.38,115.6,8.45,33.57,4.48,0.0
20190309:1607,0.0,0.0,0.0,31.33,3.93,0.0
20190309:1707,0.0,0.0,0.0,29.56,4.0,0.0
20190309:1807,0.0,0.0,0.0,28.24,3.93,0.0
20190309:1907,0.0,0.0,0.0,27.2,3.93,0.0
20190309:2007,0.0,0.0,0.0,26.21,4.14,0.0
20190309:2107,0.0,0.0,0.0,25.05,4.14,0.0
20190309:2207,0.0,0.0,0.0,23.9,3.93,0.0
20190309:2307,0.0,0.0,0.0,22.88,3.79,0.0
20190310:0007,0.0,0.0,0.0,21.99,3.59,0.0
20190310:0107,0.0,0.0,0.0,21.23,3.38,0.0
20190310:0207,0.0,0.0,0.0,20.56,3.1,0.0
20190310:0307,0.0,0.0,0.0,19.96,2.83,0.0
20190310:0407,10.24,28.24,3.83,19.43,2.55,0.0
20190310:0507,213.61,287.73,18.2,20.7,2.62,0.0
20190310:0607,442.73,565.94,32.37,23.41,2.69,0.0
20190310:0707,615.23,805.19,46.11,27.16,3.1,0.0
20190310:0807,717.83,968.71,58.82,30.47,3.38,0.0
20190310:0907,769.96,1066.68,68.58,32.88,3.24,0.0
20190310:1007,757.86,1066.55,70.33,34.62,2.83,0.0
20190310:1107,702.71,988.47,62.48,35.88,2.62,0.0
20190310:1207,613.09,847.9,50.39,36.66,2.9,0.0
20190310:1307,462.34,628.71,36.88,36.98,3.38,0.0
20190310:1407,272.51,381.23,22.82,36.67,4.0,0.0
20190310:1507,59.24,113.3,8.5,35.77,4.34,0.0
20190310:1607,0.0,0.0,0.0,33.47,3.86,0.0
20190310:1707,0.0,0.0,0.0,31.63,4.21,0.0
20190310:1807,0.0,0.0,0.0,30.25,4.21,0.0
20190310:1907,0.0,0.0,0.0,29.05,4.0,0.0
20190310:2007,0.0,0.0,0.0,28.04,4.0,0.0
20190310:2107,0.0,0.0,0.0,27.15,4.07,0.0
20190310:2207,0.0,0.0,0.0,26.29,4.14,0.0
20190310:2307,0.0,0.0,0.0,25.28,3.93,0.0
20190311:0007,0.0,0.0,0.0,24.12,3.38,0.0
20190311:0107,0.0,0.0,0.0,23.07,3.03,0.0
20190311:0207,0.0,0.0,0.0,22.22,2.76,0.0
20190311:0307,0.0,0.0,0.0,21.54,2.55,0.0
20190311:0407,12.2,34.07,3.99,20.99,2.41,0.0
20190311:0507,215.18,291.8,18.38,22.4,2.76,0.0
20190311:0607,441.42,566.94,32.57,25.09,3.17,0.0
20190311:0707,616.67,809.42,46.34,28.51,3.52,0.0
20190311:0807,720.76,973.93,59.12,31.42,3.72,0.0
20190311:0907,771.15,1065.18,68.96,33.55,3.72,0.0
20190311:1007,773.52,1077.29,70.69,35.03,3.79,0.0
20190311:1107,724.47,1003.82,62.71,36.07,3.93,0.0
20190311:1207,616.5,842.03,50.53,36.66,4.07,0.0
20190311:1307,465.8,627.59,36.97,36.74,4.55,0.0
20190311:1407,277.61,386.48,22.88,36.29,4.97,0.0
20190311:1507,59.99,114.65,8.54,35.22,5.17,0.0
20190311:1607,0.0,0.0,0.0,33.28,4.48,0.0
20190311:1707,0.0,0.0,0.0,31.67,4.55,0.0
20190311:1807,0.0,0.0,0.0,30.43,4.34,0.0
20190311:1907,0.0,0.0,0.0,29.09,4.21,0.0
20190311:2007,0.0,0.0,0.0,27.96,4.21,0.0
20190311:2107,0.0,0.0,0.0,26.81,4.55,0.0
20190311:2207,0.0,0.0,0.0,25.46,4.41,0.0
20190311:2307,0.0,0.0,0.0,24.15,4.14,0.0
20190312:0007,0.0,0.0,0.0,23.13,3.79,0.0
20190312:0107,0.0,0.0,0.0,22.29,3.38,0.0
20190312:0207,0.0,0.0,0.0,21.58,3.1,0.0
20190312:0307,0.0,0.0,0.0,20.98,3.03,0.0
20190312:0407,14.73,42.33,4.16,20.5,2.9,0.0
20190312:0507,227.36,307.41,18.56,21.93,3.03,0.0
20190312:0607,448.37,576.01,32.76,24.98,3.1,0.0
20190312:0707,611.94,810.17,46.57,28.71,2.83,0.0
20190312:0807,709.98,974.56,59.41,31.98,2.76,0.0
20190312:0907,750.55,1064.75,69.34,34.19,2.21,0.0
20190312:1007,740.22,1063.63,71.05,35.82,2.0,0.0
20190312:1107,705.41,1002.39,62.93,37.11,2.48,0.0
20190312:1207,602.45,835.15,50.66,37.94,3.24,0.0
20190312:1307,59.08,95.91,37.06,38.16,3.86,0.0
20190312:1407,274.96,386.67,22.94,37.74,4.28,0.0
20190312:1507,58.4,112.09,8.59,36.69,4.55,0.0
20190312:1607,0.0,0.0,0.0,34.29,4.21,0.0
20190312:1707,0.0,0.0,0.0,32.35,4.41,0.0
20190312:1807,0.0,0.0,0.0,30.83,4.28,0.0
20190312:1907,0.0,0.0,0.0,29.57,4.0,0.0
20190312:2007,0.0,0.0,0.0,28.42,3.72,0.0
20190312:2107,0.0,0.0,0.0,27.36,3.52,0.0
20190312:2207,0.0,0.0,0.0,26.34,3.45,0.0
20190312:2307,0.0,0.0,0.0,25.35,3.38,0.0
20190313:0007,0.0,0.0,0.0,24.35,3.1,0.0
20190313:0107,0.0,0.0,0.0,23.39,2.69,0.0
20190313:0207,0.0,0.0,0.0,22.54,2.41,0.0
20190313:0307,0.0,0.0,0.0,21.78,2.14,0.0
20190313:0407,16.07,44.6,4.33,21.05,1.93,0.0
20190313:0507,227.53,311.38,18.73,23.01,1.45,0.0
20190313:0607,442.78,584.16,32.96,27.24,1.45,0.0
20190313:0707,595.69,816.67,46.81,31.27,1.31,0.0
20190313:0807,684.11,986.53,59.7,33.94,0.76,0.0
20190313:0907,724.54,1072.19,69.72,35.87,0.76,0.0
20190313:1007,752.45,1095.27,71.41,37.65,2.0,0.0
20190313:1107,711.16,1014.29,63.14,39.04,2.97,0.0
20190313:1207,613.78,855.18,50.78,39.86,3.79,0.0
20190313:1307,466.19,640.33,37.14,40.13,4.28,0.0
20190313:1407,268.36,381.25,22.99,39.83,4.48,0.0
20190313:1507,56.54,109.78,8.63,38.92,4.28,0.0
20190313:1607,0.0,0.0,0.0,36.29,3.66,0.0
20190313:1707,0.0,0.0,0.0,34.04,3.93,0.0
20190313:1807,0.0,0.0,0.0,32.33,4.0,0.0
20190313:1907,0.0,0.0,0.0,31.0,4.07,0.0
20190313:2007,0.0,0.0,0.0,29.79,3.72,0.0
20190313:2107,0.0,0.0,0.0,28.64,3.45,0.0
20190313:2207,0.0,0.0,0.0,27.61,3.45,0.0
20190313:2307,0.0,0.0,0.0,26.74,3.52,0.0
20190314:0007,0.0,0.0,0.0,25.97,3.45,0.0
20190314:0107,0.0,0.0,0.0,25.21,3.31,0.0
20190314:0207,0.0,0.0,0.0,24.48,3.17,0.0
20190314:0307,0.0,0.0,0.0,23.8,3.1,0.0
20190314:0407,16.58,44.55,4.5,23.23,3.03,0.0
20190314:0507,0.0,0.0,0.0,25.07,2.97,0.0
20190314:0607,447.51,581.78,33.16,28.8,4.14,0.0
20190314:0707,615.49,813.07,47.04,32.15,4.97,0.0
20190314:0807,727.49,981.82,59.99,34.57,5.59,0.0
20190314:0907,782.03,1078.49,70.1,36.15,5.17,0.0
20190314:1007,782.91,1089.51,71.77,37.41,5.03,0.0
20190314:1107,732.09,1014.06,63.36,38.34,5.17,0.0
20190314:1207,616.91,844.09,50.91,38.88,5.24,0.0
20190314:1307,0.0,0.0,0.0,38.97,5.38,0.0
20190314:1407,262.2,369.03,23.04,38.55,5.45,0.0
20190314:1507,54.86,105.14,8.67,37.52,5.17,0.0
20190314:1607,0.0,0.0,0.0,35.07,4.07,0.0
20190314:1707,0.0,0.0,0.0,33.06,3.93,0.0
20190314:1807,0.0,0.0,0.0,31.42,4.0,0.0
20190314:1907,0.0,0.0,0.0,30.28,4.41,0.0
20190314:2007,0.0,0.0,0.0,29.4,5.38,0.0
20190314:2107,0.0,0.0,0.0,28.43,5.59,0.0
20190314:2207,0.0,0.0,0.0,26.95,4.97,0.0
20190314:2307,0.0,0.0,0.0,25.4,4.55,0.0
20190315:0007,0.0,0.0,0.0,24.19,4.34,0.0
20190315:0107,0.0,0.0,0.0,23.27,4.21,0.0
20190315:0207,0.0,0.0,0.0,22.57,4.14,0.0
20190315:0307,0.0,0.0,0.0,21.93,4.14,0.0
20190315:0407,16.56,42.67,4.67,21.4,4.14,0.0
20190315:0507,216.19,290.21,19.1,22.24,4.83,0.0
20190315:0607,443.94,562.3,33.36,24.5,5.03,0.0
20190315:0707,622.75,804.12,47.27,27.97,5.17,0.0
20190315:0807,729.85,969.71,60.28,31.2,5.31,0.0
20190315:0907,779.43,1058.79,70.48,34.12,5.52,0.0
20190315:1007,781.86,1075.32,72.13,36.39,5.59,0.0
20190315:1107,723.99,995.51,63.56,37.86,5.59,0.0
20190315:1207,619.63,843.12,51.03,38.63,5.79,0.0
20190315:1307,474.38,640.68,37.29,38.81,6.0,0.0
20190315:1407,268.28,376.57,23.1,38.34,6.34,0.0
20190315:1507,54.79,105.51,8.7,37.18,6.41,0.0
20190315:1607,0.0,0.0,0.0,34.9,5.45,0.0
20190315:1707,0.0,0.0,0.0,33.1,5.45,0.0
20190315:1807,0.0,0.0,0.0,31.63,5.1,0.0
20190315:1907,0.0,0.0,0.0,30.25,4.62,0.0
20190315:2007,0.0,0.0,0.0,28.83,4.34,0.0
20190315:2107,0.0,0.0,0.0,27.54,4.34,0.0
20190315:2207,0.0,0.0,0.0,26.29,4.28,0.0
20190315:2307,0.0,0.0,0.0,24.91,4.0,0.0
20190316:0007,0.0,0.0,0.0,23.66,3.59,0.0
20190316:0107,0.0,0.0,0.0,22.58,3.45,0.0
20190316:0207,0.0,0.0,0.0,21.67,3.59,0.0
20190316:0307,0.0,0.0,0.0,20.91,3.72,0.0
20190316:0407,15.58,37.84,4.84,20.3,3.66,0.0
20190316:0507,210.88,282.26,19.28,21.49,4.07,0.0
20190316:0607,431.35,547.4,33.56,24.04,4.28,0.0
20190316:0707,607.23,783.83,47.5,27.16,4.62,0.0
20190316:0807,719.28,950.69,60.57,30.28,5.31,0.0
20190316:0907,692.88,925.79,70.86,32.77,5.93,0.0
20190316:1007,684.46,922.64,72.48,34.65,6.07,0.0
20190316:1107,606.11,816.52,63.77,35.98,6.14,0.0
20190316:1207,496.14,665.84,51.14,36.64,6.0,0.0
20190316:1307,475.63,635.14,37.36,36.71,6.21,0.0
20190316:1407,272.29,378.18,23.14,36.16,6.48,0.0
20190316:1507,56.3,108.01,8.74,34.93,6.21,0.0
20190316:1607,0.0,0.0,0.0,32.77,5.03,0.0
20190316:1707,0.0,0.0,0.0,31.02,4.55,0.0
20190316:1807,0.0,0.0,0.0,29.57,4.14,0.0
20190316:1907,0.0,0.0,0.0,28.25,3.79,0.0
20190316:2007,0.0,0.0,0.0,27.02,3.93,0.0
20190316:2107,0.0,0.0,0.0,25.85,4.14,0.0
20190316:2207,0.0,0.0,0.0,24.66,4.0,0.0
20190316:2307,0.0,0.0,0.0,23.36,3.79,0.0
20190317:0007,0.0,0.0,0.0,22.23,3.66,0.0
20190317:0107,0.0,0.0,0.0,21.27,3.93,0.0
20190317:0207,0.0,0.0,0.0,20.49,4.34,0.0
20190317:0307,0.0,0.0,0.0,19.81,4.55,0.0
20190317:0407,19.03,46.45,5.02,19.25,4.48,0.0
20190317:0507,228.57,303.05,19.46,20.16,5.17,0.0
20190317:0607,462.07,577.03,33.76,22.19,5.66,0.0
20190317:0707,638.79,812.44,47.73,25.35,5.59,0.0
20190317:0807,743.45,972.38,60.86,28.4,5.59,0.0
20190317:0907,802.08,1073.3,71.24,31.27,5.72,0.0
20190317:1007,800.34,1083.28,72.84,33.56,5.86,0.0
20190317:1107,734.98,995.06,63.96,35.21,5.86,0.0
20190317:1207,609.14,817.75,51.25,36.12,5.86,0.0
20190317:1307,433.53,578.7,37.43,36.43,6.28,0.0
20190317:1407,203.14,283.28,23.19,35.97,6.76,0.0
20190317:1507,40.93,74.94,8.77,34.65,6.76,0.0
20190317:1607,0.0,0.0,0.0,32.42,6.0,0.0
20190317:1707,0.0,0.0,0.0,30.61,6.21,0.0
20190317:1807,0.0,0.0,0.0,28.89,6.28,0.0
20190317:1907,0.0,0.0,0.0,27.2,5.93,0.0
20190317:2007,0.0,0.0,0.0,25.52,5.31,0.0
20190317:2107,0.0,0.0,0.0,24.01,4.97,0.0
20190317:2207,0.0,0.0,0.0,22.73,4.48,0.0
20190317:2307,0.0,0.0,0.0,21.67,3.86,0.0
20190318:0007,0.0,0.0,0.0,20.79,3.52,0.0
20190318:0107,0.0,0.0,0.0,20.08,3.31,0.0
20190318:0207,0.0,0.0,0.0,19.47,3.31,0.0
20190318:0307,0.0,0.0,0.0,18.96,3.17,0.0
20190318:0407,20.75,52.95,5.19,18.57,3.03,0.0
20190318:0507,237.02,315.42,19.64,19.84,3.66,0.0
20190318:0607,459.92,580.62,33.96,22.34,3.72,0.0
20190318:0707,625.91,813.5,47.96,25.86,3.24,0.0
20190318:0807,723.2,974.42,61.14,29.27,3.1,0.0
20190318:0907,773.37,1074.2,71.63,32.41,2.97,0.0
20190318:1007,766.23,1076.72,73.19,34.94,3.1,0.0
20190318:1107,712.56,995.03,64.15,36.76,3.52,0.0
20190318:1207,568.09,778.54,51.36,37.83,4.07,0.0
20190318:1307,455.54,617.91,37.49,38.17,4.69,0.0
20190318:1407,222.85,313.56,23.23,37.67,5.31,0.0
20190318:1507,52.09,99.46,8.81,36.29,5.52,0.0
20190318:1607,0.0,0.0,0.0,33.95,4.83,0.0
20190318:1707,0.0,0.0,0.0,32.09,4.55,0.0
20190318:1807,0.0,0.0,0.0,30.65,4.14,0.0
20190318:1907,0.0,0.0,0.0,29.2,4.0,0.0
20190318:2007,0.0,0.0,0.0,28.0,3.86,0.0
20190318:2107,0.0,0.0,0.0,26.8,3.72,0.0
20190318:2207,0.0,0.0,0.0,25.6,3.52,0.0
20190318:2307,0.0,0.0,0.0,24.51,3.24,0.0
20190319:0007,0.0,0.0,0.0,23.54,2.9,0.0
20190319:0107,0.0,0.0,0.0,22.69,2.83,0.0
20190319:0207,0.0,0.0,0.0,21.95,2.83,0.0
20190319:0307,0.0,0.0,0.0,21.32,2.9,0.0
20190319:0407,21.51,55.03,5.37,20.81,2.76,0.0
20190319:0507,235.7,317.96,19.82,22.34,3.03,0.0
20190319:0607,455.64,586.13,34.15,25.28,3.1,0.0
20190319:0707,605.87,801.31,48.18,28.69,2.9,0.0
20190319:0807,710.12,969.88,61.42,31.99,3.1,0.0
20190319:0907,756.2,1062.17,72.0,34.57,2.9,0.0
20190319:1007,749.1,1064.72,73.54,36.52,2.83,0.0
20190319:1107,700.83,989.49,64.34,38.09,3.17,0.0
20190319:1207,607.42,840.77,51.46,38.94,3.86,0.0
20190319:1307,465.16,635.32,37.55,39.18,4.41,0.0
20190319:1407,258.0,365.1,23.27,38.7,4.97,0.0
20190319:1507,55.32,109.38,8.84,37.5,5.17,0.0
20190319:1607,0.0,0.0,0.0,35.02,4.55,0.0
20190319:1707,0.0,0.0,0.0,33.07,4.48,0.0
20190319:1807,0.0,0.0,0.0,31.63,4.14,0.0
20190319:1907,0.0,0.0,0.0,30.36,4.07,0.0
20190319:2007,0.0,0.0,0.0,29.25,4.07,0.0
20190319:2107,0.0,0.0,0.0,28.31,4.28,0.0
20190319:2207,0.0,0.0,0.0,27.5,4.55,0.0
20190319:2307,0.0,0.0,0.0,26.5,4.28,0.0
20190320:0007,0.0,0.0,0.0,25.29,3.59,0.0
20190320:0107,0.0,0.0,0.0,24.13,3.1,0.0
20190320:0207,0.0,0.0,0.0,23.18,2.97,0.0
20190320:0307,0.0,0.0,0.0,22.39,3.03,0.0
20190320:0407,22.1,56.1,5.54,21.78,3.1,0.0
20190320:0507,233.9,315.98,20.01,23.18,3.45,0.0
20190320:0607,459.13,590.5,34.35,26.04,3.66,0.0
20190320:0707,617.6,815.31,48.41,30.04,3.79,0.0
20190320:0807,722.01,981.49,61.71,33.34,4.14,0.0
20190320:0907,775.6,1080.03,72.38,35.9,4.14,0.0
20190320:1007,760.48,1070.91,73.88,37.77,4.0,0.0
20190320:1107,708.82,994.66,64.52,39.12,4.14,0.0
20190320:1207,608.47,840.67,51.56,39.91,4.62,0.0
20190320:1307,469.11,640.67,37.61,40.0,5.1,0.0
20190320:1407,257.49,365.6,23.31,39.49,5.45,0.0
20190320:1507,55.09,109.36,8.87,38.34,5.31,0.0
20190320:1607,0.0,0.0,0.0,35.81,4.34,0.0
20190320:1707,0.0,0.0,0.0,33.83,4.14,0.0
20190320:1807,0.0,0.0,0.0,32.29,3.93,0.0
20190320:1907,0.0,0.0,0.0,31.01,3.86,0.0
20190320:2007,0.0,0.0,0.0,29.69,3.79,0.0
20190320:2107,0.0,0.0,0.0,28.5,4.0,0.0
20190320:2207,0.0,0.0,0.0,27.34,3.93,0.0
20190320:2307,0.0,0.0,0.0,26.09,3.86,0.0
20190321:0007,0.0,0.0,0.0,24.92,3.72,0.0
20190321:0107,0.0,0.0,0.0,23.89,3.52,0.0
20190321:0207,0.0,0.0,0.0,23.03,3.31,0.0
20190321:0307,0.0,0.0,0.0,22.3,3.03,0.0
20190321:0407,22.68,54.41,5.72,21.73,2.83,0.0
20190321:0507,238.52,323.11,20.19,23.44,3.1,0.0
20190321:0607,457.76,591.53,34.55,26.5,3.31,0.0
20190321:0707,618.14,820.5,48.63,30.41,3.45,0.0
20190321:0807,722.8,986.57,61.99,33.94,4.07,0.0
20190321:0907,775.61,1079.72,72.76,36.62,4.48,0.0
20190321:1007,761.93,1069.65,74.22,38.44,4.55,0.0
20190321:1107,715.4,998.73,64.7,39.61,4.9,0.0
20190321:1207,618.7,852.23,51.65,40.16,5.17,0.0
20190321:1307,465.81,635.37,37.67,40.19,5.52,0.0
20190321:1407,258.47,367.07,23.35,39.66,5.93,0.0
