Latitude (decimal degrees):	8.220
Longitude (decimal degrees):	35.490
Elevation (m):	1616
Radiation database:	PVGIS-SARAH2


Slope: 13 deg. (optimum)
Azimuth: -9 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190307:2306,0.0,0.0,0.0,18.0,1.31,0.0
20190308:0006,0.0,0.0,0.0,17.63,1.31,0.0
20190308:0106,0.0,0.0,0.0,17.09,1.31,0.0
20190308:0206,0.0,0.0,0.0,16.63,1.31,0.0
20190308:0306,0.0,0.0,0.0,15.9,1.38,0.0
20190308:0406,0.0,1.96,3.58,15.11,1.59,0.0
20190308:0506,23.24,42.53,18.32,16.72,1.17,0.0
20190308:0606,400.97,511.58,32.96,20.9,1.31,0.0
20190308:0706,182.29,242.44,47.38,23.59,1.66,0.0
20190308:0806,397.56,520.24,61.25,25.24,1.66,0.0
20190308:0906,744.13,1026.35,73.12,26.55,1.38,0.0
20190308:1006,672.22,922.35,76.2,27.07,1.24,0.0
20190308:1106,555.66,753.12,66.68,27.23,0.9,0.0
20190308:1206,553.07,749.58,53.33,26.88,0.48,0.0
20190308:1306,120.6,169.14,39.08,26.33,0.62,0.0
20190308:1406,68.19,102.87,24.51,25.57,0.62,0.0
20190308:1506,13.34,29.67,9.8,24.51,1.72,0.0
20190308:1606,0.0,0.0,0.0,22.81,2.48,0.0
20190308:1706,0.0,0.0,0.0,21.19,2.48,0.0
20190308:1806,0.0,0.0,0.0,20.38,2.28,0.0
20190308:1906,0.0,0.0,0.0,19.84,2.28,0.0
20190308:2006,0.0,0.0,0.0,19.44,1.93,0.0
20190308:2106,0.0,0.0,0.0,19.06,1.52,0.0
20190308:2206,0.0,0.0,0.0,18.54,1.38,0.0
20190308:2306,0.0,0.0,0.0,17.91,1.31,0.0
20190309:0006,0.0,0.0,0.0,17.37,1.24,0.0
20190309:0106,0.0,0.0,0.0,16.99,1.03,0.0
20190309:0206,0.0,0.0,0.0,16.44,0.97,0.0
20190309:0306,0.0,0.0,0.0,15.71,1.03,0.0
20190309:0406,0.0,3.92,3.7,15.42,1.1,0.0
20190309:0506,124.46,168.62,18.45,17.38,0.9,0.0
20190309:0606,101.4,141.45,33.11,20.71,0.9,0.0
20190309:0706,371.69,484.55,47.56,23.35,0.69,0.0
20190309:0806,699.76,950.57,61.48,25.2,1.17,0.0
20190309:0906,780.74,1071.65,73.46,25.84,1.66,0.0
20190309:1006,645.04,873.09,76.55,26.6,1.59,0.0
20190309:1106,726.48,998.48,66.85,27.12,1.38,0.0
20190309:1206,469.42,623.76,53.41,27.49,1.38,0.0
20190309:1306,79.41,117.71,39.12,27.27,1.31,0.0
20190309:1406,15.25,32.64,24.53,25.62,1.45,0.0
20190309:1506,1.64,9.89,9.8,24.77,1.59,0.0
20190309:1606,0.0,0.0,0.0,23.5,1.31,0.0
20190309:1706,0.0,0.0,0.0,22.29,0.9,0.0
20190309:1806,0.0,0.0,0.0,21.04,0.69,0.0
20190309:1906,0.0,0.0,0.0,20.27,1.1,0.0
20190309:2006,0.0,0.0,0.0,20.79,0.55,0.0
20190309:2106,0.0,0.0,0.0,20.44,0.14,0.0
20190309:2206,0.0,0.0,0.0,19.81,0.21,0.0
20190309:2306,0.0,0.0,0.0,18.09,0.83,0.0
20190310:0006,0.0,0.0,0.0,16.72,0.97,0.0
20190310:0106,0.0,0.0,0.0,15.67,1.45,0.0
20190310:0206,0.0,0.0,0.0,15.76,1.66,0.0
20190310:0306,0.0,0.0,0.0,15.8,1.66,0.0
20190310:0406,0.0,2.94,3.82,15.47,1.45,0.0
20190310:0506,168.85,224.2,18.58,17.32,1.03,0.0
20190310:0606,288.57,369.8,33.26,19.87,0.69,0.0
20190310:0706,313.38,407.83,47.73,23.07,0.83,0.0
20190310:0806,697.08,968.45,61.71,24.57,0.21,0.0
20190310:0906,638.72,877.33,73.81,25.19,0.48,0.0
20190310:1006,771.67,1087.08,76.9,25.56,0.62,0.0
20190310:1106,708.84,992.78,67.01,26.42,0.41,0.0
20190310:1206,506.2,683.76,53.48,26.57,0.28,0.0
20190310:1306,457.91,611.89,39.15,26.5,0.28,0.0
20190310:1406,32.91,57.37,24.54,26.1,0.28,0.0
20190310:1506,8.18,21.76,9.8,25.35,0.55,0.0
20190310:1606,0.0,0.0,0.0,24.11,1.17,0.0
20190310:1706,0.0,0.0,0.0,22.78,1.31,0.0
20190310:1806,0.0,0.0,0.0,21.45,1.17,0.0
20190310:1906,0.0,0.0,0.0,22.13,0.76,0.0
20190310:2006,0.0,0.0,0.0,19.56,1.1,0.0
20190310:2106,0.0,0.0,0.0,17.81,1.52,0.0
20190310:2206,0.0,0.0,0.0,17.1,1.59,0.0
20190310:2306,0.0,0.0,0.0,16.36,1.59,0.0
20190311:0006,0.0,0.0,0.0,15.53,1.52,0.0
20190311:0106,0.0,0.0,0.0,15.05,1.52,0.0
20190311:0206,0.0,0.0,0.0,15.48,1.66,0.0
20190311:0306,0.0,0.0,0.0,15.86,2.07,0.0
20190311:0406,0.0,2.94,3.94,15.91,2.28,0.0
20190311:0506,23.19,42.53,18.72,17.27,2.07,0.0
20190311:0606,185.85,242.14,33.41,20.13,2.28,0.0
20190311:0706,619.55,798.76,47.91,21.99,2.14,0.0
20190311:0806,713.04,951.62,61.93,23.77,1.72,0.0
20190311:0906,757.06,1060.83,74.14,25.27,0.62,0.0
20190311:1006,748.72,1063.69,77.24,26.61,0.41,0.0
20190311:1106,717.85,1002.33,67.16,27.38,0.76,0.0
20190311:1206,609.01,827.92,53.55,27.5,0.83,0.0
20190311:1306,468.28,623.23,39.18,27.12,0.76,0.0
20190311:1406,141.23,195.49,24.55,26.44,0.9,0.0
20190311:1506,42.06,72.17,9.8,25.74,0.69,0.0
20190311:1606,0.0,0.0,0.0,24.66,1.31,0.0
20190311:1706,0.0,0.0,0.0,22.76,1.38,0.0
20190311:1806,0.0,0.0,0.0,21.54,1.38,0.0
20190311:1906,0.0,0.0,0.0,20.29,1.59,0.0
20190311:2006,0.0,0.0,0.0,19.61,1.66,0.0
20190311:2106,0.0,0.0,0.0,18.88,1.72,0.0
20190311:2206,0.0,0.0,0.0,18.21,1.59,0.0
20190311:2306,0.0,0.0,0.0,17.39,1.38,0.0
20190312:0006,0.0,0.0,0.0,16.67,1.31,0.0
20190312:0106,0.0,0.0,0.0,16.0,1.24,0.0
20190312:0206,0.0,0.0,0.0,15.41,1.38,0.0
20190312:0306,0.0,0.0,0.0,14.98,1.45,0.0
20190312:0406,0.0,2.94,4.06,14.72,1.52,0.0
20190312:0506,230.15,303.4,18.85,17.1,1.17,0.0
20190312:0606,439.65,565.79,33.55,21.55,0.97,0.0
20190312:0706,600.61,802.51,48.08,24.07,0.62,0.0
20190312:0806,698.16,966.09,62.16,25.98,0.62,0.0
20190312:0906,752.08,1075.87,74.48,27.27,0.34,0.0
20190312:1006,746.41,1077.48,77.59,27.62,0.14,0.0
20190312:1106,630.26,886.16,67.31,27.95,0.07,0.0
20190312:1206,588.55,811.46,53.62,28.52,0.34,0.0
20190312:1306,448.83,605.33,39.21,28.37,0.28,0.0
20190312:1406,158.58,219.79,24.56,27.98,0.41,0.0
20190312:1506,56.52,100.01,9.8,26.39,1.52,0.0
20190312:1606,0.0,0.0,0.0,24.5,2.21,0.0
20190312:1706,0.0,0.0,0.0,22.92,2.34,0.0
20190312:1806,0.0,0.0,0.0,21.68,1.93,0.0
20190312:1906,0.0,0.0,0.0,20.62,1.59,0.0
20190312:2006,0.0,0.0,0.0,19.85,1.1,0.0
20190312:2106,0.0,0.0,0.0,18.75,1.1,0.0
20190312:2206,0.0,0.0,0.0,18.19,1.38,0.0
20190312:2306,0.0,0.0,0.0,17.86,1.59,0.0
20190313:0006,0.0,0.0,0.0,17.59,1.66,0.0
20190313:0106,0.0,0.0,0.0,17.35,2.0,0.0
20190313:0206,0.0,0.0,0.0,17.0,2.28,0.0
20190313:0306,0.0,0.0,0.0,17.04,2.69,0.0
20190313:0406,0.0,2.94,4.19,17.37,2.62,0.0
20190313:0506,175.14,231.78,18.98,18.13,2.21,0.0
20190313:0606,439.96,557.26,33.7,20.78,2.07,0.0
20190313:0706,556.94,717.66,48.26,22.88,2.21,0.0
20190313:0806,703.19,947.24,62.38,24.93,1.52,0.0
20190313:0906,761.54,1073.13,74.82,26.78,0.76,0.0
20190313:1006,767.01,1073.76,77.93,27.46,1.17,0.0
20190313:1106,720.69,990.98,67.45,27.65,1.45,0.0
20190313:1206,610.3,816.99,53.68,27.51,1.66,0.0
20190313:1306,462.16,607.82,39.24,27.02,1.59,0.0
20190313:1406,113.34,160.07,24.56,26.52,1.24,0.0
20190313:1506,17.25,35.61,9.79,25.94,0.83,0.0
20190313:1606,0.0,0.0,0.0,24.93,1.1,0.0
20190313:1706,0.0,0.0,0.0,23.29,1.59,0.0
20190313:1806,0.0,0.0,0.0,21.9,1.93,0.0
20190313:1906,0.0,0.0,0.0,20.89,2.07,0.0
20190313:2006,0.0,0.0,0.0,20.08,2.14,0.0
20190313:2106,0.0,0.0,0.0,19.5,2.21,0.0
20190313:2206,0.0,0.0,0.0,18.96,2.34,0.0
20190313:2306,0.0,0.0,0.0,18.92,2.28,0.0
20190314:0006,0.0,0.0,0.0,18.33,2.14,0.0
20190314:0106,0.0,0.0,0.0,18.41,1.86,0.0
20190314:0206,0.0,0.0,0.0,18.03,1.66,0.0
20190314:0306,0.0,0.0,0.0,18.02,1.24,0.0
20190314:0406,10.32,24.49,4.32,17.9,0.48,0.0
20190314:0506,0.0,0.0,0.0,18.58,0.28,0.0
20190314:0606,284.44,367.45,33.85,20.92,0.41,0.0
20190314:0706,604.53,806.79,48.43,23.72,0.62,0.0
20190314:0806,713.5,976.53,62.6,25.76,1.1,0.0
20190314:0906,779.79,1073.44,75.16,27.11,1.86,0.0
20190314:1006,239.27,319.49,78.26,27.63,1.72,0.0
20190314:1106,455.86,609.83,67.58,28.26,1.45,0.0
20190314:1206,141.63,196.84,53.74,28.67,1.66,0.0
20190314:1306,0.0,0.0,0.0,28.69,1.86,0.0
20190314:1406,107.07,153.18,24.57,28.43,1.93,0.0
20190314:1506,48.69,84.15,9.79,26.92,2.21,0.0
20190314:1606,0.0,0.0,0.0,24.82,2.48,0.0
20190314:1706,0.0,0.0,0.0,23.0,2.41,0.0
20190314:1806,0.0,0.0,0.0,21.89,1.93,0.0
20190314:1906,0.0,0.0,0.0,21.73,1.45,0.0
20190314:2006,0.0,0.0,0.0,20.76,1.31,0.0
20190314:2106,0.0,0.0,0.0,19.63,1.38,0.0
20190314:2206,0.0,0.0,0.0,18.74,1.52,0.0
20190314:2306,0.0,0.0,0.0,18.04,1.52,0.0
20190315:0006,0.0,0.0,0.0,17.86,1.38,0.0
20190315:0106,0.0,0.0,0.0,17.61,1.38,0.0
20190315:0206,0.0,0.0,0.0,17.5,1.45,0.0
20190315:0306,0.0,0.0,0.0,17.36,1.45,0.0
20190315:0406,0.0,2.94,4.44,17.47,1.24,0.0
20190315:0506,135.68,183.49,19.25,18.68,0.62,0.0
20190315:0606,252.58,328.51,34.0,21.43,0.34,0.0
20190315:0706,333.09,435.21,48.6,25.02,1.38,0.0
20190315:0806,560.82,747.07,62.82,26.29,1.59,0.0
20190315:0906,436.24,580.69,75.49,27.04,1.31,0.0
20190315:1006,750.01,1045.9,78.59,27.3,1.17,0.0
20190315:1106,522.19,703.77,67.7,27.6,1.1,0.0
20190315:1206,501.12,672.39,53.79,28.16,1.1,0.0
20190315:1306,451.88,600.38,39.27,28.23,1.24,0.0
20190315:1406,268.65,368.22,24.57,27.93,1.38,0.0
20190315:1506,52.9,93.66,9.78,26.43,0.76,0.0
20190315:1606,0.0,0.0,0.0,25.17,1.1,0.0
20190315:1706,0.0,0.0,0.0,23.02,1.79,0.0
20190315:1806,0.0,0.0,0.0,22.26,1.66,0.0
20190315:1906,0.0,0.0,0.0,21.5,1.24,0.0
20190315:2006,0.0,0.0,0.0,20.26,1.72,0.0
20190315:2106,0.0,0.0,0.0,19.35,1.38,0.0
20190315:2206,0.0,0.0,0.0,18.43,0.9,0.0
20190315:2306,0.0,0.0,0.0,17.61,1.1,0.0
20190316:0006,0.0,0.0,0.0,17.49,1.72,0.0
20190316:0106,0.0,0.0,0.0,17.15,1.93,0.0
20190316:0206,0.0,0.0,0.0,17.03,1.66,0.0
20190316:0306,0.0,0.0,0.0,16.8,1.38,0.0
20190316:0406,0.0,3.92,4.57,16.54,1.31,0.0
20190316:0506,118.3,160.9,19.39,17.77,1.1,0.0
20190316:0606,455.54,586.13,34.15,21.36,0.97,0.0
20190316:0706,606.64,809.02,48.77,23.84,0.69,0.0
20190316:0806,701.06,966.87,63.04,25.96,0.76,0.0
20190316:0906,591.0,797.46,75.82,26.5,1.31,0.0
20190316:1006,669.3,917.29,78.92,27.19,1.31,0.0
20190316:1106,630.45,860.95,67.82,27.46,1.1,0.0
20190316:1206,550.4,740.5,53.83,27.79,1.1,0.0
20190316:1306,365.34,482.3,39.29,27.85,1.52,0.0
20190316:1406,41.78,69.24,24.57,26.83,1.52,0.0
20190316:1506,5.8,17.8,9.76,25.38,0.55,0.0
20190316:1606,0.0,0.0,0.0,24.17,0.41,0.0
20190316:1706,0.0,0.0,0.0,22.95,1.31,0.0
20190316:1806,0.0,0.0,0.0,21.86,0.69,0.0
20190316:1906,0.0,0.0,0.0,20.44,1.17,0.0
20190316:2006,0.0,0.0,0.0,19.64,1.03,0.0
20190316:2106,0.0,0.0,0.0,18.4,1.31,0.0
20190316:2206,0.0,0.0,0.0,17.8,1.17,0.0
20190316:2306,0.0,0.0,0.0,17.15,1.1,0.0
20190317:0006,0.0,0.0,0.0,16.41,1.52,0.0
20190317:0106,0.0,0.0,0.0,15.94,1.59,0.0
20190317:0206,0.0,0.0,0.0,15.43,1.66,0.0
20190317:0306,0.0,0.0,0.0,15.2,1.66,0.0
20190317:0406,11.83,26.45,4.7,14.99,1.66,0.0
20190317:0506,234.05,308.38,19.52,17.5,1.17,0.0
20190317:0606,445.66,577.26,34.29,22.38,0.83,0.0
20190317:0706,603.95,809.37,48.94,25.01,0.76,0.0
20190317:0806,706.75,971.48,63.26,26.11,0.97,0.0
20190317:0906,773.67,1078.64,76.15,26.89,1.24,0.0
20190317:1006,768.77,1078.23,79.24,28.0,1.24,0.0
20190317:1106,694.6,966.65,67.93,29.02,1.1,0.0
20190317:1206,563.25,769.03,53.87,29.55,0.9,0.0
20190317:1306,461.42,623.28,39.3,29.55,0.62,0.0
20190317:1406,240.55,330.22,24.56,28.43,1.1,0.0
20190317:1506,1.61,9.89,9.75,26.7,1.31,0.0
20190317:1606,0.0,0.0,0.0,24.62,1.86,0.0
20190317:1706,0.0,0.0,0.0,23.61,1.45,0.0
20190317:1806,0.0,0.0,0.0,22.39,0.69,0.0
20190317:1906,0.0,0.0,0.0,21.3,1.03,0.0
20190317:2006,0.0,0.0,0.0,19.85,1.24,0.0
20190317:2106,0.0,0.0,0.0,19.0,1.45,0.0
20190317:2206,0.0,0.0,0.0,18.04,1.38,0.0
20190317:2306,0.0,0.0,0.0,17.19,1.31,0.0
20190318:0006,0.0,0.0,0.0,16.59,1.45,0.0
20190318:0106,0.0,0.0,0.0,16.09,1.59,0.0
20190318:0206,0.0,0.0,0.0,15.96,1.52,0.0
20190318:0306,0.0,0.0,0.0,15.72,1.52,0.0
20190318:0406,13.14,28.41,4.83,15.57,1.59,0.0
20190318:0506,237.07,313.56,19.66,18.22,1.17,0.0
20190318:0606,441.5,569.08,34.44,21.87,0.97,0.0
20190318:0706,597.18,798.13,49.11,24.48,0.69,0.0
20190318:0806,693.5,958.35,63.47,25.92,0.62,0.0
20190318:0906,746.37,1058.48,76.47,26.53,0.41,0.0
20190318:1006,754.68,1075.52,79.56,27.37,0.48,0.0
20190318:1106,709.49,984.92,68.04,27.35,0.9,0.0
20190318:1206,618.94,823.27,53.91,26.66,1.79,0.0
20190318:1306,475.25,616.98,39.31,24.8,1.79,0.0
20190318:1406,263.6,355.58,24.55,24.37,1.31,0.0
20190318:1506,1.65,9.89,9.74,24.17,0.55,0.0
20190318:1606,0.0,0.0,0.0,23.59,0.83,0.0
20190318:1706,0.0,0.0,0.0,22.88,0.55,0.0
20190318:1806,0.0,0.0,0.0,22.49,0.34,0.0
20190318:1906,0.0,0.0,0.0,21.83,0.69,0.0
20190318:2006,0.0,0.0,0.0,20.69,0.83,0.0
20190318:2106,0.0,0.0,0.0,19.75,0.9,0.0
20190318:2206,0.0,0.0,0.0,20.19,0.76,0.0
20190318:2306,0.0,0.0,0.0,17.82,1.17,0.0
20190319:0006,0.0,0.0,0.0,16.52,1.79,0.0
20190319:0106,0.0,0.0,0.0,16.08,1.93,0.0
20190319:0206,0.0,0.0,0.0,16.38,1.93,0.0
20190319:0306,0.0,0.0,0.0,16.24,1.86,0.0
20190319:0406,13.78,29.39,4.96,16.09,1.79,0.0
20190319:0506,240.3,316.69,19.8,17.98,1.45,0.0
20190319:0606,448.29,577.62,34.59,22.05,1.1,0.0
20190319:0706,600.74,804.98,49.27,24.79,0.69,0.0
20190319:0806,706.49,970.29,63.67,26.58,1.1,0.0
20190319:0906,760.67,1071.13,76.8,27.36,0.9,0.0
20190319:1006,761.57,1086.91,79.87,28.82,0.76,0.0
20190319:1106,627.0,878.7,68.13,29.54,0.48,0.0
20190319:1206,591.51,823.82,53.94,29.96,0.28,0.0
20190319:1306,444.26,603.54,39.31,29.54,0.21,0.0
20190319:1406,222.98,308.77,24.54,29.04,0.34,0.0
20190319:1506,45.48,78.88,9.72,27.08,1.59,0.0
20190319:1606,0.0,0.0,0.0,25.28,2.14,0.0
20190319:1706,0.0,0.0,0.0,23.58,1.86,0.0
20190319:1806,0.0,0.0,0.0,22.38,1.17,0.0
20190319:1906,0.0,0.0,0.0,21.44,1.17,0.0
20190319:2006,0.0,0.0,0.0,20.95,1.1,0.0
20190319:2106,0.0,0.0,0.0,19.98,1.1,0.0
20190319:2206,0.0,0.0,0.0,18.5,1.45,0.0
20190319:2306,0.0,0.0,0.0,17.48,1.66,0.0
20190320:0006,0.0,0.0,0.0,16.66,1.52,0.0
20190320:0106,0.0,0.0,0.0,15.86,1.52,0.0
20190320:0206,0.0,0.0,0.0,15.3,1.52,0.0
20190320:0306,0.0,0.0,0.0,15.05,1.72,0.0
20190320:0406,15.23,31.35,5.1,15.15,1.66,0.0
20190320:0506,242.08,320.35,19.93,18.37,1.1,0.0
20190320:0606,447.8,580.62,34.73,22.21,0.69,0.0
20190320:0706,598.18,803.43,49.44,25.58,0.76,0.0
20190320:0806,710.81,968.66,63.88,27.03,1.59,0.0
20190320:0906,760.48,1063.32,77.11,27.82,1.24,0.0
20190320:1006,764.29,1067.18,80.17,28.34,1.45,0.0
20190320:1106,532.58,720.12,68.22,28.79,1.38,0.0
20190320:1206,582.51,789.47,53.96,29.03,1.24,0.0
20190320:1306,254.41,340.36,39.31,28.84,1.52,0.0
20190320:1406,261.28,356.75,24.53,27.34,2.0,0.0
20190320:1506,22.87,43.52,9.7,25.76,2.34,0.0
20190320:1606,0.0,0.0,0.0,24.99,1.38,0.0
20190320:1706,0.0,0.0,0.0,23.75,1.03,0.0
20190320:1806,0.0,0.0,0.0,22.75,0.83,0.0
20190320:1906,0.0,0.0,0.0,20.97,0.9,0.0
20190320:2006,0.0,0.0,0.0,21.33,0.62,0.0
20190320:2106,0.0,0.0,0.0,21.07,0.55,0.0
20190320:2206,0.0,0.0,0.0,18.77,0.97,0.0
20190320:2306,0.0,0.0,0.0,16.74,1.59,0.0
20190321:0006,0.0,0.0,0.0,16.07,1.72,0.0
20190321:0106,0.0,0.0,0.0,15.91,1.79,0.0
20190321:0206,0.0,0.0,0.0,16.05,1.79,0.0
20190321:0306,0.0,0.0,0.0,15.79,1.66,0.0
20190321:0406,15.2,31.35,5.23,15.55,1.52,0.0
20190321:0506,223.79,295.26,20.07,18.09,1.03,0.0
20190321:0606,430.0,558.64,34.88,22.79,0.69,0.0
20190321:0706,584.31,796.37,49.6,26.24,0.21,0.0
20190321:0806,693.21,964.91,64.08,28.08,0.83,0.0
20190321:0906,748.14,1057.59,77.43,28.78,0.97,0.0
20190321:1006,750.13,1067.54,80.46,29.46,0.9,0.0
20190321:1106,697.12,986.04,68.3,30.29,0.76,0.0
20190321:1206,589.72,815.99,53.98,30.65,0.69,0.0
20190321:1306,454.79,615.47,39.31,30.6,0.83,0.0
20190321:1406,246.52,343.59,24.52,30.09,0.83,0.0
20190321:1506,38.04,67.35,9.69,28.48,0.41,0.0
20190321:1606,0.0,0.0,0.0,27.09,0.83,0.0
20190321:1706,0.0,0.0,0.0,25.59,1.38,0.0
20190321:1806,0.0,0.0,0.0,23.92,1.31,0.0
20190321:1906,0.0,0.0,0.0,22.44,1.59,0.0
20190321:2006,0.0,0.0,0.0,21.63,1.31,0.0
20190321:2106,0.0,0.0,0.0,20.71,1.59,0.0
20190321:2206,0.0,0.0,0.0,19.99,1.79,0.0
20190321:2306,0.0,0.0,0.0,19.6,1.93,0.0
20190322:0006,0.0,0.0,0.0,18.95,1.86,0.0
20190322:0106,0.0,0.0,0.0,18.87,1.72,0.0
20190322:0206,0.0,0.0,0.0,18.63,1.66,0.0
20190322:0306,0.0,0.0,0.0,18.23,1.59,0.0
20190322:0406,0.05,5.88,5.36,18.3,1.59,0.0
20190322:0506,15.79,32.64,20.2,19.3,1.31,0.0
20190322:0606,398.81,514.44,35.02,22.34,0.97,0.0
20190322:0706,594.07,798.22,49.76,26.33,0.9,0.0
20190322:0806,687.3,940.48,64.28,28.16,1.52,0.0
20190322:0906,749.48,1048.84,77.74,28.99,1.38,0.0
20190322:1006,738.23,1046.9,80.75,30.01,1.03,0.0
20190322:1106,621.36,868.14,68.38,30.49,0.76,0.0
20190322:1206,502.04,690.98,54.0,30.71,0.41,0.0
20190322:1306,408.12,555.88,39.3,30.6,0.21,0.0
20190322:1406,182.92,254.82,24.5,30.11,0.62,0.0
20190322:1506,1.59,9.89,9.67,28.42,0.69,0.0
20190322:1606,0.0,0.0,0.0,26.75,0.41,0.0
20190322:1706,0.0,0.0,0.0,25.21,0.69,0.0
20190322:1806,0.0,0.0,0.0,24.16,1.24,0.0
20190322:1906,0.0,0.0,0.0,23.54,0.83,0.0
20190322:2006,0.0,0.0,0.0,23.69,0.48,0.0
20190322:2106,0.0,0.0,0.0,23.31,0.41,0.0
20190322:2206,0.0,0.0,0.0,21.44,0.9,0.0
20190322:2306,0.0,0.0,0.0,18.86,1.59,0.0
20190323:0006,0.0,0.0,0.0,18.15,1.86,0.0
20190323:0106,0.0,0.0,0.0,17.87,1.86,0.0
20190323:0206,0.0,0.0,0.0,17.61,1.79,0.0
20190323:0306,0.0,0.0,0.0,17.66,1.66,0.0
20190323:0406,0.41,6.86,5.5,17.55,1.66,0.0
20190323:0506,11.05,25.72,20.34,19.39,1.24,0.0
20190323:0606,230.35,302.03,35.16,23.44,1.17,0.0
20190323:0706,584.68,781.65,49.92,26.54,1.17,0.0
20190323:0806,659.6,899.21,64.47,28.15,1.52,0.0
20190323:0906,732.3,1026.93,78.04,29.24,1.24,0.0
20190323:1006,690.71,979.31,81.02,30.19,0.76,0.0
20190323:1106,161.92,225.52,68.44,30.44,0.41,0.0
20190323:1206,145.34,203.76,54.01,30.41,0.83,0.0
20190323:1306,395.41,530.78,39.29,30.1,1.03,0.0
20190323:1406,75.33,113.75,24.48,29.49,0.83,0.0
20190323:1506,28.1,51.92,9.64,28.29,0.76,0.0
20190323:1606,0.0,0.0,0.0,26.47,0.55,0.0
20190323:1706,0.0,0.0,0.0,24.94,1.17,0.0
20190323:1806,0.0,0.0,0.0,23.59,1.17,0.0
20190323:1906,0.0,0.0,0.0,23.64,0.62,0.0
20190323:2006,0.0,0.0,0.0,23.49,0.34,0.0
20190323:2106,0.0,0.0,0.0,23.2,0.21,0.0
20190323:2206,0.0,0.0,0.0,20.92,1.03,0.0
20190323:2306,0.0,0.0,0.0,18.38,1.79,0.0
20190324:0006,0.0,0.0,0.0,17.69,1.93,0.0
20190324:0106,0.0,0.0,0.0,17.77,1.93,0.0
20190324:0206,0.0,0.0,0.0,17.4,2.0,0.0
20190324:0306,0.0,0.0,0.0,17.36,2.0,0.0
20190324:0406,1.69,9.8,5.63,17.57,1.86,0.0
20190324:0506,64.06,94.96,20.47,19.28,1.45,0.0
20190324:0606,400.45,516.54,35.3,23.07,1.31,0.0
20190324:0706,596.63,789.76,50.07,26.59,1.86,0.0
20190324:0806,707.3,961.21,64.66,28.82,2.21,0.0
20190324:0906,741.95,1035.51,78.34,29.61,1.59,0.0
20190324:1006,572.84,787.49,81.28,30.52,1.38,0.0
20190324:1106,675.4,937.34,68.5,30.88,1.52,0.0
20190324:1206,579.82,790.45,54.02,30.97,1.45,0.0
20190324:1306,380.02,509.41,39.28,30.62,1.38,0.0
20190324:1406,214.06,296.97,24.47,30.2,1.38,0.0
20190324:1506,4.57,15.83,9.62,29.1,1.24,0.0
20190324:1606,0.0,0.0,0.0,27.32,1.38,0.0
20190324:1706,0.0,0.0,0.0,25.8,1.72,0.0
20190324:1806,0.0,0.0,0.0,24.74,1.45,0.0
20190324:1906,0.0,0.0,0.0,23.79,1.59,0.0
20190324:2006,0.0,0.0,0.0,22.34,1.38,0.0
20190324:2106,0.0,0.0,0.0,21.11,1.17,0.0
20190324:2206,0.0,0.0,0.0,20.0,1.1,0.0
20190324:2306,0.0,0.0,0.0,18.94,1.24,0.0
20190325:0006,0.0,0.0,0.0,18.51,1.52,0.0
20190325:0106,0.0,0.0,0.0,18.27,1.45,0.0
20190325:0206,0.0,0.0,0.0,18.03,1.45,0.0
20190325:0306,0.0,0.0,0.0,17.67,1.52,0.0
20190325:0406,0.0,4.9,5.76,17.36,1.72,0.0
20190325:0506,49.67,77.15,20.61,19.5,1.66,0.0
20190325:0606,412.26,529.69,35.44,23.31,1.86,0.0
20190325:0706,562.66,753.03,50.22,26.21,0.9,0.0
20190325:0806,500.21,685.32,64.84,28.01,0.14,0.0
20190325:0906,719.66,1003.61,78.63,28.95,1.31,0.0
20190325:1006,670.56,927.49,81.54,29.11,1.38,0.0
20190325:1106,641.89,877.4,68.55,28.92,1.52,0.0
20190325:1206,189.55,257.18,54.02,28.36,1.59,0.0
20190325:1306,40.67,68.25,39.27,28.6,2.0,0.0
20190325:1406,27.67,50.45,24.44,27.39,2.62,0.0
20190325:1506,22.13,42.53,9.6,26.1,2.76,0.0
20190325:1606,0.0,0.0,0.0,24.18,2.14,0.0
20190325:1706,0.0,0.0,0.0,23.44,1.86,0.0
20190325:1806,0.0,0.0,0.0,22.52,1.31,0.0
20190325:1906,0.0,0.0,0.0,21.42,1.24,0.0
20190325:2006,0.0,0.0,0.0,20.13,1.52,0.0
20190325:2106,0.0,0.0,0.0,18.96,1.45,0.0
20190325:2206,0.0,0.0,0.0,17.98,1.59,0.0
20190325:2306,0.0,0.0,0.0,17.34,1.66,0.0
20190326:0006,0.0,0.0,0.0,16.75,1.66,0.0
20190326:0106,0.0,0.0,0.0,16.08,1.59,0.0
20190326:0206,0.0,0.0,0.0,15.79,1.59,0.0
20190326:0306,0.0,0.0,0.0,15.46,1.52,0.0
20190326:0406,0.0,4.9,5.9,15.58,1.24,0.0
20190326:0506,41.32,66.27,20.74,17.94,0.62,0.0
20190326:0606,333.81,433.46,35.58,21.75,0.14,0.0
20190326:0706,588.83,780.22,50.37,24.24,1.03,0.0
20190326:0806,700.76,948.74,65.02,25.57,1.45,0.0
20190326:0906,755.04,1044.46,78.92,26.46,1.31,0.0
20190326:1006,755.14,1051.5,81.78,26.97,1.17,0.0
20190326:1106,711.97,975.13,68.6,27.3,1.45,0.0
