Latitude (decimal degrees):	13.347
Longitude (decimal degrees):	38.744
Elevation (m):	1032
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: -34 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190218:2207,0.0,0.0,0.0,20.23,2.21,0.0
20190218:2307,0.0,0.0,0.0,19.07,2.21,0.0
20190219:0007,0.0,0.0,0.0,18.12,2.14,0.0
20190219:0107,0.0,0.0,0.0,17.22,2.07,0.0
20190219:0207,0.0,0.0,0.0,16.53,1.93,0.0
20190219:0307,0.0,0.0,0.0,15.87,1.66,0.0
20190219:0407,10.36,24.32,4.12,15.35,1.45,0.0
20190219:0507,313.94,398.52,18.24,17.79,0.97,0.0
20190219:0607,516.32,670.55,31.99,22.17,0.76,0.0
20190219:0707,651.18,881.41,45.01,25.18,0.76,0.0
20190219:0807,707.34,1000.1,56.46,27.29,0.28,0.0
20190219:0907,729.94,1055.21,64.14,28.75,0.14,0.0
20190219:1007,712.04,1024.33,64.4,30.22,0.34,0.0
20190219:1107,640.42,900.34,57.06,31.25,0.62,0.0
20190219:1207,499.29,681.96,45.76,31.86,0.97,0.0
20190219:1307,142.59,201.35,32.8,32.1,1.38,0.0
20190219:1407,55.26,88.52,19.08,31.72,1.86,0.0
20190219:1507,12.56,29.18,4.98,30.77,2.34,0.0
20190219:1607,0.0,0.0,0.0,29.34,2.97,0.0
20190219:1707,0.0,0.0,0.0,27.82,2.83,0.0
20190219:1807,0.0,0.0,0.0,25.99,2.14,0.0
20190219:1907,0.0,0.0,0.0,24.05,1.93,0.0
20190219:2007,0.0,0.0,0.0,22.08,1.66,0.0
20190219:2107,0.0,0.0,0.0,20.82,1.38,0.0
20190219:2207,0.0,0.0,0.0,19.73,1.31,0.0
20190219:2307,0.0,0.0,0.0,18.54,1.31,0.0
20190220:0007,0.0,0.0,0.0,17.44,1.38,0.0
20190220:0107,0.0,0.0,0.0,16.48,1.31,0.0
20190220:0207,0.0,0.0,0.0,15.89,1.24,0.0
20190220:0307,0.0,0.0,0.0,15.35,1.17,0.0
20190220:0407,9.73,23.34,4.23,15.06,1.1,0.0
20190220:0507,318.49,401.64,18.37,16.46,0.97,0.0
20190220:0607,539.24,692.67,32.15,19.95,0.9,0.0
20190220:0707,663.81,888.9,45.22,23.36,0.9,0.0
20190220:0807,667.15,914.07,56.73,26.25,0.9,0.0
20190220:0907,671.55,936.36,64.48,28.72,0.9,0.0
20190220:1007,720.69,1020.22,64.74,30.29,0.97,0.0
20190220:1107,627.79,877.94,57.31,31.42,0.83,0.0
20190220:1207,520.95,720.92,45.94,32.16,0.48,0.0
20190220:1307,64.6,101.16,32.93,32.02,0.21,0.0
20190220:1407,56.58,90.46,19.18,31.81,0.62,0.0
20190220:1507,13.15,30.15,5.06,31.16,0.83,0.0
20190220:1607,0.0,0.0,0.0,29.87,1.45,0.0
20190220:1707,0.0,0.0,0.0,27.93,0.97,0.0
20190220:1807,0.0,0.0,0.0,25.97,1.45,0.0
20190220:1907,0.0,0.0,0.0,23.18,1.79,0.0
20190220:2007,0.0,0.0,0.0,21.52,1.59,0.0
20190220:2107,0.0,0.0,0.0,20.21,1.45,0.0
20190220:2207,0.0,0.0,0.0,19.03,1.45,0.0
20190220:2307,0.0,0.0,0.0,18.23,1.31,0.0
20190221:0007,0.0,0.0,0.0,17.33,1.24,0.0
20190221:0107,0.0,0.0,0.0,16.56,1.24,0.0
20190221:0207,0.0,0.0,0.0,16.11,1.1,0.0
20190221:0307,0.0,0.0,0.0,15.77,1.1,0.0
20190221:0407,10.36,24.32,4.34,15.4,1.17,0.0
20190221:0507,327.2,415.18,18.5,17.54,0.83,0.0
20190221:0607,419.76,537.77,32.31,21.41,0.9,0.0
20190221:0707,574.04,756.75,45.42,24.4,1.31,0.0
20190221:0807,730.8,1002.49,57.01,26.91,1.45,0.0
20190221:0907,743.9,1044.62,64.83,28.6,1.1,0.0
20190221:1007,708.51,1014.56,65.08,29.96,0.41,0.0
20190221:1107,620.71,867.5,57.56,31.05,0.69,0.0
20190221:1207,523.38,708.45,46.11,30.65,1.24,0.0
20190221:1307,67.87,103.11,33.05,27.68,2.21,0.0
20190221:1407,54.28,85.6,19.27,27.39,2.34,0.0
20190221:1507,13.45,30.15,5.13,27.38,1.79,0.0
20190221:1607,0.0,0.0,0.0,26.43,0.97,0.0
20190221:1707,0.0,0.0,0.0,25.36,1.03,0.0
20190221:1807,0.0,0.0,0.0,23.96,1.52,0.0
20190221:1907,0.0,0.0,0.0,23.35,1.03,0.0
20190221:2007,0.0,0.0,0.0,23.38,0.14,0.0
20190221:2107,0.0,0.0,0.0,22.79,0.21,0.0
20190221:2207,0.0,0.0,0.0,22.03,0.34,0.0
20190221:2307,0.0,0.0,0.0,21.33,0.69,0.0
20190222:0007,0.0,0.0,0.0,20.43,0.9,0.0
20190222:0107,0.0,0.0,0.0,20.6,0.62,0.0
20190222:0207,0.0,0.0,0.0,20.23,0.48,0.0
20190222:0307,0.0,0.0,0.0,19.76,0.55,0.0
20190222:0407,5.28,16.54,4.46,19.08,0.69,0.0
20190222:0507,335.03,430.54,18.64,19.58,0.55,0.0
20190222:0607,540.84,697.69,32.48,21.6,1.17,0.0
20190222:0707,688.07,905.81,45.64,23.84,2.07,0.0
20190222:0807,758.41,1020.93,57.28,25.95,2.34,0.0
20190222:0907,779.22,1068.91,65.19,28.33,2.34,0.0
20190222:1007,676.41,926.22,65.42,30.13,2.14,0.0
20190222:1107,491.18,664.33,57.81,30.66,1.59,0.0
20190222:1207,300.95,408.0,46.28,31.15,0.83,0.0
20190222:1307,182.02,252.9,33.17,31.4,0.28,0.0
20190222:1407,96.85,142.02,19.36,31.13,1.45,0.0
20190222:1507,0.0,5.84,5.19,30.29,1.38,0.0
20190222:1607,0.0,0.0,0.0,29.13,0.9,0.0
20190222:1707,0.0,0.0,0.0,27.0,2.14,0.0
20190222:1807,0.0,0.0,0.0,24.91,1.66,0.0
20190222:1907,0.0,0.0,0.0,23.4,1.1,0.0
20190222:2007,0.0,0.0,0.0,23.54,0.41,0.0
20190222:2107,0.0,0.0,0.0,22.88,0.34,0.0
20190222:2207,0.0,0.0,0.0,22.35,0.41,0.0
20190222:2307,0.0,0.0,0.0,21.93,0.34,0.0
20190223:0007,0.0,0.0,0.0,21.34,0.41,0.0
20190223:0107,0.0,0.0,0.0,21.06,0.48,0.0
20190223:0207,0.0,0.0,0.0,20.55,0.62,0.0
20190223:0307,0.0,0.0,0.0,19.04,1.1,0.0
20190223:0407,1.66,9.73,4.57,17.31,1.45,0.0
20190223:0507,79.88,114.53,18.78,19.52,0.83,0.0
20190223:0607,382.87,497.41,32.64,23.21,0.41,0.0
20190223:0707,437.77,580.08,45.85,25.52,0.48,0.0
20190223:0807,682.28,948.87,57.56,27.45,0.69,0.0
20190223:0907,726.91,1040.56,65.54,29.2,0.48,0.0
20190223:1007,708.94,1021.87,65.76,30.57,0.34,0.0
20190223:1107,582.99,811.64,58.06,30.72,0.55,0.0
20190223:1207,491.11,655.55,46.45,30.77,2.28,0.0
20190223:1307,193.26,263.6,33.29,30.55,2.48,0.0
20190223:1407,89.67,132.29,19.45,29.63,0.48,0.0
20190223:1507,12.75,29.18,5.26,28.14,2.07,0.0
20190223:1607,0.0,0.0,0.0,26.28,2.07,0.0
20190223:1707,0.0,0.0,0.0,25.05,2.21,0.0
20190223:1807,0.0,0.0,0.0,23.71,1.45,0.0
20190223:1907,0.0,0.0,0.0,23.57,0.83,0.0
20190223:2007,0.0,0.0,0.0,23.31,0.69,0.0
20190223:2107,0.0,0.0,0.0,22.8,0.69,0.0
20190223:2207,0.0,0.0,0.0,21.51,0.97,0.0
20190223:2307,0.0,0.0,0.0,20.35,1.1,0.0
20190224:0007,0.0,0.0,0.0,19.07,1.17,0.0
20190224:0107,0.0,0.0,0.0,17.95,1.1,0.0
20190224:0207,0.0,0.0,0.0,17.03,1.24,0.0
20190224:0307,0.0,0.0,0.0,16.25,1.17,0.0
20190224:0407,12.31,27.24,4.7,15.72,1.03,0.0
20190224:0507,318.68,404.6,18.92,17.75,0.83,0.0
20190224:0607,532.58,684.25,32.82,20.99,1.17,0.0
20190224:0707,681.32,901.19,46.06,24.2,1.86,0.0
20190224:0807,747.74,1014.54,57.85,26.71,2.07,0.0
20190224:0907,777.71,1074.51,65.9,28.91,2.14,0.0
20190224:1007,749.39,1036.15,66.1,30.61,2.28,0.0
20190224:1107,653.53,896.11,58.3,31.94,2.14,0.0
20190224:1207,304.31,409.63,46.62,31.99,2.28,0.0
20190224:1307,133.39,188.71,33.41,31.84,2.48,0.0
20190224:1407,54.92,87.54,19.54,30.49,2.48,0.0
20190224:1507,6.67,19.45,5.32,28.12,2.69,0.0
20190224:1607,0.0,0.0,0.0,25.09,2.55,0.0
20190224:1707,0.0,0.0,0.0,23.3,1.93,0.0
20190224:1807,0.0,0.0,0.0,21.99,1.72,0.0
20190224:1907,0.0,0.0,0.0,23.93,0.97,0.0
20190224:2007,0.0,0.0,0.0,23.42,0.62,0.0
20190224:2107,0.0,0.0,0.0,22.37,0.9,0.0
20190224:2207,0.0,0.0,0.0,20.77,1.1,0.0
20190224:2307,0.0,0.0,0.0,20.15,1.1,0.0
20190225:0007,0.0,0.0,0.0,18.97,1.17,0.0
20190225:0107,0.0,0.0,0.0,18.08,1.24,0.0
20190225:0207,0.0,0.0,0.0,17.55,1.17,0.0
20190225:0307,0.0,0.0,0.0,17.4,0.97,0.0
20190225:0407,13.55,29.18,4.82,17.16,0.9,0.0
20190225:0507,332.16,423.41,19.06,18.48,0.76,0.0
20190225:0607,541.42,700.33,32.99,21.65,1.03,0.0
20190225:0707,681.19,907.91,46.28,24.61,1.59,0.0
20190225:0807,758.56,1033.28,58.13,27.07,2.07,0.0
20190225:0907,782.21,1081.51,66.26,29.34,2.28,0.0
20190225:1007,752.11,1042.83,66.45,31.2,2.34,0.0
20190225:1107,665.96,916.26,58.54,32.27,2.14,0.0
20190225:1207,542.21,734.88,46.78,32.94,2.14,0.0
20190225:1307,49.86,81.71,33.53,32.85,2.69,0.0
20190225:1407,103.6,150.77,19.62,32.23,3.45,0.0
20190225:1507,13.83,31.13,5.38,30.86,3.31,0.0
20190225:1607,0.0,0.0,0.0,28.79,2.69,0.0
20190225:1707,0.0,0.0,0.0,27.17,2.48,0.0
20190225:1807,0.0,0.0,0.0,25.21,1.79,0.0
20190225:1907,0.0,0.0,0.0,23.76,1.24,0.0
20190225:2007,0.0,0.0,0.0,23.76,0.9,0.0
20190225:2107,0.0,0.0,0.0,22.59,0.97,0.0
20190225:2207,0.0,0.0,0.0,20.8,1.1,0.0
20190225:2307,0.0,0.0,0.0,19.41,1.17,0.0
20190226:0007,0.0,0.0,0.0,18.61,1.17,0.0
20190226:0107,0.0,0.0,0.0,17.61,1.17,0.0
20190226:0207,0.0,0.0,0.0,17.07,1.1,0.0
20190226:0307,0.0,0.0,0.0,16.45,1.1,0.0
20190226:0407,14.33,30.15,4.95,15.9,1.1,0.0
20190226:0507,336.61,427.11,19.21,17.68,0.83,0.0
20190226:0607,556.21,717.48,33.16,21.73,1.38,0.0
20190226:0707,698.1,932.43,46.5,24.64,1.66,0.0
20190226:0807,762.15,1041.94,58.42,27.4,2.07,0.0
20190226:0907,792.94,1095.81,66.63,29.94,2.62,0.0
20190226:1007,763.44,1055.64,66.79,31.77,2.83,0.0
20190226:1107,680.86,933.55,58.78,32.93,2.76,0.0
20190226:1207,558.2,755.26,46.94,33.42,2.62,0.0
20190226:1307,58.52,93.38,33.64,33.42,2.62,0.0
20190226:1407,57.95,92.41,19.7,32.96,2.97,0.0
20190226:1507,14.4,32.1,5.44,31.68,3.03,0.0
20190226:1607,0.0,0.0,0.0,29.44,3.17,0.0
20190226:1707,0.0,0.0,0.0,27.28,2.55,0.0
20190226:1807,0.0,0.0,0.0,25.48,1.17,0.0
20190226:1907,0.0,0.0,0.0,25.84,0.34,0.0
20190226:2007,0.0,0.0,0.0,24.61,0.28,0.0
20190226:2107,0.0,0.0,0.0,23.21,0.69,0.0
20190226:2207,0.0,0.0,0.0,21.71,1.03,0.0
20190226:2307,0.0,0.0,0.0,19.14,1.24,0.0
20190227:0007,0.0,0.0,0.0,17.49,1.31,0.0
20190227:0107,0.0,0.0,0.0,16.44,1.31,0.0
20190227:0207,0.0,0.0,0.0,15.65,1.31,0.0
20190227:0307,0.0,0.0,0.0,15.09,1.38,0.0
20190227:0407,12.4,27.24,5.08,14.5,1.45,0.0
20190227:0507,368.46,465.66,19.36,16.87,0.9,0.0
20190227:0607,556.63,725.11,33.34,21.89,0.83,0.0
20190227:0707,692.93,935.79,46.72,25.5,1.31,0.0
20190227:0807,757.97,1045.16,58.7,28.3,1.86,0.0
20190227:0907,782.22,1092.89,66.99,30.73,2.21,0.0
20190227:1007,754.21,1052.88,67.14,32.63,2.48,0.0
20190227:1107,674.17,935.79,59.02,33.74,2.21,0.0
20190227:1207,542.25,745.88,47.1,34.14,1.59,0.0
20190227:1307,62.57,99.22,33.74,34.11,1.1,0.0
20190227:1407,63.4,100.19,19.77,33.69,0.76,0.0
20190227:1507,13.02,30.15,5.5,32.93,0.28,0.0
20190227:1607,0.0,0.0,0.0,31.8,1.17,0.0
20190227:1707,0.0,0.0,0.0,29.12,1.31,0.0
20190227:1807,0.0,0.0,0.0,27.79,1.17,0.0
20190227:1907,0.0,0.0,0.0,25.21,1.59,0.0
20190227:2007,0.0,0.0,0.0,23.79,1.66,0.0
20190227:2107,0.0,0.0,0.0,22.52,1.59,0.0
20190227:2207,0.0,0.0,0.0,21.21,1.66,0.0
20190227:2307,0.0,0.0,0.0,19.73,1.79,0.0
20190228:0007,0.0,0.0,0.0,18.63,1.72,0.0
20190228:0107,0.0,0.0,0.0,17.99,1.66,0.0
20190228:0207,0.0,0.0,0.0,17.46,1.59,0.0
20190228:0307,0.0,0.0,0.0,17.41,1.45,0.0
20190228:0407,12.21,27.24,5.21,17.24,1.17,0.0
20190228:0507,314.38,402.06,19.51,19.38,0.83,0.0
20190228:0607,520.23,682.7,33.52,23.73,0.69,0.0
20190228:0707,657.38,898.23,46.94,27.34,0.97,0.0
20190228:0807,720.41,1015.92,58.99,29.71,0.97,0.0
20190228:0907,734.25,1069.09,67.36,31.6,0.48,0.0
20190228:1007,699.51,1025.03,67.48,33.13,0.28,0.0
20190228:1107,635.25,910.66,59.25,33.96,0.48,0.0
20190228:1207,526.88,733.28,47.25,34.11,0.76,0.0
20190228:1307,72.91,112.83,33.85,34.2,1.24,0.0
20190228:1407,62.05,98.24,19.85,33.8,2.07,0.0
20190228:1507,14.28,32.1,5.55,33.13,2.83,0.0
20190228:1607,0.0,0.0,0.0,31.14,2.21,0.0
20190228:1707,0.0,0.0,0.0,29.34,0.69,0.0
20190228:1807,0.0,0.0,0.0,27.46,1.86,0.0
20190228:1907,0.0,0.0,0.0,25.49,2.0,0.0
20190228:2007,0.0,0.0,0.0,23.67,1.66,0.0
20190228:2107,0.0,0.0,0.0,22.52,1.52,0.0
20190228:2207,0.0,0.0,0.0,21.34,1.52,0.0
20190228:2307,0.0,0.0,0.0,20.47,1.45,0.0
20190301:0007,0.0,0.0,0.0,19.62,1.45,0.0
20190301:0107,0.0,0.0,0.0,18.87,1.52,0.0
20190301:0207,0.0,0.0,0.0,18.41,1.45,0.0
20190301:0307,0.0,0.0,0.0,17.92,1.45,0.0
20190301:0407,12.2,27.24,5.35,17.45,1.38,0.0
20190301:0507,292.5,375.32,19.66,20.07,0.9,0.0
20190301:0607,501.94,661.45,33.7,24.66,0.62,0.0
20190301:0707,643.05,886.08,47.16,27.76,0.62,0.0
20190301:0807,704.72,1003.79,59.28,29.89,0.55,0.0
20190301:0907,740.55,1063.71,67.74,31.65,0.97,0.0
20190301:1007,722.84,1025.43,67.83,33.18,1.59,0.0
20190301:1107,646.78,901.46,59.48,34.1,1.86,0.0
20190301:1207,540.05,728.49,47.4,34.02,3.03,0.0
20190301:1307,72.76,111.86,33.95,33.54,4.07,0.0
20190301:1407,70.3,107.97,19.92,32.19,4.69,0.0
20190301:1507,15.82,34.04,5.6,30.27,3.52,0.0
20190301:1607,0.0,0.0,0.0,28.9,0.69,0.0
20190301:1707,0.0,0.0,0.0,27.18,2.14,0.0
20190301:1807,0.0,0.0,0.0,25.19,1.79,0.0
20190301:1907,0.0,0.0,0.0,26.08,0.83,0.0
20190301:2007,0.0,0.0,0.0,25.21,0.9,0.0
20190301:2107,0.0,0.0,0.0,23.15,1.17,0.0
20190301:2207,0.0,0.0,0.0,21.33,1.45,0.0
20190301:2307,0.0,0.0,0.0,19.78,1.59,0.0
20190302:0007,0.0,0.0,0.0,18.55,1.59,0.0
20190302:0107,0.0,0.0,0.0,17.44,1.66,0.0
20190302:0207,0.0,0.0,0.0,16.53,1.72,0.0
20190302:0307,0.0,0.0,0.0,15.82,1.72,0.0
20190302:0407,17.16,34.04,5.48,15.3,1.72,0.0
20190302:0507,279.65,355.92,19.82,18.73,1.24,0.0
20190302:0607,356.19,461.35,33.88,23.84,0.97,0.0
20190302:0707,610.47,827.14,47.39,27.12,0.97,0.0
20190302:0807,720.21,1015.07,59.58,29.24,0.9,0.0
20190302:0907,750.39,1074.15,68.11,30.37,0.9,0.0
20190302:1007,716.99,1023.68,68.17,31.75,0.97,0.0
20190302:1107,601.96,841.87,59.71,32.29,0.9,0.0
20190302:1207,444.86,602.8,47.54,32.67,1.72,0.0
20190302:1307,194.64,267.49,34.05,32.41,2.69,0.0
20190302:1407,75.38,113.81,19.99,30.78,4.76,0.0
20190302:1507,16.04,34.04,5.65,27.84,3.79,0.0
20190302:1607,0.0,0.0,0.0,25.6,3.24,0.0
20190302:1707,0.0,0.0,0.0,24.46,2.55,0.0
20190302:1807,0.0,0.0,0.0,24.0,1.86,0.0
20190302:1907,0.0,0.0,0.0,24.52,0.76,0.0
20190302:2007,0.0,0.0,0.0,23.33,1.03,0.0
20190302:2107,0.0,0.0,0.0,22.47,1.1,0.0
20190302:2207,0.0,0.0,0.0,22.51,0.62,0.0
20190302:2307,0.0,0.0,0.0,21.71,0.48,0.0
20190303:0007,0.0,0.0,0.0,20.68,0.9,0.0
20190303:0107,0.0,0.0,0.0,19.49,0.97,0.0
20190303:0207,0.0,0.0,0.0,18.61,1.03,0.0
20190303:0307,0.0,0.0,0.0,17.56,1.24,0.0
20190303:0407,12.91,28.21,5.62,16.78,1.38,0.0
20190303:0507,32.38,55.18,19.98,19.56,0.55,0.0
20190303:0607,276.26,359.34,34.07,23.3,0.76,0.0
20190303:0707,571.79,765.0,47.61,25.65,0.9,0.0
20190303:0807,726.94,1017.1,59.87,27.82,0.9,0.0
20190303:0907,740.96,1056.7,68.49,29.44,0.76,0.0
20190303:1007,717.39,1018.91,68.51,30.25,0.83,0.0
20190303:1107,497.45,681.76,59.93,31.04,0.9,0.0
20190303:1207,275.07,373.48,47.68,31.19,0.9,0.0
20190303:1307,185.43,255.82,34.14,31.07,1.03,0.0
20190303:1407,73.75,111.86,20.05,30.65,3.03,0.0
20190303:1507,16.7,35.02,5.7,27.81,3.86,0.0
20190303:1607,0.0,0.0,0.0,25.61,3.31,0.0
20190303:1707,0.0,0.0,0.0,24.35,2.21,0.0
20190303:1807,0.0,0.0,0.0,23.57,1.79,0.0
20190303:1907,0.0,0.0,0.0,24.4,1.38,0.0
20190303:2007,0.0,0.0,0.0,23.3,1.24,0.0
20190303:2107,0.0,0.0,0.0,22.08,1.17,0.0
20190303:2207,0.0,0.0,0.0,20.65,1.24,0.0
20190303:2307,0.0,0.0,0.0,19.62,1.24,0.0
20190304:0007,0.0,0.0,0.0,18.77,1.17,0.0
20190304:0107,0.0,0.0,0.0,17.95,1.1,0.0
20190304:0207,0.0,0.0,0.0,17.21,1.17,0.0
20190304:0307,0.0,0.0,0.0,16.75,1.1,0.0
20190304:0407,0.4,6.81,5.77,16.31,1.1,0.0
20190304:0507,62.23,92.62,20.14,18.78,0.69,0.0
20190304:0607,280.71,362.77,34.25,21.8,0.62,0.0
20190304:0707,660.53,889.51,47.84,24.97,1.03,0.0
20190304:0807,739.91,1025.28,60.16,27.66,1.31,0.0
20190304:0907,754.39,1066.24,68.86,29.52,1.17,0.0
20190304:1007,706.5,998.44,68.86,31.04,1.1,0.0
20190304:1107,646.65,920.6,60.15,31.79,0.34,0.0
20190304:1207,439.64,604.32,47.82,32.3,0.48,0.0
20190304:1307,117.47,169.25,34.23,32.04,1.03,0.0
20190304:1407,75.39,114.78,20.12,31.49,0.97,0.0
20190304:1507,15.81,34.04,5.75,30.25,2.28,0.0
20190304:1607,0.0,0.0,0.0,28.14,3.03,0.0
20190304:1707,0.0,0.0,0.0,26.26,2.9,0.0
20190304:1807,0.0,0.0,0.0,24.95,1.93,0.0
20190304:1907,0.0,0.0,0.0,23.35,1.03,0.0
20190304:2007,0.0,0.0,0.0,21.96,1.31,0.0
20190304:2107,0.0,0.0,0.0,20.64,1.45,0.0
20190304:2207,0.0,0.0,0.0,19.69,1.45,0.0
20190304:2307,0.0,0.0,0.0,19.07,1.31,0.0
20190305:0007,0.0,0.0,0.0,18.49,1.17,0.0
20190305:0107,0.0,0.0,0.0,17.89,1.17,0.0
20190305:0207,0.0,0.0,0.0,17.11,1.24,0.0
20190305:0307,0.0,0.0,0.0,16.27,1.31,0.0
20190305:0407,10.34,24.32,5.91,15.8,1.31,0.0
20190305:0507,240.09,308.33,20.3,18.84,0.69,0.0
20190305:0607,520.73,678.18,34.44,22.69,0.83,0.0
20190305:0707,671.57,903.82,48.07,25.79,1.38,0.0
20190305:0807,750.25,1045.7,60.46,28.27,1.31,0.0
20190305:0907,748.5,1067.46,69.24,30.17,0.97,0.0
20190305:1007,694.08,998.83,69.2,31.11,0.41,0.0
20190305:1107,310.76,425.83,60.36,31.57,0.21,0.0
20190305:1207,532.75,732.3,47.96,31.95,0.83,0.0
20190305:1307,171.14,238.31,34.32,31.71,0.83,0.0
20190305:1407,65.61,102.13,20.18,31.68,1.17,0.0
20190305:1507,14.43,32.1,5.79,31.27,1.79,0.0
20190305:1607,0.0,0.0,0.0,30.42,1.59,0.0
20190305:1707,0.0,0.0,0.0,29.1,1.24,0.0
20190305:1807,0.0,0.0,0.0,27.29,2.07,0.0
20190305:1907,0.0,0.0,0.0,26.4,0.97,0.0
20190305:2007,0.0,0.0,0.0,25.31,1.17,0.0
20190305:2107,0.0,0.0,0.0,24.28,1.24,0.0
20190305:2207,0.0,0.0,0.0,23.13,1.38,0.0
20190305:2307,0.0,0.0,0.0,22.13,1.38,0.0
20190306:0007,0.0,0.0,0.0,21.5,1.24,0.0
20190306:0107,0.0,0.0,0.0,20.7,1.24,0.0
20190306:0207,0.0,0.0,0.0,19.85,1.24,0.0
20190306:0307,0.0,0.0,0.0,18.99,1.24,0.0
20190306:0407,18.33,35.99,6.06,17.69,1.45,0.0
20190306:0507,338.81,432.91,20.46,19.69,0.97,0.0
20190306:0607,522.07,687.71,34.63,24.1,0.62,0.0
20190306:0707,661.35,907.93,48.3,26.46,0.62,0.0
20190306:0807,737.0,1044.47,60.75,28.52,0.69,0.0
20190306:0907,757.6,1096.57,69.62,30.05,0.55,0.0
20190306:1007,722.64,1054.04,69.54,31.44,0.28,0.0
20190306:1107,652.35,939.37,60.57,32.34,0.14,0.0
20190306:1207,508.54,710.26,48.09,32.69,0.14,0.0
20190306:1307,107.48,157.58,34.41,33.05,0.21,0.0
20190306:1407,106.3,155.63,20.24,32.9,0.76,0.0
20190306:1507,9.4,24.32,5.83,32.25,1.24,0.0
20190306:1607,0.0,0.0,0.0,30.79,1.52,0.0
20190306:1707,0.0,0.0,0.0,28.65,2.41,0.0
20190306:1807,0.0,0.0,0.0,26.69,1.93,0.0
20190306:1907,0.0,0.0,0.0,24.67,1.52,0.0
20190306:2007,0.0,0.0,0.0,22.89,1.38,0.0
20190306:2107,0.0,0.0,0.0,21.68,1.17,0.0
20190306:2207,0.0,0.0,0.0,20.34,1.24,0.0
20190306:2307,0.0,0.0,0.0,19.26,1.1,0.0
20190307:0007,0.0,0.0,0.0,18.21,1.17,0.0
20190307:0107,0.0,0.0,0.0,17.13,1.17,0.0
20190307:0207,0.0,0.0,0.0,16.27,1.17,0.0
20190307:0307,0.0,0.0,0.0,15.58,1.1,0.0
20190307:0407,19.99,37.94,6.21,15.27,0.97,0.0
20190307:0507,284.43,362.69,20.63,18.11,0.48,0.0
20190307:0607,361.18,462.21,34.82,22.64,1.66,0.0
20190307:0707,494.17,645.3,48.52,25.41,1.93,0.0
20190307:0807,755.85,1034.21,61.05,27.85,2.07,0.0
20190307:0907,775.68,1091.47,70.01,30.15,1.66,0.0
20190307:1007,740.85,1054.28,69.88,31.46,1.17,0.0
20190307:1107,670.11,938.45,60.78,32.54,1.31,0.0
20190307:1207,530.98,723.54,48.21,32.88,1.66,0.0
20190307:1307,105.81,154.66,34.49,32.94,1.59,0.0
20190307:1407,94.57,140.07,20.29,32.41,0.97,0.0
20190307:1507,15.69,34.04,5.87,31.48,0.97,0.0
20190307:1607,0.0,0.0,0.0,30.27,2.41,0.0
20190307:1707,0.0,0.0,0.0,28.74,3.31,0.0
20190307:1807,0.0,0.0,0.0,27.35,3.1,0.0
20190307:1907,0.0,0.0,0.0,26.0,2.76,0.0
20190307:2007,0.0,0.0,0.0,24.46,1.86,0.0
20190307:2107,0.0,0.0,0.0,22.97,1.79,0.0
20190307:2207,0.0,0.0,0.0,21.34,1.86,0.0
20190307:2307,0.0,0.0,0.0,20.27,1.66,0.0
20190308:0007,0.0,0.0,0.0,19.22,1.59,0.0
20190308:0107,0.0,0.0,0.0,18.38,1.52,0.0
20190308:0207,0.0,0.0,0.0,17.16,1.59,0.0
20190308:0307,0.0,0.0,0.0,16.11,1.66,0.0
20190308:0407,19.98,37.94,6.36,15.42,1.59,0.0
20190308:0507,353.34,448.89,20.79,18.67,1.03,0.0
20190308:0607,524.4,687.09,35.01,23.2,0.69,0.0
20190308:0707,661.79,911.65,48.75,25.97,0.41,0.0
20190308:0807,745.43,1046.96,61.34,28.02,0.97,0.0
20190308:0907,772.44,1097.97,70.39,29.7,1.17,0.0
20190308:1007,744.44,1061.67,70.22,30.92,1.03,0.0
20190308:1107,674.34,944.63,60.98,31.8,1.17,0.0
20190308:1207,536.09,727.78,48.33,32.37,1.79,0.0
20190308:1307,124.42,178.01,34.57,32.54,2.14,0.0
20190308:1407,70.69,108.94,20.34,32.37,1.72,0.0
20190308:1507,17.6,36.96,5.91,31.79,0.34,0.0
20190308:1607,0.0,0.0,0.0,30.71,0.69,0.0
20190308:1707,0.0,0.0,0.0,28.28,2.9,0.0
20190308:1807,0.0,0.0,0.0,25.82,2.14,0.0
20190308:1907,0.0,0.0,0.0,23.64,1.52,0.0
20190308:2007,0.0,0.0,0.0,22.41,1.24,0.0
20190308:2107,0.0,0.0,0.0,21.43,1.1,0.0
20190308:2207,0.0,0.0,0.0,20.04,1.17,0.0
20190308:2307,0.0,0.0,0.0,19.0,1.1,0.0
20190309:0007,0.0,0.0,0.0,17.88,1.17,0.0
20190309:0107,0.0,0.0,0.0,16.77,1.24,0.0
20190309:0207,0.0,0.0,0.0,15.93,1.24,0.0
20190309:0307,0.0,0.0,0.0,15.32,1.24,0.0
20190309:0407,21.47,39.88,6.52,14.93,1.1,0.0
20190309:0507,356.33,452.0,20.96,17.68,0.69,0.0
20190309:0607,544.54,705.42,35.2,21.99,1.1,0.0
20190309:0707,682.45,915.06,48.98,25.25,1.52,0.0
20190309:0807,768.78,1056.93,61.64,27.75,1.93,0.0
20190309:0907,793.37,1107.06,70.78,30.02,2.14,0.0
