Latitude (decimal degrees):	9.950
Longitude (decimal degrees):	35.680
Elevation (m):	692
Radiation database:	PVGIS-SARAH2


Slope: 16 deg. (optimum)
Azimuth: 15 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190411:2307,0.0,0.0,0.0,28.02,1.1,0.0
20190412:0007,0.0,0.0,0.0,27.52,1.1,0.0
20190412:0107,0.0,0.0,0.0,26.93,1.17,0.0
20190412:0207,0.0,0.0,0.0,26.41,1.24,0.0
20190412:0307,0.0,0.0,0.0,25.87,1.24,0.0
20190412:0407,6.18,18.46,8.5,25.52,1.03,0.0
20190412:0507,183.4,268.76,23.18,28.04,0.97,0.0
20190412:0607,369.55,496.69,37.91,30.33,1.45,0.0
20190412:0707,453.35,619.23,52.67,31.85,0.83,0.0
20190412:0807,631.38,897.99,67.45,33.47,0.62,0.0
20190412:0907,695.38,991.71,82.18,34.9,1.52,0.0
20190412:1007,709.76,1001.25,82.81,35.1,2.28,0.0
20190412:1107,680.42,955.18,68.08,35.12,2.14,0.0
20190412:1207,0.0,0.0,0.0,35.35,2.0,0.0
20190412:1307,455.95,613.48,38.55,34.59,2.97,0.0
20190412:1407,266.68,364.35,23.82,31.87,2.97,0.0
20190412:1507,1.1,8.86,9.13,31.79,1.79,0.0
20190412:1607,0.0,0.0,0.0,30.51,1.79,0.0
20190412:1707,0.0,0.0,0.0,29.23,0.69,0.0
20190412:1807,0.0,0.0,0.0,28.42,1.38,0.0
20190412:1907,0.0,0.0,0.0,29.44,0.9,0.0
20190412:2007,0.0,0.0,0.0,28.82,1.24,0.0
20190412:2107,0.0,0.0,0.0,28.38,1.52,0.0
20190412:2207,0.0,0.0,0.0,27.21,1.45,0.0
20190412:2307,0.0,0.0,0.0,26.34,1.31,0.0
20190413:0007,0.0,0.0,0.0,25.39,1.24,0.0
20190413:0107,0.0,0.0,0.0,24.71,1.1,0.0
20190413:0207,0.0,0.0,0.0,24.51,0.83,0.0
20190413:0307,0.0,0.0,0.0,25.3,0.55,0.0
20190413:0407,30.17,53.44,8.62,25.07,0.62,0.0
20190413:0507,173.84,247.7,23.29,26.19,0.48,0.0
20190413:0607,369.56,496.07,38.02,27.96,0.48,0.0
20190413:0707,515.99,710.2,52.77,29.44,0.0,0.0
20190413:0807,637.6,886.68,67.54,30.63,0.9,0.0
20190413:0907,690.74,969.07,82.3,32.49,1.59,0.0
20190413:1007,706.03,988.19,82.8,33.2,2.07,0.0
20190413:1107,660.14,911.2,68.05,33.4,2.41,0.0
20190413:1207,577.6,782.26,53.27,33.25,2.69,0.0
20190413:1307,300.77,402.17,38.52,31.69,2.62,0.0
20190413:1407,121.09,171.93,23.79,29.93,2.28,0.0
20190413:1507,15.51,33.48,9.12,29.21,1.31,0.0
20190413:1607,0.0,0.0,0.0,28.35,1.45,0.0
20190413:1707,0.0,0.0,0.0,28.04,0.69,0.0
20190413:1807,0.0,0.0,0.0,27.46,0.97,0.0
20190413:1907,0.0,0.0,0.0,26.74,1.38,0.0
20190413:2007,0.0,0.0,0.0,26.07,1.24,0.0
20190413:2107,0.0,0.0,0.0,25.77,1.24,0.0
20190413:2207,0.0,0.0,0.0,25.07,1.24,0.0
20190413:2307,0.0,0.0,0.0,24.39,1.1,0.0
20190414:0007,0.0,0.0,0.0,23.88,1.03,0.0
20190414:0107,0.0,0.0,0.0,23.43,1.03,0.0
20190414:0207,0.0,0.0,0.0,22.96,1.03,0.0
20190414:0307,0.0,0.0,0.0,22.63,0.97,0.0
20190414:0407,32.77,56.35,8.74,22.61,0.9,0.0
20190414:0507,186.64,270.04,23.4,25.57,0.76,0.0
20190414:0607,382.21,510.67,38.12,28.06,0.97,0.0
20190414:0707,529.76,722.21,52.86,30.52,0.83,0.0
20190414:0807,634.54,892.63,67.63,32.38,0.83,0.0
20190414:0907,692.59,990.6,82.4,33.79,1.1,0.0
20190414:1007,697.93,1003.88,82.77,34.99,1.24,0.0
20190414:1107,660.35,947.18,68.0,35.66,1.1,0.0
20190414:1207,569.8,804.37,53.24,36.5,1.1,0.0
20190414:1307,423.35,587.03,38.49,36.56,1.03,0.0
20190414:1407,242.76,342.47,23.77,36.14,1.38,0.0
20190414:1507,58.7,106.61,9.11,34.87,2.21,0.0
20190414:1607,0.0,0.0,0.0,31.92,0.9,0.0
20190414:1707,0.0,0.0,0.0,31.17,1.52,0.0
20190414:1807,0.0,0.0,0.0,30.19,1.66,0.0
20190414:1907,0.0,0.0,0.0,29.59,2.14,0.0
20190414:2007,0.0,0.0,0.0,28.52,2.55,0.0
20190414:2107,0.0,0.0,0.0,27.62,2.55,0.0
20190414:2207,0.0,0.0,0.0,26.97,2.21,0.0
20190414:2307,0.0,0.0,0.0,26.49,2.0,0.0
20190415:0007,0.0,0.0,0.0,26.15,1.59,0.0
20190415:0107,0.0,0.0,0.0,25.86,1.31,0.0
20190415:0207,0.0,0.0,0.0,25.65,1.45,0.0
20190415:0307,0.0,0.0,0.0,25.26,1.31,0.0
20190415:0407,33.09,57.32,8.86,25.11,1.17,0.0
20190415:0507,163.51,229.3,23.51,26.6,1.38,0.0
20190415:0607,367.28,488.79,38.21,28.97,1.79,0.0
20190415:0707,536.62,722.71,52.95,31.34,1.93,0.0
20190415:0807,640.72,897.31,67.72,33.6,1.38,0.0
20190415:0907,679.45,995.44,82.49,35.29,0.48,0.0
20190415:1007,680.41,1014.62,82.73,36.0,0.14,0.0
20190415:1107,654.88,951.51,67.96,36.83,0.83,0.0
20190415:1207,580.26,817.1,53.2,37.22,1.52,0.0
20190415:1307,434.94,602.94,38.45,36.92,1.24,0.0
20190415:1407,252.67,358.8,23.75,36.46,0.83,0.0
20190415:1507,51.98,94.59,9.1,35.43,0.9,0.0
20190415:1607,0.0,0.0,0.0,33.98,1.52,0.0
20190415:1707,0.0,0.0,0.0,31.91,2.21,0.0
20190415:1807,0.0,0.0,0.0,30.66,1.66,0.0
20190415:1907,0.0,0.0,0.0,30.26,1.52,0.0
20190415:2007,0.0,0.0,0.0,29.2,1.52,0.0
20190415:2107,0.0,0.0,0.0,28.47,1.79,0.0
20190415:2207,0.0,0.0,0.0,27.87,2.14,0.0
20190415:2307,0.0,0.0,0.0,27.14,2.14,0.0
20190416:0007,0.0,0.0,0.0,26.75,2.0,0.0
20190416:0107,0.0,0.0,0.0,26.51,2.0,0.0
20190416:0207,0.0,0.0,0.0,26.31,2.0,0.0
20190416:0307,0.0,0.0,0.0,26.24,1.66,0.0
20190416:0407,5.6,17.49,8.97,26.13,1.45,0.0
20190416:0507,175.63,249.16,23.61,26.76,1.59,0.0
20190416:0607,226.22,303.3,38.31,28.26,1.79,0.0
20190416:0707,281.79,379.02,53.04,31.01,2.07,0.0
20190416:0807,506.64,696.71,67.79,33.55,1.66,0.0
20190416:0907,674.55,980.96,82.55,34.68,0.55,0.0
20190416:1007,509.99,725.3,82.67,35.4,0.48,0.0
20190416:1107,561.24,796.12,67.91,36.61,1.17,0.0
20190416:1207,512.58,711.51,53.15,36.94,1.93,0.0
20190416:1307,27.47,52.19,38.42,37.05,2.07,0.0
20190416:1407,231.52,323.7,23.73,36.0,3.38,0.0
20190416:1507,22.38,44.53,9.09,33.85,2.83,0.0
20190416:1607,0.0,0.0,0.0,32.85,0.97,0.0
20190416:1707,0.0,0.0,0.0,31.91,0.48,0.0
20190416:1807,0.0,0.0,0.0,31.54,0.83,0.0
20190416:1907,0.0,0.0,0.0,30.28,1.66,0.0
20190416:2007,0.0,0.0,0.0,28.88,2.0,0.0
20190416:2107,0.0,0.0,0.0,27.94,2.14,0.0
20190416:2207,0.0,0.0,0.0,27.17,2.14,0.0
20190416:2307,0.0,0.0,0.0,26.72,1.86,0.0
20190417:0007,0.0,0.0,0.0,26.32,1.38,0.0
20190417:0107,0.0,0.0,0.0,26.0,1.1,0.0
20190417:0207,0.0,0.0,0.0,25.51,1.03,0.0
20190417:0307,0.0,0.0,0.0,25.0,1.1,0.0
20190417:0407,16.92,34.98,9.09,24.85,1.03,0.0
20190417:0507,89.36,130.35,23.71,27.25,1.52,0.0
20190417:0607,316.38,422.14,38.39,29.64,2.0,0.0
20190417:0707,535.2,724.14,53.12,32.09,1.86,0.0
20190417:0807,633.64,897.76,67.86,34.28,0.97,0.0
20190417:0907,682.6,985.15,82.6,35.38,1.03,0.0
20190417:1007,696.68,1003.01,82.6,36.38,1.52,0.0
20190417:1107,652.92,925.15,67.85,36.81,1.93,0.0
20190417:1207,582.6,810.06,53.11,36.95,2.21,0.0
20190417:1307,443.31,607.71,38.39,37.0,2.28,0.0
20190417:1407,264.95,373.7,23.71,36.52,2.14,0.0
20190417:1507,61.31,114.15,9.08,35.84,2.62,0.0
20190417:1607,0.0,0.0,0.0,33.93,2.48,0.0
20190417:1707,0.0,0.0,0.0,32.65,1.86,0.0
20190417:1807,0.0,0.0,0.0,31.52,0.97,0.0
20190417:1907,0.0,0.0,0.0,30.62,0.97,0.0
20190417:2007,0.0,0.0,0.0,30.39,1.38,0.0
20190417:2107,0.0,0.0,0.0,29.24,1.59,0.0
20190417:2207,0.0,0.0,0.0,28.54,1.66,0.0
20190417:2307,0.0,0.0,0.0,28.07,1.45,0.0
20190418:0007,0.0,0.0,0.0,27.0,1.24,0.0
20190418:0107,0.0,0.0,0.0,26.04,1.17,0.0
20190418:0207,0.0,0.0,0.0,25.27,1.1,0.0
20190418:0307,0.0,0.0,0.0,24.67,1.03,0.0
20190418:0407,1.13,8.74,9.2,24.66,0.9,0.0
20190418:0507,33.18,58.1,23.81,27.82,0.9,0.0
20190418:0607,368.43,497.19,38.48,30.56,1.17,0.0
20190418:0707,523.84,723.78,53.19,32.75,0.69,0.0
20190418:0807,622.96,889.01,67.92,34.76,0.69,0.0
20190418:0907,684.01,979.61,82.63,35.86,1.45,0.0
20190418:1007,682.53,977.03,82.51,36.64,1.72,0.0
20190418:1107,514.56,721.4,67.79,36.94,1.66,0.0
20190418:1207,274.87,382.18,53.07,36.88,1.45,0.0
20190418:1307,403.64,552.7,38.36,36.56,2.07,0.0
20190418:1407,153.25,217.51,23.69,34.33,2.41,0.0
20190418:1507,27.75,52.78,9.07,33.4,1.79,0.0
20190418:1607,0.0,0.0,0.0,32.82,1.31,0.0
20190418:1707,0.0,0.0,0.0,32.26,1.24,0.0
20190418:1807,0.0,0.0,0.0,31.11,1.52,0.0
20190418:1907,0.0,0.0,0.0,29.8,2.21,0.0
20190418:2007,0.0,0.0,0.0,28.8,2.28,0.0
20190418:2107,0.0,0.0,0.0,28.03,2.14,0.0
20190418:2207,0.0,0.0,0.0,27.36,1.66,0.0
20190418:2307,0.0,0.0,0.0,26.77,1.66,0.0
20190419:0007,0.0,0.0,0.0,26.29,1.93,0.0
20190419:0107,0.0,0.0,0.0,25.95,2.07,0.0
20190419:0207,0.0,0.0,0.0,25.82,1.66,0.0
20190419:0307,0.0,0.0,0.0,25.8,1.38,0.0
20190419:0407,2.0,10.69,9.3,25.77,1.03,0.0
20190419:0507,183.99,265.83,23.9,26.54,0.69,0.0
20190419:0607,381.94,513.52,38.56,28.09,0.48,0.0
20190419:0707,526.91,722.02,53.26,30.38,0.48,0.0
20190419:0807,625.37,890.28,67.97,33.0,0.41,0.0
20190419:0907,678.07,981.94,82.64,34.59,0.69,0.0
20190419:1007,681.68,994.25,82.41,35.82,0.76,0.0
20190419:1107,641.01,930.77,67.73,36.69,0.69,0.0
20190419:1207,539.12,767.12,53.02,36.72,0.55,0.0
20190419:1307,418.44,583.16,38.32,37.05,0.83,0.0
20190419:1407,150.72,216.23,23.67,36.13,2.14,0.0
20190419:1507,50.0,90.72,9.07,33.94,2.55,0.0
20190419:1607,0.0,0.0,0.0,32.84,2.28,0.0
20190419:1707,0.0,0.0,0.0,31.82,1.31,0.0
20190419:1807,0.0,0.0,0.0,30.2,1.72,0.0
20190419:1907,0.0,0.0,0.0,30.27,1.52,0.0
20190419:2007,0.0,0.0,0.0,28.98,0.97,0.0
20190419:2107,0.0,0.0,0.0,28.52,1.1,0.0
20190419:2207,0.0,0.0,0.0,27.74,1.1,0.0
20190419:2307,0.0,0.0,0.0,27.45,1.17,0.0
20190420:0007,0.0,0.0,0.0,27.01,1.45,0.0
20190420:0107,0.0,0.0,0.0,26.83,1.86,0.0
20190420:0207,0.0,0.0,0.0,26.24,1.93,0.0
20190420:0307,0.0,0.0,0.0,25.76,1.72,0.0
20190420:0407,25.13,46.63,9.41,25.57,1.59,0.0
20190420:0507,75.31,112.25,23.99,26.86,1.59,0.0
20190420:0607,150.77,208.4,38.64,28.76,1.66,0.0
20190420:0707,265.16,358.96,53.32,31.15,1.45,0.0
20190420:0807,401.47,551.26,68.02,33.17,1.03,0.0
20190420:0907,521.76,739.14,82.64,34.97,0.62,0.0
20190420:1007,651.24,937.06,82.29,36.29,1.17,0.0
20190420:1107,645.14,924.41,67.67,37.22,1.38,0.0
20190420:1207,460.06,628.79,52.97,36.99,3.17,0.0
20190420:1307,372.66,496.72,38.29,34.36,4.62,0.0
20190420:1407,26.77,50.22,23.65,32.52,2.62,0.0
20190420:1507,33.89,62.29,9.06,32.01,2.07,0.0
20190420:1607,0.0,0.0,0.0,31.44,1.17,0.0
20190420:1707,0.0,0.0,0.0,30.51,1.59,0.0
20190420:1807,0.0,0.0,0.0,29.47,2.07,0.0
20190420:1907,0.0,0.0,0.0,28.75,1.59,0.0
20190420:2007,0.0,0.0,0.0,27.79,0.97,0.0
20190420:2107,0.0,0.0,0.0,27.6,0.9,0.0
20190420:2207,0.0,0.0,0.0,27.28,1.03,0.0
20190420:2307,0.0,0.0,0.0,26.9,1.1,0.0
20190421:0007,0.0,0.0,0.0,26.47,1.24,0.0
20190421:0107,0.0,0.0,0.0,26.32,1.03,0.0
20190421:0207,0.0,0.0,0.0,25.67,0.83,0.0
20190421:0307,0.0,0.0,0.0,25.44,0.83,0.0
20190421:0407,37.47,63.15,9.51,25.09,0.83,0.0
20190421:0507,187.54,275.16,24.08,27.67,0.97,0.0
20190421:0607,381.23,512.98,38.71,30.01,1.24,0.0
20190421:0707,353.62,480.26,53.38,32.48,1.31,0.0
20190421:0807,467.91,649.35,68.06,34.21,1.03,0.0
20190421:0907,221.4,310.18,82.61,35.73,0.76,0.0
20190421:1007,467.31,662.6,82.17,36.69,0.69,0.0
20190421:1107,630.82,911.61,67.6,37.69,1.03,0.0
20190421:1207,566.4,792.27,52.93,37.88,2.0,0.0
20190421:1307,435.78,595.16,38.26,37.31,2.83,0.0
20190421:1407,249.8,348.27,23.63,34.8,3.24,0.0
20190421:1507,58.08,107.96,9.06,33.62,2.07,0.0
20190421:1607,0.0,0.0,0.0,33.13,1.66,0.0
20190421:1707,0.0,0.0,0.0,31.56,2.21,0.0
20190421:1807,0.0,0.0,0.0,30.71,2.41,0.0
20190421:1907,0.0,0.0,0.0,29.64,2.21,0.0
20190421:2007,0.0,0.0,0.0,29.12,2.14,0.0
20190421:2107,0.0,0.0,0.0,28.65,1.66,0.0
20190421:2207,0.0,0.0,0.0,28.14,1.38,0.0
20190421:2307,0.0,0.0,0.0,27.76,1.45,0.0
20190422:0007,0.0,0.0,0.0,27.47,1.38,0.0
20190422:0107,0.0,0.0,0.0,26.97,1.24,0.0
20190422:0207,0.0,0.0,0.0,26.55,0.9,0.0
20190422:0307,0.0,0.0,0.0,26.06,0.55,0.0
20190422:0407,1.53,9.72,9.61,26.42,0.48,0.0
20190422:0507,39.03,65.97,24.17,27.82,0.41,0.0
20190422:0607,82.45,123.09,38.78,29.88,0.76,0.0
20190422:0707,201.82,278.33,53.44,32.0,0.97,0.0
20190422:0807,434.54,603.05,68.09,33.59,0.62,0.0
20190422:0907,365.19,511.98,82.57,35.4,0.28,0.0
20190422:1007,410.39,581.59,82.03,36.79,0.34,0.0
20190422:1107,567.81,811.0,67.53,37.77,1.17,0.0
20190422:1207,476.89,666.94,52.88,38.19,1.66,0.0
20190422:1307,292.73,404.26,38.23,38.06,2.62,0.0
20190422:1407,159.64,228.3,23.61,36.32,2.41,0.0
20190422:1507,6.53,19.69,9.06,34.79,0.83,0.0
20190422:1607,0.0,0.0,0.0,33.9,1.03,0.0
20190422:1707,0.0,0.0,0.0,33.03,1.17,0.0
20190422:1807,0.0,0.0,0.0,31.74,1.24,0.0
20190422:1907,0.0,0.0,0.0,29.42,2.48,0.0
20190422:2007,0.0,0.0,0.0,28.92,2.34,0.0
20190422:2107,0.0,0.0,0.0,28.37,2.14,0.0
20190422:2207,0.0,0.0,0.0,27.83,1.93,0.0
20190422:2307,0.0,0.0,0.0,27.35,1.72,0.0
20190423:0007,0.0,0.0,0.0,27.03,1.52,0.0
20190423:0107,0.0,0.0,0.0,26.67,1.24,0.0
20190423:0207,0.0,0.0,0.0,26.05,0.97,0.0
20190423:0307,0.0,0.0,0.0,25.64,0.83,0.0
20190423:0407,20.94,40.81,9.71,25.5,0.83,0.0
20190423:0507,67.33,102.41,24.25,27.12,0.83,0.0
20190423:0607,308.3,413.95,38.85,29.15,0.97,0.0
20190423:0707,481.03,649.25,53.49,31.03,1.45,0.0
20190423:0807,625.29,877.93,68.12,33.07,0.97,0.0
20190423:0907,670.66,967.16,82.51,34.55,0.76,0.0
20190423:1007,665.59,972.64,81.89,36.11,0.62,0.0
20190423:1107,197.15,279.65,67.46,37.16,0.69,0.0
20190423:1207,547.01,773.75,52.83,37.11,0.97,0.0
20190423:1307,417.73,570.08,38.19,36.71,2.55,0.0
20190423:1407,147.4,210.28,23.59,35.02,3.1,0.0
20190423:1507,47.06,85.97,9.06,34.05,2.34,0.0
20190423:1607,0.0,0.0,0.0,32.98,1.1,0.0
20190423:1707,0.0,0.0,0.0,32.23,0.48,0.0
20190423:1807,0.0,0.0,0.0,31.84,0.55,0.0
20190423:1907,0.0,0.0,0.0,30.63,1.31,0.0
20190423:2007,0.0,0.0,0.0,29.9,1.86,0.0
20190423:2107,0.0,0.0,0.0,28.96,2.34,0.0
20190423:2207,0.0,0.0,0.0,28.28,2.34,0.0
20190423:2307,0.0,0.0,0.0,27.75,1.79,0.0
20190424:0007,0.0,0.0,0.0,27.27,1.24,0.0
20190424:0107,0.0,0.0,0.0,26.93,1.1,0.0
20190424:0207,0.0,0.0,0.0,26.49,1.1,0.0
20190424:0307,0.0,0.0,0.0,25.94,0.97,0.0
20190424:0407,23.7,44.69,9.8,25.65,0.76,0.0
20190424:0507,180.52,260.06,24.33,27.54,0.69,0.0
20190424:0607,364.28,491.06,38.91,29.71,0.9,0.0
20190424:0707,496.6,678.19,53.53,31.86,0.97,0.0
20190424:0807,582.03,824.75,68.13,34.03,0.55,0.0
20190424:0907,637.68,914.98,82.44,35.27,0.9,0.0
20190424:1007,600.97,858.03,81.74,36.33,1.17,0.0
20190424:1107,595.25,847.38,67.39,36.86,1.24,0.0
20190424:1207,514.13,719.17,52.78,37.42,1.52,0.0
20190424:1307,365.18,503.02,38.16,37.04,1.72,0.0
20190424:1407,212.24,302.29,23.58,36.03,0.9,0.0
20190424:1507,45.81,84.56,9.06,35.43,0.97,0.0
20190424:1607,0.0,0.0,0.0,34.52,1.17,0.0
20190424:1707,0.0,0.0,0.0,33.61,1.45,0.0
20190424:1807,0.0,0.0,0.0,32.06,2.07,0.0
20190424:1907,0.0,0.0,0.0,31.61,1.03,0.0
20190424:2007,0.0,0.0,0.0,30.66,0.83,0.0
20190424:2107,0.0,0.0,0.0,29.61,1.17,0.0
20190424:2207,0.0,0.0,0.0,29.04,1.45,0.0
20190424:2307,0.0,0.0,0.0,28.06,0.69,0.0
20190425:0007,0.0,0.0,0.0,29.05,0.28,0.0
20190425:0107,0.0,0.0,0.0,27.98,0.76,0.0
20190425:0207,0.0,0.0,0.0,27.15,0.76,0.0
20190425:0307,0.0,0.0,0.0,26.81,0.69,0.0
20190425:0407,32.84,57.32,9.89,26.41,0.76,0.0
20190425:0507,190.08,281.48,24.4,28.93,0.55,0.0
20190425:0607,376.33,519.24,38.97,31.6,0.0,0.0
20190425:0707,525.84,728.88,53.57,33.82,0.9,0.0
20190425:0807,627.29,891.96,68.15,35.29,1.03,0.0
20190425:0907,680.17,985.79,82.35,36.75,1.17,0.0
20190425:1007,688.39,1000.79,81.58,37.75,1.38,0.0
20190425:1107,651.38,941.4,67.31,38.67,1.45,0.0
20190425:1207,569.48,809.25,52.73,38.95,1.45,0.0
20190425:1307,430.34,602.06,38.13,38.72,1.31,0.0
20190425:1407,245.35,352.48,23.56,38.05,1.24,0.0
20190425:1507,55.59,106.71,9.06,37.4,1.45,0.0
20190425:1607,0.0,0.0,0.0,36.07,1.24,0.0
20190425:1707,0.0,0.0,0.0,34.68,1.31,0.0
20190425:1807,0.0,0.0,0.0,32.82,1.1,0.0
20190425:1907,0.0,0.0,0.0,34.48,0.28,0.0
20190425:2007,0.0,0.0,0.0,33.74,0.28,0.0
20190425:2107,0.0,0.0,0.0,29.73,1.17,0.0
20190425:2207,0.0,0.0,0.0,28.08,1.38,0.0
20190425:2307,0.0,0.0,0.0,27.11,1.24,0.0
20190426:0007,0.0,0.0,0.0,26.78,1.03,0.0
20190426:0107,0.0,0.0,0.0,26.88,0.83,0.0
20190426:0207,0.0,0.0,0.0,26.52,0.83,0.0
20190426:0307,0.0,0.0,0.0,25.92,0.97,0.0
20190426:0407,35.99,61.21,9.98,25.22,1.1,0.0
20190426:0507,188.56,277.3,24.47,28.55,0.62,0.0
20190426:0607,373.68,512.26,39.03,31.6,0.41,0.0
20190426:0707,514.33,718.4,53.61,34.25,0.55,0.0
20190426:0807,627.01,886.1,68.15,35.83,1.45,0.0
20190426:0907,682.72,979.72,82.25,37.21,1.72,0.0
20190426:1007,687.94,990.16,81.41,37.67,1.79,0.0
20190426:1107,652.3,935.1,67.23,38.3,1.72,0.0
20190426:1207,566.79,800.05,52.68,38.26,1.59,0.0
20190426:1307,428.39,594.74,38.1,37.93,1.59,0.0
20190426:1407,242.98,347.27,23.55,37.36,1.59,0.0
20190426:1507,52.9,100.54,9.06,36.72,1.31,0.0
20190426:1607,0.0,0.0,0.0,35.55,0.69,0.0
20190426:1707,0.0,0.0,0.0,34.83,0.34,0.0
20190426:1807,0.0,0.0,0.0,34.18,0.55,0.0
20190426:1907,0.0,0.0,0.0,34.01,0.48,0.0
20190426:2007,0.0,0.0,0.0,31.61,1.03,0.0
20190426:2107,0.0,0.0,0.0,29.79,1.17,0.0
20190426:2207,0.0,0.0,0.0,28.82,1.1,0.0
20190426:2307,0.0,0.0,0.0,28.29,0.97,0.0
20190427:0007,0.0,0.0,0.0,29.09,0.48,0.0
20190427:0107,0.0,0.0,0.0,28.57,0.34,0.0
20190427:0207,0.0,0.0,0.0,27.4,0.9,0.0
20190427:0307,0.0,0.0,0.0,26.44,1.03,0.0
20190427:0407,34.99,60.24,10.07,26.64,0.9,0.0
20190427:0507,181.07,264.77,24.54,29.29,0.62,0.0
20190427:0607,356.97,487.28,39.08,31.7,0.69,0.0
20190427:0707,312.91,432.1,53.64,33.37,0.21,0.0
20190427:0807,523.13,733.01,68.15,34.62,0.9,0.0
20190427:0907,659.86,931.92,82.14,35.66,1.86,0.0
20190427:1007,456.52,632.51,81.24,36.37,2.14,0.0
20190427:1107,468.38,648.13,67.15,36.29,2.07,0.0
20190427:1207,226.12,315.21,52.63,37.11,2.48,0.0
20190427:1307,187.69,262.37,38.07,36.51,3.72,0.0
20190427:1407,115.46,167.0,23.53,33.52,4.21,0.0
20190427:1507,24.4,47.43,9.07,32.1,3.45,0.0
20190427:1607,0.0,0.0,0.0,31.04,2.55,0.0
20190427:1707,0.0,0.0,0.0,30.39,2.28,0.0
20190427:1807,0.0,0.0,0.0,29.77,1.86,0.0
20190427:1907,0.0,0.0,0.0,29.16,1.1,0.0
20190427:2007,0.0,0.0,0.0,28.64,0.55,0.0
20190427:2107,0.0,0.0,0.0,28.68,0.41,0.0
20190427:2207,0.0,0.0,0.0,27.71,0.76,0.0
20190427:2307,0.0,0.0,0.0,27.13,0.83,0.0
20190428:0007,0.0,0.0,0.0,26.61,0.9,0.0
20190428:0107,0.0,0.0,0.0,26.24,0.83,0.0
20190428:0207,0.0,0.0,0.0,26.06,0.76,0.0
20190428:0307,0.0,0.0,0.0,25.84,0.83,0.0
20190428:0407,35.83,61.21,10.15,25.95,0.69,0.0
20190428:0507,110.19,157.69,24.6,27.65,0.55,0.0
20190428:0607,358.48,482.31,39.13,29.14,0.83,0.0
20190428:0707,508.89,697.56,53.67,31.5,0.69,0.0
20190428:0807,599.95,851.18,68.15,32.92,0.34,0.0
20190428:0907,610.0,873.97,82.01,34.32,0.55,0.0
20190428:1007,637.83,904.41,81.06,35.25,1.45,0.0
20190428:1107,586.87,815.49,67.07,36.17,2.41,0.0
20190428:1207,527.09,710.97,52.58,35.13,3.72,0.0
20190428:1307,427.39,569.28,38.04,33.5,3.66,0.0
20190428:1407,235.33,328.75,23.52,33.0,1.93,0.0
20190428:1507,55.35,105.02,9.07,32.55,0.62,0.0
20190428:1607,0.0,0.0,0.0,32.07,0.07,0.0
20190428:1707,0.0,0.0,0.0,31.24,1.03,0.0
20190428:1807,0.0,0.0,0.0,30.44,0.97,0.0
20190428:1907,0.0,0.0,0.0,29.59,0.62,0.0
20190428:2007,0.0,0.0,0.0,29.41,0.83,0.0
20190428:2107,0.0,0.0,0.0,28.6,0.9,0.0
20190428:2207,0.0,0.0,0.0,28.16,0.83,0.0
20190428:2307,0.0,0.0,0.0,27.54,0.76,0.0
20190429:0007,0.0,0.0,0.0,27.02,0.76,0.0
20190429:0107,0.0,0.0,0.0,26.58,0.76,0.0
20190429:0207,0.0,0.0,0.0,25.8,0.83,0.0
20190429:0307,0.0,0.0,0.0,25.36,0.83,0.0
20190429:0407,35.95,61.21,10.23,25.36,0.76,0.0
20190429:0507,184.99,270.99,24.67,28.28,0.48,0.0
20190429:0607,367.34,498.76,39.17,30.17,0.55,0.0
20190429:0707,504.47,700.95,53.69,33.12,0.41,0.0
20190429:0807,610.92,860.71,68.13,34.83,1.17,0.0
20190429:0907,665.78,950.48,81.88,35.92,1.45,0.0
20190429:1007,675.08,968.94,80.89,36.74,1.52,0.0
20190429:1107,639.27,909.88,66.99,37.56,1.72,0.0
20190429:1207,559.54,780.23,52.53,37.37,1.93,0.0
20190429:1307,420.89,578.01,38.01,36.98,2.07,0.0
20190429:1407,235.61,334.05,23.51,35.75,1.93,0.0
20190429:1507,51.11,96.97,9.08,35.42,1.79,0.0
20190429:1607,0.0,0.0,0.0,34.62,1.31,0.0
20190429:1707,0.0,0.0,0.0,33.48,0.9,0.0
20190429:1807,0.0,0.0,0.0,32.43,1.72,0.0
20190429:1907,0.0,0.0,0.0,31.08,2.62,0.0
20190429:2007,0.0,0.0,0.0,29.88,2.28,0.0
20190429:2107,0.0,0.0,0.0,29.21,1.72,0.0
20190429:2207,0.0,0.0,0.0,28.81,1.72,0.0
20190429:2307,0.0,0.0,0.0,28.46,1.59,0.0
20190430:0007,0.0,0.0,0.0,28.13,1.31,0.0
20190430:0107,0.0,0.0,0.0,27.69,1.31,0.0
20190430:0207,0.0,0.0,0.0,27.4,1.31,0.0
20190430:0307,0.0,0.0,0.0,27.11,1.17,0.0
20190430:0407,36.41,62.18,10.3,26.81,0.97,0.0
20190430:0507,108.63,156.03,24.72,28.62,1.1,0.0
20190430:0607,156.21,217.02,39.21,30.4,1.52,0.0
20190430:0707,353.93,481.54,53.71,32.82,1.31,0.0
20190430:0807,515.51,723.37,68.11,34.57,0.76,0.0
20190430:0907,647.44,947.89,81.74,35.95,0.34,0.0
20190430:1007,652.27,960.99,80.7,36.7,0.34,0.0
20190430:1107,278.13,389.78,66.91,37.15,0.83,0.0
20190430:1207,332.99,462.44,52.48,37.88,1.79,0.0
