Latitude (decimal degrees):	8.970
Longitude (decimal degrees):	36.230
Elevation (m):	1187
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 12 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190414:1007,665.2,919.04,82.25,28.37,1.1,0.0
20190414:1107,588.65,809.13,67.46,29.04,0.83,0.0
20190414:1207,573.13,789.78,52.67,29.6,0.41,0.0
20190414:1307,297.15,400.28,37.89,29.45,0.34,0.0
20190414:1407,233.34,318.81,23.15,27.77,1.17,0.0
20190414:1507,43.35,77.41,8.46,24.44,1.24,0.0
20190414:1607,0.0,0.0,0.0,21.69,0.28,0.0
20190414:1707,0.0,0.0,0.0,20.92,1.45,0.0
20190414:1807,0.0,0.0,0.0,20.65,0.48,0.0
20190414:1907,0.0,0.0,0.0,20.61,0.97,0.0
20190414:2007,0.0,0.0,0.0,19.85,0.9,0.0
20190414:2107,0.0,0.0,0.0,19.73,0.9,0.0
20190414:2207,0.0,0.0,0.0,19.26,0.9,0.0
20190414:2307,0.0,0.0,0.0,18.78,1.1,0.0
20190415:0007,0.0,0.0,0.0,18.63,1.17,0.0
20190415:0107,0.0,0.0,0.0,17.86,1.17,0.0
20190415:0207,0.0,0.0,0.0,17.77,1.03,0.0
20190415:0307,0.0,0.0,0.0,17.44,1.03,0.0
20190415:0407,35.07,70.77,9.22,17.47,1.1,0.0
20190415:0507,196.98,266.32,23.91,19.45,1.31,0.0
20190415:0607,257.93,333.4,38.64,21.75,1.72,0.0
20190415:0707,531.38,692.15,53.4,23.87,1.59,0.0
20190415:0807,678.83,910.5,68.18,25.61,1.59,0.0
20190415:0907,722.08,995.43,82.95,27.47,1.31,0.0
20190415:1007,682.16,944.44,82.16,28.57,1.17,0.0
20190415:1107,558.61,757.77,67.4,28.53,1.17,0.0
20190415:1207,605.85,821.81,52.62,28.47,1.03,0.0
20190415:1307,437.96,577.46,37.85,26.63,1.03,0.0
20190415:1407,237.6,319.06,23.12,23.83,0.97,0.0
20190415:1507,3.66,13.82,8.44,22.37,1.52,0.0
20190415:1607,0.0,0.0,0.0,21.45,1.31,0.0
20190415:1707,0.0,0.0,0.0,21.12,0.9,0.0
20190415:1807,0.0,0.0,0.0,20.72,0.97,0.0
20190415:1907,0.0,0.0,0.0,20.89,0.97,0.0
20190415:2007,0.0,0.0,0.0,20.58,0.9,0.0
20190415:2107,0.0,0.0,0.0,20.34,0.69,0.0
20190415:2207,0.0,0.0,0.0,20.44,0.48,0.0
20190415:2307,0.0,0.0,0.0,19.24,0.76,0.0
20190416:0007,0.0,0.0,0.0,18.67,1.03,0.0
20190416:0107,0.0,0.0,0.0,18.32,0.97,0.0
20190416:0207,0.0,0.0,0.0,17.82,1.1,0.0
20190416:0307,0.0,0.0,0.0,17.5,1.17,0.0
20190416:0407,1.27,8.88,9.33,17.82,1.31,0.0
20190416:0507,91.47,128.81,24.0,19.88,1.52,0.0
20190416:0607,39.82,65.14,38.73,21.26,1.86,0.0
20190416:0707,72.95,107.58,53.48,23.25,1.79,0.0
20190416:0807,260.08,341.29,68.24,24.34,1.45,0.0
20190416:0907,711.19,979.58,82.96,26.43,1.03,0.0
20190416:1007,709.77,1000.36,82.06,27.68,0.48,0.0
20190416:1107,568.2,781.66,67.33,28.66,0.55,0.0
20190416:1207,581.84,782.11,52.57,28.62,1.45,0.0
20190416:1307,183.56,248.05,37.82,27.52,1.86,0.0
20190416:1407,18.5,37.5,23.1,26.58,0.48,0.0
20190416:1507,32.64,58.91,8.43,23.77,1.72,0.0
20190416:1607,0.0,0.0,0.0,22.01,1.52,0.0
20190416:1707,0.0,0.0,0.0,21.4,1.24,0.0
20190416:1807,0.0,0.0,0.0,20.87,0.97,0.0
20190416:1907,0.0,0.0,0.0,20.13,1.59,0.0
20190416:2007,0.0,0.0,0.0,19.64,1.72,0.0
20190416:2107,0.0,0.0,0.0,19.38,1.72,0.0
20190416:2207,0.0,0.0,0.0,19.02,1.52,0.0
20190416:2307,0.0,0.0,0.0,18.98,1.38,0.0
20190417:0007,0.0,0.0,0.0,19.23,1.38,0.0
20190417:0107,0.0,0.0,0.0,18.93,1.45,0.0
20190417:0207,0.0,0.0,0.0,18.82,1.52,0.0
20190417:0307,0.0,0.0,0.0,19.05,1.52,0.0
20190417:0407,1.71,9.87,9.44,19.08,1.45,0.0
20190417:0507,25.62,46.39,24.1,20.59,1.45,0.0
20190417:0607,390.68,503.71,38.81,22.93,1.72,0.0
20190417:0707,568.85,744.38,53.55,25.08,1.79,0.0
20190417:0807,666.12,899.68,68.29,26.98,1.52,0.0
20190417:0907,721.75,1004.17,82.96,27.98,1.03,0.0
20190417:1007,718.39,1014.55,81.95,28.89,0.69,0.0
20190417:1107,637.48,889.55,67.26,29.35,0.55,0.0
20190417:1207,41.92,70.07,52.51,28.94,1.03,0.0
20190417:1307,41.95,70.07,37.78,28.7,0.76,0.0
20190417:1407,28.5,51.32,23.07,26.06,1.86,0.0
20190417:1507,41.17,73.49,8.41,23.08,2.21,0.0
20190417:1607,0.0,0.0,0.0,22.02,1.17,0.0
20190417:1707,0.0,0.0,0.0,21.69,0.97,0.0
20190417:1807,0.0,0.0,0.0,20.84,1.24,0.0
20190417:1907,0.0,0.0,0.0,21.8,0.62,0.0
20190417:2007,0.0,0.0,0.0,20.83,0.83,0.0
20190417:2107,0.0,0.0,0.0,20.24,0.9,0.0
20190417:2207,0.0,0.0,0.0,19.97,0.83,0.0
20190417:2307,0.0,0.0,0.0,19.36,1.03,0.0
20190418:0007,0.0,0.0,0.0,18.99,1.03,0.0
20190418:0107,0.0,0.0,0.0,18.77,0.9,0.0
20190418:0207,0.0,0.0,0.0,18.47,0.97,0.0
20190418:0307,0.0,0.0,0.0,17.95,1.1,0.0
20190418:0407,1.72,9.87,9.54,18.0,1.03,0.0
20190418:0507,188.23,256.17,24.19,21.19,0.97,0.0
20190418:0607,412.23,536.76,38.88,23.79,1.17,0.0
20190418:0707,522.21,697.46,53.61,25.79,0.55,0.0
20190418:0807,562.89,773.71,68.34,27.43,0.21,0.0
20190418:0907,684.27,966.4,82.94,28.4,0.34,0.0
20190418:1007,707.78,1006.31,81.82,29.03,0.41,0.0
20190418:1107,655.13,920.53,67.19,29.48,0.41,0.0
20190418:1207,581.29,806.45,52.46,29.56,0.14,0.0
20190418:1307,435.31,586.78,37.74,29.25,0.41,0.0
20190418:1407,237.41,326.99,23.04,28.35,1.03,0.0
20190418:1507,34.83,62.88,8.4,23.59,1.31,0.0
20190418:1607,0.0,0.0,0.0,22.24,1.31,0.0
20190418:1707,0.0,0.0,0.0,21.3,1.66,0.0
20190418:1807,0.0,0.0,0.0,20.45,1.38,0.0
20190418:1907,0.0,0.0,0.0,21.09,1.24,0.0
20190418:2007,0.0,0.0,0.0,20.75,0.69,0.0
20190418:2107,0.0,0.0,0.0,21.15,0.48,0.0
20190418:2207,0.0,0.0,0.0,19.88,0.83,0.0
20190418:2307,0.0,0.0,0.0,19.34,1.03,0.0
20190419:0007,0.0,0.0,0.0,18.98,1.03,0.0
20190419:0107,0.0,0.0,0.0,18.65,1.24,0.0
20190419:0207,0.0,0.0,0.0,18.16,1.38,0.0
20190419:0307,0.0,0.0,0.0,17.63,1.52,0.0
20190419:0407,31.37,54.17,9.64,17.6,1.38,0.0
20190419:0507,186.48,251.62,24.27,20.5,1.45,0.0
20190419:0607,413.96,534.87,38.96,22.93,1.52,0.0
20190419:0707,566.56,748.25,53.67,24.67,1.03,0.0
20190419:0807,664.97,908.94,68.37,26.56,0.83,0.0
20190419:0907,713.65,998.41,82.9,27.96,0.76,0.0
20190419:1007,709.14,1003.15,81.68,29.19,0.62,0.0
20190419:1107,642.35,903.11,67.11,29.6,0.34,0.0
20190419:1207,542.96,744.84,52.4,29.64,0.41,0.0
20190419:1307,428.18,568.59,37.7,26.62,0.48,0.0
20190419:1407,242.23,326.01,23.02,24.2,1.52,0.0
20190419:1507,47.63,87.75,8.39,23.27,1.24,0.0
20190419:1607,0.0,0.0,0.0,22.65,1.17,0.0
20190419:1707,0.0,0.0,0.0,22.24,1.17,0.0
20190419:1807,0.0,0.0,0.0,21.37,0.97,0.0
20190419:1907,0.0,0.0,0.0,21.64,1.17,0.0
20190419:2007,0.0,0.0,0.0,20.59,1.45,0.0
20190419:2107,0.0,0.0,0.0,19.7,1.1,0.0
20190419:2207,0.0,0.0,0.0,19.26,1.17,0.0
20190419:2307,0.0,0.0,0.0,19.2,1.24,0.0
20190420:0007,0.0,0.0,0.0,18.82,1.31,0.0
20190420:0107,0.0,0.0,0.0,18.41,1.17,0.0
20190420:0207,0.0,0.0,0.0,18.03,0.83,0.0
20190420:0307,0.0,0.0,0.0,17.91,0.69,0.0
20190420:0407,1.72,9.87,9.74,17.82,0.69,0.0
20190420:0507,217.24,301.19,24.36,19.9,0.83,0.0
20190420:0607,427.43,547.9,39.03,20.94,1.38,0.0
20190420:0707,581.46,760.52,53.72,24.05,1.52,0.0
20190420:0807,676.67,914.97,68.4,25.67,1.17,0.0
20190420:0907,718.14,1004.55,82.84,27.04,0.62,0.0
20190420:1007,704.39,1009.4,81.53,28.38,0.07,0.0
20190420:1107,656.93,918.06,67.03,29.38,0.62,0.0
20190420:1207,587.74,803.72,52.35,29.11,0.69,0.0
20190420:1307,443.82,590.15,37.66,28.54,1.17,0.0
20190420:1407,253.43,346.4,22.99,26.49,1.24,0.0
20190420:1507,48.73,92.52,8.38,25.43,0.34,0.0
20190420:1607,0.0,0.0,0.0,23.84,1.24,0.0
20190420:1707,0.0,0.0,0.0,22.45,0.55,0.0
20190420:1807,0.0,0.0,0.0,22.13,0.76,0.0
20190420:1907,0.0,0.0,0.0,23.23,0.28,0.0
20190420:2007,0.0,0.0,0.0,22.87,0.48,0.0
20190420:2107,0.0,0.0,0.0,22.0,0.69,0.0
20190420:2207,0.0,0.0,0.0,20.71,0.97,0.0
20190420:2307,0.0,0.0,0.0,19.77,1.31,0.0
20190421:0007,0.0,0.0,0.0,19.46,1.45,0.0
20190421:0107,0.0,0.0,0.0,18.97,1.45,0.0
20190421:0207,0.0,0.0,0.0,18.71,1.45,0.0
20190421:0307,0.0,0.0,0.0,18.54,1.45,0.0
20190421:0407,37.13,74.59,9.84,18.57,1.45,0.0
20190421:0507,213.96,295.96,24.44,20.81,1.59,0.0
20190421:0607,415.72,535.51,39.09,22.72,1.72,0.0
20190421:0707,562.48,739.46,53.77,25.13,1.45,0.0
20190421:0807,662.4,901.05,68.43,26.92,1.1,0.0
20190421:0907,701.41,989.27,82.76,28.38,0.48,0.0
20190421:1007,697.42,998.37,81.38,29.4,0.21,0.0
20190421:1107,662.32,926.73,66.95,29.9,0.69,0.0
20190421:1207,569.81,777.15,52.29,30.14,0.97,0.0
20190421:1307,434.93,579.97,37.62,29.69,1.38,0.0
20190421:1407,241.87,334.23,22.97,28.57,1.17,0.0
20190421:1507,21.98,43.48,8.37,28.3,0.21,0.0
20190421:1607,0.0,0.0,0.0,24.87,2.21,0.0
20190421:1707,0.0,0.0,0.0,21.45,0.62,0.0
20190421:1807,0.0,0.0,0.0,20.9,0.97,0.0
20190421:1907,0.0,0.0,0.0,20.61,0.41,0.0
20190421:2007,0.0,0.0,0.0,20.66,0.69,0.0
20190421:2107,0.0,0.0,0.0,20.29,1.1,0.0
20190421:2207,0.0,0.0,0.0,19.79,1.31,0.0
20190421:2307,0.0,0.0,0.0,19.62,1.59,0.0
20190422:0007,0.0,0.0,0.0,19.53,1.93,0.0
20190422:0107,0.0,0.0,0.0,19.5,1.86,0.0
20190422:0207,0.0,0.0,0.0,19.53,1.59,0.0
20190422:0307,0.0,0.0,0.0,19.55,1.31,0.0
20190422:0407,1.7,9.87,9.93,19.4,1.03,0.0
20190422:0507,19.1,37.5,24.52,20.78,0.9,0.0
20190422:0607,140.88,191.33,39.16,22.81,0.83,0.0
20190422:0707,225.34,298.58,53.82,24.42,0.76,0.0
20190422:0807,302.77,402.63,68.44,26.11,0.48,0.0
20190422:0907,430.36,577.72,82.67,27.58,0.83,0.0
20190422:1007,167.67,229.96,81.22,28.74,1.45,0.0
20190422:1107,187.6,255.62,66.87,29.02,1.45,0.0
20190422:1207,397.31,527.91,52.23,28.82,1.59,0.0
20190422:1307,161.68,222.13,37.58,28.9,1.79,0.0
20190422:1407,61.11,94.75,22.94,28.17,1.66,0.0
20190422:1507,0.75,7.9,8.36,26.86,0.69,0.0
20190422:1607,0.0,0.0,0.0,25.16,0.76,0.0
20190422:1707,0.0,0.0,0.0,22.84,1.17,0.0
20190422:1807,0.0,0.0,0.0,21.04,0.14,0.0
20190422:1907,0.0,0.0,0.0,21.06,0.34,0.0
20190422:2007,0.0,0.0,0.0,20.69,0.76,0.0
20190422:2107,0.0,0.0,0.0,20.01,1.1,0.0
20190422:2207,0.0,0.0,0.0,19.59,1.31,0.0
20190422:2307,0.0,0.0,0.0,19.28,1.38,0.0
20190423:0007,0.0,0.0,0.0,19.33,1.45,0.0
20190423:0107,0.0,0.0,0.0,19.23,1.38,0.0
20190423:0207,0.0,0.0,0.0,19.19,1.24,0.0
20190423:0307,0.0,0.0,0.0,18.8,0.97,0.0
20190423:0407,6.02,17.77,10.02,18.97,0.69,0.0
20190423:0507,212.88,296.07,24.59,20.6,0.48,0.0
20190423:0607,407.01,534.31,39.22,22.88,0.21,0.0
20190423:0707,562.64,740.22,53.86,24.02,1.03,0.0
20190423:0807,672.12,900.74,68.45,24.34,1.17,0.0
20190423:0907,725.23,989.01,82.56,25.46,1.24,0.0
20190423:1007,689.35,947.05,81.04,25.81,0.83,0.0
20190423:1107,675.0,921.06,66.78,26.97,1.1,0.0
20190423:1207,538.77,719.82,52.18,27.51,1.17,0.0
20190423:1307,434.51,574.5,37.54,28.17,1.45,0.0
20190423:1407,166.91,230.96,22.92,28.14,1.31,0.0
20190423:1507,42.27,79.08,8.36,26.85,0.83,0.0
20190423:1607,0.0,0.0,0.0,25.79,0.83,0.0
20190423:1707,0.0,0.0,0.0,26.53,0.48,0.0
20190423:1807,0.0,0.0,0.0,23.83,1.31,0.0
20190423:1907,0.0,0.0,0.0,22.61,1.24,0.0
20190423:2007,0.0,0.0,0.0,21.63,1.24,0.0
20190423:2107,0.0,0.0,0.0,20.38,0.83,0.0
20190423:2207,0.0,0.0,0.0,19.9,0.69,0.0
20190423:2307,0.0,0.0,0.0,19.71,0.97,0.0
20190424:0007,0.0,0.0,0.0,19.34,1.31,0.0
20190424:0107,0.0,0.0,0.0,19.08,1.52,0.0
20190424:0207,0.0,0.0,0.0,19.24,1.52,0.0
20190424:0307,0.0,0.0,0.0,19.11,1.66,0.0
20190424:0407,22.14,41.45,10.11,19.28,1.52,0.0
20190424:0507,96.75,135.67,24.66,20.57,1.38,0.0
20190424:0607,97.78,138.17,39.27,22.96,1.45,0.0
20190424:0707,477.55,623.91,53.89,24.93,1.59,0.0
20190424:0807,637.34,857.38,68.45,26.68,1.45,0.0
20190424:0907,670.05,920.63,82.44,27.85,1.17,0.0
20190424:1007,658.12,912.02,80.87,28.2,0.83,0.0
20190424:1107,552.21,754.62,66.7,28.28,0.62,0.0
20190424:1207,513.44,698.49,52.12,28.81,0.41,0.0
20190424:1307,401.34,540.27,37.5,28.68,0.21,0.0
20190424:1407,232.12,317.38,22.9,24.98,0.34,0.0
20190424:1507,38.92,69.95,8.35,22.99,1.31,0.0
20190424:1607,0.0,0.0,0.0,21.75,0.69,0.0
20190424:1707,0.0,0.0,0.0,21.74,0.14,0.0
20190424:1807,0.0,0.0,0.0,21.85,0.21,0.0
20190424:1907,0.0,0.0,0.0,23.69,0.34,0.0
20190424:2007,0.0,0.0,0.0,23.13,0.55,0.0
20190424:2107,0.0,0.0,0.0,22.14,0.76,0.0
20190424:2207,0.0,0.0,0.0,20.55,1.03,0.0
20190424:2307,0.0,0.0,0.0,19.72,1.31,0.0
20190425:0007,0.0,0.0,0.0,19.54,1.38,0.0
20190425:0107,0.0,0.0,0.0,19.52,1.52,0.0
20190425:0207,0.0,0.0,0.0,19.38,1.59,0.0
20190425:0307,0.0,0.0,0.0,18.91,1.59,0.0
20190425:0407,36.57,76.24,10.2,18.66,1.38,0.0
20190425:0507,207.78,287.46,24.73,21.5,0.69,0.0
20190425:0607,390.28,511.67,39.32,24.02,0.69,0.0
20190425:0707,539.82,713.94,53.92,24.59,0.83,0.0
20190425:0807,637.39,885.02,68.45,26.15,0.0,0.0
20190425:0907,699.73,964.45,82.31,27.4,1.1,0.0
20190425:1007,333.24,444.55,80.69,27.89,1.1,0.0
20190425:1107,552.72,750.05,66.61,28.66,1.1,0.0
20190425:1207,459.61,617.06,52.06,29.31,1.1,0.0
20190425:1307,428.85,576.89,37.46,29.22,0.55,0.0
20190425:1407,233.66,326.28,22.88,29.09,0.48,0.0
20190425:1507,45.01,86.13,8.35,27.59,1.45,0.0
20190425:1607,0.0,0.0,0.0,25.66,1.45,0.0
20190425:1707,0.0,0.0,0.0,24.4,1.59,0.0
20190425:1807,0.0,0.0,0.0,23.46,1.72,0.0
20190425:1907,0.0,0.0,0.0,22.51,1.59,0.0
20190425:2007,0.0,0.0,0.0,21.82,1.52,0.0
20190425:2107,0.0,0.0,0.0,21.19,1.38,0.0
20190425:2207,0.0,0.0,0.0,20.6,1.38,0.0
20190425:2307,0.0,0.0,0.0,20.14,1.31,0.0
20190426:0007,0.0,0.0,0.0,19.91,1.38,0.0
20190426:0107,0.0,0.0,0.0,19.62,1.45,0.0
20190426:0207,0.0,0.0,0.0,19.06,1.38,0.0
20190426:0307,0.0,0.0,0.0,18.59,1.38,0.0
20190426:0407,37.81,77.27,10.28,18.83,1.24,0.0
20190426:0507,209.58,289.86,24.8,21.73,0.9,0.0
20190426:0607,401.89,529.03,39.37,24.67,0.69,0.0
20190426:0707,546.82,735.73,53.95,26.91,0.62,0.0
20190426:0807,641.72,893.83,68.44,28.23,0.34,0.0
20190426:0907,697.16,984.04,82.17,29.28,0.62,0.0
20190426:1007,703.44,990.99,80.5,30.01,0.9,0.0
20190426:1107,676.15,938.71,66.52,30.47,1.24,0.0
20190426:1207,589.05,798.08,52.0,30.58,1.59,0.0
20190426:1307,415.9,555.7,37.42,30.46,1.59,0.0
20190426:1407,236.53,328.28,22.86,29.77,2.0,0.0
20190426:1507,44.6,86.62,8.35,28.67,1.93,0.0
20190426:1607,0.0,0.0,0.0,26.04,1.31,0.0
20190426:1707,0.0,0.0,0.0,25.02,0.97,0.0
20190426:1807,0.0,0.0,0.0,24.24,1.31,0.0
20190426:1907,0.0,0.0,0.0,23.62,1.38,0.0
20190426:2007,0.0,0.0,0.0,22.71,1.38,0.0
20190426:2107,0.0,0.0,0.0,22.29,1.03,0.0
20190426:2207,0.0,0.0,0.0,21.91,0.9,0.0
20190426:2307,0.0,0.0,0.0,20.8,1.1,0.0
20190427:0007,0.0,0.0,0.0,20.46,1.45,0.0
20190427:0107,0.0,0.0,0.0,20.14,1.31,0.0
20190427:0207,0.0,0.0,0.0,20.17,1.17,0.0
20190427:0307,0.0,0.0,0.0,19.88,1.31,0.0
20190427:0407,36.99,76.55,10.36,19.56,1.17,0.0
20190427:0507,204.13,282.78,24.86,22.04,0.76,0.0
20190427:0607,385.42,506.58,39.41,24.73,0.76,0.0
20190427:0707,515.19,680.05,53.97,26.05,1.31,0.0
20190427:0807,634.48,858.64,68.42,27.21,1.24,0.0
20190427:0907,670.64,925.65,82.01,28.2,1.03,0.0
20190427:1007,344.43,462.03,80.31,28.85,1.03,0.0
20190427:1107,358.53,477.84,66.43,28.57,1.45,0.0
20190427:1207,400.47,529.01,51.95,28.47,2.0,0.0
20190427:1307,58.0,90.8,37.39,28.06,1.03,0.0
20190427:1407,70.63,106.59,22.84,27.2,1.1,0.0
20190427:1507,31.18,57.86,8.35,25.87,1.17,0.0
20190427:1607,0.0,0.0,0.0,24.47,1.24,0.0
20190427:1707,0.0,0.0,0.0,23.38,1.31,0.0
20190427:1807,0.0,0.0,0.0,22.15,1.1,0.0
20190427:1907,0.0,0.0,0.0,21.85,0.69,0.0
20190427:2007,0.0,0.0,0.0,22.38,0.41,0.0
20190427:2107,0.0,0.0,0.0,22.08,0.28,0.0
20190427:2207,0.0,0.0,0.0,21.77,0.41,0.0
20190427:2307,0.0,0.0,0.0,21.44,0.48,0.0
20190428:0007,0.0,0.0,0.0,20.63,0.69,0.0
20190428:0107,0.0,0.0,0.0,19.81,0.9,0.0
20190428:0207,0.0,0.0,0.0,19.34,1.03,0.0
20190428:0307,0.0,0.0,0.0,19.12,1.03,0.0
20190428:0407,40.25,78.42,10.43,19.4,0.83,0.0
20190428:0507,199.47,274.03,24.92,21.84,0.83,0.0
20190428:0607,308.18,402.08,39.45,23.29,0.83,0.0
20190428:0707,417.43,550.55,53.98,24.8,0.62,0.0
20190428:0807,524.98,714.04,68.4,26.22,0.14,0.0
20190428:0907,617.01,851.01,81.85,27.4,0.55,0.0
20190428:1007,631.61,873.87,80.12,28.43,0.76,0.0
20190428:1107,412.7,555.67,66.34,29.34,1.03,0.0
20190428:1207,548.29,730.41,51.89,28.49,1.72,0.0
20190428:1307,425.3,554.17,37.35,26.6,2.14,0.0
20190428:1407,195.41,267.54,22.82,25.97,0.97,0.0
20190428:1507,34.57,63.51,8.35,25.79,0.69,0.0
20190428:1607,0.0,0.0,0.0,24.83,0.9,0.0
20190428:1707,0.0,0.0,0.0,23.57,1.03,0.0
20190428:1807,0.0,0.0,0.0,22.86,0.97,0.0
20190428:1907,0.0,0.0,0.0,24.69,0.0,0.0
20190428:2007,0.0,0.0,0.0,24.32,0.48,0.0
20190428:2107,0.0,0.0,0.0,23.03,0.83,0.0
20190428:2207,0.0,0.0,0.0,21.97,0.9,0.0
20190428:2307,0.0,0.0,0.0,21.1,1.03,0.0
20190429:0007,0.0,0.0,0.0,20.48,1.1,0.0
20190429:0107,0.0,0.0,0.0,20.06,1.17,0.0
20190429:0207,0.0,0.0,0.0,19.57,1.17,0.0
20190429:0307,0.0,0.0,0.0,19.03,1.17,0.0
20190429:0407,37.65,77.85,10.51,19.27,1.03,0.0
20190429:0507,160.14,217.67,24.97,22.3,0.76,0.0
20190429:0607,395.67,518.5,39.49,23.84,0.69,0.0
20190429:0707,535.8,726.6,54.0,26.25,0.0,0.0
20190429:0807,633.04,882.4,68.37,27.42,0.07,0.0
20190429:0907,659.61,932.29,81.68,28.76,0.21,0.0
20190429:1007,675.21,953.14,79.93,28.71,0.34,0.0
20190429:1107,241.87,327.61,66.24,29.15,0.55,0.0
20190429:1207,463.77,624.04,51.83,28.54,0.69,0.0
20190429:1307,413.73,548.38,37.32,27.86,1.1,0.0
20190429:1407,164.12,225.33,22.81,25.55,0.9,0.0
20190429:1507,21.12,41.38,8.35,25.31,1.17,0.0
20190429:1607,0.0,0.0,0.0,24.45,1.52,0.0
20190429:1707,0.0,0.0,0.0,23.47,1.86,0.0
20190429:1807,0.0,0.0,0.0,22.53,1.72,0.0
20190429:1907,0.0,0.0,0.0,20.82,0.83,0.0
20190429:2007,0.0,0.0,0.0,20.78,1.24,0.0
20190429:2107,0.0,0.0,0.0,20.57,1.66,0.0
20190429:2207,0.0,0.0,0.0,20.31,1.72,0.0
20190429:2307,0.0,0.0,0.0,20.1,1.66,0.0
20190430:0007,0.0,0.0,0.0,19.91,1.59,0.0
20190430:0107,0.0,0.0,0.0,19.51,1.52,0.0
20190430:0207,0.0,0.0,0.0,19.24,1.38,0.0
20190430:0307,0.0,0.0,0.0,19.07,1.45,0.0
20190430:0407,37.7,77.69,10.58,18.94,1.72,0.0
20190430:0507,210.2,288.76,25.02,20.49,1.86,0.0
20190430:0607,411.45,526.87,39.52,22.03,2.07,0.0
20190430:0707,558.39,723.27,54.01,24.23,2.14,0.0
20190430:0807,656.02,870.74,68.33,25.59,1.93,0.0
20190430:0907,702.9,962.67,81.5,26.69,1.17,0.0
20190430:1007,414.36,559.6,79.73,27.9,0.41,0.0
20190430:1107,647.28,897.58,66.15,28.39,0.55,0.0
20190430:1207,81.8,121.4,51.78,28.4,1.03,0.0
20190430:1307,49.66,79.94,37.29,27.98,1.1,0.0
20190430:1407,167.65,229.9,22.79,26.4,2.07,0.0
20190430:1507,22.43,43.27,8.36,23.36,1.17,0.0
20190430:1607,0.0,0.0,0.0,22.97,1.17,0.0
20190430:1707,0.0,0.0,0.0,21.96,0.69,0.0
20190430:1807,0.0,0.0,0.0,21.68,0.62,0.0
20190430:1907,0.0,0.0,0.0,21.4,1.17,0.0
20190430:2007,0.0,0.0,0.0,20.54,0.97,0.0
20190430:2107,0.0,0.0,0.0,20.19,0.83,0.0
20190430:2207,0.0,0.0,0.0,19.73,1.17,0.0
20190430:2307,0.0,0.0,0.0,19.34,1.45,0.0
20190501:0007,0.0,0.0,0.0,18.93,1.38,0.0
20190501:0107,0.0,0.0,0.0,18.59,1.24,0.0
20190501:0207,0.0,0.0,0.0,17.89,1.17,0.0
20190501:0307,0.0,0.0,0.0,17.71,0.97,0.0
20190501:0407,25.98,46.67,10.64,18.05,0.76,0.0
20190501:0507,156.8,210.99,25.07,20.36,0.97,0.0
20190501:0607,381.86,492.17,39.55,21.74,1.24,0.0
20190501:0707,479.83,628.6,54.01,24.55,1.24,0.0
20190501:0807,647.86,877.24,68.29,26.19,1.03,0.0
20190501:0907,681.6,955.43,81.31,27.69,0.41,0.0
20190501:1007,252.28,341.42,79.53,28.92,0.41,0.0
20190501:1107,655.11,904.19,66.06,29.29,1.03,0.0
20190501:1207,555.55,743.99,51.72,28.78,1.52,0.0
20190501:1307,424.83,562.19,37.25,28.2,1.45,0.0
20190501:1407,230.26,317.88,22.78,27.04,1.24,0.0
20190501:1507,14.51,31.58,8.36,25.94,1.03,0.0
20190501:1607,0.0,0.0,0.0,25.38,0.48,0.0
20190501:1707,0.0,0.0,0.0,24.82,0.55,0.0
20190501:1807,0.0,0.0,0.0,24.79,0.55,0.0
20190501:1907,0.0,0.0,0.0,24.52,0.34,0.0
20190501:2007,0.0,0.0,0.0,24.1,0.41,0.0
20190501:2107,0.0,0.0,0.0,23.34,0.62,0.0
20190501:2207,0.0,0.0,0.0,20.88,1.1,0.0
20190501:2307,0.0,0.0,0.0,19.36,1.38,0.0
20190502:0007,0.0,0.0,0.0,19.02,1.38,0.0
20190502:0107,0.0,0.0,0.0,18.96,1.31,0.0
20190502:0207,0.0,0.0,0.0,18.55,1.31,0.0
20190502:0307,0.0,0.0,0.0,18.31,1.38,0.0
20190502:0407,37.7,78.32,10.71,18.4,1.38,0.0
20190502:0507,211.89,294.2,25.12,21.78,1.17,0.0
20190502:0607,396.09,516.88,39.58,24.46,1.38,0.0
20190502:0707,549.51,730.33,54.01,26.71,1.24,0.0
20190502:0807,645.57,882.9,68.25,28.3,1.1,0.0
20190502:0907,691.35,970.69,81.12,29.05,0.69,0.0
20190502:1007,686.51,977.52,79.33,29.76,0.34,0.0
20190502:1107,519.35,723.5,65.96,30.42,0.07,0.0
20190502:1207,467.28,638.24,51.67,30.17,0.34,0.0
20190502:1307,374.9,502.21,37.22,28.18,0.34,0.0
20190502:1407,185.04,257.99,22.77,28.5,0.34,0.0
20190502:1507,18.06,37.4,8.37,27.77,0.55,0.0
20190502:1607,0.0,0.0,0.0,26.19,0.97,0.0
20190502:1707,0.0,0.0,0.0,24.73,1.24,0.0
20190502:1807,0.0,0.0,0.0,24.92,0.83,0.0
20190502:1907,0.0,0.0,0.0,25.84,0.62,0.0
20190502:2007,0.0,0.0,0.0,25.44,0.69,0.0
20190502:2107,0.0,0.0,0.0,24.76,0.48,0.0
20190502:2207,0.0,0.0,0.0,23.79,0.83,0.0
20190502:2307,0.0,0.0,0.0,21.1,1.1,0.0
