Latitude (decimal degrees):	15.236
Longitude (decimal degrees):	32.486
Elevation (m):	379
Radiation database:	PVGIS-SARAH2


Slope: 19 deg. (optimum)
Azimuth: 2 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190412:0407,14.31,31.99,6.23,26.68,3.59,0.0
20190412:0507,158.24,223.81,20.63,28.0,3.24,0.0
20190412:0607,355.94,469.94,35.09,30.78,4.28,0.0
20190412:0707,534.77,708.61,49.55,33.08,4.76,0.0
20190412:0807,658.16,891.52,63.89,35.57,5.03,0.0
20190412:0907,721.43,996.56,77.52,37.75,5.17,0.0
20190412:1007,730.86,1023.8,82.31,39.33,4.83,0.0
20190412:1107,687.06,963.86,70.19,40.32,4.55,0.0
20190412:1207,0.0,0.0,0.0,40.9,4.55,0.0
20190412:1307,462.29,635.95,41.59,41.06,4.83,0.0
20190412:1407,260.05,367.92,27.12,40.8,5.1,0.0
20190412:1507,80.61,142.33,12.68,40.12,5.52,0.0
20190412:1607,0.0,0.0,0.0,38.73,4.97,0.0
20190412:1707,0.0,0.0,0.0,37.17,4.9,0.0
20190412:1807,0.0,0.0,0.0,35.89,5.03,0.0
20190412:1907,0.0,0.0,0.0,34.13,4.83,0.0
20190412:2007,0.0,0.0,0.0,32.94,5.03,0.0
20190412:2107,0.0,0.0,0.0,31.84,5.52,0.0
20190412:2207,0.0,0.0,0.0,30.74,5.93,0.0
20190412:2307,0.0,0.0,0.0,29.68,6.0,0.0
20190413:0007,0.0,0.0,0.0,28.7,5.93,0.0
20190413:0107,0.0,0.0,0.0,27.84,6.07,0.0
20190413:0207,0.0,0.0,0.0,26.96,6.21,0.0
20190413:0307,0.0,0.0,0.0,25.97,5.86,0.0
20190413:0407,19.88,42.35,6.38,25.04,5.03,0.0
20190413:0507,177.74,249.02,20.78,26.17,4.14,0.0
20190413:0607,384.98,503.04,35.24,28.98,4.48,0.0
20190413:0707,557.49,733.69,49.7,32.32,5.45,0.0
20190413:0807,679.55,916.96,64.06,35.1,5.52,0.0
20190413:0907,750.09,1035.54,77.77,37.08,5.24,0.0
20190413:1007,759.72,1062.9,82.58,38.51,4.9,0.0
20190413:1107,720.14,1005.84,70.25,39.56,4.97,0.0
20190413:1207,627.2,864.54,56.04,40.16,5.38,0.0
20190413:1307,482.78,658.29,41.6,40.34,5.93,0.0
20190413:1407,289.97,406.95,27.13,39.96,6.34,0.0
20190413:1507,85.59,153.06,12.7,39.08,6.41,0.0
20190413:1607,0.0,0.0,0.0,37.28,5.17,0.0
20190413:1707,0.0,0.0,0.0,35.26,4.76,0.0
20190413:1807,0.0,0.0,0.0,33.6,4.62,0.0
20190413:1907,0.0,0.0,0.0,31.93,4.28,0.0
20190413:2007,0.0,0.0,0.0,30.41,4.28,0.0
20190413:2107,0.0,0.0,0.0,28.9,4.14,0.0
20190413:2207,0.0,0.0,0.0,27.4,3.93,0.0
20190413:2307,0.0,0.0,0.0,25.95,3.79,0.0
20190414:0007,0.0,0.0,0.0,24.61,3.79,0.0
20190414:0107,0.0,0.0,0.0,23.45,3.86,0.0
20190414:0207,0.0,0.0,0.0,22.49,3.93,0.0
20190414:0307,0.0,0.0,0.0,21.72,4.07,0.0
20190414:0407,21.67,47.68,6.54,21.23,4.21,0.0
20190414:0507,200.14,279.88,20.92,23.36,4.07,0.0
20190414:0607,363.29,472.46,35.38,27.71,4.34,0.0
20190414:0707,574.27,756.76,49.84,31.59,4.76,0.0
20190414:0807,657.98,885.17,64.22,34.76,5.59,0.0
20190414:0907,772.97,1060.04,78.01,36.96,6.07,0.0
20190414:1007,712.49,984.81,82.85,38.24,5.66,0.0
20190414:1107,712.28,986.69,70.31,39.16,5.59,0.0
20190414:1207,628.52,861.68,56.06,39.67,5.79,0.0
20190414:1307,490.01,665.75,41.61,39.77,6.07,0.0
20190414:1407,289.51,405.46,27.15,39.42,6.28,0.0
20190414:1507,84.52,149.38,12.73,38.59,6.21,0.0
20190414:1607,0.0,0.0,0.0,36.82,4.76,0.0
20190414:1707,0.0,0.0,0.0,34.81,4.14,0.0
20190414:1807,0.0,0.0,0.0,33.21,4.0,0.0
20190414:1907,0.0,0.0,0.0,31.34,4.0,0.0
20190414:2007,0.0,0.0,0.0,29.86,4.0,0.0
20190414:2107,0.0,0.0,0.0,28.45,4.0,0.0
20190414:2207,0.0,0.0,0.0,27.11,4.0,0.0
20190414:2307,0.0,0.0,0.0,25.82,3.93,0.0
20190415:0007,0.0,0.0,0.0,24.6,3.86,0.0
20190415:0107,0.0,0.0,0.0,23.46,3.79,0.0
20190415:0207,0.0,0.0,0.0,22.54,4.07,0.0
20190415:0307,0.0,0.0,0.0,21.67,3.86,0.0
20190415:0407,21.12,49.86,6.69,20.69,3.31,0.0
20190415:0507,199.79,279.48,21.06,22.47,2.69,0.0
20190415:0607,409.75,536.8,35.51,27.73,2.97,0.0
20190415:0707,576.12,766.36,49.98,31.62,3.59,0.0
20190415:0807,682.24,937.28,64.37,34.8,3.52,0.0
20190415:0907,727.9,1035.2,78.25,37.14,2.76,0.0
20190415:1007,719.24,1055.81,83.1,38.52,1.59,0.0
20190415:1107,670.49,993.01,70.37,39.46,0.97,0.0
20190415:1207,594.65,857.56,56.08,40.21,1.45,0.0
20190415:1307,440.06,618.14,41.63,40.62,2.07,0.0
20190415:1407,285.66,408.9,27.16,40.59,2.69,0.0
20190415:1507,83.5,151.66,12.75,40.13,3.31,0.0
20190415:1607,0.0,0.0,0.0,38.71,3.24,0.0
20190415:1707,0.0,0.0,0.0,36.77,3.59,0.0
20190415:1807,0.0,0.0,0.0,35.12,3.79,0.0
20190415:1907,0.0,0.0,0.0,33.08,3.79,0.0
20190415:2007,0.0,0.0,0.0,31.52,3.59,0.0
20190415:2107,0.0,0.0,0.0,30.03,3.38,0.0
20190415:2207,0.0,0.0,0.0,28.65,3.52,0.0
20190415:2307,0.0,0.0,0.0,27.5,3.59,0.0
20190416:0007,0.0,0.0,0.0,26.49,3.52,0.0
20190416:0107,0.0,0.0,0.0,25.44,3.45,0.0
20190416:0207,0.0,0.0,0.0,24.43,3.38,0.0
20190416:0307,0.0,0.0,0.0,23.49,3.31,0.0
20190416:0407,20.33,50.15,6.84,22.61,3.1,0.0
20190416:0507,194.41,274.67,21.2,24.54,2.48,0.0
20190416:0607,396.48,526.4,35.65,29.97,2.62,0.0
20190416:0707,547.08,740.02,50.12,34.28,3.1,0.0
20190416:0807,670.19,933.91,64.52,37.44,3.38,0.0
20190416:0907,716.92,1026.17,78.47,39.46,3.03,0.0
20190416:1007,712.55,1041.06,83.34,40.6,2.28,0.0
20190416:1107,678.76,988.66,70.41,41.54,2.28,0.0
20190416:1207,594.93,848.59,56.1,42.16,2.76,0.0
20190416:1307,454.94,637.46,41.64,42.43,3.31,0.0
20190416:1407,277.16,398.19,27.17,42.28,3.79,0.0
20190416:1507,80.27,146.76,12.77,41.73,4.28,0.0
20190416:1607,0.0,0.0,0.0,40.33,3.79,0.0
20190416:1707,0.0,0.0,0.0,38.53,3.72,0.0
20190416:1807,0.0,0.0,0.0,37.02,3.79,0.0
20190416:1907,0.0,0.0,0.0,35.72,3.79,0.0
20190416:2007,0.0,0.0,0.0,34.39,3.72,0.0
20190416:2107,0.0,0.0,0.0,33.04,3.93,0.0
20190416:2207,0.0,0.0,0.0,31.82,4.62,0.0
20190416:2307,0.0,0.0,0.0,31.0,5.66,0.0
20190417:0007,0.0,0.0,0.0,30.44,6.41,0.0
20190417:0107,0.0,0.0,0.0,29.58,6.28,0.0
20190417:0207,0.0,0.0,0.0,28.66,5.93,0.0
20190417:0307,0.0,0.0,0.0,27.8,5.59,0.0
20190417:0407,23.06,47.57,6.98,27.11,5.31,0.0
20190417:0507,171.73,242.53,21.34,28.45,5.1,0.0
20190417:0607,369.07,483.57,35.78,31.0,6.34,0.0
20190417:0707,538.51,704.75,50.25,33.43,7.38,0.0
20190417:0807,664.21,889.18,64.67,35.9,6.9,0.0
20190417:0907,731.59,1002.08,78.68,38.15,6.41,0.0
20190417:1007,731.74,1015.85,83.56,39.84,6.0,0.0
20190417:1107,688.57,959.7,70.46,40.95,5.52,0.0
20190417:1207,599.77,831.1,56.11,41.49,5.17,0.0
20190417:1307,450.93,620.53,41.65,41.64,5.31,0.0
20190417:1407,266.64,378.99,27.19,41.36,5.59,0.0
20190417:1507,77.47,138.78,12.79,40.64,6.0,0.0
20190417:1607,0.0,0.0,0.0,39.11,5.66,0.0
20190417:1707,0.0,0.0,0.0,37.3,6.34,0.0
20190417:1807,0.0,0.0,0.0,35.63,7.45,0.0
20190417:1907,0.0,0.0,0.0,33.8,7.86,0.0
20190417:2007,0.0,0.0,0.0,32.47,7.66,0.0
20190417:2107,0.0,0.0,0.0,31.33,7.52,0.0
20190417:2207,0.0,0.0,0.0,30.27,7.59,0.0
20190417:2307,0.0,0.0,0.0,29.24,7.72,0.0
20190418:0007,0.0,0.0,0.0,28.23,7.79,0.0
20190418:0107,0.0,0.0,0.0,27.22,7.66,0.0
20190418:0207,0.0,0.0,0.0,26.26,7.38,0.0
20190418:0307,0.0,0.0,0.0,25.38,6.97,0.0
20190418:0407,24.06,49.65,7.13,24.65,6.48,0.0
20190418:0507,180.77,251.22,21.47,25.52,6.14,0.0
20190418:0607,382.76,491.3,35.9,27.35,7.1,0.0
20190418:0707,557.15,716.96,50.37,29.77,7.1,0.0
20190418:0807,673.49,885.0,64.81,32.22,6.97,0.0
20190418:0907,736.91,986.52,78.89,34.22,6.83,0.0
20190418:1007,737.82,1000.12,83.78,36.2,6.69,0.0
20190418:1107,699.61,949.59,70.49,37.36,6.62,0.0
20190418:1207,609.33,822.98,56.12,38.36,6.69,0.0
20190418:1307,460.69,619.92,41.65,38.71,6.97,0.0
20190418:1407,263.45,367.58,27.2,38.51,7.24,0.0
20190418:1507,79.27,139.65,12.82,37.61,7.45,0.0
20190418:1607,0.0,0.0,0.0,35.98,6.41,0.0
20190418:1707,0.0,0.0,0.0,34.27,6.14,0.0
20190418:1807,0.0,0.0,0.0,32.91,6.07,0.0
20190418:1907,0.0,0.0,0.0,31.63,6.07,0.0
20190418:2007,0.0,0.0,0.0,30.49,5.79,0.0
20190418:2107,0.0,0.0,0.0,29.33,5.59,0.0
20190418:2207,0.0,0.0,0.0,28.23,5.45,0.0
20190418:2307,0.0,0.0,0.0,27.18,5.52,0.0
20190419:0007,0.0,0.0,0.0,26.25,5.86,0.0
20190419:0107,0.0,0.0,0.0,25.62,6.28,0.0
20190419:0207,0.0,0.0,0.0,24.86,6.41,0.0
20190419:0307,0.0,0.0,0.0,24.12,6.34,0.0
20190419:0407,24.91,49.68,7.27,23.54,6.0,0.0
20190419:0507,187.26,260.7,21.6,24.71,5.59,0.0
20190419:0607,389.11,498.97,36.03,26.93,6.62,0.0
20190419:0707,557.09,717.05,50.49,29.61,6.83,0.0
20190419:0807,680.03,894.05,64.94,32.13,6.76,0.0
20190419:0907,739.22,991.0,79.08,34.47,6.76,0.0
20190419:1007,748.17,1015.94,83.98,36.33,6.55,0.0
20190419:1107,696.52,948.51,70.52,37.72,6.34,0.0
20190419:1207,603.29,817.31,56.13,38.55,6.28,0.0
20190419:1307,448.15,605.43,41.66,38.85,6.28,0.0
20190419:1407,263.44,368.82,27.21,38.66,6.41,0.0
20190419:1507,77.09,135.4,12.84,37.88,6.62,0.0
20190419:1607,0.0,0.0,0.0,36.4,5.72,0.0
20190419:1707,0.0,0.0,0.0,34.82,5.59,0.0
20190419:1807,0.0,0.0,0.0,33.53,5.59,0.0
20190419:1907,0.0,0.0,0.0,32.36,5.72,0.0
20190419:2007,0.0,0.0,0.0,31.25,5.66,0.0
20190419:2107,0.0,0.0,0.0,30.09,5.52,0.0
20190419:2207,0.0,0.0,0.0,28.92,5.31,0.0
20190419:2307,0.0,0.0,0.0,27.83,5.24,0.0
20190420:0007,0.0,0.0,0.0,26.84,5.24,0.0
20190420:0107,0.0,0.0,0.0,26.03,5.31,0.0
20190420:0207,0.0,0.0,0.0,25.27,5.31,0.0
20190420:0307,0.0,0.0,0.0,24.65,5.31,0.0
20190420:0407,24.76,55.04,7.41,24.04,5.31,0.0
20190420:0507,193.45,270.75,21.73,25.28,5.45,0.0
20190420:0607,395.5,508.87,36.14,27.65,6.62,0.0
20190420:0707,548.72,709.0,50.61,30.2,6.76,0.0
20190420:0807,678.65,896.37,65.06,32.61,6.48,0.0
20190420:0907,740.31,998.84,79.26,34.71,6.14,0.0
20190420:1007,747.62,1022.77,84.16,36.4,5.72,0.0
20190420:1107,700.59,960.01,70.55,37.46,5.45,0.0
20190420:1207,612.28,831.42,56.14,38.13,5.66,0.0
20190420:1307,459.93,620.43,41.67,38.29,6.0,0.0
20190420:1407,271.18,378.62,27.23,37.96,6.34,0.0
20190420:1507,79.88,142.62,12.86,37.13,6.55,0.0
20190420:1607,0.0,0.0,0.0,35.61,5.66,0.0
20190420:1707,0.0,0.0,0.0,33.97,5.38,0.0
20190420:1807,0.0,0.0,0.0,32.63,5.24,0.0
20190420:1907,0.0,0.0,0.0,31.38,5.03,0.0
20190420:2007,0.0,0.0,0.0,30.17,4.97,0.0
20190420:2107,0.0,0.0,0.0,28.9,4.97,0.0
20190420:2207,0.0,0.0,0.0,27.68,5.03,0.0
20190420:2307,0.0,0.0,0.0,26.52,4.97,0.0
20190421:0007,0.0,0.0,0.0,25.45,4.9,0.0
20190421:0107,0.0,0.0,0.0,24.5,4.83,0.0
20190421:0207,0.0,0.0,0.0,23.68,4.97,0.0
20190421:0307,0.0,0.0,0.0,23.19,5.31,0.0
20190421:0407,23.02,56.05,7.54,22.83,5.59,0.0
20190421:0507,201.03,280.89,21.85,24.26,5.66,0.0
20190421:0607,409.94,524.55,36.26,26.72,6.83,0.0
20190421:0707,571.98,736.08,50.72,29.48,6.9,0.0
20190421:0807,689.11,907.03,65.18,31.91,6.62,0.0
20190421:0907,753.54,1009.53,79.43,33.9,6.69,0.0
20190421:1007,767.9,1038.99,84.33,35.16,6.48,0.0
20190421:1107,721.32,975.32,70.57,36.06,6.41,0.0
20190421:1207,623.8,835.53,56.14,36.5,6.62,0.0
20190421:1307,473.03,629.83,41.68,36.51,6.97,0.0
20190421:1407,279.09,385.15,27.24,36.05,7.31,0.0
20190421:1507,81.07,142.31,12.89,35.1,7.45,0.0
20190421:1607,0.0,0.0,0.0,33.6,6.21,0.0
20190421:1707,0.0,0.0,0.0,32.07,5.59,0.0
20190421:1807,0.0,0.0,0.0,30.82,5.31,0.0
20190421:1907,0.0,0.0,0.0,29.66,5.24,0.0
20190421:2007,0.0,0.0,0.0,28.44,5.45,0.0
20190421:2107,0.0,0.0,0.0,27.24,5.72,0.0
20190421:2207,0.0,0.0,0.0,26.12,5.79,0.0
20190421:2307,0.0,0.0,0.0,25.06,5.86,0.0
20190422:0007,0.0,0.0,0.0,24.06,5.66,0.0
20190422:0107,0.0,0.0,0.0,23.05,5.52,0.0
20190422:0207,0.0,0.0,0.0,22.07,5.45,0.0
20190422:0307,0.0,0.0,0.0,21.13,5.52,0.0
20190422:0407,28.84,55.34,7.67,20.38,5.45,0.0
20190422:0507,197.12,269.57,21.97,21.69,5.38,0.0
20190422:0607,411.64,520.47,36.37,24.02,6.55,0.0
20190422:0707,580.19,737.61,50.83,26.86,6.83,0.0
20190422:0807,709.66,922.76,65.29,29.41,6.69,0.0
20190422:0907,771.22,1026.32,79.59,31.69,6.21,0.0
20190422:1007,772.76,1044.79,84.49,33.47,5.59,0.0
20190422:1107,725.58,985.65,70.59,34.67,5.03,0.0
20190422:1207,623.59,840.39,56.15,35.42,4.97,0.0
20190422:1307,478.75,639.88,41.68,35.76,5.38,0.0
20190422:1407,284.19,392.96,27.26,35.58,5.93,0.0
20190422:1507,80.85,142.67,12.92,34.82,6.41,0.0
20190422:1607,0.0,0.0,0.0,33.34,5.52,0.0
20190422:1707,0.0,0.0,0.0,31.68,5.31,0.0
20190422:1807,0.0,0.0,0.0,30.36,5.38,0.0
20190422:1907,0.0,0.0,0.0,29.16,5.24,0.0
20190422:2007,0.0,0.0,0.0,27.95,5.24,0.0
20190422:2107,0.0,0.0,0.0,26.72,5.31,0.0
20190422:2207,0.0,0.0,0.0,25.53,5.31,0.0
20190422:2307,0.0,0.0,0.0,24.41,5.03,0.0
20190423:0007,0.0,0.0,0.0,23.35,4.83,0.0
20190423:0107,0.0,0.0,0.0,22.42,4.97,0.0
20190423:0207,0.0,0.0,0.0,21.63,5.24,0.0
20190423:0307,0.0,0.0,0.0,20.94,5.31,0.0
20190423:0407,23.99,57.49,7.8,20.42,5.24,0.0
20190423:0507,204.74,282.75,22.09,22.08,5.17,0.0
20190423:0607,413.31,526.42,36.48,25.02,5.86,0.0
20190423:0707,572.29,737.9,50.93,28.37,5.59,0.0
20190423:0807,696.18,921.88,65.4,31.24,5.38,0.0
20190423:0907,754.99,1025.36,79.73,33.64,4.97,0.0
20190423:1007,752.79,1043.81,84.62,35.29,4.0,0.0
20190423:1107,701.11,979.17,70.61,36.35,3.24,0.0
20190423:1207,606.88,838.52,56.15,37.05,3.17,0.0
20190423:1307,461.9,629.49,41.69,37.4,3.66,0.0
20190423:1407,279.47,392.38,27.27,37.27,4.14,0.0
20190423:1507,80.53,146.45,12.94,36.66,4.69,0.0
20190423:1607,0.0,0.0,0.0,35.3,4.41,0.0
20190423:1707,0.0,0.0,0.0,33.57,4.76,0.0
20190423:1807,0.0,0.0,0.0,32.16,5.17,0.0
20190423:1907,0.0,0.0,0.0,30.71,5.1,0.0
20190423:2007,0.0,0.0,0.0,29.31,4.9,0.0
20190423:2107,0.0,0.0,0.0,27.88,4.69,0.0
20190423:2207,0.0,0.0,0.0,26.49,4.62,0.0
20190423:2307,0.0,0.0,0.0,25.23,4.69,0.0
20190424:0007,0.0,0.0,0.0,24.14,4.69,0.0
20190424:0107,0.0,0.0,0.0,23.19,4.69,0.0
20190424:0207,0.0,0.0,0.0,22.32,4.69,0.0
20190424:0307,0.0,0.0,0.0,21.49,4.76,0.0
20190424:0407,26.5,59.14,7.93,20.89,4.62,0.0
20190424:0507,202.13,280.85,22.2,22.82,4.41,0.0
20190424:0607,406.62,523.06,36.58,26.34,5.03,0.0
20190424:0707,559.81,728.95,51.02,29.78,5.03,0.0
20190424:0807,680.27,910.69,65.49,32.83,4.9,0.0
20190424:0907,732.77,1007.58,79.87,35.44,4.48,0.0
20190424:1007,734.5,1030.41,84.74,37.22,3.72,0.0
20190424:1107,683.82,966.75,70.62,38.29,2.97,0.0
20190424:1207,595.99,831.7,56.15,39.02,3.1,0.0
20190424:1307,452.26,622.96,41.69,39.37,3.52,0.0
20190424:1407,273.05,388.12,27.29,39.29,3.86,0.0
20190424:1507,78.19,144.54,12.97,38.7,4.28,0.0
20190424:1607,0.0,0.0,0.0,37.23,3.93,0.0
20190424:1707,0.0,0.0,0.0,35.29,4.0,0.0
20190424:1807,0.0,0.0,0.0,33.67,4.21,0.0
20190424:1907,0.0,0.0,0.0,32.21,4.21,0.0
20190424:2007,0.0,0.0,0.0,30.77,4.28,0.0
20190424:2107,0.0,0.0,0.0,29.34,4.48,0.0
20190424:2207,0.0,0.0,0.0,28.06,4.83,0.0
20190424:2307,0.0,0.0,0.0,26.99,4.97,0.0
20190425:0007,0.0,0.0,0.0,26.04,4.9,0.0
20190425:0107,0.0,0.0,0.0,25.14,4.76,0.0
20190425:0207,0.0,0.0,0.0,24.35,4.69,0.0
20190425:0307,0.0,0.0,0.0,23.68,4.69,0.0
20190425:0407,26.17,59.28,8.05,23.32,4.69,0.0
20190425:0507,196.19,275.74,22.31,25.41,4.62,0.0
20190425:0607,396.02,514.76,36.68,28.88,5.52,0.0
20190425:0707,550.2,721.61,51.12,32.05,5.59,0.0
20190425:0807,661.45,892.36,65.59,34.86,5.03,0.0
20190425:0907,715.51,991.46,79.99,37.16,4.41,0.0
20190425:1007,717.72,1014.2,84.84,38.67,3.59,0.0
20190425:1107,670.7,950.58,70.62,39.69,3.17,0.0
20190425:1207,581.22,813.11,56.15,40.4,3.38,0.0
20190425:1307,437.41,605.1,41.7,40.7,3.79,0.0
20190425:1407,261.67,374.22,27.3,40.61,4.14,0.0
20190425:1507,75.19,138.22,13.0,40.01,4.34,0.0
20190425:1607,0.0,0.0,0.0,38.6,3.66,0.0
20190425:1707,0.0,0.0,0.0,36.75,3.45,0.0
20190425:1807,0.0,0.0,0.0,35.24,3.52,0.0
20190425:1907,0.0,0.0,0.0,33.97,3.72,0.0
20190425:2007,0.0,0.0,0.0,32.65,3.86,0.0
20190425:2107,0.0,0.0,0.0,31.44,4.14,0.0
20190425:2207,0.0,0.0,0.0,30.42,4.41,0.0
20190425:2307,0.0,0.0,0.0,29.47,4.48,0.0
20190426:0007,0.0,0.0,0.0,28.54,4.41,0.0
20190426:0107,0.0,0.0,0.0,27.56,4.21,0.0
20190426:0207,0.0,0.0,0.0,26.61,4.07,0.0
20190426:0307,0.0,0.0,0.0,25.75,4.0,0.0
20190426:0407,29.28,60.49,8.17,25.2,3.93,0.0
20190426:0507,189.39,267.81,22.41,27.35,4.07,0.0
20190426:0607,384.93,505.77,36.77,30.77,5.24,0.0
20190426:0707,540.85,714.93,51.2,33.8,5.72,0.0
20190426:0807,656.41,888.83,65.67,36.49,5.59,0.0
20190426:0907,707.3,982.42,80.1,38.67,4.9,0.0
20190426:1007,703.2,999.62,84.92,40.03,3.59,0.0
20190426:1107,656.91,941.43,70.62,40.9,2.76,0.0
20190426:1207,570.38,805.01,56.15,41.48,3.03,0.0
20190426:1307,434.97,605.19,41.71,41.73,3.72,0.0
20190426:1407,258.97,372.04,27.32,41.52,4.34,0.0
20190426:1507,74.02,134.93,13.03,40.81,4.76,0.0
20190426:1607,0.0,0.0,0.0,39.42,4.28,0.0
20190426:1707,0.0,0.0,0.0,37.67,4.21,0.0
20190426:1807,0.0,0.0,0.0,36.23,4.28,0.0
20190426:1907,0.0,0.0,0.0,35.03,4.28,0.0
20190426:2007,0.0,0.0,0.0,33.8,4.62,0.0
20190426:2107,0.0,0.0,0.0,32.62,4.83,0.0
20190426:2207,0.0,0.0,0.0,31.48,4.9,0.0
20190426:2307,0.0,0.0,0.0,30.34,4.83,0.0
20190427:0007,0.0,0.0,0.0,29.26,4.83,0.0
20190427:0107,0.0,0.0,0.0,28.3,4.83,0.0
20190427:0207,0.0,0.0,0.0,27.45,4.97,0.0
20190427:0307,0.0,0.0,0.0,26.72,5.24,0.0
20190427:0407,29.83,61.06,8.29,26.16,5.24,0.0
20190427:0507,188.18,265.0,22.51,27.79,5.03,0.0
20190427:0607,380.85,500.07,36.86,30.89,5.66,0.0
20190427:0707,544.36,719.37,51.29,33.78,5.86,0.0
20190427:0807,660.37,893.11,65.75,36.22,5.66,0.0
20190427:0907,716.22,992.12,80.2,38.19,5.03,0.0
20190427:1007,712.63,1008.36,84.99,39.43,3.79,0.0
20190427:1107,662.26,945.71,70.62,40.23,2.83,0.0
20190427:1207,576.98,812.79,56.15,40.79,2.97,0.0
20190427:1307,444.73,617.89,41.71,41.06,3.52,0.0
20190427:1407,262.23,375.89,27.33,40.9,4.21,0.0
20190427:1507,75.34,137.99,13.06,40.21,4.83,0.0
20190427:1607,0.0,0.0,0.0,38.7,4.69,0.0
20190427:1707,0.0,0.0,0.0,36.81,4.97,0.0
20190427:1807,0.0,0.0,0.0,35.23,4.97,0.0
20190427:1907,0.0,0.0,0.0,33.66,4.76,0.0
20190427:2007,0.0,0.0,0.0,32.32,4.76,0.0
20190427:2107,0.0,0.0,0.0,31.05,4.76,0.0
20190427:2207,0.0,0.0,0.0,29.85,4.83,0.0
20190427:2307,0.0,0.0,0.0,28.67,4.9,0.0
20190428:0007,0.0,0.0,0.0,27.6,5.17,0.0
20190428:0107,0.0,0.0,0.0,26.67,5.38,0.0
20190428:0207,0.0,0.0,0.0,25.82,5.52,0.0
20190428:0307,0.0,0.0,0.0,25.01,5.31,0.0
20190428:0407,30.78,61.87,8.4,24.4,4.97,0.0
20190428:0507,195.76,274.49,22.61,26.15,4.41,0.0
20190428:0607,392.48,514.35,36.95,29.19,4.21,0.0
20190428:0707,546.44,732.17,51.36,32.2,3.03,0.0
20190428:0807,660.3,907.97,65.82,34.96,3.31,0.0
20190428:0907,717.33,1008.03,80.28,37.16,3.38,0.0
20190428:1007,718.09,1029.75,85.03,38.46,2.62,0.0
20190428:1107,671.83,960.77,70.62,39.42,2.55,0.0
20190428:1207,588.56,825.83,56.15,40.11,3.1,0.0
20190428:1307,454.2,627.91,41.72,40.39,3.79,0.0
20190428:1407,269.16,384.44,27.35,40.22,4.41,0.0
20190428:1507,76.15,142.39,13.09,39.5,4.76,0.0
20190428:1607,0.0,0.0,0.0,38.03,4.28,0.0
20190428:1707,0.0,0.0,0.0,36.21,4.21,0.0
20190428:1807,0.0,0.0,0.0,34.7,4.0,0.0
20190428:1907,0.0,0.0,0.0,33.07,3.86,0.0
20190428:2007,0.0,0.0,0.0,31.64,3.86,0.0
20190428:2107,0.0,0.0,0.0,30.23,3.86,0.0
20190428:2207,0.0,0.0,0.0,28.88,3.93,0.0
20190428:2307,0.0,0.0,0.0,27.64,4.14,0.0
20190429:0007,0.0,0.0,0.0,26.63,4.34,0.0
20190429:0107,0.0,0.0,0.0,25.75,4.48,0.0
20190429:0207,0.0,0.0,0.0,24.96,4.69,0.0
20190429:0307,0.0,0.0,0.0,24.29,4.9,0.0
20190429:0407,30.01,63.01,8.51,23.93,4.9,0.0
20190429:0507,197.13,277.16,22.71,26.05,4.83,0.0
20190429:0607,395.55,516.92,37.03,29.71,5.31,0.0
20190429:0707,551.28,730.03,51.44,33.29,5.1,0.0
20190429:0807,663.1,900.38,65.89,36.37,5.24,0.0
20190429:0907,715.76,994.99,80.36,38.5,4.83,0.0
20190429:1007,718.7,1010.25,85.06,39.95,4.62,0.0
20190429:1107,671.36,942.29,70.61,40.83,4.55,0.0
20190429:1207,582.2,809.41,56.15,41.29,4.55,0.0
20190429:1307,442.24,611.37,41.72,41.36,4.48,0.0
20190429:1407,264.33,379.47,27.37,41.07,4.48,0.0
20190429:1507,74.32,138.3,13.12,40.36,4.69,0.0
20190429:1607,0.0,0.0,0.0,38.8,4.14,0.0
20190429:1707,0.0,0.0,0.0,36.86,4.41,0.0
20190429:1807,0.0,0.0,0.0,35.39,4.69,0.0
20190429:1907,0.0,0.0,0.0,33.6,4.83,0.0
20190429:2007,0.0,0.0,0.0,32.3,4.69,0.0
20190429:2107,0.0,0.0,0.0,31.08,4.55,0.0
20190429:2207,0.0,0.0,0.0,29.95,4.34,0.0
20190429:2307,0.0,0.0,0.0,28.9,4.28,0.0
20190430:0007,0.0,0.0,0.0,28.0,4.28,0.0
20190430:0107,0.0,0.0,0.0,27.2,4.28,0.0
20190430:0207,0.0,0.0,0.0,26.46,4.28,0.0
20190430:0307,0.0,0.0,0.0,25.74,4.21,0.0
20190430:0407,29.76,63.13,8.62,25.3,4.0,0.0
20190430:0507,193.43,275.21,22.8,27.63,3.72,0.0
20190430:0607,386.33,513.6,37.11,31.88,4.0,0.0
20190430:0707,533.37,718.02,51.5,35.62,4.34,0.0
20190430:0807,649.44,894.65,65.95,38.34,4.62,0.0
20190430:0907,701.97,989.19,80.42,40.09,4.21,0.0
20190430:1007,702.54,1004.43,85.06,41.31,3.66,0.0
20190430:1107,658.33,940.92,70.6,42.17,3.45,0.0
20190430:1207,571.59,808.14,56.14,42.69,3.45,0.0
20190430:1307,437.67,612.63,41.73,42.86,3.72,0.0
20190430:1407,260.09,377.61,27.39,42.66,4.0,0.0
20190430:1507,72.26,137.37,13.16,42.05,4.14,0.0
20190430:1607,0.0,0.0,0.0,40.76,3.38,0.0
