Latitude (decimal degrees):	14.280
Longitude (decimal degrees):	35.900
Elevation (m):	491
Radiation database:	PVGIS-SARAH2


Slope: 18 deg. (optimum)
Azimuth: 1 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190402:2107,0.0,0.0,0.0,27.59,3.79,0.0
20190402:2207,0.0,0.0,0.0,26.52,3.52,0.0
20190402:2307,0.0,0.0,0.0,25.57,3.31,0.0
20190403:0007,0.0,0.0,0.0,24.61,2.9,0.0
20190403:0107,0.0,0.0,0.0,23.62,2.69,0.0
20190403:0207,0.0,0.0,0.0,22.72,2.62,0.0
20190403:0307,0.0,0.0,0.0,21.98,2.62,0.0
20190403:0407,36.91,71.45,7.93,21.59,2.55,0.0
20190403:0507,239.8,325.92,22.46,24.02,2.76,0.0
20190403:0607,432.33,562.67,36.98,27.38,3.03,0.0
20190403:0707,588.27,783.51,51.42,30.62,3.1,0.0
20190403:0807,704.02,975.6,65.52,33.46,2.62,0.0
20190403:0907,739.11,1053.87,77.98,35.71,2.28,0.0
20190403:1007,739.13,1059.73,78.79,37.51,2.55,0.0
20190403:1107,669.07,943.03,66.7,38.66,3.24,0.0
20190403:1207,567.59,785.06,52.66,39.15,3.79,0.0
20190403:1307,437.95,598.6,38.24,39.02,4.28,0.0
20190403:1407,247.56,352.56,23.72,38.36,4.48,0.0
20190403:1507,51.12,103.07,9.19,37.07,4.41,0.0
20190403:1607,0.0,0.0,0.0,34.73,3.52,0.0
20190403:1707,0.0,0.0,0.0,32.76,3.52,0.0
20190403:1807,0.0,0.0,0.0,31.28,3.45,0.0
20190403:1907,0.0,0.0,0.0,29.91,3.24,0.0
20190403:2007,0.0,0.0,0.0,28.8,3.1,0.0
20190403:2107,0.0,0.0,0.0,27.76,2.97,0.0
20190403:2207,0.0,0.0,0.0,26.76,2.76,0.0
20190403:2307,0.0,0.0,0.0,25.8,2.69,0.0
20190404:0007,0.0,0.0,0.0,24.84,2.55,0.0
20190404:0107,0.0,0.0,0.0,23.88,2.34,0.0
20190404:0207,0.0,0.0,0.0,22.97,2.21,0.0
20190404:0307,0.0,0.0,0.0,22.11,2.14,0.0
20190404:0407,38.73,77.29,8.1,21.6,2.14,0.0
20190404:0507,245.46,336.91,22.62,25.08,2.14,0.0
20190404:0607,441.1,581.93,37.15,29.3,2.55,0.0
20190404:0707,592.35,796.3,51.6,32.92,3.38,0.0
20190404:0807,701.21,973.51,65.74,35.38,3.17,0.0
20190404:0907,740.51,1062.59,78.31,37.27,2.41,0.0
20190404:1007,740.25,1067.47,79.04,38.75,2.62,0.0
20190404:1107,687.28,978.03,66.79,39.74,3.1,0.0
20190404:1207,588.85,822.17,52.69,40.09,3.45,0.0
20190404:1307,443.95,612.51,38.25,39.94,3.59,0.0
20190404:1407,248.76,357.63,23.73,39.38,3.79,0.0
20190404:1507,50.96,104.63,9.2,38.26,3.86,0.0
20190404:1607,0.0,0.0,0.0,35.72,3.38,0.0
20190404:1707,0.0,0.0,0.0,33.68,3.86,0.0
20190404:1807,0.0,0.0,0.0,32.31,4.41,0.0
20190404:1907,0.0,0.0,0.0,31.34,4.69,0.0
20190404:2007,0.0,0.0,0.0,30.43,4.62,0.0
20190404:2107,0.0,0.0,0.0,29.54,4.48,0.0
20190404:2207,0.0,0.0,0.0,28.62,4.14,0.0
20190404:2307,0.0,0.0,0.0,27.6,3.59,0.0
20190405:0007,0.0,0.0,0.0,26.5,2.97,0.0
20190405:0107,0.0,0.0,0.0,25.34,2.48,0.0
20190405:0207,0.0,0.0,0.0,24.16,2.21,0.0
20190405:0307,0.0,0.0,0.0,22.9,2.0,0.0
20190405:0407,40.77,80.87,8.26,21.97,1.79,0.0
20190405:0507,243.09,335.75,22.78,25.91,1.52,0.0
20190405:0607,431.41,574.85,37.31,30.78,2.28,0.0
20190405:0707,583.22,784.93,51.77,34.29,4.0,0.0
20190405:0807,700.63,969.68,65.95,36.52,3.93,0.0
20190405:0907,751.31,1069.45,78.64,38.24,3.31,0.0
20190405:1007,742.75,1068.43,79.29,39.64,3.1,0.0
20190405:1107,689.08,982.97,66.87,40.44,3.24,0.0
20190405:1207,583.58,817.31,52.72,40.8,3.52,0.0
20190405:1307,440.35,608.78,38.27,40.66,3.86,0.0
20190405:1407,247.36,356.16,23.74,39.97,4.28,0.0
20190405:1507,50.18,102.94,9.22,38.6,4.69,0.0
20190405:1607,0.0,0.0,0.0,36.06,4.28,0.0
20190405:1707,0.0,0.0,0.0,34.19,4.48,0.0
20190405:1807,0.0,0.0,0.0,32.85,4.41,0.0
20190405:1907,0.0,0.0,0.0,31.74,4.14,0.0
20190405:2007,0.0,0.0,0.0,30.61,3.93,0.0
20190405:2107,0.0,0.0,0.0,29.48,3.59,0.0
20190405:2207,0.0,0.0,0.0,28.38,3.17,0.0
20190405:2307,0.0,0.0,0.0,27.31,3.03,0.0
20190406:0007,0.0,0.0,0.0,26.38,2.97,0.0
20190406:0107,0.0,0.0,0.0,25.4,2.69,0.0
20190406:0207,0.0,0.0,0.0,24.44,2.55,0.0
20190406:0307,0.0,0.0,0.0,23.63,2.55,0.0
20190406:0407,40.31,78.22,8.42,23.25,2.48,0.0
20190406:0507,237.98,326.91,22.94,26.41,2.55,0.0
20190406:0607,429.06,567.53,37.47,30.63,3.03,0.0
20190406:0707,571.21,774.39,51.95,34.73,3.38,0.0
20190406:0807,679.56,952.01,66.16,37.73,3.31,0.0
20190406:0907,726.48,1049.62,78.97,39.89,2.76,0.0
20190406:1007,701.19,1018.91,79.53,41.22,2.69,0.0
20190406:1107,652.64,937.37,66.94,42.06,3.1,0.0
20190406:1207,570.52,805.47,52.75,42.38,3.45,0.0
20190406:1307,424.17,592.33,38.28,42.17,3.52,0.0
20190406:1407,242.05,352.61,23.75,41.54,3.66,0.0
20190406:1507,48.65,101.18,9.23,40.39,3.79,0.0
20190406:1607,0.0,0.0,0.0,37.8,3.31,0.0
20190406:1707,0.0,0.0,0.0,35.79,3.72,0.0
20190406:1807,0.0,0.0,0.0,34.46,4.14,0.0
20190406:1907,0.0,0.0,0.0,33.55,4.48,0.0
20190406:2007,0.0,0.0,0.0,32.49,4.21,0.0
20190406:2107,0.0,0.0,0.0,31.33,3.66,0.0
20190406:2207,0.0,0.0,0.0,30.01,3.03,0.0
20190406:2307,0.0,0.0,0.0,28.76,2.76,0.0
20190407:0007,0.0,0.0,0.0,27.66,2.69,0.0
20190407:0107,0.0,0.0,0.0,26.75,2.48,0.0
20190407:0207,0.0,0.0,0.0,25.92,2.41,0.0
20190407:0307,0.0,0.0,0.0,25.12,2.28,0.0
20190407:0407,41.69,82.61,8.58,24.51,2.0,0.0
20190407:0507,240.72,334.96,23.1,27.76,1.66,0.0
20190407:0607,434.46,585.36,37.63,31.9,1.72,0.0
20190407:0707,581.64,811.74,52.11,36.07,1.72,0.0
20190407:0807,669.5,970.33,66.37,39.32,1.72,0.0
20190407:0907,703.28,1052.41,79.29,41.23,1.31,0.0
20190407:1007,704.77,1050.37,79.76,42.44,1.79,0.0
20190407:1107,661.12,970.87,67.0,43.09,2.14,0.0
20190407:1207,569.61,819.12,52.77,43.32,2.34,0.0
20190407:1307,427.62,604.92,38.29,43.24,2.62,0.0
20190407:1407,240.22,353.72,23.76,42.74,2.97,0.0
20190407:1507,47.66,100.28,9.25,41.7,3.24,0.0
20190407:1607,0.0,0.0,0.0,39.2,2.97,0.0
20190407:1707,0.0,0.0,0.0,37.13,3.24,0.0
20190407:1807,0.0,0.0,0.0,35.59,3.52,0.0
20190407:1907,0.0,0.0,0.0,34.18,3.72,0.0
20190407:2007,0.0,0.0,0.0,33.13,4.0,0.0
20190407:2107,0.0,0.0,0.0,32.17,4.0,0.0
20190407:2207,0.0,0.0,0.0,31.08,3.52,0.0
20190407:2307,0.0,0.0,0.0,29.9,3.03,0.0
20190408:0007,0.0,0.0,0.0,28.79,2.62,0.0
20190408:0107,0.0,0.0,0.0,27.74,2.34,0.0
20190408:0207,0.0,0.0,0.0,26.63,2.14,0.0
20190408:0307,0.0,0.0,0.0,25.42,2.0,0.0
20190408:0407,42.37,86.35,8.74,24.58,1.79,0.0
20190408:0507,237.63,331.97,23.25,28.33,1.38,0.0
20190408:0607,430.31,582.74,37.78,32.5,1.52,0.0
20190408:0707,575.96,806.88,52.28,36.3,1.52,0.0
20190408:0807,666.25,970.14,66.56,39.76,1.59,0.0
20190408:0907,703.5,1046.39,79.6,41.71,1.66,0.0
20190408:1007,707.13,1049.18,79.99,42.96,2.14,0.0
20190408:1107,666.47,973.56,67.06,43.62,2.62,0.0
20190408:1207,568.62,813.21,52.79,43.88,2.97,0.0
20190408:1307,427.22,603.0,38.3,43.74,3.17,0.0
20190408:1407,237.43,350.28,23.77,43.22,3.31,0.0
20190408:1507,46.91,99.39,9.26,42.26,3.38,0.0
20190408:1607,0.0,0.0,0.0,39.76,2.9,0.0
20190408:1707,0.0,0.0,0.0,37.62,2.9,0.0
20190408:1807,0.0,0.0,0.0,35.99,2.9,0.0
20190408:1907,0.0,0.0,0.0,34.32,2.97,0.0
20190408:2007,0.0,0.0,0.0,32.98,2.83,0.0
20190408:2107,0.0,0.0,0.0,31.69,2.62,0.0
20190408:2207,0.0,0.0,0.0,30.55,2.41,0.0
20190408:2307,0.0,0.0,0.0,29.32,2.34,0.0
20190409:0007,0.0,0.0,0.0,28.05,2.07,0.0
20190409:0107,0.0,0.0,0.0,27.05,1.59,0.0
20190409:0207,0.0,0.0,0.0,27.45,1.17,0.0
20190409:0307,0.0,0.0,0.0,27.55,0.9,0.0
20190409:0407,41.97,83.06,8.9,27.29,0.83,0.0
20190409:0507,232.56,326.81,23.4,29.03,0.76,0.0
20190409:0607,418.2,568.5,37.93,34.7,2.21,0.0
20190409:0707,561.21,791.01,52.44,38.07,1.66,0.0
20190409:0807,651.03,954.81,66.75,40.87,1.45,0.0
20190409:0907,111.12,168.51,79.91,42.28,1.59,0.0
20190409:1007,689.53,1014.1,80.2,43.47,2.62,0.0
20190409:1107,647.11,936.61,67.12,44.16,3.31,0.0
20190409:1207,561.9,798.75,52.81,44.38,3.72,0.0
20190409:1307,416.68,586.09,38.31,44.21,4.0,0.0
20190409:1407,230.69,339.8,23.78,43.6,4.21,0.0
20190409:1507,46.02,96.51,9.28,42.56,4.07,0.0
20190409:1607,0.0,0.0,0.0,39.83,2.9,0.0
20190409:1707,0.0,0.0,0.0,37.7,2.9,0.0
20190409:1807,0.0,0.0,0.0,36.0,2.83,0.0
20190409:1907,0.0,0.0,0.0,34.3,2.34,0.0
20190409:2007,0.0,0.0,0.0,32.43,2.07,0.0
20190409:2107,0.0,0.0,0.0,30.49,1.72,0.0
20190409:2207,0.0,0.0,0.0,29.98,1.45,0.0
20190409:2307,0.0,0.0,0.0,31.27,0.83,0.0
20190410:0007,0.0,0.0,0.0,30.97,0.69,0.0
20190410:0107,0.0,0.0,0.0,29.87,1.1,0.0
20190410:0207,0.0,0.0,0.0,25.68,2.21,0.0
20190410:0307,0.0,0.0,0.0,24.86,2.28,0.0
20190410:0407,42.89,83.0,9.05,25.17,2.41,0.0
20190410:0507,226.12,314.8,23.55,29.79,2.83,0.0
20190410:0607,408.59,545.83,38.08,34.02,4.07,0.0
20190410:0707,562.78,763.58,52.59,36.36,4.07,0.0
20190410:0807,673.81,941.09,66.94,38.77,3.86,0.0
20190410:0907,714.53,1024.72,80.21,40.48,3.24,0.0
20190410:1007,692.97,1010.99,80.39,41.73,2.48,0.0
20190410:1107,636.06,927.71,67.17,42.5,2.07,0.0
20190410:1207,530.73,759.99,52.83,42.65,2.07,0.0
20190410:1307,408.41,578.46,38.32,42.87,2.21,0.0
20190410:1407,201.49,296.96,23.79,42.36,2.14,0.0
20190410:1507,37.94,73.12,9.29,41.59,2.07,0.0
20190410:1607,0.0,0.0,0.0,39.75,2.0,0.0
20190410:1707,0.0,0.0,0.0,37.92,2.14,0.0
20190410:1807,0.0,0.0,0.0,36.17,2.21,0.0
20190410:1907,0.0,0.0,0.0,34.44,2.62,0.0
20190410:2007,0.0,0.0,0.0,33.41,2.83,0.0
20190410:2107,0.0,0.0,0.0,32.6,3.03,0.0
20190410:2207,0.0,0.0,0.0,32.09,3.45,0.0
20190410:2307,0.0,0.0,0.0,31.79,3.72,0.0
20190411:0007,0.0,0.0,0.0,31.07,2.97,0.0
20190411:0107,0.0,0.0,0.0,29.77,1.86,0.0
20190411:0207,0.0,0.0,0.0,27.94,1.52,0.0
20190411:0307,0.0,0.0,0.0,28.44,0.55,0.0
20190411:0407,26.61,49.3,9.21,25.6,1.59,0.0
20190411:0507,178.85,249.81,23.69,30.0,1.31,0.0
20190411:0607,388.38,529.97,38.23,33.25,1.03,0.0
20190411:0707,494.47,694.56,52.74,35.77,0.69,0.0
20190411:0807,637.16,926.78,67.11,38.11,0.97,0.0
20190411:0907,681.54,1009.27,80.5,40.15,1.24,0.0
20190411:1007,680.15,1006.13,80.58,41.64,1.66,0.0
20190411:1107,639.22,927.72,67.21,42.46,2.34,0.0
20190411:1207,520.18,743.81,52.84,42.9,2.21,0.0
20190411:1307,403.31,568.31,38.33,42.63,2.62,0.0
20190411:1407,217.4,319.96,23.8,42.36,3.03,0.0
20190411:1507,38.76,75.12,9.31,41.39,3.38,0.0
20190411:1607,0.0,0.0,0.0,39.74,3.31,0.0
20190411:1707,0.0,0.0,0.0,38.1,4.07,0.0
20190411:1807,0.0,0.0,0.0,36.88,4.69,0.0
20190411:1907,0.0,0.0,0.0,35.42,4.28,0.0
20190411:2007,0.0,0.0,0.0,34.44,4.41,0.0
20190411:2107,0.0,0.0,0.0,33.34,4.07,0.0
20190411:2207,0.0,0.0,0.0,32.21,3.38,0.0
20190411:2307,0.0,0.0,0.0,31.16,2.28,0.0
20190412:0007,0.0,0.0,0.0,29.86,1.24,0.0
20190412:0107,0.0,0.0,0.0,28.31,1.79,0.0
20190412:0207,0.0,0.0,0.0,27.28,2.21,0.0
20190412:0307,0.0,0.0,0.0,26.52,2.34,0.0
20190412:0407,37.55,67.29,9.36,26.2,2.07,0.0
20190412:0507,203.41,281.89,23.84,29.22,2.14,0.0
20190412:0607,378.96,511.63,38.37,32.72,1.79,0.0
20190412:0707,518.5,718.13,52.89,36.16,1.86,0.0
20190412:0807,627.33,899.42,67.29,39.11,1.86,0.0
20190412:0907,680.91,989.28,80.78,40.91,2.34,0.0
20190412:1007,680.93,989.84,80.76,41.84,2.62,0.0
20190412:1107,625.06,897.94,67.25,42.4,2.9,0.0
20190412:1207,0.0,0.0,0.0,42.65,3.38,0.0
20190412:1307,401.72,559.31,38.33,42.38,4.14,0.0
20190412:1407,222.42,324.87,23.8,41.89,4.9,0.0
20190412:1507,44.86,92.38,9.33,40.53,5.45,0.0
20190412:1607,0.0,0.0,0.0,38.42,4.97,0.0
20190412:1707,0.0,0.0,0.0,36.84,5.31,0.0
20190412:1807,0.0,0.0,0.0,35.64,5.1,0.0
20190412:1907,0.0,0.0,0.0,34.4,4.62,0.0
20190412:2007,0.0,0.0,0.0,33.31,4.28,0.0
20190412:2107,0.0,0.0,0.0,32.13,4.21,0.0
20190412:2207,0.0,0.0,0.0,30.85,3.72,0.0
20190412:2307,0.0,0.0,0.0,29.55,2.97,0.0
20190413:0007,0.0,0.0,0.0,28.29,2.41,0.0
20190413:0107,0.0,0.0,0.0,27.22,2.14,0.0
20190413:0207,0.0,0.0,0.0,26.23,2.07,0.0
20190413:0307,0.0,0.0,0.0,25.36,2.21,0.0
20190413:0407,45.38,82.47,9.51,24.97,2.07,0.0
20190413:0507,224.81,310.03,23.98,28.41,2.41,0.0
20190413:0607,403.78,538.35,38.5,31.71,2.76,0.0
20190413:0707,560.38,760.43,53.03,34.56,3.17,0.0
20190413:0807,680.62,945.77,67.45,36.88,3.59,0.0
20190413:0907,732.48,1032.97,81.06,38.48,3.86,0.0
20190413:1007,732.26,1034.67,80.92,39.59,4.21,0.0
20190413:1107,680.8,953.31,67.29,40.27,4.55,0.0
20190413:1207,584.58,807.61,52.87,40.55,4.76,0.0
20190413:1307,433.13,594.19,38.34,40.45,5.03,0.0
20190413:1407,235.41,340.35,23.81,39.82,5.17,0.0
20190413:1507,45.33,95.28,9.34,38.62,5.1,0.0
20190413:1607,0.0,0.0,0.0,36.31,4.07,0.0
20190413:1707,0.0,0.0,0.0,34.28,4.07,0.0
20190413:1807,0.0,0.0,0.0,32.71,3.66,0.0
20190413:1907,0.0,0.0,0.0,31.08,3.38,0.0
20190413:2007,0.0,0.0,0.0,29.72,3.31,0.0
20190413:2107,0.0,0.0,0.0,28.44,3.17,0.0
20190413:2207,0.0,0.0,0.0,27.3,3.03,0.0
20190413:2307,0.0,0.0,0.0,26.23,2.97,0.0
20190414:0007,0.0,0.0,0.0,25.14,2.83,0.0
20190414:0107,0.0,0.0,0.0,24.09,2.48,0.0
20190414:0207,0.0,0.0,0.0,22.91,2.07,0.0
20190414:0307,0.0,0.0,0.0,21.63,1.72,0.0
20190414:0407,46.99,98.42,9.65,23.57,0.62,0.0
20190414:0507,256.28,356.62,24.12,25.39,0.14,0.0
20190414:0607,443.6,604.74,38.64,29.76,0.21,0.0
20190414:0707,588.85,823.01,53.17,33.91,1.1,0.0
20190414:0807,686.11,978.27,67.61,36.59,1.93,0.0
20190414:0907,723.5,1057.23,81.32,38.21,1.72,0.0
20190414:1007,729.97,1069.34,81.07,39.49,2.0,0.0
20190414:1107,677.28,975.67,67.32,40.33,2.48,0.0
20190414:1207,579.35,817.52,52.87,40.76,2.83,0.0
20190414:1307,445.65,621.06,38.34,40.72,3.03,0.0
20190414:1407,239.78,349.63,23.82,40.14,3.38,0.0
20190414:1507,45.99,97.97,9.36,39.07,3.59,0.0
20190414:1607,0.0,0.0,0.0,36.44,3.31,0.0
20190414:1707,0.0,0.0,0.0,34.36,3.66,0.0
20190414:1807,0.0,0.0,0.0,32.9,3.93,0.0
20190414:1907,0.0,0.0,0.0,31.35,3.79,0.0
20190414:2007,0.0,0.0,0.0,30.23,3.66,0.0
20190414:2107,0.0,0.0,0.0,29.18,3.38,0.0
20190414:2207,0.0,0.0,0.0,28.16,3.24,0.0
20190414:2307,0.0,0.0,0.0,27.14,2.97,0.0
20190415:0007,0.0,0.0,0.0,26.14,2.62,0.0
20190415:0107,0.0,0.0,0.0,25.19,2.28,0.0
20190415:0207,0.0,0.0,0.0,24.07,1.93,0.0
20190415:0307,0.0,0.0,0.0,22.94,1.72,0.0
20190415:0407,48.78,94.8,9.8,22.66,1.52,0.0
20190415:0507,242.43,336.48,24.25,27.18,1.03,0.0
20190415:0607,415.24,564.17,38.77,31.86,0.97,0.0
20190415:0707,568.07,795.83,53.3,35.92,1.38,0.0
20190415:0807,651.92,952.37,67.76,38.48,1.03,0.0
20190415:0907,685.33,1033.82,81.58,40.29,0.69,0.0
20190415:1007,688.19,1017.45,81.21,41.67,1.79,0.0
20190415:1107,648.99,942.84,67.34,42.46,2.41,0.0
20190415:1207,556.95,793.55,52.88,42.9,2.76,0.0
20190415:1307,418.58,589.73,38.35,42.91,2.97,0.0
20190415:1407,230.74,341.47,23.83,42.48,3.24,0.0
20190415:1507,44.03,95.03,9.38,41.42,3.17,0.0
20190415:1607,0.0,0.0,0.0,38.94,2.76,0.0
20190415:1707,0.0,0.0,0.0,36.68,2.83,0.0
20190415:1807,0.0,0.0,0.0,34.76,2.97,0.0
20190415:1907,0.0,0.0,0.0,32.94,3.03,0.0
20190415:2007,0.0,0.0,0.0,31.47,2.9,0.0
20190415:2107,0.0,0.0,0.0,30.12,2.9,0.0
20190415:2207,0.0,0.0,0.0,29.02,2.83,0.0
20190415:2307,0.0,0.0,0.0,27.98,2.76,0.0
20190416:0007,0.0,0.0,0.0,26.98,2.62,0.0
20190416:0107,0.0,0.0,0.0,25.85,1.31,0.0
20190416:0207,0.0,0.0,0.0,24.52,2.34,0.0
20190416:0307,0.0,0.0,0.0,24.01,2.41,0.0
20190416:0407,48.55,94.99,9.94,24.09,2.0,0.0
20190416:0507,240.37,334.94,24.38,28.62,1.66,0.0
20190416:0607,405.25,548.47,38.89,33.72,2.14,0.0
20190416:0707,558.3,786.49,53.43,37.65,1.52,0.0
20190416:0807,649.27,954.67,67.9,40.1,1.1,0.0
20190416:0907,692.16,1031.48,81.82,41.69,1.45,0.0
20190416:1007,701.36,1031.19,81.34,42.9,2.48,0.0
20190416:1107,646.0,934.97,67.36,43.51,2.97,0.0
20190416:1207,550.18,782.11,52.88,43.71,3.24,0.0
20190416:1307,312.26,441.26,38.35,43.51,3.38,0.0
20190416:1407,215.89,319.26,23.84,42.9,3.52,0.0
20190416:1507,40.36,79.01,9.4,41.86,3.45,0.0
20190416:1607,0.0,0.0,0.0,39.28,2.83,0.0
20190416:1707,0.0,0.0,0.0,37.01,2.83,0.0
20190416:1807,0.0,0.0,0.0,35.26,2.62,0.0
20190416:1907,0.0,0.0,0.0,33.75,2.62,0.0
20190416:2007,0.0,0.0,0.0,32.45,2.55,0.0
20190416:2107,0.0,0.0,0.0,31.36,2.41,0.0
20190416:2207,0.0,0.0,0.0,30.18,1.93,0.0
20190416:2307,0.0,0.0,0.0,29.26,1.45,0.0
20190417:0007,0.0,0.0,0.0,30.44,0.76,0.0
20190417:0107,0.0,0.0,0.0,30.27,0.34,0.0
20190417:0207,0.0,0.0,0.0,29.64,0.48,0.0
20190417:0307,0.0,0.0,0.0,26.49,2.62,0.0
20190417:0407,48.78,92.73,10.07,27.28,3.03,0.0
20190417:0507,227.05,315.88,24.51,30.71,3.79,0.0
20190417:0607,409.8,545.7,39.01,33.99,4.62,0.0
20190417:0707,554.21,750.71,53.55,37.12,4.69,0.0
20190417:0807,653.25,911.5,68.04,39.03,3.86,0.0
20190417:0907,701.96,1011.15,82.05,40.39,2.76,0.0
20190417:1007,693.12,1010.8,81.45,41.25,2.28,0.0
20190417:1107,638.27,924.98,67.38,42.01,2.21,0.0
20190417:1207,539.54,768.62,52.88,42.46,2.34,0.0
20190417:1307,402.53,568.25,38.35,42.46,2.34,0.0
20190417:1407,216.41,321.46,23.85,42.17,2.34,0.0
20190417:1507,41.85,88.69,9.42,41.4,2.14,0.0
20190417:1607,0.0,0.0,0.0,39.91,1.66,0.0
20190417:1707,0.0,0.0,0.0,38.35,1.72,0.0
20190417:1807,0.0,0.0,0.0,36.97,1.79,0.0
20190417:1907,0.0,0.0,0.0,35.2,1.66,0.0
20190417:2007,0.0,0.0,0.0,33.63,1.86,0.0
20190417:2107,0.0,0.0,0.0,32.55,1.93,0.0
20190417:2207,0.0,0.0,0.0,31.77,1.72,0.0
20190417:2307,0.0,0.0,0.0,31.01,1.86,0.0
20190418:0007,0.0,0.0,0.0,30.43,2.62,0.0
20190418:0107,0.0,0.0,0.0,30.29,3.52,0.0
20190418:0207,0.0,0.0,0.0,29.86,4.0,0.0
20190418:0307,0.0,0.0,0.0,29.03,3.72,0.0
20190418:0407,2.47,11.76,10.21,28.48,3.45,0.0
20190418:0507,211.51,292.02,24.63,30.03,4.21,0.0
20190418:0607,391.3,519.18,39.13,32.55,4.07,0.0
20190418:0707,542.88,731.69,53.67,35.34,4.07,0.0
20190418:0807,639.85,883.65,68.17,38.16,4.28,0.0
20190418:0907,691.89,975.49,82.27,40.22,4.14,0.0
20190418:1007,683.73,969.37,81.55,41.07,4.0,0.0
20190418:1107,637.67,895.84,67.39,41.16,4.14,0.0
20190418:1207,539.17,748.26,52.88,41.59,4.41,0.0
20190418:1307,389.5,538.97,38.35,41.75,4.76,0.0
20190418:1407,164.22,240.5,23.86,41.26,4.62,0.0
20190418:1507,41.46,84.43,9.44,40.36,4.62,0.0
20190418:1607,0.0,0.0,0.0,38.73,4.14,0.0
20190418:1707,0.0,0.0,0.0,37.38,4.34,0.0
20190418:1807,0.0,0.0,0.0,36.35,4.62,0.0
20190418:1907,0.0,0.0,0.0,35.34,4.97,0.0
20190418:2007,0.0,0.0,0.0,34.29,4.62,0.0
20190418:2107,0.0,0.0,0.0,33.23,4.0,0.0
20190418:2207,0.0,0.0,0.0,32.13,3.66,0.0
20190418:2307,0.0,0.0,0.0,31.0,3.86,0.0
20190419:0007,0.0,0.0,0.0,29.59,4.21,0.0
20190419:0107,0.0,0.0,0.0,28.35,4.21,0.0
20190419:0207,0.0,0.0,0.0,27.35,4.0,0.0
20190419:0307,0.0,0.0,0.0,26.55,3.79,0.0
20190419:0407,43.48,74.99,10.34,26.37,3.52,0.0
20190419:0507,217.67,297.85,24.75,28.05,3.86,0.0
20190419:0607,389.39,514.07,39.25,30.75,3.45,0.0
20190419:0707,545.44,735.96,53.78,33.93,3.17,0.0
20190419:0807,652.04,907.16,68.29,36.87,3.1,0.0
20190419:0907,695.16,984.21,82.47,39.17,3.38,0.0
20190419:1007,678.35,967.88,81.64,40.68,3.31,0.0
20190419:1107,637.79,904.61,67.4,41.59,3.52,0.0
20190419:1207,548.64,765.92,52.88,42.01,4.0,0.0
20190419:1307,398.21,551.74,38.35,42.04,4.76,0.0
20190419:1407,213.93,313.21,23.86,41.13,5.24,0.0
20190419:1507,41.88,86.73,9.46,40.08,5.66,0.0
20190419:1607,0.0,0.0,0.0,38.32,5.03,0.0
20190419:1707,0.0,0.0,0.0,36.79,5.24,0.0
20190419:1807,0.0,0.0,0.0,35.61,5.17,0.0
20190419:1907,0.0,0.0,0.0,34.6,4.76,0.0
20190419:2007,0.0,0.0,0.0,33.35,4.41,0.0
20190419:2107,0.0,0.0,0.0,32.02,4.07,0.0
20190419:2207,0.0,0.0,0.0,30.87,3.72,0.0
20190419:2307,0.0,0.0,0.0,29.84,3.24,0.0
20190420:0007,0.0,0.0,0.0,28.67,2.97,0.0
20190420:0107,0.0,0.0,0.0,27.6,2.83,0.0
20190420:0207,0.0,0.0,0.0,26.67,2.9,0.0
20190420:0307,0.0,0.0,0.0,25.84,2.83,0.0
20190420:0407,37.45,64.57,10.47,25.56,2.62,0.0
20190420:0507,234.43,321.43,24.87,27.28,3.03,0.0
20190420:0607,382.89,506.48,39.36,29.94,2.62,0.0
20190420:0707,458.65,619.36,53.88,33.25,2.48,0.0
20190420:0807,482.5,667.7,68.41,36.22,2.21,0.0
20190420:0907,676.12,966.95,82.66,38.45,2.34,0.0
20190420:1007,636.49,909.0,81.72,40.0,2.69,0.0
20190420:1107,640.97,907.7,67.4,41.07,3.45,0.0
20190420:1207,399.78,555.38,52.88,41.59,4.34,0.0
20190420:1307,358.32,494.77,38.35,41.33,5.24,0.0
20190420:1407,208.16,302.83,23.87,40.41,5.86,0.0
20190420:1507,41.2,82.51,9.48,38.87,5.72,0.0
20190420:1607,0.0,0.0,0.0,36.9,4.83,0.0
20190420:1707,0.0,0.0,0.0,35.46,4.9,0.0
20190420:1807,0.0,0.0,0.0,34.27,4.9,0.0
20190420:1907,0.0,0.0,0.0,33.22,4.34,0.0
20190420:2007,0.0,0.0,0.0,32.24,3.79,0.0
20190420:2107,0.0,0.0,0.0,30.84,3.45,0.0
20190420:2207,0.0,0.0,0.0,29.6,3.31,0.0
20190420:2307,0.0,0.0,0.0,28.57,3.17,0.0
20190421:0007,0.0,0.0,0.0,27.73,3.17,0.0
20190421:0107,0.0,0.0,0.0,26.77,3.17,0.0
20190421:0207,0.0,0.0,0.0,25.96,3.17,0.0
20190421:0307,0.0,0.0,0.0,25.2,3.24,0.0
20190421:0407,8.69,22.53,10.6,24.94,3.38,0.0
20190421:0507,194.0,262.67,24.99,26.59,4.34,0.0
20190421:0607,413.22,538.84,39.46,29.23,4.21,0.0
20190421:0707,562.77,747.8,53.99,32.58,4.21,0.0
20190421:0807,676.09,921.49,68.52,35.46,4.41,0.0
20190421:0907,719.07,998.57,82.84,37.41,4.34,0.0
