Latitude (decimal degrees):	19.340
Longitude (decimal degrees):	33.410
Elevation (m):	317
Radiation database:	PVGIS-SARAH2


Slope: 22 deg. (optimum)
Azimuth: -2 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190309:1608,0.0,0.0,0.0,29.92,4.55,0.0
20190309:1708,0.0,0.0,0.0,28.45,4.55,0.0
20190309:1808,0.0,0.0,0.0,27.37,5.24,0.0
20190309:1908,0.0,0.0,0.0,26.64,6.76,0.0
20190309:2008,0.0,0.0,0.0,25.79,7.59,0.0
20190309:2108,0.0,0.0,0.0,24.73,7.72,0.0
20190309:2208,0.0,0.0,0.0,23.54,7.38,0.0
20190309:2308,0.0,0.0,0.0,22.26,6.76,0.0
20190310:0008,0.0,0.0,0.0,20.93,6.07,0.0
20190310:0108,0.0,0.0,0.0,19.65,5.45,0.0
20190310:0208,0.0,0.0,0.0,18.42,4.97,0.0
20190310:0308,0.0,0.0,0.0,17.34,4.69,0.0
20190310:0408,0.0,0.0,0.0,16.33,4.41,0.0
20190310:0508,185.56,250.19,15.21,16.47,4.07,0.0
20190310:0608,442.62,549.07,28.99,19.02,4.55,0.0
20190310:0708,638.39,797.94,42.25,22.35,6.0,0.0
20190310:0808,763.05,976.79,54.35,25.23,6.48,0.0
20190310:0908,821.32,1075.15,63.62,27.83,6.48,0.0
20190310:1008,837.78,1114.35,66.41,29.81,6.14,0.0
20190310:1108,795.36,1063.16,60.8,31.14,5.66,0.0
20190310:1208,699.49,927.18,50.21,31.97,5.59,0.0
20190310:1308,526.52,690.97,37.58,32.46,5.66,0.0
20190310:1408,310.22,417.24,24.09,32.56,5.79,0.0
20190310:1508,90.02,153.93,10.19,32.24,5.93,0.0
20190310:1608,0.0,0.0,0.0,31.02,4.69,0.0
20190310:1708,0.0,0.0,0.0,29.39,4.41,0.0
20190310:1808,0.0,0.0,0.0,27.93,5.52,0.0
20190310:1908,0.0,0.0,0.0,26.72,6.76,0.0
20190310:2008,0.0,0.0,0.0,25.69,7.45,0.0
20190310:2108,0.0,0.0,0.0,24.86,7.31,0.0
20190310:2208,0.0,0.0,0.0,23.94,6.55,0.0
20190310:2308,0.0,0.0,0.0,22.82,5.59,0.0
20190311:0008,0.0,0.0,0.0,21.58,4.83,0.0
20190311:0108,0.0,0.0,0.0,20.37,4.41,0.0
20190311:0208,0.0,0.0,0.0,19.23,4.28,0.0
20190311:0308,0.0,0.0,0.0,18.23,4.21,0.0
20190311:0408,0.0,0.0,0.0,17.35,4.07,0.0
20190311:0508,181.62,246.14,15.41,17.63,3.72,0.0
20190311:0608,438.84,548.76,29.21,20.25,4.14,0.0
20190311:0708,636.93,807.05,42.5,22.97,4.48,0.0
20190311:0808,758.67,986.93,54.66,25.5,4.69,0.0
20190311:0908,818.39,1086.37,63.99,27.73,4.9,0.0
20190311:1008,839.7,1124.27,66.79,29.28,5.17,0.0
20190311:1108,806.06,1078.66,61.08,30.48,5.24,0.0
20190311:1208,697.96,924.27,50.39,31.4,5.31,0.0
20190311:1308,528.4,693.13,37.71,31.9,5.24,0.0
20190311:1408,307.7,413.64,24.18,32.02,5.24,0.0
20190311:1508,89.21,152.05,10.27,31.71,5.38,0.0
20190311:1608,0.0,0.0,0.0,30.61,4.48,0.0
20190311:1708,0.0,0.0,0.0,29.03,4.28,0.0
20190311:1808,0.0,0.0,0.0,27.41,4.69,0.0
20190311:1908,0.0,0.0,0.0,25.86,5.1,0.0
20190311:2008,0.0,0.0,0.0,24.51,5.38,0.0
20190311:2108,0.0,0.0,0.0,23.28,5.45,0.0
20190311:2208,0.0,0.0,0.0,22.17,5.45,0.0
20190311:2308,0.0,0.0,0.0,21.11,5.17,0.0
20190312:0008,0.0,0.0,0.0,20.05,4.83,0.0
20190312:0108,0.0,0.0,0.0,18.98,4.55,0.0
20190312:0208,0.0,0.0,0.0,17.97,4.48,0.0
20190312:0308,0.0,0.0,0.0,17.05,4.28,0.0
20190312:0408,0.0,0.0,0.0,16.18,4.0,0.0
20190312:0508,191.35,257.87,15.61,16.48,3.59,0.0
20190312:0608,437.38,545.28,29.44,19.3,3.86,0.0
20190312:0708,637.47,804.96,42.76,22.69,4.76,0.0
20190312:0808,743.07,965.82,54.97,25.79,4.83,0.0
20190312:0908,814.3,1082.0,64.37,28.5,5.17,0.0
20190312:1008,834.78,1125.72,67.18,30.39,5.03,0.0
20190312:1108,792.89,1078.97,61.36,31.64,4.21,0.0
20190312:1208,673.97,914.3,50.57,32.42,3.31,0.0
20190312:1308,63.82,100.05,37.83,32.86,2.62,0.0
20190312:1408,303.74,416.38,24.27,32.98,2.21,0.0
20190312:1508,87.97,151.59,10.34,32.77,2.07,0.0
20190312:1608,0.0,0.0,0.0,32.01,2.14,0.0
20190312:1708,0.0,0.0,0.0,30.61,2.76,0.0
20190312:1808,0.0,0.0,0.0,28.91,3.24,0.0
20190312:1908,0.0,0.0,0.0,27.25,3.59,0.0
20190312:2008,0.0,0.0,0.0,25.85,4.0,0.0
20190312:2108,0.0,0.0,0.0,24.61,4.34,0.0
20190312:2208,0.0,0.0,0.0,23.55,4.55,0.0
20190312:2308,0.0,0.0,0.0,22.59,4.62,0.0
20190313:0008,0.0,0.0,0.0,21.63,4.62,0.0
20190313:0108,0.0,0.0,0.0,20.82,4.48,0.0
20190313:0208,0.0,0.0,0.0,20.04,4.14,0.0
20190313:0308,0.0,0.0,0.0,19.05,3.59,0.0
20190313:0408,0.0,0.0,0.0,17.82,2.97,0.0
20190313:0508,190.03,258.73,15.82,17.52,2.07,0.0
20190313:0608,424.09,543.3,29.66,21.26,1.52,0.0
20190313:0708,612.96,806.33,43.02,24.83,1.79,0.0
20190313:0808,727.63,996.59,55.28,27.34,1.59,0.0
20190313:0908,767.81,1084.49,64.76,29.59,1.38,0.0
20190313:1008,772.2,1122.12,67.56,31.21,0.83,0.0
20190313:1108,727.77,1062.77,61.63,32.38,0.48,0.0
20190313:1208,646.11,905.09,50.75,33.32,1.38,0.0
20190313:1308,486.21,659.95,37.95,33.95,2.14,0.0
20190313:1408,290.9,400.0,24.36,34.19,2.76,0.0
20190313:1508,88.81,155.43,10.42,33.99,3.45,0.0
20190313:1608,0.0,0.0,0.0,33.23,3.79,0.0
20190313:1708,0.0,0.0,0.0,31.95,4.21,0.0
20190313:1808,0.0,0.0,0.0,30.56,4.55,0.0
20190313:1908,0.0,0.0,0.0,29.27,4.34,0.0
20190313:2008,0.0,0.0,0.0,27.94,4.41,0.0
20190313:2108,0.0,0.0,0.0,26.61,4.69,0.0
20190313:2208,0.0,0.0,0.0,25.34,5.52,0.0
20190313:2308,0.0,0.0,0.0,24.11,6.07,0.0
20190314:0008,0.0,0.0,0.0,22.94,6.07,0.0
20190314:0108,0.0,0.0,0.0,21.9,5.79,0.0
20190314:0208,0.0,0.0,0.0,20.97,5.45,0.0
20190314:0308,0.0,0.0,0.0,20.16,5.79,0.0
20190314:0408,0.0,0.0,0.0,19.34,7.03,0.0
20190314:0508,0.0,0.0,0.0,18.93,8.0,0.0
20190314:0608,361.14,443.96,29.88,19.55,9.52,0.0
20190314:0708,551.66,675.93,43.27,21.34,9.59,0.0
20190314:0808,729.13,910.25,55.59,23.47,9.24,0.0
20190314:0908,815.37,1039.32,65.14,25.59,8.76,0.0
20190314:1008,841.26,1088.32,67.94,27.48,8.28,0.0
20190314:1108,817.16,1062.49,61.9,28.91,7.93,0.0
20190314:1208,707.24,915.27,50.93,29.9,7.66,0.0
20190314:1308,0.0,0.0,0.0,30.37,7.45,0.0
20190314:1408,316.14,419.07,24.45,30.28,7.38,0.0
20190314:1508,90.5,153.38,10.49,29.56,7.24,0.0
20190314:1608,0.0,0.0,0.0,27.96,6.34,0.0
20190314:1708,0.0,0.0,0.0,26.18,6.62,0.0
20190314:1808,0.0,0.0,0.0,24.53,6.83,0.0
20190314:1908,0.0,0.0,0.0,23.11,6.76,0.0
20190314:2008,0.0,0.0,0.0,21.75,6.62,0.0
20190314:2108,0.0,0.0,0.0,20.53,6.55,0.0
20190314:2208,0.0,0.0,0.0,19.4,6.48,0.0
20190314:2308,0.0,0.0,0.0,18.3,6.34,0.0
20190315:0008,0.0,0.0,0.0,17.26,6.07,0.0
20190315:0108,0.0,0.0,0.0,16.26,5.66,0.0
20190315:0208,0.0,0.0,0.0,15.35,5.38,0.0
20190315:0308,0.0,0.0,0.0,14.48,5.17,0.0
20190315:0408,0.0,0.0,0.0,13.65,5.03,0.0
20190315:0508,167.48,221.34,16.23,14.07,4.62,0.0
20190315:0608,413.47,505.97,30.11,16.67,5.17,0.0
20190315:0708,630.51,781.21,43.53,19.96,5.66,0.0
20190315:0808,765.56,975.64,55.9,22.77,5.59,0.0
20190315:0908,839.4,1097.4,65.52,25.25,5.38,0.0
20190315:1008,855.43,1134.99,68.32,27.24,5.24,0.0
20190315:1108,818.7,1087.07,62.17,28.75,5.31,0.0
20190315:1208,703.15,920.78,51.1,29.72,5.79,0.0
20190315:1308,532.98,689.61,38.19,30.16,6.34,0.0
20190315:1408,313.95,416.27,24.54,29.98,6.76,0.0
20190315:1508,91.91,154.94,10.56,29.24,6.9,0.0
20190315:1608,0.0,0.0,0.0,27.68,5.79,0.0
20190315:1708,0.0,0.0,0.0,26.06,5.66,0.0
20190315:1808,0.0,0.0,0.0,24.6,6.0,0.0
20190315:1908,0.0,0.0,0.0,23.5,6.34,0.0
20190315:2008,0.0,0.0,0.0,22.26,6.41,0.0
20190315:2108,0.0,0.0,0.0,21.07,6.07,0.0
20190315:2208,0.0,0.0,0.0,19.96,5.86,0.0
20190315:2308,0.0,0.0,0.0,18.94,5.86,0.0
20190316:0008,0.0,0.0,0.0,17.94,5.72,0.0
20190316:0108,0.0,0.0,0.0,17.03,5.52,0.0
20190316:0208,0.0,0.0,0.0,16.14,5.38,0.0
20190316:0308,0.0,0.0,0.0,15.36,5.31,0.0
20190316:0408,0.0,0.0,0.0,14.63,5.31,0.0
20190316:0508,207.48,275.42,16.44,15.17,5.38,0.0
20190316:0608,444.46,543.17,30.33,17.56,6.34,0.0
20190316:0708,653.47,802.87,43.79,20.42,7.66,0.0
20190316:0808,805.38,1012.56,56.21,23.09,8.0,0.0
20190316:0908,888.79,1142.29,65.9,25.29,7.79,0.0
20190316:1008,894.24,1165.92,68.7,26.98,7.24,0.0
20190316:1108,830.83,1086.56,62.43,28.27,6.76,0.0
20190316:1208,698.4,904.65,51.26,29.12,6.83,0.0
20190316:1308,516.5,663.08,38.3,29.45,7.24,0.0
20190316:1408,323.15,426.2,24.62,29.23,7.59,0.0
20190316:1508,90.49,152.31,10.63,28.45,7.72,0.0
20190316:1608,0.0,0.0,0.0,26.96,6.69,0.0
20190316:1708,0.0,0.0,0.0,25.46,6.97,0.0
20190316:1808,0.0,0.0,0.0,24.2,7.31,0.0
20190316:1908,0.0,0.0,0.0,23.07,7.45,0.0
20190316:2008,0.0,0.0,0.0,21.98,7.38,0.0
20190316:2108,0.0,0.0,0.0,20.92,7.38,0.0
20190316:2208,0.0,0.0,0.0,19.88,7.31,0.0
20190316:2308,0.0,0.0,0.0,18.88,7.31,0.0
20190317:0008,0.0,0.0,0.0,17.98,7.24,0.0
20190317:0108,0.0,0.0,0.0,17.13,7.03,0.0
20190317:0208,0.0,0.0,0.0,16.34,6.69,0.0
20190317:0308,0.0,0.0,0.0,15.59,6.41,0.0
20190317:0408,0.0,4.74,2.55,14.82,6.07,0.0
20190317:0508,214.44,284.0,16.65,15.23,5.79,0.0
20190317:0608,475.51,579.9,30.56,17.28,6.48,0.0
20190317:0708,691.12,849.32,44.04,20.12,7.52,0.0
20190317:0808,825.44,1039.46,56.52,22.6,7.59,0.0
20190317:0908,894.66,1153.16,66.28,24.73,7.17,0.0
20190317:1008,899.7,1176.77,69.09,26.48,6.69,0.0
20190317:1108,836.68,1096.39,62.69,27.88,6.41,0.0
20190317:1208,701.51,911.5,51.43,28.87,6.28,0.0
20190317:1308,512.32,661.12,38.41,29.46,6.21,0.0
20190317:1408,316.69,419.97,24.7,29.57,6.21,0.0
20190317:1508,88.27,148.24,10.69,29.26,6.07,0.0
20190317:1608,0.0,0.0,0.0,27.97,5.03,0.0
20190317:1708,0.0,0.0,0.0,26.32,5.03,0.0
20190317:1808,0.0,0.0,0.0,24.84,5.45,0.0
20190317:1908,0.0,0.0,0.0,23.61,5.59,0.0
20190317:2008,0.0,0.0,0.0,22.46,5.79,0.0
20190317:2108,0.0,0.0,0.0,21.43,5.66,0.0
20190317:2208,0.0,0.0,0.0,20.42,5.24,0.0
20190317:2308,0.0,0.0,0.0,19.36,5.03,0.0
20190318:0008,0.0,0.0,0.0,18.23,5.03,0.0
20190318:0108,0.0,0.0,0.0,17.1,4.83,0.0
20190318:0208,0.0,0.0,0.0,15.99,4.62,0.0
20190318:0308,0.0,0.0,0.0,14.88,4.48,0.0
20190318:0408,0.0,5.69,2.75,13.78,4.41,0.0
20190318:0508,220.7,292.47,16.86,14.05,4.14,0.0
20190318:0608,460.12,560.99,30.78,16.21,5.24,0.0
20190318:0708,672.84,829.59,44.3,19.04,5.79,0.0
20190318:0808,799.7,1014.43,56.83,21.86,5.72,0.0
20190318:0908,818.82,1062.75,66.67,24.59,5.52,0.0
20190318:1008,876.02,1160.79,69.47,26.88,5.24,0.0
20190318:1108,792.09,1051.62,62.94,28.65,4.97,0.0
20190318:1208,685.88,903.75,51.59,29.88,4.9,0.0
20190318:1308,507.91,662.97,38.52,30.63,5.03,0.0
20190318:1408,311.3,417.16,24.78,30.9,5.24,0.0
20190318:1508,85.07,144.8,10.76,30.71,5.24,0.0
20190318:1608,0.0,0.0,0.0,29.74,4.07,0.0
20190318:1708,0.0,0.0,0.0,28.42,3.93,0.0
20190318:1808,0.0,0.0,0.0,26.8,4.41,0.0
20190318:1908,0.0,0.0,0.0,25.27,4.55,0.0
20190318:2008,0.0,0.0,0.0,23.94,4.9,0.0
20190318:2108,0.0,0.0,0.0,22.98,5.03,0.0
20190318:2208,0.0,0.0,0.0,22.11,5.03,0.0
20190318:2308,0.0,0.0,0.0,21.18,5.03,0.0
20190319:0008,0.0,0.0,0.0,20.12,4.48,0.0
20190319:0108,0.0,0.0,0.0,19.0,3.93,0.0
20190319:0208,0.0,0.0,0.0,17.8,3.79,0.0
20190319:0308,0.0,0.0,0.0,16.84,3.93,0.0
20190319:0408,0.0,1.9,2.95,16.1,4.0,0.0
20190319:0508,220.37,296.32,17.07,16.78,3.72,0.0
20190319:0608,420.71,524.46,31.01,19.6,4.07,0.0
20190319:0708,617.07,782.76,44.55,22.49,4.0,0.0
20190319:0808,777.32,1019.31,57.13,25.13,3.93,0.0
20190319:0908,837.43,1124.24,67.05,27.47,4.0,0.0
20190319:1008,844.17,1145.78,69.85,29.46,4.14,0.0
20190319:1108,784.66,1061.15,63.19,31.01,4.34,0.0
20190319:1208,653.46,869.69,51.74,32.11,4.83,0.0
20190319:1308,496.26,652.84,38.62,32.72,5.45,0.0
20190319:1408,301.4,407.28,24.86,32.77,5.72,0.0
20190319:1508,84.51,145.68,10.82,32.33,5.79,0.0
20190319:1608,0.0,0.0,0.0,31.09,4.76,0.0
20190319:1708,0.0,0.0,0.0,29.55,4.34,0.0
20190319:1808,0.0,0.0,0.0,28.11,4.34,0.0
20190319:1908,0.0,0.0,0.0,26.9,4.97,0.0
20190319:2008,0.0,0.0,0.0,25.81,5.59,0.0
20190319:2108,0.0,0.0,0.0,24.87,5.93,0.0
20190319:2208,0.0,0.0,0.0,23.97,6.07,0.0
20190319:2308,0.0,0.0,0.0,23.02,6.0,0.0
20190320:0008,0.0,0.0,0.0,22.08,5.93,0.0
20190320:0108,0.0,0.0,0.0,21.19,5.72,0.0
20190320:0208,0.0,0.0,0.0,20.36,5.31,0.0
20190320:0308,0.0,0.0,0.0,19.52,4.83,0.0
20190320:0408,0.0,1.9,3.16,18.66,4.48,0.0
20190320:0508,214.65,291.63,17.27,19.25,4.07,0.0
20190320:0608,434.43,546.71,31.23,22.03,4.41,0.0
20190320:0708,635.45,812.86,44.81,25.07,4.55,0.0
20190320:0808,769.41,1009.92,57.44,27.6,4.9,0.0
20190320:0908,839.41,1123.61,67.43,29.97,5.31,0.0
20190320:1008,843.84,1141.84,70.22,31.67,5.31,0.0
20190320:1108,770.47,1044.31,63.44,32.84,4.83,0.0
20190320:1208,642.32,860.92,51.89,33.73,4.83,0.0
20190320:1308,489.45,648.82,38.72,34.2,5.31,0.0
20190320:1408,298.54,406.64,24.94,34.21,5.72,0.0
20190320:1508,82.93,144.34,10.89,33.69,5.93,0.0
20190320:1608,0.0,0.0,0.0,32.37,4.97,0.0
20190320:1708,0.0,0.0,0.0,30.75,4.83,0.0
20190320:1808,0.0,0.0,0.0,29.27,5.17,0.0
20190320:1908,0.0,0.0,0.0,28.05,5.79,0.0
20190320:2008,0.0,0.0,0.0,26.83,6.0,0.0
20190320:2108,0.0,0.0,0.0,25.67,6.14,0.0
20190320:2208,0.0,0.0,0.0,24.57,6.14,0.0
20190320:2308,0.0,0.0,0.0,23.47,6.14,0.0
20190321:0008,0.0,0.0,0.0,22.38,6.0,0.0
20190321:0108,0.0,0.0,0.0,21.34,5.45,0.0
20190321:0208,0.0,0.0,0.0,20.36,5.1,0.0
20190321:0308,0.0,0.0,0.0,19.46,4.76,0.0
20190321:0408,0.32,6.64,3.36,18.55,4.34,0.0
20190321:0508,172.21,232.12,17.48,19.08,3.79,0.0
20190321:0608,413.6,522.32,31.46,22.08,3.86,0.0
20190321:0708,624.61,801.73,45.06,25.52,4.41,0.0
20190321:0808,757.52,1001.21,57.74,28.31,4.55,0.0
20190321:0908,826.25,1114.99,67.81,30.61,4.83,0.0
20190321:1008,830.28,1130.02,70.6,32.32,5.03,0.0
20190321:1108,773.66,1051.1,63.68,33.55,5.03,0.0
20190321:1208,652.66,875.99,52.04,34.38,5.17,0.0
20190321:1308,502.77,668.57,38.82,34.85,5.38,0.0
20190321:1408,306.36,418.76,25.01,34.83,5.72,0.0
20190321:1508,84.01,148.21,10.95,34.4,5.79,0.0
20190321:1608,0.0,0.0,0.0,33.02,4.76,0.0
20190321:1708,0.0,0.0,0.0,31.32,4.9,0.0
20190321:1808,0.0,0.0,0.0,29.86,5.59,0.0
20190321:1908,0.0,0.0,0.0,28.63,5.86,0.0
20190321:2008,0.0,0.0,0.0,27.45,6.28,0.0
20190321:2108,0.0,0.0,0.0,26.34,6.34,0.0
20190321:2208,0.0,0.0,0.0,25.27,6.21,0.0
20190321:2308,0.0,0.0,0.0,24.26,6.21,0.0
20190322:0008,0.0,0.0,0.0,23.29,6.0,0.0
20190322:0108,0.0,0.0,0.0,22.28,5.45,0.0
20190322:0208,0.0,0.0,0.0,21.22,4.69,0.0
20190322:0308,0.0,0.0,0.0,20.18,4.21,0.0
20190322:0408,1.09,8.53,3.56,19.21,3.93,0.0
20190322:0508,180.42,243.95,17.69,19.79,3.59,0.0
20190322:0608,410.32,519.87,31.68,22.91,4.0,0.0
20190322:0708,602.76,772.66,45.31,26.35,5.03,0.0
20190322:0808,739.4,972.69,58.05,29.49,5.59,0.0
20190322:0908,799.9,1071.27,68.19,32.1,6.21,0.0
20190322:1008,801.08,1085.35,70.98,33.83,6.07,0.0
20190322:1108,745.92,1013.1,63.92,35.0,5.66,0.0
20190322:1208,648.09,874.45,52.18,35.75,5.38,0.0
20190322:1308,505.51,678.16,38.92,36.1,4.97,0.0
20190322:1408,299.93,414.41,25.08,36.09,4.62,0.0
20190322:1508,83.77,150.83,11.01,35.67,4.55,0.0
20190322:1608,0.0,0.0,0.0,34.37,3.72,0.0
20190322:1708,0.0,0.0,0.0,32.67,3.66,0.0
20190322:1808,0.0,0.0,0.0,31.16,3.93,0.0
20190322:1908,0.0,0.0,0.0,29.92,4.48,0.0
20190322:2008,0.0,0.0,0.0,28.8,4.76,0.0
20190322:2108,0.0,0.0,0.0,27.78,5.03,0.0
20190322:2208,0.0,0.0,0.0,26.74,5.59,0.0
20190322:2308,0.0,0.0,0.0,25.59,5.86,0.0
20190323:0008,0.0,0.0,0.0,24.4,5.66,0.0
20190323:0108,0.0,0.0,0.0,23.36,5.66,0.0
20190323:0208,0.0,0.0,0.0,22.52,5.59,0.0
20190323:0308,0.0,0.0,0.0,21.74,5.45,0.0
20190323:0408,0.3,6.64,3.77,21.02,5.24,0.0
20190323:0508,181.8,247.25,17.9,21.78,5.03,0.0
20190323:0608,392.71,497.69,31.9,24.55,5.79,0.0
20190323:0708,609.2,778.23,45.56,27.83,6.83,0.0
20190323:0808,747.47,977.84,58.35,30.81,7.31,0.0
20190323:0908,815.58,1088.45,68.57,33.5,7.72,0.0
20190323:1008,797.69,1077.28,71.35,35.56,7.59,0.0
20190323:1108,757.43,1029.24,64.15,36.9,6.9,0.0
20190323:1208,560.97,759.6,52.32,37.8,5.86,0.0
20190323:1308,478.15,648.53,39.01,38.26,4.9,0.0
20190323:1408,278.91,390.74,25.15,38.33,4.07,0.0
20190323:1508,80.1,145.38,11.07,37.99,3.24,0.0
20190323:1608,0.0,0.0,0.0,36.89,1.93,0.0
20190323:1708,0.0,0.0,0.0,35.27,1.52,0.0
20190323:1808,0.0,0.0,0.0,33.37,1.38,0.0
20190323:1908,0.0,0.0,0.0,33.7,0.48,0.0
20190323:2008,0.0,0.0,0.0,32.75,0.48,0.0
20190323:2108,0.0,0.0,0.0,31.77,0.55,0.0
20190323:2208,0.0,0.0,0.0,30.43,1.03,0.0
20190323:2308,0.0,0.0,0.0,24.94,2.69,0.0
20190324:0008,0.0,0.0,0.0,23.98,3.79,0.0
20190324:0108,0.0,0.0,0.0,23.03,3.86,0.0
20190324:0208,0.0,0.0,0.0,22.32,3.93,0.0
20190324:0308,0.0,0.0,0.0,21.55,3.93,0.0
20190324:0408,1.95,10.43,3.97,20.73,3.66,0.0
20190324:0508,178.57,243.21,18.11,21.36,3.03,0.0
20190324:0608,407.47,526.11,32.12,25.42,2.9,0.0
20190324:0708,607.08,798.21,45.81,29.67,3.93,0.0
20190324:0808,721.49,979.5,58.65,33.41,4.28,0.0
20190324:0908,765.4,1065.97,68.95,36.93,4.55,0.0
20190324:1008,783.48,1097.57,71.72,38.76,5.17,0.0
20190324:1108,738.77,1018.92,64.38,39.25,6.41,0.0
20190324:1208,642.93,871.73,52.46,39.17,7.17,0.0
20190324:1308,503.66,675.4,39.1,38.8,7.72,0.0
20190324:1408,295.72,409.14,25.22,38.04,7.93,0.0
20190324:1508,75.88,133.4,11.12,36.77,8.14,0.0
20190324:1608,0.0,0.0,0.0,34.9,7.66,0.0
20190324:1708,0.0,0.0,0.0,32.91,8.21,0.0
20190324:1808,0.0,0.0,0.0,31.1,8.55,0.0
20190324:1908,0.0,0.0,0.0,29.3,8.55,0.0
20190324:2008,0.0,0.0,0.0,27.59,8.97,0.0
20190324:2108,0.0,0.0,0.0,26.0,9.17,0.0
20190324:2208,0.0,0.0,0.0,24.58,9.1,0.0
20190324:2308,0.0,0.0,0.0,23.27,8.48,0.0
20190325:0008,0.0,0.0,0.0,22.12,7.52,0.0
20190325:0108,0.0,0.0,0.0,21.12,6.21,0.0
20190325:0208,0.0,0.0,0.0,20.17,4.9,0.0
20190325:0308,0.0,0.0,0.0,19.25,4.14,0.0
20190325:0408,2.47,11.38,4.18,18.34,3.93,0.0
20190325:0508,192.21,257.91,18.32,18.98,4.07,0.0
20190325:0608,377.2,470.14,32.35,20.86,5.79,0.0
20190325:0708,544.38,676.29,46.06,22.51,7.24,0.0
20190325:0808,737.17,931.2,58.94,24.08,7.38,0.0
20190325:0908,752.09,963.26,69.33,25.59,7.24,0.0
20190325:1008,759.72,980.18,72.09,26.95,7.38,0.0
20190325:1108,762.73,984.48,64.6,28.01,7.72,0.0
20190325:1208,623.35,797.56,52.59,28.63,8.07,0.0
20190325:1308,534.13,679.19,39.19,28.79,8.62,0.0
20190325:1408,275.68,363.54,25.28,28.42,8.76,0.0
20190325:1508,70.3,115.22,11.18,27.48,8.55,0.0
20190325:1608,0.0,0.0,0.0,26.11,7.17,0.0
20190325:1708,0.0,0.0,0.0,24.84,6.41,0.0
20190325:1808,0.0,0.0,0.0,23.66,5.45,0.0
20190325:1908,0.0,0.0,0.0,22.71,4.48,0.0
20190325:2008,0.0,0.0,0.0,21.65,4.21,0.0
20190325:2108,0.0,0.0,0.0,20.59,4.0,0.0
20190325:2208,0.0,0.0,0.0,19.58,4.0,0.0
20190325:2308,0.0,0.0,0.0,18.58,3.72,0.0
20190326:0008,0.0,0.0,0.0,17.54,3.38,0.0
20190326:0108,0.0,0.0,0.0,16.52,3.1,0.0
20190326:0208,0.0,0.0,0.0,15.49,2.97,0.0
20190326:0308,0.0,0.0,0.0,14.48,2.76,0.0
20190326:0408,10.07,23.7,4.38,13.49,2.55,0.0
20190326:0508,211.38,278.57,18.52,14.1,2.0,0.0
20190326:0608,439.41,550.22,32.56,18.35,2.48,0.0
20190326:0708,625.27,791.87,46.3,21.47,3.72,0.0
20190326:0808,774.89,997.19,59.24,23.18,4.76,0.0
20190326:0908,837.06,1095.61,69.71,24.57,4.83,0.0
20190326:1008,836.04,1101.09,72.46,25.85,4.97,0.0
20190326:1108,776.83,1020.48,64.82,26.95,4.97,0.0
20190326:1208,681.14,885.3,52.72,27.78,5.17,0.0
20190326:1308,529.48,681.69,39.27,28.21,5.38,0.0
20190326:1408,315.95,419.23,25.34,28.2,5.45,0.0
20190326:1508,86.39,151.4,11.23,27.75,5.24,0.0
20190326:1608,0.0,0.0,0.0,26.84,4.41,0.0
20190326:1708,0.0,0.0,0.0,25.65,4.14,0.0
20190326:1808,0.0,0.0,0.0,24.46,4.41,0.0
20190326:1908,0.0,0.0,0.0,23.4,4.62,0.0
20190326:2008,0.0,0.0,0.0,22.29,4.9,0.0
20190326:2108,0.0,0.0,0.0,21.23,5.03,0.0
20190326:2208,0.0,0.0,0.0,20.22,5.24,0.0
20190326:2308,0.0,0.0,0.0,19.28,5.52,0.0
20190327:0008,0.0,0.0,0.0,18.4,5.86,0.0
20190327:0108,0.0,0.0,0.0,17.53,5.66,0.0
20190327:0208,0.0,0.0,0.0,16.63,5.17,0.0
20190327:0308,0.0,0.0,0.0,15.78,4.9,0.0
20190327:0408,0.81,7.77,4.59,15.11,4.69,0.0
20190327:0508,205.02,270.16,18.73,15.99,4.48,0.0
20190327:0608,413.27,509.53,32.78,18.61,5.45,0.0
20190327:0708,628.21,780.66,46.54,21.55,6.41,0.0
20190327:0808,810.08,1029.77,59.53,23.91,6.83,0.0
20190327:0908,780.97,1010.78,70.08,25.66,6.14,0.0
20190327:1008,625.7,812.58,72.83,27.2,5.52,0.0
20190327:1108,512.43,666.22,65.04,28.31,5.17,0.0
20190327:1208,269.44,355.07,52.84,29.2,5.31,0.0
20190327:1308,354.13,461.31,39.35,29.65,5.45,0.0
20190327:1408,306.16,408.94,25.41,29.56,5.66,0.0
20190327:1508,80.54,138.45,11.29,29.19,5.93,0.0
20190327:1608,0.0,0.0,0.0,28.02,5.24,0.0
20190327:1708,0.0,0.0,0.0,26.5,5.24,0.0
20190327:1808,0.0,0.0,0.0,25.13,5.45,0.0
20190327:1908,0.0,0.0,0.0,23.94,5.86,0.0
20190327:2008,0.0,0.0,0.0,22.82,6.28,0.0
20190327:2108,0.0,0.0,0.0,21.76,6.48,0.0
20190327:2208,0.0,0.0,0.0,20.74,6.34,0.0
20190327:2308,0.0,0.0,0.0,19.7,6.07,0.0
20190328:0008,0.0,0.0,0.0,18.65,5.86,0.0
20190328:0108,0.0,0.0,0.0,17.67,5.59,0.0
20190328:0208,0.0,0.0,0.0,16.73,5.17,0.0
20190328:0308,0.0,0.0,0.0,15.79,4.76,0.0
