Latitude (decimal degrees):	13.790
Longitude (decimal degrees):	37.990
Elevation (m):	1092
Radiation database:	PVGIS-SARAH2


Slope: 19 deg. (optimum)
Azimuth: -26 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190228:0107,0.0,0.0,0.0,21.7,1.72,0.0
20190228:0207,0.0,0.0,0.0,21.37,2.0,0.0
20190228:0307,0.0,0.0,0.0,21.48,1.93,0.0
20190228:0407,0.0,3.91,4.43,20.74,1.93,0.0
20190228:0507,167.02,223.0,18.71,22.84,1.1,0.0
20190228:0607,505.95,677.49,32.69,27.42,0.55,0.0
20190228:0707,642.2,891.46,46.1,29.48,0.69,0.0
20190228:0807,712.06,1027.31,58.16,31.78,0.55,0.0
20190228:0907,735.46,1073.06,66.69,33.37,0.76,0.0
20190228:1007,727.73,1046.34,67.28,34.43,1.38,0.0
20190228:1107,660.91,926.11,59.47,34.67,1.86,0.0
20190228:1207,523.12,714.93,47.67,34.82,2.21,0.0
20190228:1307,293.94,401.72,34.38,34.66,2.48,0.0
20190228:1407,54.46,88.19,20.44,33.92,2.62,0.0
20190228:1507,18.46,38.34,6.19,32.87,2.21,0.0
20190228:1607,0.0,0.0,0.0,31.23,1.03,0.0
20190228:1707,0.0,0.0,0.0,29.64,0.41,0.0
20190228:1807,0.0,0.0,0.0,28.37,0.76,0.0
20190228:1907,0.0,0.0,0.0,26.77,0.69,0.0
20190228:2007,0.0,0.0,0.0,26.45,0.76,0.0
20190228:2107,0.0,0.0,0.0,24.41,1.45,0.0
20190228:2207,0.0,0.0,0.0,23.6,1.52,0.0
20190228:2307,0.0,0.0,0.0,22.97,1.24,0.0
20190301:0007,0.0,0.0,0.0,22.03,1.24,0.0
20190301:0107,0.0,0.0,0.0,21.22,1.38,0.0
20190301:0207,0.0,0.0,0.0,20.92,1.24,0.0
20190301:0307,0.0,0.0,0.0,20.82,1.17,0.0
20190301:0407,24.47,47.84,4.56,21.23,0.83,0.0
20190301:0507,302.01,394.92,18.86,22.3,0.14,0.0
20190301:0607,517.78,677.57,32.88,24.94,1.24,0.0
20190301:0707,659.81,888.33,46.32,27.16,1.66,0.0
20190301:0807,749.87,1031.17,58.45,29.11,2.14,0.0
20190301:0907,782.84,1083.88,67.06,30.81,2.69,0.0
20190301:1007,760.72,1050.28,67.64,32.18,3.03,0.0
20190301:1107,684.6,934.09,59.71,33.17,3.24,0.0
20190301:1207,548.73,739.95,47.83,33.15,2.76,0.0
20190301:1307,373.64,505.08,34.48,33.05,2.83,0.0
20190301:1407,62.9,98.73,20.52,32.26,1.79,0.0
20190301:1507,16.7,35.47,6.24,30.84,1.17,0.0
20190301:1607,0.0,0.0,0.0,29.08,0.76,0.0
20190301:1707,0.0,0.0,0.0,27.86,0.55,0.0
20190301:1807,0.0,0.0,0.0,26.83,0.34,0.0
20190301:1907,0.0,0.0,0.0,25.44,0.83,0.0
20190301:2007,0.0,0.0,0.0,24.2,0.97,0.0
20190301:2107,0.0,0.0,0.0,22.88,1.17,0.0
20190301:2207,0.0,0.0,0.0,21.64,1.38,0.0
20190301:2307,0.0,0.0,0.0,21.08,1.1,0.0
20190302:0007,0.0,0.0,0.0,21.45,0.69,0.0
20190302:0107,0.0,0.0,0.0,20.32,0.83,0.0
20190302:0207,0.0,0.0,0.0,18.77,1.24,0.0
20190302:0307,0.0,0.0,0.0,17.84,1.45,0.0
20190302:0407,44.22,76.09,4.7,17.08,1.59,0.0
20190302:0507,283.71,364.49,19.02,19.92,0.83,0.0
20190302:0607,473.14,620.05,33.06,23.78,0.48,0.0
20190302:0707,647.56,888.35,46.55,26.21,0.48,0.0
20190302:0807,732.79,1029.91,58.74,28.67,0.97,0.0
20190302:0907,779.24,1100.96,67.43,30.66,1.66,0.0
20190302:1007,751.68,1049.06,67.99,31.72,2.21,0.0
20190302:1107,646.72,886.96,59.94,32.63,2.41,0.0
20190302:1207,514.88,700.9,47.98,32.89,1.72,0.0
20190302:1307,311.81,427.02,34.59,32.71,0.9,0.0
20190302:1407,90.32,134.2,20.59,32.07,1.45,0.0
20190302:1507,2.79,12.46,6.3,29.83,3.1,0.0
20190302:1607,0.0,0.0,0.0,27.15,3.1,0.0
20190302:1707,0.0,0.0,0.0,25.52,3.38,0.0
20190302:1807,0.0,0.0,0.0,24.75,3.24,0.0
20190302:1907,0.0,0.0,0.0,24.43,0.69,0.0
20190302:2007,0.0,0.0,0.0,24.09,0.69,0.0
20190302:2107,0.0,0.0,0.0,22.07,1.31,0.0
20190302:2207,0.0,0.0,0.0,20.97,1.38,0.0
20190302:2307,0.0,0.0,0.0,21.83,0.69,0.0
20190303:0007,0.0,0.0,0.0,20.75,0.76,0.0
20190303:0107,0.0,0.0,0.0,19.31,1.1,0.0
20190303:0207,0.0,0.0,0.0,18.52,1.24,0.0
20190303:0307,0.0,0.0,0.0,17.91,1.31,0.0
20190303:0407,51.27,85.96,4.85,16.97,1.52,0.0
20190303:0507,330.85,424.39,19.18,19.84,0.83,0.0
20190303:0607,523.51,693.25,33.24,23.54,0.21,0.0
20190303:0707,649.61,900.17,46.77,26.11,0.14,0.0
20190303:0807,729.11,1036.67,59.03,28.59,0.55,0.0
20190303:0907,764.14,1082.18,67.81,30.58,1.45,0.0
20190303:1007,735.04,1025.2,68.34,31.96,2.21,0.0
20190303:1107,681.54,936.79,60.17,32.94,2.62,0.0
20190303:1207,547.87,738.18,48.13,33.11,2.83,0.0
20190303:1307,342.65,462.75,34.69,32.81,2.76,0.0
20190303:1407,97.9,143.78,20.66,32.09,1.93,0.0
20190303:1507,17.95,37.38,6.35,31.25,0.34,0.0
20190303:1607,0.0,0.0,0.0,29.46,1.59,0.0
20190303:1707,0.0,0.0,0.0,27.59,1.86,0.0
20190303:1807,0.0,0.0,0.0,26.25,1.1,0.0
20190303:1907,0.0,0.0,0.0,25.54,0.9,0.0
20190303:2007,0.0,0.0,0.0,24.49,0.97,0.0
20190303:2107,0.0,0.0,0.0,23.0,1.03,0.0
20190303:2207,0.0,0.0,0.0,21.45,1.24,0.0
20190303:2307,0.0,0.0,0.0,20.09,1.52,0.0
20190304:0007,0.0,0.0,0.0,19.2,1.66,0.0
20190304:0107,0.0,0.0,0.0,18.28,1.72,0.0
20190304:0207,0.0,0.0,0.0,18.04,1.72,0.0
20190304:0307,0.0,0.0,0.0,17.5,1.79,0.0
20190304:0407,53.36,88.76,4.99,17.14,1.79,0.0
20190304:0507,344.47,442.06,19.34,20.18,0.97,0.0
20190304:0607,264.21,348.42,33.43,25.09,0.28,0.0
20190304:0707,652.21,905.62,47.0,27.77,0.41,0.0
20190304:0807,707.05,1005.17,59.33,30.42,0.76,0.0
20190304:0907,759.66,1082.0,68.18,32.27,1.59,0.0
20190304:1007,730.48,1030.49,68.69,33.35,2.0,0.0
20190304:1107,625.65,862.06,60.4,33.8,2.41,0.0
20190304:1207,500.38,676.96,48.27,33.95,2.69,0.0
20190304:1307,303.25,411.8,34.78,33.64,2.69,0.0
20190304:1407,107.97,157.2,20.73,33.04,2.34,0.0
20190304:1507,19.18,39.3,6.4,32.24,2.14,0.0
20190304:1607,0.0,0.0,0.0,30.37,1.59,0.0
20190304:1707,0.0,0.0,0.0,28.86,0.97,0.0
20190304:1807,0.0,0.0,0.0,27.04,0.97,0.0
20190304:1907,0.0,0.0,0.0,25.32,1.79,0.0
20190304:2007,0.0,0.0,0.0,23.95,1.45,0.0
20190304:2107,0.0,0.0,0.0,22.21,1.59,0.0
20190304:2207,0.0,0.0,0.0,20.87,1.66,0.0
20190304:2307,0.0,0.0,0.0,19.81,1.79,0.0
20190305:0007,0.0,0.0,0.0,18.98,1.86,0.0
20190305:0107,0.0,0.0,0.0,18.2,2.0,0.0
20190305:0207,0.0,0.0,0.0,17.5,2.07,0.0
20190305:0307,0.0,0.0,0.0,16.88,2.07,0.0
20190305:0407,40.65,69.99,5.14,16.55,2.07,0.0
20190305:0507,327.48,418.73,19.5,19.99,1.24,0.0
20190305:0607,518.85,695.31,33.62,26.08,0.28,0.0
20190305:0707,648.42,906.21,47.23,28.96,0.41,0.0
20190305:0807,741.33,1043.25,59.62,31.19,1.59,0.0
20190305:0907,779.23,1095.17,68.56,32.73,2.48,0.0
20190305:1007,762.92,1065.24,69.03,33.64,2.9,0.0
20190305:1107,689.8,946.26,60.63,34.17,3.31,0.0
20190305:1207,550.79,740.88,48.42,34.05,3.52,0.0
20190305:1307,376.84,508.58,34.88,33.72,3.72,0.0
20190305:1407,106.82,155.28,20.79,32.98,3.72,0.0
20190305:1507,20.59,41.22,6.45,31.55,3.24,0.0
20190305:1607,0.0,0.0,0.0,29.83,3.1,0.0
20190305:1707,0.0,0.0,0.0,28.37,2.9,0.0
20190305:1807,0.0,0.0,0.0,26.84,1.79,0.0
20190305:1907,0.0,0.0,0.0,25.26,1.1,0.0
20190305:2007,0.0,0.0,0.0,24.53,0.76,0.0
20190305:2107,0.0,0.0,0.0,23.02,0.9,0.0
20190305:2207,0.0,0.0,0.0,21.71,1.03,0.0
20190305:2307,0.0,0.0,0.0,20.26,1.31,0.0
20190306:0007,0.0,0.0,0.0,19.37,1.45,0.0
20190306:0107,0.0,0.0,0.0,18.79,1.59,0.0
20190306:0207,0.0,0.0,0.0,18.02,1.72,0.0
20190306:0307,0.0,0.0,0.0,17.25,1.86,0.0
20190306:0407,57.53,94.04,5.29,16.65,1.93,0.0
20190306:0507,331.52,423.53,19.67,19.6,1.1,0.0
20190306:0607,531.49,702.76,33.81,24.77,0.69,0.0
20190306:0707,656.47,908.44,47.46,27.3,0.48,0.0
20190306:0807,733.52,1044.19,59.91,29.64,0.76,0.0
20190306:0907,767.58,1089.26,68.94,31.34,1.59,0.0
20190306:1007,754.5,1059.72,69.38,32.65,2.21,0.0
20190306:1107,683.63,941.18,60.85,33.33,2.69,0.0
20190306:1207,554.92,748.68,48.55,33.55,2.97,0.0
20190306:1307,376.58,509.83,34.97,33.36,2.97,0.0
20190306:1407,88.09,131.32,20.86,32.68,2.9,0.0
20190306:1507,17.3,36.42,6.49,31.55,2.69,0.0
20190306:1607,0.0,0.0,0.0,29.6,2.34,0.0
20190306:1707,0.0,0.0,0.0,27.93,2.69,0.0
20190306:1807,0.0,0.0,0.0,26.29,2.62,0.0
20190306:1907,0.0,0.0,0.0,24.66,1.31,0.0
20190306:2007,0.0,0.0,0.0,24.67,0.41,0.0
20190306:2107,0.0,0.0,0.0,23.36,0.76,0.0
20190306:2207,0.0,0.0,0.0,22.38,0.76,0.0
20190306:2307,0.0,0.0,0.0,21.6,0.76,0.0
20190307:0007,0.0,0.0,0.0,19.57,1.24,0.0
20190307:0107,0.0,0.0,0.0,18.0,1.66,0.0
20190307:0207,0.0,0.0,0.0,17.25,1.93,0.0
20190307:0307,0.0,0.0,0.0,16.53,2.07,0.0
20190307:0407,11.5,26.46,5.44,16.02,2.07,0.0
20190307:0507,196.9,255.72,19.84,19.56,1.24,0.0
20190307:0607,522.9,697.99,34.0,25.5,0.34,0.0
20190307:0707,656.54,901.66,47.68,28.13,0.97,0.0
20190307:0807,744.31,1036.73,60.21,30.41,1.86,0.0
20190307:0907,777.4,1087.95,69.32,32.28,2.55,0.0
20190307:1007,757.67,1052.16,69.73,33.4,3.1,0.0
20190307:1107,685.35,935.13,61.06,34.04,3.66,0.0
20190307:1207,557.81,746.64,48.68,34.13,4.14,0.0
20190307:1307,377.9,508.02,35.05,33.75,4.55,0.0
20190307:1407,65.21,101.6,20.91,32.75,4.83,0.0
20190307:1507,18.03,37.38,6.53,30.9,4.48,0.0
20190307:1607,0.0,0.0,0.0,28.59,3.59,0.0
20190307:1707,0.0,0.0,0.0,26.77,2.69,0.0
20190307:1807,0.0,0.0,0.0,25.25,2.0,0.0
20190307:1907,0.0,0.0,0.0,23.4,1.24,0.0
20190307:2007,0.0,0.0,0.0,23.36,0.69,0.0
20190307:2107,0.0,0.0,0.0,22.76,0.34,0.0
20190307:2207,0.0,0.0,0.0,21.84,0.21,0.0
20190307:2307,0.0,0.0,0.0,20.98,0.14,0.0
20190308:0007,0.0,0.0,0.0,20.27,0.07,0.0
20190308:0107,0.0,0.0,0.0,19.64,0.34,0.0
20190308:0207,0.0,0.0,0.0,18.77,0.97,0.0
20190308:0307,0.0,0.0,0.0,16.19,1.52,0.0
20190308:0407,80.51,125.23,5.6,15.11,1.72,0.0
20190308:0507,359.26,457.32,20.0,18.53,0.97,0.0
20190308:0607,547.53,721.22,34.19,23.1,0.55,0.0
20190308:0707,665.41,922.8,47.91,25.85,0.21,0.0
20190308:0807,748.48,1059.69,60.5,28.42,0.83,0.0
20190308:0907,776.25,1103.95,69.7,30.7,1.45,0.0
20190308:1007,757.79,1067.45,70.08,32.44,2.07,0.0
20190308:1107,687.13,947.74,61.27,33.46,2.69,0.0
20190308:1207,555.21,749.84,48.81,33.75,3.03,0.0
20190308:1307,377.69,511.26,35.14,33.51,3.17,0.0
20190308:1407,60.7,95.85,20.97,32.74,3.52,0.0
20190308:1507,16.7,35.47,6.57,31.09,3.38,0.0
20190308:1607,0.0,0.0,0.0,28.62,2.76,0.0
20190308:1707,0.0,0.0,0.0,26.9,2.14,0.0
20190308:1807,0.0,0.0,0.0,25.13,1.86,0.0
20190308:1907,0.0,0.0,0.0,24.42,0.97,0.0
20190308:2007,0.0,0.0,0.0,23.1,0.97,0.0
20190308:2107,0.0,0.0,0.0,22.64,0.76,0.0
20190308:2207,0.0,0.0,0.0,21.56,0.55,0.0
20190308:2307,0.0,0.0,0.0,20.3,0.9,0.0
20190309:0007,0.0,0.0,0.0,19.09,1.17,0.0
20190309:0107,0.0,0.0,0.0,18.23,1.24,0.0
20190309:0207,0.0,0.0,0.0,16.98,1.45,0.0
20190309:0307,0.0,0.0,0.0,15.76,1.66,0.0
20190309:0407,84.48,128.98,5.75,14.67,1.79,0.0
20190309:0507,353.05,448.94,20.17,18.38,0.97,0.0
20190309:0607,539.58,713.69,34.38,23.31,0.34,0.0
20190309:0707,669.59,925.54,48.14,26.57,0.48,0.0
20190309:0807,744.03,1054.86,60.8,29.19,0.9,0.0
20190309:0907,770.8,1099.36,70.09,31.4,1.45,0.0
20190309:1007,748.88,1063.03,70.42,33.01,1.79,0.0
20190309:1107,679.98,948.3,61.48,34.02,2.14,0.0
20190309:1207,548.68,749.36,48.94,34.5,2.34,0.0
20190309:1307,373.23,509.84,35.22,34.42,2.55,0.0
20190309:1407,58.87,93.94,21.03,33.78,2.83,0.0
20190309:1507,18.49,38.34,6.61,32.63,2.9,0.0
20190309:1607,0.0,0.0,0.0,30.6,1.86,0.0
20190309:1707,0.0,0.0,0.0,28.79,1.03,0.0
20190309:1807,0.0,0.0,0.0,28.23,0.69,0.0
20190309:1907,0.0,0.0,0.0,27.23,0.97,0.0
20190309:2007,0.0,0.0,0.0,26.29,0.9,0.0
20190309:2107,0.0,0.0,0.0,25.36,0.14,0.0
20190309:2207,0.0,0.0,0.0,23.82,0.83,0.0
20190309:2307,0.0,0.0,0.0,19.94,1.79,0.0
20190310:0007,0.0,0.0,0.0,18.65,2.14,0.0
20190310:0107,0.0,0.0,0.0,17.76,2.14,0.0
20190310:0207,0.0,0.0,0.0,17.04,2.14,0.0
20190310:0307,0.0,0.0,0.0,16.57,2.14,0.0
20190310:0407,38.13,64.96,5.91,16.36,2.07,0.0
20190310:0507,313.93,401.41,20.34,19.71,1.03,0.0
20190310:0607,518.74,691.3,34.58,25.03,0.28,0.0
20190310:0707,649.05,904.86,48.37,28.14,0.34,0.0
20190310:0807,728.84,1038.35,61.09,30.28,0.83,0.0
20190310:0907,761.04,1088.28,70.47,32.25,1.45,0.0
20190310:1007,721.48,1022.33,70.76,33.58,1.79,0.0
20190310:1107,657.17,918.19,61.69,34.28,1.93,0.0
20190310:1207,544.2,744.21,49.06,34.58,2.21,0.0
20190310:1307,368.97,505.12,35.29,34.53,2.34,0.0
20190310:1407,63.07,99.69,21.08,34.08,2.07,0.0
20190310:1507,18.43,38.34,6.65,33.15,1.86,0.0
20190310:1607,0.0,0.0,0.0,31.35,1.31,0.0
20190310:1707,0.0,0.0,0.0,29.84,0.69,0.0
20190310:1807,0.0,0.0,0.0,28.91,0.97,0.0
20190310:1907,0.0,0.0,0.0,28.21,0.76,0.0
20190310:2007,0.0,0.0,0.0,27.24,0.9,0.0
20190310:2107,0.0,0.0,0.0,26.47,0.41,0.0
20190310:2207,0.0,0.0,0.0,24.21,1.1,0.0
20190310:2307,0.0,0.0,0.0,21.48,1.59,0.0
20190311:0007,0.0,0.0,0.0,20.18,1.79,0.0
20190311:0107,0.0,0.0,0.0,19.16,2.0,0.0
20190311:0207,0.0,0.0,0.0,18.42,2.07,0.0
20190311:0307,0.0,0.0,0.0,17.73,2.07,0.0
20190311:0407,42.46,71.26,6.07,17.32,2.07,0.0
20190311:0507,309.87,397.87,20.52,20.91,1.24,0.0
20190311:0607,509.42,679.21,34.77,26.62,0.62,0.0
20190311:0707,640.62,899.95,48.6,29.44,0.28,0.0
20190311:0807,725.87,1039.63,61.39,31.65,0.9,0.0
20190311:0907,756.22,1082.66,70.86,33.24,1.59,0.0
20190311:1007,743.06,1052.16,71.11,34.19,2.14,0.0
20190311:1107,670.72,932.03,61.88,34.98,2.55,0.0
20190311:1207,542.67,739.42,49.18,35.49,2.9,0.0
20190311:1307,367.24,501.71,35.37,35.51,3.38,0.0
20190311:1407,65.16,102.56,21.13,34.78,3.52,0.0
20190311:1507,19.05,39.3,6.69,33.53,2.9,0.0
20190311:1607,0.0,0.0,0.0,31.62,2.14,0.0
20190311:1707,0.0,0.0,0.0,30.57,2.41,0.0
20190311:1807,0.0,0.0,0.0,29.48,2.9,0.0
20190311:1907,0.0,0.0,0.0,27.55,2.0,0.0
20190311:2007,0.0,0.0,0.0,26.04,0.76,0.0
20190311:2107,0.0,0.0,0.0,25.53,0.48,0.0
20190311:2207,0.0,0.0,0.0,23.39,1.1,0.0
20190311:2307,0.0,0.0,0.0,21.46,1.52,0.0
20190312:0007,0.0,0.0,0.0,20.26,1.79,0.0
20190312:0107,0.0,0.0,0.0,19.47,1.93,0.0
20190312:0207,0.0,0.0,0.0,18.82,2.0,0.0
20190312:0307,0.0,0.0,0.0,18.13,2.07,0.0
20190312:0407,70.02,109.6,6.23,17.68,2.0,0.0
20190312:0507,333.51,428.95,20.69,21.35,1.24,0.0
20190312:0607,524.24,702.54,34.96,26.65,0.48,0.0
20190312:0707,645.13,909.43,48.83,29.43,0.21,0.0
20190312:0807,720.19,1042.43,61.68,31.75,0.55,0.0
20190312:0907,754.63,1092.05,71.25,33.48,1.24,0.0
20190312:1007,736.8,1060.06,71.44,34.64,1.52,0.0
20190312:1107,664.84,939.57,62.08,35.44,1.72,0.0
20190312:1207,536.32,741.38,49.29,35.8,1.86,0.0
20190312:1307,56.67,91.87,35.44,35.72,2.14,0.0
20190312:1407,65.66,103.52,21.17,35.17,2.41,0.0
20190312:1507,19.0,39.3,6.72,33.98,2.48,0.0
20190312:1607,0.0,0.0,0.0,32.02,2.0,0.0
20190312:1707,0.0,0.0,0.0,30.46,1.66,0.0
20190312:1807,0.0,0.0,0.0,28.88,1.17,0.0
20190312:1907,0.0,0.0,0.0,28.2,0.83,0.0
20190312:2007,0.0,0.0,0.0,27.96,0.48,0.0
20190312:2107,0.0,0.0,0.0,27.06,0.21,0.0
20190312:2207,0.0,0.0,0.0,25.01,1.1,0.0
20190312:2307,0.0,0.0,0.0,21.77,1.72,0.0
20190313:0007,0.0,0.0,0.0,20.55,1.79,0.0
20190313:0107,0.0,0.0,0.0,19.68,1.93,0.0
20190313:0207,0.0,0.0,0.0,19.01,2.07,0.0
20190313:0307,0.0,0.0,0.0,18.37,2.21,0.0
20190313:0407,74.76,116.21,6.39,18.01,2.21,0.0
20190313:0507,332.94,428.44,20.86,21.94,1.52,0.0
20190313:0607,525.11,699.37,35.16,27.76,1.17,0.0
20190313:0707,649.7,911.56,49.06,30.47,0.62,0.0
20190313:0807,726.36,1050.38,61.97,32.44,0.76,0.0
20190313:0907,758.77,1093.88,71.63,33.92,1.52,0.0
20190313:1007,741.81,1060.76,71.78,34.82,1.86,0.0
20190313:1107,668.15,940.23,62.27,35.53,2.0,0.0
20190313:1207,533.11,733.59,49.4,35.84,2.21,0.0
20190313:1307,361.8,498.74,35.5,35.79,2.34,0.0
20190313:1407,66.33,104.48,21.22,35.29,2.28,0.0
20190313:1507,18.96,39.3,6.75,34.3,1.93,0.0
20190313:1607,0.0,0.0,0.0,32.49,1.52,0.0
20190313:1707,0.0,0.0,0.0,30.42,1.1,0.0
20190313:1807,0.0,0.0,0.0,30.53,0.48,0.0
20190313:1907,0.0,0.0,0.0,28.51,0.83,0.0
20190313:2007,0.0,0.0,0.0,27.72,0.76,0.0
20190313:2107,0.0,0.0,0.0,25.65,1.24,0.0
20190313:2207,0.0,0.0,0.0,22.7,1.86,0.0
20190313:2307,0.0,0.0,0.0,21.23,2.0,0.0
20190314:0007,0.0,0.0,0.0,20.26,2.0,0.0
20190314:0107,0.0,0.0,0.0,19.51,2.07,0.0
20190314:0207,0.0,0.0,0.0,18.87,2.14,0.0
20190314:0307,0.0,0.0,0.0,18.3,2.14,0.0
20190314:0407,94.4,143.43,6.56,17.98,2.14,0.0
20190314:0507,0.0,0.0,0.0,21.94,1.38,0.0
20190314:0607,519.55,695.91,35.35,28.07,0.9,0.0
20190314:0707,642.83,906.06,49.29,30.5,0.41,0.0
20190314:0807,722.3,1044.12,62.27,32.52,0.76,0.0
20190314:0907,760.14,1092.53,72.02,33.97,1.66,0.0
20190314:1007,745.42,1059.4,72.12,34.94,2.21,0.0
20190314:1107,672.05,937.94,62.45,35.48,2.48,0.0
20190314:1207,539.92,740.01,49.5,35.66,2.48,0.0
20190314:1307,0.0,0.0,0.0,35.59,2.76,0.0
20190314:1407,64.96,102.56,21.26,35.11,2.55,0.0
20190314:1507,18.34,38.34,6.78,34.02,1.59,0.0
20190314:1607,0.0,0.0,0.0,32.19,1.1,0.0
20190314:1707,0.0,0.0,0.0,29.91,1.31,0.0
20190314:1807,0.0,0.0,0.0,27.94,1.24,0.0
20190314:1907,0.0,0.0,0.0,26.24,1.45,0.0
20190314:2007,0.0,0.0,0.0,24.15,1.66,0.0
20190314:2107,0.0,0.0,0.0,22.79,1.72,0.0
20190314:2207,0.0,0.0,0.0,21.94,1.72,0.0
20190314:2307,0.0,0.0,0.0,20.88,1.86,0.0
20190315:0007,0.0,0.0,0.0,19.98,2.07,0.0
20190315:0107,0.0,0.0,0.0,19.34,2.14,0.0
20190315:0207,0.0,0.0,0.0,18.77,2.21,0.0
20190315:0307,0.0,0.0,0.0,18.21,2.21,0.0
20190315:0407,66.89,104.87,6.72,17.88,2.21,0.0
20190315:0507,327.08,420.9,21.21,21.76,1.38,0.0
20190315:0607,506.05,678.91,35.54,27.59,0.55,0.0
20190315:0707,629.73,885.81,49.52,30.36,0.34,0.0
20190315:0807,698.07,1021.97,62.56,32.59,0.21,0.0
20190315:0907,717.75,1069.59,72.41,34.17,0.21,0.0
20190315:1007,710.88,1043.88,72.45,35.14,0.69,0.0
20190315:1107,641.6,914.09,62.63,35.78,1.24,0.0
20190315:1207,522.56,724.21,49.6,35.81,1.59,0.0
20190315:1307,353.01,488.22,35.63,35.52,1.79,0.0
20190315:1407,71.38,111.19,21.3,35.2,1.72,0.0
20190315:1507,15.13,33.55,6.81,34.28,1.38,0.0
20190315:1607,0.0,0.0,0.0,32.57,0.34,0.0
20190315:1707,0.0,0.0,0.0,30.24,0.97,0.0
20190315:1807,0.0,0.0,0.0,28.27,1.38,0.0
20190315:1907,0.0,0.0,0.0,27.56,0.97,0.0
20190315:2007,0.0,0.0,0.0,26.99,0.69,0.0
20190315:2107,0.0,0.0,0.0,25.91,0.83,0.0
20190315:2207,0.0,0.0,0.0,24.84,0.83,0.0
20190315:2307,0.0,0.0,0.0,24.66,0.69,0.0
20190316:0007,0.0,0.0,0.0,23.26,0.97,0.0
20190316:0107,0.0,0.0,0.0,21.95,1.24,0.0
20190316:0207,0.0,0.0,0.0,21.0,1.45,0.0
20190316:0307,0.0,0.0,0.0,20.04,1.72,0.0
20190316:0407,51.63,84.15,6.89,19.66,1.79,0.0
20190316:0507,302.06,393.07,21.39,23.26,0.97,0.0
20190316:0607,498.39,666.5,35.74,26.5,0.34,0.0
20190316:0707,627.33,877.42,49.75,29.54,0.34,0.0
20190316:0807,708.34,1011.75,62.85,31.56,0.83,0.0
20190316:0907,736.62,1058.74,72.8,33.14,1.24,0.0
20190316:1007,702.82,999.08,72.77,34.81,1.79,0.0
20190316:1107,658.88,908.83,62.8,35.58,3.17,0.0
20190316:1207,527.86,711.72,49.7,35.5,3.93,0.0
20190316:1307,285.98,391.33,35.69,35.24,3.17,0.0
20190316:1407,18.29,38.34,21.34,34.39,1.1,0.0
20190316:1507,12.15,28.76,6.84,32.75,2.14,0.0
20190316:1607,0.0,0.0,0.0,30.01,2.97,0.0
20190316:1707,0.0,0.0,0.0,28.54,2.83,0.0
20190316:1807,0.0,0.0,0.0,27.44,2.0,0.0
20190316:1907,0.0,0.0,0.0,25.35,1.52,0.0
20190316:2007,0.0,0.0,0.0,24.63,1.1,0.0
20190316:2107,0.0,0.0,0.0,23.63,1.45,0.0
20190316:2207,0.0,0.0,0.0,22.79,1.45,0.0
20190316:2307,0.0,0.0,0.0,22.56,1.31,0.0
20190317:0007,0.0,0.0,0.0,22.2,1.1,0.0
20190317:0107,0.0,0.0,0.0,21.07,1.1,0.0
20190317:0207,0.0,0.0,0.0,20.4,1.24,0.0
20190317:0307,0.0,0.0,0.0,19.85,1.31,0.0
20190317:0407,77.15,119.64,7.06,19.67,1.38,0.0
20190317:0507,312.92,407.7,21.56,22.92,0.62,0.0
20190317:0607,520.68,691.99,35.93,25.71,0.62,0.0
20190317:0707,653.78,904.95,49.97,28.69,0.76,0.0
20190317:0807,723.05,1028.6,63.14,30.94,0.97,0.0
20190317:0907,747.41,1075.63,73.19,32.9,1.24,0.0
20190317:1007,730.65,1043.3,73.1,34.47,1.72,0.0
20190317:1107,661.34,921.81,62.97,35.57,2.48,0.0
20190317:1207,529.46,721.99,49.79,36.03,3.03,0.0
20190317:1307,354.79,488.35,35.74,35.93,2.76,0.0
20190317:1407,68.52,107.36,21.37,35.2,2.07,0.0
20190317:1507,21.63,43.13,6.86,33.59,0.76,0.0
20190317:1607,0.0,0.0,0.0,31.96,0.69,0.0
20190317:1707,0.0,0.0,0.0,30.25,1.17,0.0
20190317:1807,0.0,0.0,0.0,28.52,2.14,0.0
20190317:1907,0.0,0.0,0.0,27.06,1.86,0.0
20190317:2007,0.0,0.0,0.0,25.38,2.0,0.0
20190317:2107,0.0,0.0,0.0,23.9,1.59,0.0
20190317:2207,0.0,0.0,0.0,22.95,1.17,0.0
20190317:2307,0.0,0.0,0.0,22.04,1.1,0.0
20190318:0007,0.0,0.0,0.0,21.22,1.17,0.0
20190318:0107,0.0,0.0,0.0,20.39,1.38,0.0
20190318:0207,0.0,0.0,0.0,19.68,1.72,0.0
20190318:0307,0.0,0.0,0.0,19.23,1.86,0.0
20190318:0407,78.88,121.5,7.22,19.21,1.86,0.0
20190318:0507,315.17,408.51,21.74,22.91,1.17,0.0
20190318:0607,512.47,682.43,36.12,27.0,0.83,0.0
20190318:0707,637.53,887.36,50.2,29.92,0.69,0.0
20190318:0807,697.82,1021.77,63.42,32.28,0.14,0.0
20190318:0907,725.35,1067.99,73.57,34.04,0.55,0.0
20190318:1007,712.21,1029.96,73.42,35.26,1.24,0.0
20190318:1107,645.32,905.72,63.13,35.76,2.0,0.0
20190318:1207,520.03,709.18,49.88,36.15,3.03,0.0
